'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESPERANCE Western Australia for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESPERANCE,01/09/2011,3.0,0.0,2.4,22.8,9.3,100,47,2.63,17.67
ESPERANCE,02/09/2011,3.5,0.0,3.6,22.4,11.5,97,49,5.71,15.31
ESPERANCE,03/09/2011,3.7,13.6,4.6,18.2,6.9,96,36,6.06,18.62
ESPERANCE,04/09/2011,3.4,0.0,3.2,19.5,9.8,97,43,4.94,18.95
ESPERANCE,05/09/2011,2.9,0.0,3.4,16.8,9.7,96,47,6.01,13.40
ESPERANCE,06/09/2011,3.1,9.0,3.6,16.7,11.3,93,45,6.03,14.01
ESPERANCE,07/09/2011,3.5,1.4,6.2,15.5,9.6,79,43,8.00,11.75
ESPERANCE,08/09/2011,2.8,0.0,3.4,16.0,11.3,72,54,5.35,8.91
ESPERANCE,09/09/2011,2.9,0.2,2.4,15.7,12.1,83,50,4.52,14.13
ESPERANCE,10/09/2011,3.0,0.0,2.6,17.0,10.4,77,46,3.08,16.86
ESPERANCE,11/09/2011,3.1,0.0,3.0,18.5,8.7,93,48,3.34,19.25
ESPERANCE,12/09/2011,6.8,0.0,4.4,27.8,8.5,93,13,6.03,21.07
ESPERANCE,13/09/2011,2.4,0.0,6.8,18.7,10.1,93,60,4.04,10.83
ESPERANCE,14/09/2011,4.2,0.0,1.6,24.3,8.0,97,35,3.94,18.39
ESPERANCE,15/09/2011,2.6,0.0,2.8,20.9,9.9,96,48,3.50,9.46
ESPERANCE,16/09/2011,4.2,0.0,2.6,24.6,11.6,96,38,4.51,17.33
ESPERANCE,17/09/2011,4.1,4.6,4.0,21.3,9.5,96,35,4.15,22.06
ESPERANCE,18/09/2011,5.2,0.0,3.8,24.8,8.3,100,28,6.93,13.76
ESPERANCE,19/09/2011,3.1,27.4,6.0,18.3,8.8,93,56,6.18,16.66
ESPERANCE,20/09/2011,4.7,1.2,1.8,23.9,10.4,91,34,4.56,21.75
ESPERANCE,21/09/2011,5.5,0.2,3.6,24.8,10.8,86,32,6.38,20.71
ESPERANCE,22/09/2011,3.1,0.6,7.0,15.9,10.1,94,43,5.22,15.98
ESPERANCE,23/09/2011,3.8,0.0,4.0,19.1,6.3,91,37,3.67,22.28
ESPERANCE,24/09/2011,5.1,0.0,2.2,23.5,6.5,90,25,4.77,22.46
ESPERANCE,25/09/2011,5.7,0.0,5.2,26.9,11.4,97,26,5.60,20.09
ESPERANCE,26/09/2011,3.3,0.0,3.8,21.0,9.6,99,46,4.04,15.38
ESPERANCE,27/09/2011,4.1,4.4,4.2,19.2,7.6,95,35,6.58,17.32
ESPERANCE,28/09/2011,3.4,13.4,5.2,17.0,7.2,96,44,5.85,18.30
ESPERANCE,29/09/2011,4.3,0.0,3.6,18.8,9.9,86,34,4.87,21.76
ESPERANCE,30/09/2011,4.0,0.0,5.8,17.7,11.6,82,45,5.04,22.02
Totals:,,114.5,76,116.8,,,,,, 
