'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBANY AIRPORT COMPARISON Western Australia for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBANY AIRPORT COMPARISON,01/03/2013,6.1,0.0, ,27.9,15.8,91,44,7.64,22.80
ALBANY AIRPORT COMPARISON,02/03/2013,3.5,0.6, ,24.1,16.6,98,61,4.48,16.13
ALBANY AIRPORT COMPARISON,03/03/2013,3.0,1.2, ,25.8,17.0,98,65,2.34,14.56
ALBANY AIRPORT COMPARISON,04/03/2013,4.6,0.2, ,28.8,13.7,98,43,3.62,17.92
ALBANY AIRPORT COMPARISON,05/03/2013,4.0,0.0, ,26.6,12.7,97,42,3.06,16.98
ALBANY AIRPORT COMPARISON,06/03/2013,3.2,0.0, ,23.0,17.0,97,58,4.39,13.19
ALBANY AIRPORT COMPARISON,07/03/2013,3.7,0.4, ,22.7,16.6,80,55,4.22,14.38
ALBANY AIRPORT COMPARISON,08/03/2013,4.4,0.0, ,23.7,14.6,88,49,4.05,21.99
ALBANY AIRPORT COMPARISON,09/03/2013,3.6,0.0, ,24.0,9.7,98,59,4.44,17.89
ALBANY AIRPORT COMPARISON,10/03/2013,1.5,0.0, ,21.9,15.9,98,76,3.41,3.93
ALBANY AIRPORT COMPARISON,11/03/2013,1.7,17.2, ,18.0,17.5,98,62,2.95,4.72
ALBANY AIRPORT COMPARISON,12/03/2013,3.2,1.8, ,19.2,11.3,86,44,3.35,15.05
ALBANY AIRPORT COMPARISON,13/03/2013,3.1,0.2, ,21.5,13.8,92,53,2.60,15.38
ALBANY AIRPORT COMPARISON,14/03/2013,2.0,0.0, ,20.6,8.4,98,62,3.06,6.50
ALBANY AIRPORT COMPARISON,15/03/2013,1.4,6.2, ,19.9,15.3,98,86,5.82,6.01
ALBANY AIRPORT COMPARISON,16/03/2013,0.9,7.4, ,19.7,16.0,98,98,8.66,6.32
ALBANY AIRPORT COMPARISON,17/03/2013,2.1,3.0, ,23.7,16.6,98,81,5.60,10.14
ALBANY AIRPORT COMPARISON,18/03/2013,3.0,1.4, ,26.0,18.5,98,74,3.68,14.86
ALBANY AIRPORT COMPARISON,19/03/2013,2.5,0.2, ,25.0,17.8,98,69,1.70,12.37
ALBANY AIRPORT COMPARISON,20/03/2013,2.3,1.2, ,21.2,15.4,98,64,3.52,9.17
ALBANY AIRPORT COMPARISON,21/03/2013,1.9,0.2, ,18.2,9.5,97,58,2.08,8.16
ALBANY AIRPORT COMPARISON,22/03/2013,3.4,0.4, ,22.4,13.1,97,49,3.48,17.49
ALBANY AIRPORT COMPARISON,23/03/2013,3.6,0.0, ,23.3,11.2,98,51,4.30,17.59
ALBANY AIRPORT COMPARISON,24/03/2013,2.8,0.0, ,24.2,15.4,98,62,2.76,13.38
ALBANY AIRPORT COMPARISON,25/03/2013,2.7,0.0, ,23.5,15.1,98,60,3.62,11.51
ALBANY AIRPORT COMPARISON,26/03/2013,2.5,29.2, ,17.0,12.2,98,53,4.62,11.46
ALBANY AIRPORT COMPARISON,27/03/2013,2.7,4.2, ,19.3,10.6,98,54,3.42,15.08
ALBANY AIRPORT COMPARISON,28/03/2013, ,0.2, ,19.9,10.5,98,71,2.53, 
ALBANY AIRPORT COMPARISON,29/03/2013, ,3.4, ,20.3,12.8,98,66,1.71, 
ALBANY AIRPORT COMPARISON,30/03/2013, ,0.2, ,21.0,10.2,98,57,2.10, 
ALBANY AIRPORT COMPARISON,31/03/2013, ,0.2, ,23.9,9.7,98,55,2.07, 
Totals:,,79.4,79, ,,,,,, 
