'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBANY AIRPORT COMPARISON Western Australia for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBANY AIRPORT COMPARISON,01/05/2012, , , , , , , , ,7.11
ALBANY AIRPORT COMPARISON,02/05/2012, , , , , , , , ,12.95
ALBANY AIRPORT COMPARISON,03/05/2012, , , , , , , , ,10.61
ALBANY AIRPORT COMPARISON,04/05/2012, , , , , , , , ,5.80
ALBANY AIRPORT COMPARISON,05/05/2012, , , , , , , , ,9.52
ALBANY AIRPORT COMPARISON,06/05/2012, , , , , , , , ,7.71
ALBANY AIRPORT COMPARISON,07/05/2012, , , , , , , , ,7.28
ALBANY AIRPORT COMPARISON,08/05/2012, , , , , , , , ,8.21
ALBANY AIRPORT COMPARISON,09/05/2012, , , , , , , , ,9.36
ALBANY AIRPORT COMPARISON,10/05/2012, , , , , , , , ,6.44
ALBANY AIRPORT COMPARISON,11/05/2012, , , , , , , , ,10.76
ALBANY AIRPORT COMPARISON,12/05/2012, , , , , , , , ,11.06
ALBANY AIRPORT COMPARISON,13/05/2012, , , , , , , , ,5.87
ALBANY AIRPORT COMPARISON,14/05/2012, , , , , , , , ,8.30
ALBANY AIRPORT COMPARISON,15/05/2012, , , , , , , , ,4.41
ALBANY AIRPORT COMPARISON,16/05/2012, , , ,19.4, , , , ,10.26
ALBANY AIRPORT COMPARISON,17/05/2012,1.3,0.2, ,18.1,9.9,98,74,3.15,6.91
ALBANY AIRPORT COMPARISON,18/05/2012,1.2,4.4, ,17.8,12.3,98,75,2.99,6.74
ALBANY AIRPORT COMPARISON,19/05/2012,1.7,0.2, ,21.8,6.1,98,44,1.57,10.54
ALBANY AIRPORT COMPARISON,20/05/2012,1.4,0.0, ,19.9,7.0,98,67,2.74,7.82
ALBANY AIRPORT COMPARISON,21/05/2012,1.5,0.4, ,19.1,11.0,98,62,2.65,8.30
ALBANY AIRPORT COMPARISON,22/05/2012,1.5,0.0, ,18.3,13.6,97,63,3.92,4.66
ALBANY AIRPORT COMPARISON,23/05/2012,1.2,0.0, ,15.7,4.6,97,57,1.74,9.57
ALBANY AIRPORT COMPARISON,24/05/2012,1.5,0.0, ,18.1,3.7,97,48,1.95,10.05
ALBANY AIRPORT COMPARISON,25/05/2012,1.7,0.0, ,20.5,4.0,98,54,2.64,8.24
ALBANY AIRPORT COMPARISON,26/05/2012,0.8,0.8, ,18.7,12.7,98,82,0.88,3.96
ALBANY AIRPORT COMPARISON,27/05/2012,1.1,0.0, ,20.6,10.8,98,76,1.46,8.15
ALBANY AIRPORT COMPARISON,28/05/2012,1.4,0.0, ,20.9,7.9,98,66,2.42,9.77
ALBANY AIRPORT COMPARISON,29/05/2012,2.0,0.2, ,21.0,4.6,97,42,2.57,9.70
ALBANY AIRPORT COMPARISON,30/05/2012,3.4,0.0, ,23.5,4.5,97,29,4.56,9.01
ALBANY AIRPORT COMPARISON,31/05/2012,0.6,4.6, ,16.4,13.2,98,97,2.13,2.82
Totals:,,22.3,10.8, ,,,,,, 
