'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROOME NTC Western Australia for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROOME NTC,01/09/2013,8.4, , ,25.7,22.0,22,19,5.48,27.06
BROOME NTC,02/09/2013,9.2, , ,28.0,23.0,20,18,5.72,27.73
BROOME NTC,03/09/2013, , , , ,23.0,22,14,4.31,27.54
BROOME NTC,04/09/2013, , , ,26.1, ,21,18,3.30,27.63
BROOME NTC,05/09/2013,7.3, , ,26.0,21.3,24,18,3.84,27.62
BROOME NTC,06/09/2013,7.8, , ,27.2,21.3,23,18,4.01,28.37
BROOME NTC,07/09/2013,8.2, , ,26.4,21.1,24,18,4.78,28.29
BROOME NTC,08/09/2013,8.4, , ,26.8,21.5,24,17,5.06,28.12
BROOME NTC,09/09/2013,8.9, , ,28.3,24.5,20,16,4.83,28.48
BROOME NTC,10/09/2013,9.2, , ,27.0,24.2,20,17,5.51,28.74
BROOME NTC,11/09/2013,8.7, , ,26.1,23.7,21,18,5.15,28.57
BROOME NTC,12/09/2013,8.2, , ,25.9,23.5,21,19,4.33,29.07
BROOME NTC,13/09/2013,9.4, , ,26.3,23.6,21,18,5.86,29.56
BROOME NTC,14/09/2013,9.9, , ,25.6,24.1,21,19,7.36,27.57
BROOME NTC,15/09/2013,8.9, , ,24.7,23.1,21,20,5.85,28.55
BROOME NTC,16/09/2013,9.3, , ,29.7,21.5,24,15,4.97,30.56
BROOME NTC,17/09/2013,9.6, , ,27.6,21.8,23,17,5.89,30.59
BROOME NTC,18/09/2013,9.0, , ,28.5,22.4,22,16,4.63,30.88
BROOME NTC,19/09/2013, , , , ,21.0, , , ,30.97
BROOME NTC,20/09/2013, , , , , , , , ,30.68
BROOME NTC,21/09/2013, , , ,26.5, ,20,18,5.57,30.56
BROOME NTC,22/09/2013,9.1, , ,25.4,23.9,20,19,5.35,30.41
BROOME NTC,23/09/2013,9.0, , ,25.0,23.5,21,19,5.28,30.55
BROOME NTC,24/09/2013,9.1, , ,25.8,23.4,21,19,5.35,30.79
BROOME NTC,25/09/2013,9.7, , ,26.4,22.8,22,18,6.11,31.29
BROOME NTC,26/09/2013, , , , ,23.3,21,18,6.11,30.73
BROOME NTC,27/09/2013, , , , , , , , ,31.35
BROOME NTC,28/09/2013, , , ,28.5, ,20,16,6.74,31.30
BROOME NTC,29/09/2013,9.5, , ,27.4,22.3,22,17,5.58,31.21
BROOME NTC,30/09/2013,8.7, , ,26.0,22.7,22,18,5.02,29.68
Totals:,,195.5, , ,,,,,, 
