'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BROOME NTC Western Australia for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BROOME NTC,01/05/2013, , , , , , , , ,24.54
BROOME NTC,02/05/2013, , , , , , , , ,24.13
BROOME NTC,03/05/2013, , , , , , , , ,23.39
BROOME NTC,04/05/2013, , , , , , , , ,22.89
BROOME NTC,05/05/2013, , , , , , , , ,23.01
BROOME NTC,06/05/2013, , , , , , , , ,22.82
BROOME NTC,07/05/2013, , , , , , , , ,22.40
BROOME NTC,08/05/2013, , , , , , , , ,20.02
BROOME NTC,09/05/2013, , , , , , , , ,21.62
BROOME NTC,10/05/2013, , , , , , , , ,21.71
BROOME NTC,11/05/2013, , , , , , , , ,21.57
BROOME NTC,12/05/2013, , , , , , , , ,21.00
BROOME NTC,13/05/2013, , , , , , , , ,21.42
BROOME NTC,14/05/2013, , , , , , , , ,16.96
BROOME NTC,15/05/2013, , , ,20.3, , , , ,7.15
BROOME NTC,16/05/2013, , , ,26.2,16.7, , , ,17.89
BROOME NTC,17/05/2013,6.5, , ,25.4,18.7,25,19,5.05,14.64
BROOME NTC,18/05/2013,7.0, , ,28.7,20.9,23,16,4.56,19.90
BROOME NTC,19/05/2013,7.0, , ,30.1,23.1,21,14,4.34,17.29
BROOME NTC,20/05/2013,6.9, , ,27.0,23.2,21,18,5.13,7.62
BROOME NTC,21/05/2013,6.0, , ,27.0,22.9,21,17,3.79,14.86
BROOME NTC,22/05/2013,9.5, , ,27.1,21.8,23,17,8.52,20.52
BROOME NTC,23/05/2013,9.6, , ,27.6,21.7,23,17,8.71,19.94
BROOME NTC,24/05/2013,9.7, , ,30.2,22.3,22,15,7.67,20.68
BROOME NTC,25/05/2013,9.5, , ,28.3,20.6,25,17,8.25,20.98
BROOME NTC,26/05/2013,8.2, , ,27.4,19.0,28,17,6.69,21.34
BROOME NTC,27/05/2013, , , , ,19.1,28,17,4.57,21.36
BROOME NTC,28/05/2013, , , , , , , , ,21.10
BROOME NTC,29/05/2013, , , ,26.9, ,24,18,2.43,20.91
BROOME NTC,30/05/2013,6.2, , ,30.0,22.9,21,14,3.52,19.69
BROOME NTC,31/05/2013,7.8, , ,29.4,23.1,21,15,5.46,16.73
Totals:,,93.9, , ,,,,,, 
