'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWANBOURNE Western Australia for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWANBOURNE,01/04/2011,7.3,0.0, ,32.6,18.1,63,21,4.76,22.73
SWANBOURNE,02/04/2011,7.4,0.0, ,31.0,17.5,60,19,5.14,22.91
SWANBOURNE,03/04/2011,7.6,0.0, ,32.7,19.3,60,19,5.01,22.68
SWANBOURNE,04/04/2011,7.9,0.0, ,33.7,19.5,53,16,4.94,22.46
SWANBOURNE,05/04/2011,7.0,0.0, ,34.6,17.9,76,19,4.21,22.11
SWANBOURNE,06/04/2011,4.4,0.0, ,27.4,17.9,84,51,3.56,21.11
SWANBOURNE,07/04/2011,4.2,3.2, ,22.6,14.1,94,47,7.05,18.47
SWANBOURNE,08/04/2011,5.1,0.0, ,24.5,11.7,76,30,4.80,21.64
SWANBOURNE,09/04/2011,6.6,0.0, ,26.2,12.6,64,21,6.33,21.63
SWANBOURNE,10/04/2011,6.7,0.0, ,30.5,16.8,91,25,6.65,19.99
SWANBOURNE,11/04/2011,4.5,3.4, ,25.6,19.3,93,48,6.07,18.91
SWANBOURNE,12/04/2011,5.1,0.4, ,24.9,18.9,72,44,5.95,19.33
SWANBOURNE,13/04/2011,4.2,0.0, ,24.9,14.4,82,42,4.01,19.23
SWANBOURNE,14/04/2011,4.6,0.0, ,27.1,14.7,89,39,4.49,19.36
SWANBOURNE,15/04/2011,6.3,0.0, ,31.7,13.2,85,20,4.67,20.10
SWANBOURNE,16/04/2011,6.9,0.0, ,34.5,21.1,68,21,4.66,19.21
SWANBOURNE,17/04/2011,2.9,0.0, ,27.1,19.9,90,66,4.10,11.01
SWANBOURNE,18/04/2011,4.6,0.0, ,26.7,18.2,76,42,4.51,17.62
SWANBOURNE,19/04/2011,5.2,0.0, ,24.9,13.9,73,32,5.58,19.89
SWANBOURNE,20/04/2011,4.5,0.0, ,26.5,13.3,67,37,4.44,13.80
SWANBOURNE,21/04/2011,5.5,0.0, ,29.9,13.3,73,25,4.39,18.14
SWANBOURNE,22/04/2011,6.0,0.0, ,33.2,17.4,92,27,5.33,15.73
SWANBOURNE,23/04/2011,3.5,0.2, ,27.1,19.1,96,61,4.93,16.12
SWANBOURNE,24/04/2011,3.2,1.0, ,26.1,21.1,94,63,5.36,12.90
SWANBOURNE,25/04/2011,3.3,0.6, ,25.6,15.3,94,52,3.11,17.96
SWANBOURNE,26/04/2011,3.8,0.0, ,25.6,14.8,91,55,5.39,17.68
SWANBOURNE,27/04/2011,3.5,4.2, ,22.9,18.4,92,59,9.30,12.53
SWANBOURNE,28/04/2011,3.5,6.6, ,21.1,14.5,83,45,5.06,15.11
SWANBOURNE,29/04/2011,3.9,0.2, ,23.9,10.4,90,34,3.99,18.12
SWANBOURNE,30/04/2011,3.9,0.0, ,23.1,11.3,81,36,4.34,17.72
Totals:,,153.1,19.8, ,,,,,, 
