'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWANBOURNE Western Australia for April 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 May 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWANBOURNE,01/04/2021,5.5,0.2, ,32.6,20.8,76,33,3.78,17.22
SWANBOURNE,02/04/2021,4.0,0.0, ,26.6,20.6,90,54,3.30,18.98
SWANBOURNE,03/04/2021,3.1,0.0, ,27.5,18.0,92,54,2.77,12.13
SWANBOURNE,04/04/2021,5.2,1.0, ,31.4,18.5,85,35,4.09,16.44
SWANBOURNE,05/04/2021,3.0,0.0, ,25.5,18.9,96,66,2.05,16.54
SWANBOURNE,06/04/2021,3.1,0.0, ,25.8,15.4,96,59,2.33,16.62
SWANBOURNE,07/04/2021,2.1,0.0, ,24.2,19.3,90,67,2.50,7.86
SWANBOURNE,08/04/2021,4.4,0.0, ,26.1,17.1,89,41,4.65,16.75
SWANBOURNE,09/04/2021,4.9,0.0, ,26.7,17.1,74,44,5.28,17.52
SWANBOURNE,10/04/2021,6.2,0.0, ,28.5,17.5,71,31,6.52,16.29
SWANBOURNE,11/04/2021,3.7,6.4, ,22.4,15.8,96,32,6.17,5.75
SWANBOURNE,12/04/2021,2.8,20.6, ,21.6,15.9,98,60,6.19,11.41
SWANBOURNE,13/04/2021,3.3,2.2, ,20.8,12.4,83,45,3.81,15.12
SWANBOURNE,14/04/2021,3.4,0.0, ,21.3,11.1,85,43,3.60,17.50
SWANBOURNE,15/04/2021,3.5,0.0, ,23.4,12.1,88,40,3.22,17.34
SWANBOURNE,16/04/2021,4.0,0.0, ,26.1,12.7,78,32,3.44,13.51
SWANBOURNE,17/04/2021,5.1,0.0, ,27.7,14.6,64,22,3.87,16.54
SWANBOURNE,18/04/2021,5.0,0.0, ,27.7,13.2,69,24,3.90,16.76
SWANBOURNE,19/04/2021,3.0,0.0, ,22.3,14.3,92,51,3.57,14.38
SWANBOURNE,20/04/2021,3.3,0.0, ,24.8,14.1,95,49,3.56,16.13
SWANBOURNE,21/04/2021,3.4,0.0, ,24.4,13.9,85,46,3.33,16.39
SWANBOURNE,22/04/2021,4.0,0.0, ,25.5,15.2,78,35,4.11,12.31
SWANBOURNE,23/04/2021,4.3,0.0, ,28.0,17.2,73,32,3.54,14.21
SWANBOURNE,24/04/2021,3.5,0.0, ,28.1,15.7,92,32,2.46,15.11
SWANBOURNE,25/04/2021,2.7,0.2, ,24.1,14.2,95,61,2.64,15.73
SWANBOURNE,26/04/2021,3.2,0.2, ,28.7,12.9,93,35,2.20,13.28
SWANBOURNE,27/04/2021,2.8,0.0, ,26.4,17.1,92,42,2.02,12.33
SWANBOURNE,28/04/2021,3.0,0.0, ,25.6,14.8,91,46,2.58,14.74
SWANBOURNE,29/04/2021,2.5,0.0, ,25.3,17.2,94,70,5.45,9.96
SWANBOURNE,30/04/2021,3.3,14.0, ,20.1,13.4,74,46,4.42,15.03
Totals:,,111.3,44.8, ,,,,,, 
