'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWANBOURNE Western Australia for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWANBOURNE,01/01/2013,6.8,0.0, ,29.0,24.2,95,39,4.54,28.49
SWANBOURNE,02/01/2013,6.0,0.0, ,27.4,21.1,95,58,4.12,30.50
SWANBOURNE,03/01/2013,6.4,0.0, ,27.7,19.3,73,53,5.70,26.91
SWANBOURNE,04/01/2013,7.0,0.0, ,26.6,18.4,73,44,5.72,30.91
SWANBOURNE,05/01/2013,8.8,0.0, ,35.9,14.7,83,21,4.00,31.17
SWANBOURNE,06/01/2013,6.2,0.0, ,34.9,21.4,71,38,3.01,20.22
SWANBOURNE,07/01/2013,5.3,0.0, ,36.1,23.3,96,45,3.36,16.20
SWANBOURNE,08/01/2013,8.6,0.0, ,37.6,24.3,87,30,5.07,25.88
SWANBOURNE,09/01/2013,6.3,0.0, ,26.2,21.6,87,58,7.68,29.74
SWANBOURNE,10/01/2013,6.3,0.0, ,26.2,15.6,82,48,5.86,29.31
SWANBOURNE,11/01/2013,7.2,0.0, ,28.4,15.9,76,38,5.19,30.59
SWANBOURNE,12/01/2013,9.0,0.0, ,35.5,19.9,67,32,5.28,29.27
SWANBOURNE,13/01/2013,4.8,0.0, ,29.6,22.0,70,52,4.60,12.00
SWANBOURNE,14/01/2013,6.5,0.0, ,33.4,21.1,95,55,3.02,29.26
SWANBOURNE,15/01/2013,6.4,0.0, ,30.8,24.7,88,61,3.72,28.83
SWANBOURNE,16/01/2013,4.7,0.0, ,26.6,22.2,92,69,7.09,21.65
SWANBOURNE,17/01/2013,7.2,0.0, ,25.2,18.9,77,39,8.19,29.37
SWANBOURNE,18/01/2013,7.7,0.0, ,29.2,14.1,69,30,5.32,30.07
SWANBOURNE,19/01/2013,9.3,0.0, ,33.8,16.8,68,24,5.81,30.17
SWANBOURNE,20/01/2013,7.5,0.0, ,30.8,17.5,81,33,4.45,30.17
SWANBOURNE,21/01/2013,6.9,0.0, ,28.0,18.1,83,41,5.20,29.91
SWANBOURNE,22/01/2013,8.1,0.0, ,33.7,17.2,75,30,4.34,29.87
SWANBOURNE,23/01/2013,6.4,0.0, ,26.7,20.0,83,53,6.21,29.77
SWANBOURNE,24/01/2013,7.5,0.0, ,27.1,16.4,75,28,6.08,29.22
SWANBOURNE,25/01/2013,8.2,0.0, ,31.0,16.2,67,26,5.12,29.61
SWANBOURNE,26/01/2013,9.0,0.0, ,34.6,18.2,65,22,4.79,29.50
SWANBOURNE,27/01/2013,8.6,0.0, ,33.9,20.1,70,31,5.08,29.48
SWANBOURNE,28/01/2013,8.8,0.0, ,33.0,17.0,69,19,5.03,29.45
SWANBOURNE,29/01/2013,8.5,0.0, ,32.8,17.1,62,23,4.76,29.12
SWANBOURNE,30/01/2013,7.7,0.0, ,30.0,18.7,69,29,4.84,29.14
SWANBOURNE,31/01/2013,10.0,0.0, ,36.1,17.4,57,17,5.36,29.04
Totals:,,227.7,0, ,,,,,, 
