,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
44,PORT HEDLAND AIRPORT,2009-02-14,3.0,2.8,11.0,29.8,24.6,99,69,6.38,8.30
45,PORT HEDLAND AIRPORT,2009-02-15,5.8,25.8,5.8,32.2,23.9,96,64,8.51,23.35
46,PORT HEDLAND AIRPORT,2009-02-16,5.4,5.0,8.2,32.4,25.9,98,67,6.74,22.32
47,PORT HEDLAND AIRPORT,2009-02-17, ,7.2,5.2,32.4,25.0,92,61,5.41, 
48,PORT HEDLAND AIRPORT,2009-02-18, ,0.0,7.6,32.8,26.3,91,55,5.14, 
49,PORT HEDLAND AIRPORT,2009-02-19,4.5,16.4,7.6,31.8,25.8,98,72,3.58,19.46
50,PORT HEDLAND AIRPORT,2009-02-20,6.8,35.0,6.4,34.2,25.3,97,54,3.68,28.98
51,PORT HEDLAND AIRPORT,2009-02-21,7.2,0.0,6.6,35.5,25.5,98,52,4.32,29.15
52,PORT HEDLAND AIRPORT,2009-02-22,9.1,0.0,7.0,37.8,28.4,88,38,6.21,28.95
53,PORT HEDLAND AIRPORT,2009-02-23,7.3,0.0,10.6,36.1,27.7,92,54,4.03,28.76
54,PORT HEDLAND AIRPORT,2009-02-24,8.9,0.0,8.0,39.8,27.3,92,25,4.34,28.11
55,PORT HEDLAND AIRPORT,2009-02-25,8.4,0.0,9.0,37.9,26.9,85,48,5.59,28.75
56,PORT HEDLAND AIRPORT,2009-02-26,11.0,0.0,9.4,41.8,28.4,94,18,6.69,27.07
57,PORT HEDLAND AIRPORT,2009-02-27,5.8,1.4,11.4,33.2,23.3,88,47,5.61,16.42
58,PORT HEDLAND AIRPORT,2009-02-28,1.9,4.4,7.0,27.8,24.6,99,82,6.67,5.62
59,PORT HEDLAND AIRPORT,2009-03-01,5.4,95.0,9.2,32.1,24.4,98,65,6.14,22.27
60,PORT HEDLAND AIRPORT,2009-03-02,5.2,1.0,4.6,32.6,25.7,97,70,4.32,22.86
61,PORT HEDLAND AIRPORT,2009-03-03,6.5,0.0,4.0,34.7,26.1,97,55,3.79,26.45
62,PORT HEDLAND AIRPORT,2009-03-04,7.4,10.0,8.6,34.3,24.9,94,38,5.47,25.49
63,PORT HEDLAND AIRPORT,2009-03-05,8.4,0.0,10.0,36.6,24.5,82,29,4.66,27.87
64,PORT HEDLAND AIRPORT,2009-03-06,7.9,0.0,8.6,37.7,26.4,88,32,3.62,28.16
65,PORT HEDLAND AIRPORT,2009-03-07,8.8,0.0,7.6,37.7,26.0,92,17,4.41,28.28
66,PORT HEDLAND AIRPORT,2009-03-08,8.9,0.0,11.0,36.6,23.4,84,18,4.62,28.72
67,PORT HEDLAND AIRPORT,2009-03-09,9.2,0.0,9.8,36.0,19.1,81,11,4.62,29.41
68,PORT HEDLAND AIRPORT,2009-03-10,9.1,0.0,12.8,37.5,19.3,87,11,4.28,29.03
69,PORT HEDLAND AIRPORT,2009-03-11,8.4,0.0,8.6,36.3,19.4,93,17,4.14,28.82
70,PORT HEDLAND AIRPORT,2009-03-12,8.1,0.0,8.6,37.0,21.2,91,19,3.81,28.21
71,PORT HEDLAND AIRPORT,2009-03-13,8.7,0.0,8.6,37.5,21.9,93,17,4.34,28.25
72,PORT HEDLAND AIRPORT,2009-03-14,8.9,0.0, ,39.1,21.3,95,18,4.26,28.22
73,PORT HEDLAND AIRPORT,2009-03-15,10.8,0.0, ,42.5,23.5,95,11,5.4,27.81
74,PORT HEDLAND AIRPORT,2009-03-16,7.2,0.0, ,36.1,25.1,95,43,4.55,26.35
75,PORT HEDLAND AIRPORT,2009-03-17,7.8,0.0,36.0,38.3,27.2,95,37,4.29,26.51
76,PORT HEDLAND AIRPORT,2009-03-18,7.0,0.0,8.0,36.0,26.2,99,41,3.97,26.28
77,PORT HEDLAND AIRPORT,2009-03-19,6.8,0.0, ,35.2,25.9,97,57,5.57,26.94
78,PORT HEDLAND AIRPORT,2009-03-20, ,0.0, ,35.1,26.7,90,51,6.25, 
79,PORT HEDLAND AIRPORT,2009-03-21, ,0.0,24.6,38.8,23.9,85,20,4.8, 
80,PORT HEDLAND AIRPORT,2009-03-22, ,0.0,8.8,37.6,24.6,88,36,4.35, 
81,PORT HEDLAND AIRPORT,2009-03-23,7.4,0.0,10.4,37.4,26.7,94,36,4.09,26.02
82,PORT HEDLAND AIRPORT,2009-03-24,7.5,0.0, ,37.9,25.4,96,37,3.99,26.64
83,PORT HEDLAND AIRPORT,2009-03-25,7.7,0.0, ,38.2,24.7,93,26,3.68,26.32
84,PORT HEDLAND AIRPORT,2009-03-26,10.1,0.0,23.4,42.0,23.5,83,14,5.21,25.64
85,PORT HEDLAND AIRPORT,2009-03-27, ,0.0,12.0,42.3,26.0,72,9,4.89, 
86,PORT HEDLAND AIRPORT,2009-03-28, ,0.0, ,40.4,22.8,87,17,4.18, 
87,PORT HEDLAND AIRPORT,2009-03-29, ,0.0, ,37.8,26.1,91,27,4.59, 
88,PORT HEDLAND AIRPORT,2009-03-30,7.0,0.0, ,36.2,27.4,94,33,4.13,23.42
89,PORT HEDLAND AIRPORT,2009-03-31,7.1,0.0,36.0,36.7,24.4,96,35,4.13,25.27
90,PORT HEDLAND AIRPORT,2009-04-01,7.5,0.0,7.2,39.3,24.3,91,18,3.82,21.01
91,PORT HEDLAND AIRPORT,2009-04-02,9.8,0.0, ,41.0,28.2,78,16,5.37,24.08
92,PORT HEDLAND AIRPORT,2009-04-03,8.0,0.0, ,37.2,28.8,68,24,5.16,17.79
93,PORT HEDLAND AIRPORT,2009-04-04,11.6,0.0,30.4,40.5,26.5,56,11,6.73,24.58
94,PORT HEDLAND AIRPORT,2009-04-05,9.0,0.0,14.6,38.9,24.6,78,14,4.88,24.57
95,PORT HEDLAND AIRPORT,2009-04-06,10.1,0.0,10.8,37.0,23.8,48,8,5.78,24.37
96,PORT HEDLAND AIRPORT,2009-04-07,10.1,0.0, ,36.3,22.6,33,10,5.73,23.9
97,PORT HEDLAND AIRPORT,2009-04-08,8.5,0.0, ,36.4,19.6,93,9,4.84,25.04
98,PORT HEDLAND AIRPORT,2009-04-09,8.4,0.0, ,36.7,16.6,86,5,4.25,24.95
99,PORT HEDLAND AIRPORT,2009-04-10,9.0,0.0, ,37.6,17.7,84,8,4.84,24.8
100,PORT HEDLAND AIRPORT,2009-04-11,7.7,0.0, ,36.3,20.5,88,11,4.02,24.18
101,PORT HEDLAND AIRPORT,2009-04-12,6.6,0.0, ,35.2,22.4,95,21,3.47,23.78
102,PORT HEDLAND AIRPORT,2009-04-13,7.0,0.0, ,35.5,22.9,89,26,4.42,22.43
103,PORT HEDLAND AIRPORT,2009-04-14,7.2,0.0,80.0,36.0,25.7,84,22,4.52,20.73
104,PORT HEDLAND AIRPORT,2009-04-15,7.0,0.0,9.6,36.3,25.6,90,22,4.35,20.25
105,PORT HEDLAND AIRPORT,2009-04-16,7.5,0.0, ,35.3,25.7,79,28,5.47,21.06
106,PORT HEDLAND AIRPORT,2009-04-17,6.0,0.0, ,34.9,26.2,100,33,3.56,21.89
107,PORT HEDLAND AIRPORT,2009-04-18,6.1,0.0,24.8,34.7,24.4,84,33,3.48,21.92
108,PORT HEDLAND AIRPORT,2009-04-19,7.7,0.0,8.0,35.5,23.0,82,30,5.61,22.8
109,PORT HEDLAND AIRPORT,2009-04-20,5.7,0.0,10.6,32.5,22.8,83,46,4.44,21.16
110,PORT HEDLAND AIRPORT,2009-04-21,5.9,0.0, ,32.5,23.3,83,45,4.49,21.87
111,PORT HEDLAND AIRPORT,2009-04-22,6.1,0.0, ,32.9,22.9,83,45,5.06,21.43
112,PORT HEDLAND AIRPORT,2009-04-23,6.2,0.0,22.0,35.4,24.4,82,32,3.85,19.82
113,PORT HEDLAND AIRPORT,2009-04-24,8.2,0.0,10.6,33.5,22.2,51,13,5.13,22.27
114,PORT HEDLAND AIRPORT,2009-04-25,8.3,0.0, ,32.8,15.4,37,7,4.86,23.19
115,PORT HEDLAND AIRPORT,2009-04-26,8.1,0.0, ,34.8,17.4,75,9,4.87,22.81
116,PORT HEDLAND AIRPORT,2009-04-27,7.6,0.0, ,34.7,17.2,70,12,4.6,21.87
117,PORT HEDLAND AIRPORT,2009-04-28,7.0,0.0,37.8,37.5,22.5,98,13,3.89,20.59
118,PORT HEDLAND AIRPORT,2009-04-29,7.8,0.0,9.2,37.4,19.7,74,11,4.25,21.86
119,PORT HEDLAND AIRPORT,2009-04-30,8.1,0.0, ,37.2,20.2,69,11,4.48,21.9
120,PORT HEDLAND AIRPORT,2009-05-01,7.0,0.0, ,34.8,19.8,83,17,4.38,21.52
121,PORT HEDLAND AIRPORT,2009-05-02,8.3,0.0,27.2,35.5,18.6,79,8,5.24,21.65
122,PORT HEDLAND AIRPORT,2009-05-03,8.9,0.0,11.0,33.7,17.7,30,6,5.39,21.69
123,PORT HEDLAND AIRPORT,2009-05-04,8.0,0.0,13.0,33.3,15.7,65,6,5.03,21.61
124,PORT HEDLAND AIRPORT,2009-05-05,8.9,0.0, ,33.4,17.5,49,9,6.07,21.56
125,PORT HEDLAND AIRPORT,2009-05-06,9.6,0.0, ,33.0,17.6,28,11,6.69,21.48
126,PORT HEDLAND AIRPORT,2009-05-07,8.2,0.0,36.0,32.6,16.4,44,11,5.42,21.24
127,PORT HEDLAND AIRPORT,2009-05-08,8.2,0.0,12.0,32.1,18.1,64,12,6.16,21.29
128,PORT HEDLAND AIRPORT,2009-05-09,8.4,0.0, ,32.0,16.3,35,16,5.96,21.24
129,PORT HEDLAND AIRPORT,2009-05-10,7.3,0.0, ,32.8,16.1,69,15,5.1,20.72
130,PORT HEDLAND AIRPORT,2009-05-11,7.4,0.0, ,33.0,15.5,74,14,5.09,20.84
131,PORT HEDLAND AIRPORT,2009-05-12,6.6,0.0,39.0,31.8,16.0,74,13,4.61,18.29
132,PORT HEDLAND AIRPORT,2009-05-13,7.1,0.0,7.8,30.6,16.6,71,12,5.8,16.78
133,PORT HEDLAND AIRPORT,2009-05-14,8.8,0.0, ,30.3,17.9,30,13,6.93,19.07
134,PORT HEDLAND AIRPORT,2009-05-15,7.5,0.0, ,28.9,21.7,46,15,6.52,10.07
135,PORT HEDLAND AIRPORT,2009-05-16,4.8,0.2,34.4,26.4,19.2,89,26,5.74,10.0
136,PORT HEDLAND AIRPORT,2009-05-17,4.6,2.0,6.4,28.1,17.0,81,35,4.31,14.74
137,PORT HEDLAND AIRPORT,2009-05-18,5.4,0.0,4.6,30.4,16.4,78,27,3.94,19.37
138,PORT HEDLAND AIRPORT,2009-05-19,6.0,0.0, ,31.5,14.3,82,19,4.14,19.83
139,PORT HEDLAND AIRPORT,2009-05-20,6.8,0.0, ,31.7,14.3,77,16,5.11,19.93
140,PORT HEDLAND AIRPORT,2009-05-21,5.8,0.0,21.8,30.3,13.3,94,16,4.37,19.41
141,PORT HEDLAND AIRPORT,2009-05-22,3.7,0.0,4.8,29.1,14.8,99,62,4.09,18.67
142,PORT HEDLAND AIRPORT,2009-05-23,4.5,0.0, ,28.6,19.2,95,39,4.9,15.05
143,PORT HEDLAND AIRPORT,2009-05-24,5.7,0.0, ,28.3,14.4,74,23,4.8,19.46
144,PORT HEDLAND AIRPORT,2009-05-25,5.3,0.0, ,28.9,11.7,75,22,4.23,16.83
145,PORT HEDLAND AIRPORT,2009-05-26,5.0,0.0,25.6,28.9,18.3,90,24,4.74,13.62
146,PORT HEDLAND AIRPORT,2009-05-27,4.0,6.0,5.2,27.0,18.0,96,51,5.22,16.99
147,PORT HEDLAND AIRPORT,2009-05-28,3.8,0.0, ,28.2,17.1,95,48,4.24,14.68
148,PORT HEDLAND AIRPORT,2009-05-29,3.7,0.0, ,28.2,18.1,98,58,4.21,17.48
149,PORT HEDLAND AIRPORT,2009-05-30,3.8,0.0,12.4,28.0,18.1,96,56,4.59,17.58
150,PORT HEDLAND AIRPORT,2009-05-31,4.7,0.0,5.6,29.4,19.4,85,44,4.83,17.74
151,PORT HEDLAND AIRPORT,2009-06-01,5.4,0.0,7.2,30.6,20.4,82,39,5.76,15.97
152,PORT HEDLAND AIRPORT,2009-06-02,3.8,0.0, ,28.7,19.8,93,51,4.41,13.87
153,PORT HEDLAND AIRPORT,2009-06-03,3.7,0.0, ,28.4,18.0,91,44,3.58,13.54
154,PORT HEDLAND AIRPORT,2009-06-04,3.0,4.0,13.2,26.3,19.4,98,63,4.46,13.8
155,PORT HEDLAND AIRPORT,2009-06-05,4.6,0.0,3.6,27.7,17.1,99,33,4.94,17.48
156,PORT HEDLAND AIRPORT,2009-06-06,5.3,0.0, ,25.2,14.6,61,22,5.02,17.09
157,PORT HEDLAND AIRPORT,2009-06-07,5.8,0.0, ,26.5,11.3,74,20,5.55,18.78
158,PORT HEDLAND AIRPORT,2009-06-08,5.8,0.0, ,26.9,9.1,70,15,4.92,18.82
159,PORT HEDLAND AIRPORT,2009-06-09,5.2,0.0,31.0,28.3,11.1,63,20,3.96,17.01
160,PORT HEDLAND AIRPORT,2009-06-10,5.1,0.0,5.6,28.9,13.4,86,23,4.22,17.66
161,PORT HEDLAND AIRPORT,2009-06-11,2.8,0.0, ,26.7,15.8,97,65,3.14,14.5
162,PORT HEDLAND AIRPORT,2009-06-12,3.4, , ,29.7,20.6,98,56,2.92,16.02
163,PORT HEDLAND AIRPORT,2009-06-13,5.0,0.8,12.6,28.3,15.8,99,28,5.1,18.13
164,PORT HEDLAND AIRPORT,2009-06-14,6.3,0.0,8.0,24.0,13.7,47,16,6.28,18.68
165,PORT HEDLAND AIRPORT,2009-06-15,5.5,0.0,9.0,22.9,7.5,59,17,5.72,18.71
166,PORT HEDLAND AIRPORT,2009-06-16,5.8,0.0, ,26.5,7.7,64,13,4.86,18.51
167,PORT HEDLAND AIRPORT,2009-06-17,4.9,0.0, ,27.9,13.8,95,26,4.99,15.73
168,PORT HEDLAND AIRPORT,2009-06-18,3.7,0.4,19.4,26.1,19.2,94,34,4.16,10.55
169,PORT HEDLAND AIRPORT,2009-06-19,2.5,1.6,3.2,25.3,18.2,96,68,3.1,12.69
170,PORT HEDLAND AIRPORT,2009-06-20,4.1,3.2, ,28.0,14.8,99,34,3.57,17.34
171,PORT HEDLAND AIRPORT,2009-06-21,4.7,0.0, ,27.4,13.5,95,26,4.41,18.05
172,PORT HEDLAND AIRPORT,2009-06-22,5.5,0.0, ,26.6,12.0,59,14,4.43,18.18
173,PORT HEDLAND AIRPORT,2009-06-23,4.3,0.0,19.6,25.2,8.7,90,19,3.64,17.4
174,PORT HEDLAND AIRPORT,2009-06-24,3.5,0.0,4.8,28.5,15.7,96,61,4.33,16.41
175,PORT HEDLAND AIRPORT,2009-06-25,4.4, , ,28.9,19.7,98,41,4.55,17.49
176,PORT HEDLAND AIRPORT,2009-06-26,4.1, , ,26.5,11.3,99,35,4.12,17.77
177,PORT HEDLAND AIRPORT,2009-06-27,4.5,1.2,13.8,28.6,14.9,92,39,4.71,17.16
178,PORT HEDLAND AIRPORT,2009-06-28,4.1,0.0,6.2,28.8,17.0,98,47,4.61,17.18
179,PORT HEDLAND AIRPORT,2009-06-29,4.8,0.0,4.8,31.1,17.6,99,42,5.22,16.48
180,PORT HEDLAND AIRPORT,2009-06-30,4.0,0.0, ,28.9,18.4,96,38,3.73,14.88
181,PORT HEDLAND AIRPORT,2009-07-01,4.9,0.0, ,30.0,14.5,90,24,3.93,17.16
182,PORT HEDLAND AIRPORT,2009-07-02,6.7,0.0,17.2,28.9,16.6,54,24,6.34,16.64
183,PORT HEDLAND AIRPORT,2009-07-03,5.0,0.0,10.0,23.4,19.2,69,27,6.4,8.22
184,PORT HEDLAND AIRPORT,2009-07-04,5.7,0.0, ,31.3,16.3,64,20,4.15,16.86
185,PORT HEDLAND AIRPORT,2009-07-05,5.2, , ,29.5,19.2,90,18,4.2,17.45
186,PORT HEDLAND AIRPORT,2009-07-06, , , ,30.9,14.0,88,22,3.54, 
187,PORT HEDLAND AIRPORT,2009-07-07, ,0.4,24.2,31.0,15.0,96,28,2.93, 
188,PORT HEDLAND AIRPORT,2009-07-08, ,0.0,5.2,30.5,16.2,97,38,2.82, 
189,PORT HEDLAND AIRPORT,2009-07-09,3.5, , ,28.1,17.2,100,58,3.36,17.88
190,PORT HEDLAND AIRPORT,2009-07-10,5.1, , ,31.4,16.7,100,31,4.45,17.82
191,PORT HEDLAND AIRPORT,2009-07-11,4.1,0.4,12.4,28.7,17.9,99,47,4.4,17.86
192,PORT HEDLAND AIRPORT,2009-07-12,5.7,0.0,7.0,28.2,14.8,87,20,5.21,18.64
193,PORT HEDLAND AIRPORT,2009-07-13,6.9,0.0,10.0,27.5,12.6,53,18,6.45,18.77
194,PORT HEDLAND AIRPORT,2009-07-14,7.8,0.0, ,26.3,13.2,34,9,7.0,19.16
195,PORT HEDLAND AIRPORT,2009-07-15,5.7,0.0, ,26.4,9.2,83,15,5.12,19.10
196,PORT HEDLAND AIRPORT,2009-07-16,5.2,0.0,27.2,26.5,6.1,94,17,4.48,18.75
197,PORT HEDLAND AIRPORT,2009-07-17,4.6,0.0,5.4,27.7,9.5,97,17,3.31,18.82
198,PORT HEDLAND AIRPORT,2009-07-18,6.0,0.0, ,29.0,10.4,70,10,4.32,18.99
199,PORT HEDLAND AIRPORT,2009-07-19,5.0,0.0, ,27.4,8.1,76,27,4.19,18.59
200,PORT HEDLAND AIRPORT,2009-07-20,5.4,0.0, ,27.4,17.1,91,30,6.19,18.16
201,PORT HEDLAND AIRPORT,2009-07-21,4.7,0.0,24.4,26.4,10.5,95,30,4.52,18.91
202,PORT HEDLAND AIRPORT,2009-07-22,5.4,0.0,6.2,28.3,10.9,85,20,4.31,18.66
203,PORT HEDLAND AIRPORT,2009-07-23,5.5,0.0, ,29.5,10.9,72,16,3.9,17.43
204,PORT HEDLAND AIRPORT,2009-07-24,4.5,0.0, ,28.5,18.8,86,34,3.53,18.19
205,PORT HEDLAND AIRPORT,2009-07-25,4.9,0.0,19.2,30.9,15.7,93,25,3.33,18.83
206,PORT HEDLAND AIRPORT,2009-07-26,6.9,0.0,7.4,29.1,15.8,74,17,6.29,18.96
207,PORT HEDLAND AIRPORT,2009-07-27,7.5,0.0,11.6,26.9,14.5,32,11,6.26,19.39
208,PORT HEDLAND AIRPORT,2009-07-28,7.1,0.0, ,27.0,9.5,42,12,5.98,19.97
209,PORT HEDLAND AIRPORT,2009-07-29,7.0,0.0, ,27.5,12.8,59,12,6.24,19.46
210,PORT HEDLAND AIRPORT,2009-07-30,6.9,0.0,28.6,28.0,14.8,57,12,5.53,20.02
211,PORT HEDLAND AIRPORT,2009-07-31,7.1,0.0,9.6,28.1,13.2,52,14,5.91,20.17
212,PORT HEDLAND AIRPORT,2009-08-01,6.8,0.0, ,28.6,9.9,59,12,5.24,20.4
213,PORT HEDLAND AIRPORT,2009-08-02,6.9,0.0, ,29.3,9.8,57,12,5.11,20.52
214,PORT HEDLAND AIRPORT,2009-08-03,6.8,0.0, ,29.0,11.8,56,11,5.04,20.59
215,PORT HEDLAND AIRPORT,2009-08-04,6.6,0.0,32.8,29.3,10.6,63,12,4.94,18.23
216,PORT HEDLAND AIRPORT,2009-08-05,6.5,0.0,8.0,30.4,10.8,80,11,4.44,20.8
217,PORT HEDLAND AIRPORT,2009-08-06,6.2,0.0, ,29.3,11.5,82,14,4.54,20.88
218,PORT HEDLAND AIRPORT,2009-08-07,6.1,0.0, ,30.2,10.4,87,16,4.27,20.92
219,PORT HEDLAND AIRPORT,2009-08-08,6.6,0.0,20.0,31.9,9.9,78,10,3.98,21.07
220,PORT HEDLAND AIRPORT,2009-08-09,6.1,0.0,8.0,31.3,9.2,78,15,3.84,20.74
221,PORT HEDLAND AIRPORT,2009-08-10,5.0,0.0,8.2,29.4,11.1,96,31,3.67,20.25
222,PORT HEDLAND AIRPORT,2009-08-11,5.5,0.0, ,30.2,16.7,97,40,5.61,20.13
223,PORT HEDLAND AIRPORT,2009-08-12,6.4,0.0, ,31.1,16.4,91,27,5.58,20.59
224,PORT HEDLAND AIRPORT,2009-08-13,4.3,0.0,22.0,26.9,11.4,93,47,3.83,21.11
225,PORT HEDLAND AIRPORT,2009-08-14,5.8,0.0,4.8,30.3,13.3,96,25,4.45,21.41
226,PORT HEDLAND AIRPORT,2009-08-15,5.2,0.0, ,28.0,13.5,96,38,5.2,21.15
227,PORT HEDLAND AIRPORT,2009-08-16,6.1,0.0, ,31.9,11.6,99,19,4.13,21.29
228,PORT HEDLAND AIRPORT,2009-08-17,6.2,0.0, ,30.1,14.6,90,22,4.77,21.47
229,PORT HEDLAND AIRPORT,2009-08-18,4.3,0.0,27.4,27.2,13.9,94,43,3.28,21.34
230,PORT HEDLAND AIRPORT,2009-08-19,5.0,0.0,6.0,26.9,13.3,93,40,4.83,21.81
231,PORT HEDLAND AIRPORT,2009-08-20,5.5,0.0, ,30.4,13.8,98,28,3.81,22.25
232,PORT HEDLAND AIRPORT,2009-08-21,6.4,0.0, ,33.3,14.3,100,23,4.17,22.27
233,PORT HEDLAND AIRPORT,2009-08-22,5.8,0.2,20.0,31.1,18.0,98,44,6.05,21.67
234,PORT HEDLAND AIRPORT,2009-08-23,6.7,0.0,8.0,32.4,17.3,95,27,5.37,21.92
235,PORT HEDLAND AIRPORT,2009-08-24,5.4,0.0,7.6,28.7,15.9,87,35,4.15,22.27
236,PORT HEDLAND AIRPORT,2009-08-25,5.0,0.0,7.2,28.7,14.2,98,36,3.65,22.18
237,PORT HEDLAND AIRPORT,2009-08-26,5.5,0.0, ,30.2,16.4,99,37,4.52,22.31
238,PORT HEDLAND AIRPORT,2009-08-27,5.0,0.0, ,27.1,16.0,96,49,5.99,22.14
239,PORT HEDLAND AIRPORT,2009-08-28,6.7,0.0,19.2,29.2,18.9,85,31,6.89,22.1
240,PORT HEDLAND AIRPORT,2009-08-29,6.7,0.0, ,29.7,20.0,76,24,5.55,20.82
241,PORT HEDLAND AIRPORT,2009-08-30,7.8,0.0, ,31.0,15.7,75,17,6.14,23.26
242,PORT HEDLAND AIRPORT,2009-08-31,6.7,0.0, ,32.2,12.4,73,18,3.98,23.14
243,PORT HEDLAND AIRPORT,2009-09-01,5.2,0.0,32.0,28.7,13.6,92,46,4.5,23.14
244,PORT HEDLAND AIRPORT,2009-09-02,7.2,0.0,6.8,32.9,16.3,100,11,4.61,23.6
245,PORT HEDLAND AIRPORT,2009-09-03,7.8,0.0, ,34.1,12.3,88,10,4.48,24.17
246,PORT HEDLAND AIRPORT,2009-09-04,7.4,0.0, ,32.2,13.6,94,11,4.84,23.94
