,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
33,HILLARYS BOAT HARBOUR NTC,2013-06-03,2.1, , ,20.1,12.2,41,26,1.67,13.32
34,HILLARYS BOAT HARBOUR NTC,2013-06-04,2.3, , ,18.7,10.3,48,29,2.19,13.16
35,HILLARYS BOAT HARBOUR NTC,2013-06-05,2.9, , ,18.6,11.2,46,29,3.04,12.14
36,HILLARYS BOAT HARBOUR NTC,2013-06-06,2.6, , ,18.6,13.9,39,29,2.38,12.20
37,HILLARYS BOAT HARBOUR NTC,2013-06-07,2.4, , ,20.6,11.4,45,25,2.04,12.97
38,HILLARYS BOAT HARBOUR NTC,2013-06-08,2.7, , ,19.5,11.4,45,27,2.56,8.33
39,HILLARYS BOAT HARBOUR NTC,2013-06-09,3.3, , ,20.0,14.2,35,26,3.19,9.77
40,HILLARYS BOAT HARBOUR NTC,2013-06-10,1.9, , ,19.6,11.8,43,28,1.42,13.22
41,HILLARYS BOAT HARBOUR NTC,2013-06-11,2.6, , ,18.4,10.1,49,29,2.64,13.43
42,HILLARYS BOAT HARBOUR NTC,2013-06-12,3.1, , ,19.6,11.1,46,27,3.43,12.92
43,HILLARYS BOAT HARBOUR NTC,2013-06-13,2.9, , ,20.9,10.1,49,25,2.88,12.60
44,HILLARYS BOAT HARBOUR NTC,2013-06-14,3.4, , ,19.6,11.9,43,27,3.75,10.95
45,HILLARYS BOAT HARBOUR NTC,2013-06-15,2.0, , ,15.2,10.2,49,36,2.13,9.58
46,HILLARYS BOAT HARBOUR NTC,2013-06-16,1.7, , ,17.0,7.3,59,32,1.68,13.03
47,HILLARYS BOAT HARBOUR NTC,2013-06-17,1.7, , ,16.9,9.9,45,32,1.45,11.10
48,HILLARYS BOAT HARBOUR NTC,2013-06-18,1.7, , ,16.8,10.2,49,32,1.41,9.60
49,HILLARYS BOAT HARBOUR NTC,2013-06-19,1.7, , ,17.7,10.9,47,30,1.45,12.83
50,HILLARYS BOAT HARBOUR NTC,2013-06-20,2.0, , ,18.6,8.8,53,30,1.86,13.07
51,HILLARYS BOAT HARBOUR NTC,2013-06-21,3.0, , ,20.0,9.8,50,26,3.2,13.29
52,HILLARYS BOAT HARBOUR NTC,2013-06-22,3.4, , ,22.3,11.7,44,23,3.34,12.50
53,HILLARYS BOAT HARBOUR NTC,2013-06-23,4.2, , ,20.4,14.1,37,26,4.77,8.26
54,HILLARYS BOAT HARBOUR NTC,2013-06-24,3.4, , ,20.2,13.7,38,26,3.52,10.10
55,HILLARYS BOAT HARBOUR NTC,2013-06-25,3.7, , ,18.3,14.8,42,27,4.3,9.05
56,HILLARYS BOAT HARBOUR NTC,2013-06-26,1.8, , ,17.3,9.4,51,31,1.61,8.45
57,HILLARYS BOAT HARBOUR NTC,2013-06-27,1.8, , ,18.4,12.3,42,29,1.38,11.62
58,HILLARYS BOAT HARBOUR NTC,2013-06-28, , , ,19.4,11.5,45,28,1.76, 
59,HILLARYS BOAT HARBOUR NTC,2013-06-29,2.2, , ,20.7,10.6,47,26,1.92,13.24
60,HILLARYS BOAT HARBOUR NTC,2013-06-30,2.3, , ,21.3,9.3,52,25,1.93,13.30
61,HILLARYS BOAT HARBOUR NTC,2013-07-01,2.8, , ,20.7,10.4,48,25,2.6,13.72
62,HILLARYS BOAT HARBOUR NTC,2013-07-02,2.8, , ,20.6,8.7,54,27,2.87,13.23
63,HILLARYS BOAT HARBOUR NTC,2013-07-03,2.2, , ,16.5,12.1,45,28,2.07,9.49
64,HILLARYS BOAT HARBOUR NTC,2013-07-04,1.6, , ,16.4,8.5,54,33,1.45,11.35
65,HILLARYS BOAT HARBOUR NTC,2013-07-05,2.1, , ,16.7,6.6,62,32,2.37,13.53
66,HILLARYS BOAT HARBOUR NTC,2013-07-06,1.9, , ,17.3,7.2,60,32,1.81,13.55
67,HILLARYS BOAT HARBOUR NTC,2013-07-07,1.9, , ,16.5,7.4,59,33,1.81,13.99
68,HILLARYS BOAT HARBOUR NTC,2013-07-08,2.3, , ,17.8,6.2,63,31,2.43,14.1
69,HILLARYS BOAT HARBOUR NTC,2013-07-09,3.0, , ,18.6,9.4,49,29,3.33,7.62
70,HILLARYS BOAT HARBOUR NTC,2013-07-10,1.9, , ,18.7,10.7,47,29,1.55,12.66
71,HILLARYS BOAT HARBOUR NTC,2013-07-11,2.1, , ,15.3,10.4,47,30,2.18,5.17
72,HILLARYS BOAT HARBOUR NTC,2013-07-12,1.8, , ,17.2,11.9,44,31,1.35,13.61
73,HILLARYS BOAT HARBOUR NTC,2013-07-13,2.6, , ,19.4,9.9,50,28,2.54,13.51
74,HILLARYS BOAT HARBOUR NTC,2013-07-14,3.4, , ,20.3,11.7,38,26,3.35,8.09
75,HILLARYS BOAT HARBOUR NTC,2013-07-15,3.8, , ,20.8,14.5,37,25,3.76,8.82
76,HILLARYS BOAT HARBOUR NTC,2013-07-16,5.5, , ,19.6,14.1,39,27,8.11,8.33
77,HILLARYS BOAT HARBOUR NTC,2013-07-17,2.9, , ,14.2,10.6,52,35,4.09,12.03
78,HILLARYS BOAT HARBOUR NTC,2013-07-18,1.6, , ,15.3,5.5,67,36,1.25,14.78
79,HILLARYS BOAT HARBOUR NTC,2013-07-19,1.9, , ,16.1,7.3,59,35,1.67,14.15
80,HILLARYS BOAT HARBOUR NTC,2013-07-20,1.9, , ,15.9,6.6,62,35,1.82,14.47
81,HILLARYS BOAT HARBOUR NTC,2013-07-21,1.8, , ,15.7,6.3,64,35,1.57,14.02
82,HILLARYS BOAT HARBOUR NTC,2013-07-22,3.1, , ,18.5,7.4,59,29,3.42,15.32
83,HILLARYS BOAT HARBOUR NTC,2013-07-23,4.5, , ,21.5,11.0,43,24,5.12,12.53
84,HILLARYS BOAT HARBOUR NTC,2013-07-24,3.8, , ,17.7,14.4,39,31,4.36,14.52
85,HILLARYS BOAT HARBOUR NTC,2013-07-25,3.1, , ,18.9,11.5,45,28,3.05,12.84
86,HILLARYS BOAT HARBOUR NTC,2013-07-26,5.1, , ,17.5,12.7,40,31,8.32,6.86
87,HILLARYS BOAT HARBOUR NTC,2013-07-27,5.2, , ,18.5,11.4,39,29,8.19,9.44
88,HILLARYS BOAT HARBOUR NTC,2013-07-28, , , , ,12.8,100,31,3.74,11.63
89,HILLARYS BOAT HARBOUR NTC,2013-07-29, , , ,18.5, ,100,29,2.05,10.79
90,HILLARYS BOAT HARBOUR NTC,2013-07-30, , , , ,12.2,41,28,2.96,12.31
91,HILLARYS BOAT HARBOUR NTC,2013-07-31, , , , , ,100,29,3.7,13.59
92,HILLARYS BOAT HARBOUR NTC,2013-08-01, , , ,19.1, ,37,28,2.61,12.90
93,HILLARYS BOAT HARBOUR NTC,2013-08-02,2.3, , ,18.4,12.3,42,29,1.58,14.69
94,HILLARYS BOAT HARBOUR NTC,2013-08-03,2.8, , ,19.2,10.9,47,28,1.93,16.97
95,HILLARYS BOAT HARBOUR NTC,2013-08-04,3.5, , ,20.7,10.9,46,25,2.92,16.70
96,HILLARYS BOAT HARBOUR NTC,2013-08-05,4.9, , ,20.4,15.6,30,26,4.89,15.33
97,HILLARYS BOAT HARBOUR NTC,2013-08-06,3.9, , ,20.8,15.8,34,25,3.28,11.41
98,HILLARYS BOAT HARBOUR NTC,2013-08-07,5.3, , ,20.9,17.9,30,25,5.36,10.76
99,HILLARYS BOAT HARBOUR NTC,2013-08-08,4.9, , ,19.3,17.0,37,27,5.79,5.25
100,HILLARYS BOAT HARBOUR NTC,2013-08-09, , , ,18.5,14.6,36,29,3.96, 
101,HILLARYS BOAT HARBOUR NTC,2013-08-10,4.2, , ,18.8,13.7,38,28,4.4,14.29
102,HILLARYS BOAT HARBOUR NTC,2013-08-11,4.7, , ,17.7,12.7,41,29,5.54,18.16
103,HILLARYS BOAT HARBOUR NTC,2013-08-12,4.8, , ,18.3,15.3,34,29,5.41,12.57
104,HILLARYS BOAT HARBOUR NTC,2013-08-13,4.5, , ,17.9,16.2,41,29,4.97,12.74
105,HILLARYS BOAT HARBOUR NTC,2013-08-14,3.4, , ,18.8,11.0,46,29,3.1,13.37
106,HILLARYS BOAT HARBOUR NTC,2013-08-15,5.6, , ,18.1,13.4,40,29,8.57,11.68
107,HILLARYS BOAT HARBOUR NTC,2013-08-16,4.9, , ,16.9,10.4,40,33,7.76,15.23
108,HILLARYS BOAT HARBOUR NTC,2013-08-17,4.2, , ,17.2,13.0,41,32,4.77,16.60
109,HILLARYS BOAT HARBOUR NTC,2013-08-18,2.4, , ,18.0,11.3,45,30,1.25,16.26
110,HILLARYS BOAT HARBOUR NTC,2013-08-19,3.5, , ,19.3,10.6,48,28,2.54,19.57
111,HILLARYS BOAT HARBOUR NTC,2013-08-20, , , , ,10.1,100,31,1.57,19.55
112,HILLARYS BOAT HARBOUR NTC,2013-08-21, , , ,17.9, ,42,30,1.66,20.23
113,HILLARYS BOAT HARBOUR NTC,2013-08-22, , , , ,10.3,48,26,1.79,20.34
114,HILLARYS BOAT HARBOUR NTC,2013-08-23, , , ,21.6, ,51,25,2.1,20.94
115,HILLARYS BOAT HARBOUR NTC,2013-08-24,3.5, , ,21.1,12.5,42,25,1.78,20.38
116,HILLARYS BOAT HARBOUR NTC,2013-08-25,3.9, , ,20.1,13.7,39,27,3.49,9.82
117,HILLARYS BOAT HARBOUR NTC,2013-08-26,5.2, , ,17.4,14.8,37,30,6.04,19.59
118,HILLARYS BOAT HARBOUR NTC,2013-08-27,3.0, , ,16.8,10.8,47,32,2.86,9.02
119,HILLARYS BOAT HARBOUR NTC,2013-08-28,3.4, , ,17.4,10.6,47,31,2.54,19.59
120,HILLARYS BOAT HARBOUR NTC,2013-08-29,4.0, , ,18.4,11.1,46,30,3.6,17.97
121,HILLARYS BOAT HARBOUR NTC,2013-08-30,5.5, , ,18.8,14.3,37,28,6.73,14.85
122,HILLARYS BOAT HARBOUR NTC,2013-08-31,6.0, , ,19.7,15.3,33,27,6.61,19.46
123,HILLARYS BOAT HARBOUR NTC,2013-09-01,4.2, , ,19.7,17.8,29,27,3.27,11.69
124,HILLARYS BOAT HARBOUR NTC,2013-09-02,3.3, , ,20.1,17.1,32,26,1.74,15.62
125,HILLARYS BOAT HARBOUR NTC,2013-09-03,5.5, , ,20.0,14.9,36,26,6.18,12.36
126,HILLARYS BOAT HARBOUR NTC,2013-09-04,4.9, , ,16.8,12.2,41,32,4.9,23.29
127,HILLARYS BOAT HARBOUR NTC,2013-09-05,3.9, , ,18.8,12.1,43,29,2.2,22.95
128,HILLARYS BOAT HARBOUR NTC,2013-09-06,3.9, , ,21.0,10.1,49,25,1.75,23.85
129,HILLARYS BOAT HARBOUR NTC,2013-09-07,3.4, , ,17.5,12.2,43,31,2.38,17.38
130,HILLARYS BOAT HARBOUR NTC,2013-09-08,3.5, , ,18.1,12.5,42,30,1.55,22.46
131,HILLARYS BOAT HARBOUR NTC,2013-09-09,4.0, , ,19.2,10.5,48,28,2.11,23.73
132,HILLARYS BOAT HARBOUR NTC,2013-09-10,4.0, , ,19.2,14.4,37,28,3.28,12.47
133,HILLARYS BOAT HARBOUR NTC,2013-09-11,5.8, , ,17.8,13.6,39,28,7.78,15.55
134,HILLARYS BOAT HARBOUR NTC,2013-09-12,5.2, , ,17.9,13.4,38,30,6.11,15.97
135,HILLARYS BOAT HARBOUR NTC,2013-09-13,3.8, , ,18.7,13.7,40,29,2.47,17.37
136,HILLARYS BOAT HARBOUR NTC,2013-09-14,4.8, , ,16.1,12.1,43,34,7.41,11.05
137,HILLARYS BOAT HARBOUR NTC,2013-09-15,4.3, , ,15.9,11.8,44,34,3.49,23.6
138,HILLARYS BOAT HARBOUR NTC,2013-09-16,5.5, , ,18.5,10.5,48,29,7.64,19.03
139,HILLARYS BOAT HARBOUR NTC,2013-09-17,5.3, , ,17.4,12.0,43,35,6.34,23.16
140,HILLARYS BOAT HARBOUR NTC,2013-09-18,5.4, , ,17.9,12.4,39,30,6.54,18.26
141,HILLARYS BOAT HARBOUR NTC,2013-09-19,5.0, , ,18.6,14.7,33,29,4.36,18.55
142,HILLARYS BOAT HARBOUR NTC,2013-09-20,5.0, , ,19.0,13.7,39,28,4.07,22.3
143,HILLARYS BOAT HARBOUR NTC,2013-09-21,5.1, , ,19.4,12.9,41,27,4.08,23.5
144,HILLARYS BOAT HARBOUR NTC,2013-09-22,6.5, , ,18.6,13.7,38,28,8.47,21.43
145,HILLARYS BOAT HARBOUR NTC,2013-09-23,6.5, , ,19.3,14.2,33,27,7.99,18.12
146,HILLARYS BOAT HARBOUR NTC,2013-09-24,6.5, , ,18.8,15.9,34,28,7.6,19.32
147,HILLARYS BOAT HARBOUR NTC,2013-09-25,6.4, , ,18.2,15.7,33,30,5.51,27.99
148,HILLARYS BOAT HARBOUR NTC,2013-09-26,5.8, , ,18.6,16.1,37,29,5.35,23.18
149,HILLARYS BOAT HARBOUR NTC,2013-09-27,4.9, , ,17.6,14.1,34,31,2.77,26.5
150,HILLARYS BOAT HARBOUR NTC,2013-09-28,4.8, , ,18.5,12.4,42,30,3.28,25.11
151,HILLARYS BOAT HARBOUR NTC,2013-09-29,4.8, , ,18.9,16.2,44,28,4.27,15.5
152,HILLARYS BOAT HARBOUR NTC,2013-09-30,4.1, , ,15.7,11.0,46,35,2.55,24.94
153,HILLARYS BOAT HARBOUR NTC,2013-10-01,4.3, , ,17.3,9.1,52,31,2.43,26.56
154,HILLARYS BOAT HARBOUR NTC,2013-10-02,4.9, , ,21.5,13.7,39,26,1.66,28.72
155,HILLARYS BOAT HARBOUR NTC,2013-10-03,5.2, , ,21.5,13.9,38,24,2.01,28.94
156,HILLARYS BOAT HARBOUR NTC,2013-10-04,4.7, , ,19.2,16.9,34,28,2.74,20.7
157,HILLARYS BOAT HARBOUR NTC,2013-10-05,4.9, , ,20.4,14.8,36,26,2.54,24.67
158,HILLARYS BOAT HARBOUR NTC,2013-10-06,6.0, , ,19.8,14.1,38,27,3.56,29.93
159,HILLARYS BOAT HARBOUR NTC,2013-10-07,5.6, , ,20.5,13.7,39,26,2.9,29.27
160,HILLARYS BOAT HARBOUR NTC,2013-10-08,5.2, , ,20.6,15.4,35,26,3.53,19.95
161,HILLARYS BOAT HARBOUR NTC,2013-10-09,4.7, , ,18.1,13.5,39,30,3.42,20.75
162,HILLARYS BOAT HARBOUR NTC,2013-10-10,5.2, , ,18.3,11.6,44,29,2.47,30.47
163,HILLARYS BOAT HARBOUR NTC,2013-10-11,5.9, , ,18.8,16.6,34,28,5.08,21.19
164,HILLARYS BOAT HARBOUR NTC,2013-10-12,5.1, , ,16.8,13.0,39,33,3.18,28.17
165,HILLARYS BOAT HARBOUR NTC,2013-10-13,5.7, , ,20.7,10.2,49,27,2.9,31.67
166,HILLARYS BOAT HARBOUR NTC,2013-10-14,5.6, , ,20.4,11.2,45,27,2.2,32.23
167,HILLARYS BOAT HARBOUR NTC,2013-10-15,4.9, , ,19.2,12.1,42,28,2.84,25.84
168,HILLARYS BOAT HARBOUR NTC,2013-10-16,5.8, , ,19.2,16.4,32,28,3.77,26.44
169,HILLARYS BOAT HARBOUR NTC,2013-10-17,6.0, , ,19.3,16.6,32,29,2.92,30.98
170,HILLARYS BOAT HARBOUR NTC,2013-10-18,6.2, , ,20.3,16.9,31,26,3.01,30.79
171,HILLARYS BOAT HARBOUR NTC,2013-10-19,4.7, , ,18.2,17.2,44,27,4.16,12.28
172,HILLARYS BOAT HARBOUR NTC,2013-10-20,5.2, , ,19.3,11.1,46,28,2.27,30.39
173,HILLARYS BOAT HARBOUR NTC,2013-10-21,5.5, , ,18.1,9.6,50,31,2.59,33.68
174,HILLARYS BOAT HARBOUR NTC,2013-10-22,6.4, , ,22.9,11.1,46,23,2.75,33.7
175,HILLARYS BOAT HARBOUR NTC,2013-10-23,8.0, , ,26.7,12.6,42,18,4.25,33.56
176,HILLARYS BOAT HARBOUR NTC,2013-10-24,8.9, , ,28.0,16.7,32,17,5.63,30.82
177,HILLARYS BOAT HARBOUR NTC,2013-10-25,5.0, , ,20.4,14.5,36,26,2.17,25.83
178,HILLARYS BOAT HARBOUR NTC,2013-10-26,5.8, , ,21.4,17.0,29,26,2.27,30.3
179,HILLARYS BOAT HARBOUR NTC,2013-10-27,6.0, , ,23.3,16.1,33,23,1.97,31.9
180,HILLARYS BOAT HARBOUR NTC,2013-10-28,7.2, , ,26.0,16.2,33,19,2.75,33.79
181,HILLARYS BOAT HARBOUR NTC,2013-10-29,6.4, , ,26.7,16.9,32,23,1.49,33.92
182,HILLARYS BOAT HARBOUR NTC,2013-10-30,8.5, , ,31.9,19.2,27,13,3.0,33.75
183,HILLARYS BOAT HARBOUR NTC,2013-10-31,6.1, , ,20.9,19.1,28,25,2.51,30.36
184,HILLARYS BOAT HARBOUR NTC,2013-11-01,6.8, , ,20.9,17.0,31,25,2.94,33.93
185,HILLARYS BOAT HARBOUR NTC,2013-11-02,7.2, , ,29.4,17.3,31,15,2.35,32.28
186,HILLARYS BOAT HARBOUR NTC,2013-11-03,9.0, , ,33.2,16.0,33,12,4.01,31.6
187,HILLARYS BOAT HARBOUR NTC,2013-11-04,6.2, , ,27.9,20.4,27,16,2.15,26.11
188,HILLARYS BOAT HARBOUR NTC,2013-11-05,7.1, , ,20.2,18.4,29,26,3.98,32.11
189,HILLARYS BOAT HARBOUR NTC,2013-11-06,5.5, , ,20.1,15.4,35,26,2.68,26.52
190,HILLARYS BOAT HARBOUR NTC,2013-11-07,6.9, , ,24.2,15.3,35,22,2.32,34.99
191,HILLARYS BOAT HARBOUR NTC,2013-11-08,7.9, , ,25.4,15.6,34,20,3.6,35.4
192,HILLARYS BOAT HARBOUR NTC,2013-11-09,8.2, , ,29.6,17.9,30,15,2.62,36.01
193,HILLARYS BOAT HARBOUR NTC,2013-11-10,9.2, , ,34.5,20.1,26,12,2.9,35.81
194,HILLARYS BOAT HARBOUR NTC,2013-11-11,6.6, , ,21.9,17.4,30,24,2.19,34.18
195,HILLARYS BOAT HARBOUR NTC,2013-11-12,7.3, , ,21.5,17.5,30,24,3.3,34.97
196,HILLARYS BOAT HARBOUR NTC,2013-11-13,7.3, , ,22.0,15.6,34,23,3.56,35.14
197,HILLARYS BOAT HARBOUR NTC,2013-11-14,8.3, , ,31.3,16.7,32,14,2.69,35.67
198,HILLARYS BOAT HARBOUR NTC,2013-11-15,10.3, , ,33.7,17.4,30,12,4.45,35.54
199,HILLARYS BOAT HARBOUR NTC,2013-11-16,9.7, , ,33.2,22.0,24,12,3.57,35.5
200,HILLARYS BOAT HARBOUR NTC,2013-11-17,6.6, , ,22.5,20.4,26,23,2.59,30.61
201,HILLARYS BOAT HARBOUR NTC,2013-11-18,5.8, , ,25.1,18.1,33,20,2.21,24.55
202,HILLARYS BOAT HARBOUR NTC,2013-11-19,7.8, , ,25.4,13.0,41,19,3.37,36.68
203,HILLARYS BOAT HARBOUR NTC,2013-11-20,8.3, , ,28.6,14.1,38,16,3.65,34.96
204,HILLARYS BOAT HARBOUR NTC,2013-11-21,9.1, , ,30.2,17.8,30,15,3.72,35.82
205,HILLARYS BOAT HARBOUR NTC,2013-11-22,7.6, , ,28.1,22.1,25,17,3.03,30.04
206,HILLARYS BOAT HARBOUR NTC,2013-11-23,7.4, , ,23.0,18.1,29,22,3.04,35.11
207,HILLARYS BOAT HARBOUR NTC,2013-11-24,7.5, , ,21.3,18.9,29,24,4.83,29.68
208,HILLARYS BOAT HARBOUR NTC,2013-11-25,6.5, , ,21.7,15.5,34,26,2.89,32.98
209,HILLARYS BOAT HARBOUR NTC,2013-11-26,7.3, , ,23.9,15.7,33,21,2.68,36.25
210,HILLARYS BOAT HARBOUR NTC,2013-11-27,7.3, , ,25.2,17.3,31,22,2.36,36.02
211,HILLARYS BOAT HARBOUR NTC,2013-11-28,8.3, , ,25.7,19.1,27,19,3.49,35.87
212,HILLARYS BOAT HARBOUR NTC,2013-11-29,7.0, , ,22.4,18.7,31,23,4.77,22.89
213,HILLARYS BOAT HARBOUR NTC,2013-11-30,8.2, , ,20.5,16.6,31,26,6.54,34.41
214,HILLARYS BOAT HARBOUR NTC,2013-12-01,6.9, , ,21.2,17.3,30,25,3.0,34.18
215,HILLARYS BOAT HARBOUR NTC,2013-12-02,7.2, , ,20.4,16.1,33,26,3.42,35.94
216,HILLARYS BOAT HARBOUR NTC,2013-12-03,7.5, , ,20.2,15.8,34,26,3.66,37.78
217,HILLARYS BOAT HARBOUR NTC,2013-12-04,7.5, , ,27.1,13.9,38,17,2.29,37.21
218,HILLARYS BOAT HARBOUR NTC,2013-12-05,9.0, , ,31.4,14.6,37,14,4.02,34.2
219,HILLARYS BOAT HARBOUR NTC,2013-12-06,7.1, , ,28.9,20.7,24,16,2.43,29.17
220,HILLARYS BOAT HARBOUR NTC,2013-12-07,7.0, , ,22.2,19.9,26,23,3.22,30.46
221,HILLARYS BOAT HARBOUR NTC,2013-12-08,7.2, , ,20.5,17.2,31,25,3.14,36.2
222,HILLARYS BOAT HARBOUR NTC,2013-12-09,7.4, , ,24.4,15.3,35,21,2.54,37.32
223,HILLARYS BOAT HARBOUR NTC,2013-12-10,8.1, , ,29.9,16.3,33,15,2.46,36.81
224,HILLARYS BOAT HARBOUR NTC,2013-12-11,8.5, , ,28.7,18.8,28,16,2.9,36.75
225,HILLARYS BOAT HARBOUR NTC,2013-12-12,8.8, , ,31.8,21.3,24,13,2.43,37.47
226,HILLARYS BOAT HARBOUR NTC,2013-12-13,8.9, , ,33.1,22.1,23,13,2.36,37.62
227,HILLARYS BOAT HARBOUR NTC,2013-12-14,7.2, , ,26.5,21.1,24,15,1.32,37.58
228,HILLARYS BOAT HARBOUR NTC,2013-12-15,7.5, , ,29.5,21.4,24,18,1.24,37.8
229,HILLARYS BOAT HARBOUR NTC,2013-12-16,6.8, , ,26.8,22.9,22,15,1.61,33.52
230,HILLARYS BOAT HARBOUR NTC,2013-12-17,6.8, , ,23.6,22.1,24,21,2.79,28.07
231,HILLARYS BOAT HARBOUR NTC,2013-12-18,7.0, , ,22.9,20.0,26,23,3.27,29.63
232,HILLARYS BOAT HARBOUR NTC,2013-12-19,7.0, , ,23.4,18.7,28,21,3.1,31.18
233,HILLARYS BOAT HARBOUR NTC,2013-12-20,7.9, , ,27.7,17.1,31,17,2.24,37.79
234,HILLARYS BOAT HARBOUR NTC,2013-12-21,8.4, , ,26.1,15.1,35,20,3.34,38.59
235,HILLARYS BOAT HARBOUR NTC,2013-12-22,7.8, , ,25.9,16.9,32,19,3.4,34.18
236,HILLARYS BOAT HARBOUR NTC,2013-12-23,7.1, , ,24.9,16.3,32,20,1.61,38.12
237,HILLARYS BOAT HARBOUR NTC,2013-12-24,7.2, , ,22.9,18.2,29,23,2.56,35.4
238,HILLARYS BOAT HARBOUR NTC,2013-12-25,7.8, , ,25.1,17.3,31,20,2.55,37.83
239,HILLARYS BOAT HARBOUR NTC,2013-12-26,7.5, , ,22.2,17.8,29,24,2.58,37.89
240,HILLARYS BOAT HARBOUR NTC,2013-12-27,7.5, , ,23.2,20.4,25,22,3.54,31.37
241,HILLARYS BOAT HARBOUR NTC,2013-12-28,8.6, , ,28.3,17.3,31,16,2.92,38.25
242,HILLARYS BOAT HARBOUR NTC,2013-12-29,8.0, , ,24.2,19.1,27,21,2.83,37.43
243,HILLARYS BOAT HARBOUR NTC,2013-12-30,7.7, , ,23.9,19.5,27,21,2.34,37.54
244,HILLARYS BOAT HARBOUR NTC,2013-12-31,7.8, , ,22.1,20.1,26,24,3.74,34.36
245,HILLARYS BOAT HARBOUR NTC,2014-01-01,7.8, , ,21.8,18.3,29,24,3.12,37.54
246,HILLARYS BOAT HARBOUR NTC,2014-01-02,6.7, , ,22.8,16.9,32,23,3.34,29.05
247,HILLARYS BOAT HARBOUR NTC,2014-01-03,6.6, , ,21.5,15.8,34,24,3.05,32.86
248,HILLARYS BOAT HARBOUR NTC,2014-01-04,7.0, , ,22.1,16.6,32,24,3.38,33.13
249,HILLARYS BOAT HARBOUR NTC,2014-01-05,7.1, , ,28.5,16.9,31,16,2.31,32.64
250,HILLARYS BOAT HARBOUR NTC,2014-01-06,8.0, , ,33.8,20.0,26,12,2.64,30.41
251,HILLARYS BOAT HARBOUR NTC,2014-01-07,7.1, , ,23.0,21.2,25,22,3.41,28.34
