,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
29,LAKE GRACE,2009-01-30,6.2,1.2, ,30.0,16.1,88,44,5.13,24.09
30,LAKE GRACE,2009-01-31,4.2,0.0, ,26.6,16.7,88,64,4.94,18.14
31,LAKE GRACE,2009-02-01,7.7,0.0, ,34.7,20.0,93,33,3.65,30.81
32,LAKE GRACE,2009-02-02,8.5,0.0, ,39.0,21.3,80,16,2.85,31.27
33,LAKE GRACE,2009-02-03,8.8,0.0, ,37.6,21.3,77,18,3.42,31.67
34,LAKE GRACE,2009-02-04,7.8,0.0, ,29.6,18.2,78,30,5.55,30.56
35,LAKE GRACE,2009-02-05,7.6,0.0, ,30.4,12.3,75,18,4.0,30.18
36,LAKE GRACE,2009-02-06,6.8,0.0, ,28.8,15.5,80,21,4.28,25.10
37,LAKE GRACE,2009-02-07,6.6,0.0, ,25.7,12.3,68,23,4.02,29.37
38,LAKE GRACE,2009-02-08,7.6,0.0, ,27.9,9.8,75,20,5.05,31.05
39,LAKE GRACE,2009-02-09,8.6,0.0, ,29.2,13.5,75,21,6.94,30.91
40,LAKE GRACE,2009-02-10,8.5,0.0, ,29.8,14.2,71,19,6.25,29.54
41,LAKE GRACE,2009-02-11,8.8,0.0, ,34.3,17.1,60,12,4.19,30.07
42,LAKE GRACE,2009-02-12,9.8,0.0, ,37.6,20.8,100,8,6.09,24.08
43,LAKE GRACE,2009-02-13,4.1,0.0, ,21.2,18.0,89,43,7.08,11.22
44,LAKE GRACE,2009-02-14,5.1,0.0, ,26.4,17.4,85,37,6.2,12.41
45,LAKE GRACE,2009-02-15,11.6,0.8, ,39.8,19.5,78,8,6.64,27.26
46,LAKE GRACE,2009-02-16,6.9,0.6, ,32.7,19.3,81,20,3.37,25.21
47,LAKE GRACE,2009-02-17, ,0.0, ,27.6,15.8,80,31,5.49, 
48,LAKE GRACE,2009-02-18, ,0.0, ,25.8,13.5,88,29,4.83, 
49,LAKE GRACE,2009-02-19,7.5,0.0, ,29.1,11.3,88,18,4.92,29.55
50,LAKE GRACE,2009-02-20,8.0,0.0, ,30.5,13.7,84,17,4.95,30.02
51,LAKE GRACE,2009-02-21,7.7,0.0, ,36.1,14.7,76,14,3.1,27.86
52,LAKE GRACE,2009-02-22,7.0,0.0, ,29.2,18.1,81,29,4.8,27.83
53,LAKE GRACE,2009-02-23,7.3,0.0, ,31.0,11.9,78,24,4.5,28.00
54,LAKE GRACE,2009-02-24,7.6,0.0, ,33.5,16.1,100,20,5.38,21.79
55,LAKE GRACE,2009-02-25,3.2,0.0, ,27.8,11.7,100,96,3.8,22.63
56,LAKE GRACE,2009-02-26,3.6,1.0, ,24.3,9.7,100,98,3.62,28.77
57,LAKE GRACE,2009-02-27,3.9,0.0, ,28.3,10.1,100,97,3.36,28.25
58,LAKE GRACE,2009-02-28,7.0,0.0, ,31.8,14.0,100,25,5.33,22.67
59,LAKE GRACE,2009-03-01,5.6,2.4, ,32.9,18.3,95,38,3.47,20.34
60,LAKE GRACE,2009-03-02,4.9,7.8, ,22.6,16.6,96,37,4.9,23.48
61,LAKE GRACE,2009-03-03,5.0,0.0, ,21.3,8.2,82,28,3.55,27.72
62,LAKE GRACE,2009-03-04,6.3,0.0, ,25.9,9.8,79,25,4.42,28.52
63,LAKE GRACE,2009-03-05,6.6,0.0, ,28.7,11.6,87,21,3.86,28.44
64,LAKE GRACE,2009-03-06,6.1,0.0, ,28.5,12.5,91,26,3.36,27.84
65,LAKE GRACE,2009-03-07,6.1,0.0, ,25.7,13.1,89,27,4.85,27.20
66,LAKE GRACE,2009-03-08,6.1,0.0, ,29.5,12.6,85,20,3.2,26.27
67,LAKE GRACE,2009-03-09,7.3,0.0, ,32.4,16.5,55,15,3.58,26.77
68,LAKE GRACE,2009-03-10,7.4,0.0, ,35.3,16.2,54,12,3.02,26.87
69,LAKE GRACE,2009-03-11,6.5,0.0, ,31.8,16.5,100,18,4.21,21.76
70,LAKE GRACE,2009-03-12,2.0,0.0, ,23.1,15.0,100,99,3.53,14.63
71,LAKE GRACE,2009-03-13,4.8,0.0, ,23.5,13.5,100,34,4.11,24.41
72,LAKE GRACE,2009-03-14,6.1,0.0, ,26.2,7.6,84,18,4.43,25.93
73,LAKE GRACE,2009-03-15,7.1,0.0, ,32.0,12.4,76,19,4.62,23.00
74,LAKE GRACE,2009-03-16,9.8,0.0, ,38.2,15.3,47,11,5.25,24.21
75,LAKE GRACE,2009-03-17,6.8,0.0, ,30.1,16.0,82,28,5.56,23.31
76,LAKE GRACE,2009-03-18,5.2,0.0, ,24.2,13.3,79,25,3.83,23.57
77,LAKE GRACE,2009-03-19,5.0,0.0, ,28.5,9.8,91,19,2.29,24.46
78,LAKE GRACE,2009-03-20, ,0.0, ,27.2,11.3,81,29,4.23, 
79,LAKE GRACE,2009-03-21, ,0.0, ,23.1,9.0,90,28,1.83, 
80,LAKE GRACE,2009-03-22, ,0.0, ,27.3,8.5,83,19,2.46, 
81,LAKE GRACE,2009-03-23,4.2,0.0, ,26.1,12.4,87,30,2.8,18.18
82,LAKE GRACE,2009-03-24,4.6,0.0, ,26.0,16.0,86,25,2.25,23.23
83,LAKE GRACE,2009-03-25,4.6,0.0, ,25.2,12.1,84,30,2.96,22.84
84,LAKE GRACE,2009-03-26,5.8,0.0, ,31.8,12.3,87,20,3.09,23.14
85,LAKE GRACE,2009-03-27, ,0.0, ,37.5,14.5,80,12,3.76, 
86,LAKE GRACE,2009-03-28, ,0.0, ,27.4,15.2,95,30,5.1, 
87,LAKE GRACE,2009-03-29, ,0.0, ,19.2,13.8,94,57,6.58, 
88,LAKE GRACE,2009-03-30,3.6,0.6, ,23.7,13.3,90,50,4.56,14.61
89,LAKE GRACE,2009-03-31,3.1,0.0, ,20.4,15.9,88,60,3.97,15.83
90,LAKE GRACE,2009-04-01,3.7,0.0, ,19.5,11.8,93,33,3.73,19.32
91,LAKE GRACE,2009-04-02,4.0,0.0, ,21.9,6.0,84,26,2.62,22.69
92,LAKE GRACE,2009-04-03,4.5,0.0, ,23.4,8.2,89,25,3.66,22.02
93,LAKE GRACE,2009-04-04,4.8,0.0, ,24.3,10.3,82,27,4.05,21.96
94,LAKE GRACE,2009-04-05,4.5,0.0, ,22.7,10.7,84,32,4.58,21.2
95,LAKE GRACE,2009-04-06,5.3,0.0, ,25.5,10.2,86,17,4.15,21.84
96,LAKE GRACE,2009-04-07,5.3,0.0, ,27.1,12.1,86,18,3.79,21.86
97,LAKE GRACE,2009-04-08,5.3,0.0, ,29.5,13.1,53,14,2.95,20.3
98,LAKE GRACE,2009-04-09,4.7,0.0, ,28.2,11.6,84,23,2.92,20.79
99,LAKE GRACE,2009-04-10,5.4,0.0, ,29.9,13.3,87,18,3.63,20.23
100,LAKE GRACE,2009-04-11,4.4,0.0, ,29.7,14.1,62,12,2.52,12.35
101,LAKE GRACE,2009-04-12,6.5,0.0, ,29.6,16.7,86,17,5.85,19.91
102,LAKE GRACE,2009-04-13,5.0,0.0, ,28.4,14.9,89,22,3.84,18.79
103,LAKE GRACE,2009-04-14,4.3,0.0, ,25.2,16.3,85,40,4.98,15.83
104,LAKE GRACE,2009-04-15,4.0,0.0, ,23.1,9.0,82,28,3.6,18.87
105,LAKE GRACE,2009-04-16,3.5,0.0, ,24.7,6.5,91,31,2.34,19.09
106,LAKE GRACE,2009-04-17,3.7,0.0, ,28.3,10.0,94,25,2.02,18.53
107,LAKE GRACE,2009-04-18,4.7,0.0, ,29.7,13.8,85,22,3.3,17.81
108,LAKE GRACE,2009-04-19,3.9,0.0, ,27.3,13.8,84,30,2.52,18.67
109,LAKE GRACE,2009-04-20,4.0,0.0, ,28.8,11.3,91,27,2.46,18.68
110,LAKE GRACE,2009-04-21,4.3,0.0, ,29.5,13.4,87,23,3.0,16.21
111,LAKE GRACE,2009-04-22,3.1,0.0, ,19.4,14.5,90,35,4.2,11.34
112,LAKE GRACE,2009-04-23,2.8,0.0, ,18.6,7.3,77,45,3.46,14.15
113,LAKE GRACE,2009-04-24,3.4,0.0, ,22.8,11.0,81,41,3.49,16.76
114,LAKE GRACE,2009-04-25,2.8,0.0, ,21.7,12.3,85,45,2.72,14.7
115,LAKE GRACE,2009-04-26,2.3,0.0, ,22.4,8.1,97,37,1.3,15.55
116,LAKE GRACE,2009-04-27,3.0,0.0, ,25.7,9.5,94,30,1.9,17.53
117,LAKE GRACE,2009-04-28,3.7,0.0, ,23.7,10.0,94,30,3.37,17.92
118,LAKE GRACE,2009-04-29,4.4,0.0, ,27.6,8.4,93,20,3.58,16.34
119,LAKE GRACE,2009-04-30,2.9,0.0, ,20.4,8.8,93,35,3.02,16.65
120,LAKE GRACE,2009-05-01,2.7,0.0, ,20.4,4.0,89,30,2.17,17.5
121,LAKE GRACE,2009-05-02,3.5,0.0, ,23.6,8.0,81,22,2.7,17.55
122,LAKE GRACE,2009-05-03,3.2,0.0, ,24.4,5.5,86,21,2.26,16.78
123,LAKE GRACE,2009-05-04,3.5,0.0, ,24.6,8.4,69,19,2.37,17.09
124,LAKE GRACE,2009-05-05,3.4,0.0, ,24.2,7.0,76,20,2.52,16.95
125,LAKE GRACE,2009-05-06,3.6,0.0, ,22.9,9.3,90,27,3.73,16.77
126,LAKE GRACE,2009-05-07,3.5,0.0, ,23.0,10.3,89,30,3.79,15.72
127,LAKE GRACE,2009-05-08,3.5,0.0, ,21.9,9.5,78,28,3.6,16.45
128,LAKE GRACE,2009-05-09,3.1,0.0, ,23.0,7.1,82,27,2.7,16.28
129,LAKE GRACE,2009-05-10,2.7,0.0, ,21.4,8.3,67,24,2.33,11.61
130,LAKE GRACE,2009-05-11,2.9,0.0, ,22.7,12.0,92,37,3.05,14.88
131,LAKE GRACE,2009-05-12,2.6,0.0, ,21.0,5.0,96,39,2.94,15.39
132,LAKE GRACE,2009-05-13,2.2,0.0, ,20.0,6.5,97,37,2.2,15.03
133,LAKE GRACE,2009-05-14,2.1,0.0, ,20.5,4.0,91,35,1.59,15.71
134,LAKE GRACE,2009-05-15,2.3,0.0, ,21.7,3.4,86,23,1.52,15.63
135,LAKE GRACE,2009-05-16,1.8,0.0, ,21.8,2.9,73,21,1.03,13.15
136,LAKE GRACE,2009-05-17,2.2,0.0, ,23.6,2.8,67,22,1.27,15.29
137,LAKE GRACE,2009-05-18,3.3,0.0, ,25.1,6.3,63,15,2.49,14.98
138,LAKE GRACE,2009-05-19,2.2,0.0, ,22.4,6.7,88,42,2.0,13.77
139,LAKE GRACE,2009-05-20,3.4,0.0, ,24.1,10.1,81,33,4.02,12.77
140,LAKE GRACE,2009-05-21,4.1,0.0, ,23.0,13.0,90,41,9.16,8.74
141,LAKE GRACE,2009-05-22,2.5,3.6, ,13.9,9.0,84,51,7.5,13.4
142,LAKE GRACE,2009-05-23,2.2,0.8, ,14.1,8.7,89,49,5.42,12.43
143,LAKE GRACE,2009-05-24,1.6,0.8, ,14.5,4.7,97,45,1.98,14.46
144,LAKE GRACE,2009-05-25,1.8,0.2, ,16.9,1.6,95,36,1.85,14.45
145,LAKE GRACE,2009-05-26,3.4,0.0, ,19.4,7.7,79,28,4.88,14.21
146,LAKE GRACE,2009-05-27,2.9,0.0, ,18.3,7.8,76,37,4.4,14.05
147,LAKE GRACE,2009-05-28,2.9,0.0, ,19.0,8.8,88,32,4.42,13.95
148,LAKE GRACE,2009-05-29,3.1,0.0, ,20.0,9.4,83,26,4.03,13.97
149,LAKE GRACE,2009-05-30,2.9,0.0, ,20.1,5.7,79,36,4.26,13.35
150,LAKE GRACE,2009-05-31,2.1,0.0, ,22.0,9.5,80,42,2.17,12.38
151,LAKE GRACE,2009-06-01,2.5,0.0, ,23.1,6.3,88,34,2.72,13.43
152,LAKE GRACE,2009-06-02,1.6,2.2, ,18.8,11.5,93,53,1.82,11.51
153,LAKE GRACE,2009-06-03,1.8,0.0, ,18.0,6.3,99,50,3.25,10.19
154,LAKE GRACE,2009-06-04,2.1,2.4, ,15.1,5.7,85,55,6.05,11.06
155,LAKE GRACE,2009-06-05,1.6,0.2, ,16.9,8.4,97,61,3.41,10.9
156,LAKE GRACE,2009-06-06,1.2,0.4, ,16.0,4.5,99,54,1.33,10.72
157,LAKE GRACE,2009-06-07,1.3,0.2, ,16.0,3.2,97,55,1.69,12.74
158,LAKE GRACE,2009-06-08,1.1,0.2, ,16.5,8.0,100,76,1.15,13.05
159,LAKE GRACE,2009-06-09,0.9,0.0, ,19.1,3.6,100,97,3.81,13.29
160,LAKE GRACE,2009-06-10,0.9,0.0, ,22.4,7.2,100,99,4.86,11.94
161,LAKE GRACE,2009-06-11,0.6,0.0, ,13.4,8.3,100,98,2.88,7.26
162,LAKE GRACE,2009-06-12,0.7,1.8, ,13.6,6.1,100,98,3.42,11.94
163,LAKE GRACE,2009-06-13,0.7,0.0, ,14.6,3.5,100,97,2.35,12.46
164,LAKE GRACE,2009-06-14,0.8,0.0, ,17.3,-0.1,100,97,1.57,12.48
165,LAKE GRACE,2009-06-15,0.9,0.0, ,19.0,5.9,100,97,2.67,12.49
166,LAKE GRACE,2009-06-16,2.2,0.0, ,19.3,3.8,100,25,2.66,12.92
167,LAKE GRACE,2009-06-17,3.3,0.0, ,19.7,2.5,79,22,4.51,13.07
168,LAKE GRACE,2009-06-18,2.6,0.0, ,19.9,6.1,83,46,4.66,10.21
169,LAKE GRACE,2009-06-19,1.8,2.4, ,14.5,11.2,96,58,6.66,6.47
170,LAKE GRACE,2009-06-20,1.2,5.8, ,14.0,5.5,97,76,5.22,9.99
171,LAKE GRACE,2009-06-21,1.6,9.0, ,11.2,6.5,92,52,5.02,12.13
172,LAKE GRACE,2009-06-22,1.0,0.0, ,12.1,2.1,93,53,1.38,12.41
173,LAKE GRACE,2009-06-23,1.6,0.0, ,12.4,3.4,91,55,4.56,7.1
174,LAKE GRACE,2009-06-24,1.4,1.6, ,14.7,5.2,95,68,4.25,9.51
175,LAKE GRACE,2009-06-25,1.4,1.2, ,16.7,7.6,100,65,3.0,11.54
176,LAKE GRACE,2009-06-26,1.1,0.2, ,13.5,8.2,99,74,4.85,5.87
177,LAKE GRACE,2009-06-27,2.4,1.4, ,16.2,8.6,95,49,6.76,12.35
178,LAKE GRACE,2009-06-28,2.4,0.0, ,17.5,9.6,89,54,6.92,11.42
179,LAKE GRACE,2009-06-29,2.0,6.6, ,13.1,9.7,91,57,7.53,10.04
180,LAKE GRACE,2009-06-30,1.7,4.0, ,12.5,5.4,89,57,4.86,11.32
181,LAKE GRACE,2009-07-01,1.4,0.0, ,14.1,3.6,91,60,2.92,10.44
182,LAKE GRACE,2009-07-02,0.9,0.0, ,13.2,3.5,97,60,0.86,10.70
183,LAKE GRACE,2009-07-03,1.3,0.0, ,13.6,7.7,90,57,2.41,8.32
184,LAKE GRACE,2009-07-04,1.7,0.0, ,16.0,8.0,87,53,2.93,11.90
185,LAKE GRACE,2009-07-05,1.7,0.0, ,17.3,9.8,90,53,2.67,12.23
186,LAKE GRACE,2009-07-06, ,0.0, ,14.3,11.0,97,64,6.78, 
187,LAKE GRACE,2009-07-07, ,2.6, ,16.3,4.9,97,48,3.02, 
188,LAKE GRACE,2009-07-08, ,0.0, ,16.5,7.7,90,37,4.2, 
189,LAKE GRACE,2009-07-09,2.0,3.0, ,16.8,10.0,95,59,6.22,9.57
190,LAKE GRACE,2009-07-10,1.7,4.8, ,14.2,8.2,93,59,4.76,11.14
191,LAKE GRACE,2009-07-11,1.5,0.4, ,14.0,6.1,95,56,3.09,12.81
192,LAKE GRACE,2009-07-12,1.3,0.0, ,13.8,6.7,93,54,1.87,10.24
193,LAKE GRACE,2009-07-13,1.6,0.0, ,14.0,6.1,94,48,2.84,12.75
194,LAKE GRACE,2009-07-14,1.4,0.0, ,14.5,5.7,93,55,1.96,12.16
195,LAKE GRACE,2009-07-15,2.9,0.0, ,18.0,4.1,93,35,5.41,13.50
196,LAKE GRACE,2009-07-16,2.2,1.0, ,15.1,8.4,96,50,6.59,11.79
197,LAKE GRACE,2009-07-17,2.1,0.0, ,15.9,10.4,100,53,5.91,11.57
198,LAKE GRACE,2009-07-18,2.8,0.0, ,17.5,9.0,86,46,6.12,12.34
199,LAKE GRACE,2009-07-19,1.8,11.4, ,13.9,7.3,96,56,4.58,12.02
200,LAKE GRACE,2009-07-20,1.6,3.4, ,10.4,6.3,93,63,6.44,11.84
201,LAKE GRACE,2009-07-21,2.1,2.0, ,13.8,6.5,94,50,5.47,13.58
202,LAKE GRACE,2009-07-22, , , , , ,97,69,3.45,10.43
203,LAKE GRACE,2009-07-23,1.5,0.6, ,13.4,9.7,97,55,3.0,9.91
204,LAKE GRACE,2009-07-24,1.3,0.2, ,12.2,0.9,100,47,1.57,13.55
205,LAKE GRACE,2009-07-25,1.6,2.2, ,11.6,5.1,93,50,3.06,13.37
206,LAKE GRACE,2009-07-26,1.2,0.0, ,11.5,1.2,98,52,1.49,11.65
207,LAKE GRACE,2009-07-27,1.2,0.0, ,12.3,0.9,99,54,1.47,10.05
208,LAKE GRACE,2009-07-28,1.2,0.0, ,12.3,2.8,93,57,1.19,11.35
209,LAKE GRACE,2009-07-29,1.4,0.2, ,16.3,-0.8,100,44,1.09,14.93
210,LAKE GRACE,2009-07-30,1.4,0.0, ,17.7,1.1,98,40,0.8,15.07
211,LAKE GRACE,2009-07-31,2.0,0.0, ,19.8,1.0,96,30,1.6,15.17
212,LAKE GRACE,2009-08-01,2.3,0.0, ,20.6,1.2,95,27,1.91,15.3
213,LAKE GRACE,2009-08-02,1.5,0.0, ,18.1,2.2,95,44,0.88,14.63
214,LAKE GRACE,2009-08-03,1.6,0.0, ,18.4,1.3,98,38,0.93,15.35
215,LAKE GRACE,2009-08-04,1.8,0.0, ,18.5,1.9,93,41,1.39,15.33
216,LAKE GRACE,2009-08-05,2.6,0.0, ,18.6,3.6,94,43,3.82,14.2
217,LAKE GRACE,2009-08-06,2.3,1.2, ,17.1,11.1,94,47,3.49,13.67
218,LAKE GRACE,2009-08-07,2.2,0.0, ,20.1,7.4,94,50,2.18,15.53
219,LAKE GRACE,2009-08-08,1.3,3.6, ,17.0,6.7,97,81,1.91,9.71
220,LAKE GRACE,2009-08-09,1.6,1.2, ,15.0,8.9,97,65,3.06,10.77
221,LAKE GRACE,2009-08-10,2.4,0.0, ,19.0,8.2,89,60,5.41,11.12
222,LAKE GRACE,2009-08-11,1.9,2.6, ,14.3,3.1,97,46,2.8,12.38
223,LAKE GRACE,2009-08-12,2.9,0.0, ,17.6,8.3,90,43,5.52,13.8
224,LAKE GRACE,2009-08-13,3.2,0.6, ,19.1,8.2,95,42,6.53,11.8
225,LAKE GRACE,2009-08-14,2.5,0.4, ,17.8,11.7,93,64,7.88,12.82
226,LAKE GRACE,2009-08-15,2.5,5.0, ,12.4,6.3,92,42,6.12,13.26
227,LAKE GRACE,2009-08-16,1.9,1.8, ,15.7,4.6,97,62,4.17,12.97
228,LAKE GRACE,2009-08-17,2.7,0.0, ,18.2,5.8,99,46,4.1,16.29
229,LAKE GRACE,2009-08-18,2.5,0.2, ,18.8,5.5,94,58,4.91,14.81
230,LAKE GRACE,2009-08-19,2.6,0.0, ,17.8,8.3,100,44,3.86,14.98
231,LAKE GRACE,2009-08-20,2.7,0.4, ,16.8,8.1,100,39,5.05,11.13
232,LAKE GRACE,2009-08-21,1.1,2.0, ,14.9,5.6,100,99,4.52,15.13
233,LAKE GRACE,2009-08-22,1.1,0.4, ,16.4,6.6,100,96,5.75,13.66
234,LAKE GRACE,2009-08-23,2.5,0.4, ,13.8,8.4,100,45,5.5,15.24
235,LAKE GRACE,2009-08-24,2.4,0.2, ,16.2,6.2,86,59,3.99,14.75
236,LAKE GRACE,2009-08-25,2.0,0.0, ,17.3,7.6,95,49,1.24,15.27
237,LAKE GRACE,2009-08-26,2.3,0.0, ,18.9,1.4,98,43,1.35,18.53
238,LAKE GRACE,2009-08-27,2.0,0.0, ,15.2,2.8,97,49,1.7,15.29
239,LAKE GRACE,2009-08-28,2.0,0.0, ,14.3,6.0,94,53,2.75,13.19
240,LAKE GRACE,2009-08-29,2.2,1.6, ,13.6,1.8,96,45,2.62,16.6
241,LAKE GRACE,2009-08-30,2.1,0.0, ,14.5,2.3,94,45,2.09,15.31
242,LAKE GRACE,2009-08-31,2.4,0.0, ,17.3,6.1,86,41,1.78,15.85
243,LAKE GRACE,2009-09-01,3.9,0.0, ,18.7,4.0,100,30,6.34,16.8
244,LAKE GRACE,2009-09-02,1.3,2.6, ,13.9,4.3,100,97,5.07,18.17
245,LAKE GRACE,2009-09-03,1.3,0.0, ,12.8,0.4,100,97,1.54,13.64
246,LAKE GRACE,2009-09-04,1.8,0.0, ,20.5,1.9,100,97,3.95,20.12
247,LAKE GRACE,2009-09-05,3.1,1.8, ,14.3,7.4,100,40,6.83,18.99
248,LAKE GRACE,2009-09-06,2.7,0.2, ,16.4,3.4,93,44,3.59,15.94
249,LAKE GRACE,2009-09-07,3.3,0.0, ,18.7,2.9,95,43,5.38,15.95
250,LAKE GRACE,2009-09-08,2.7,1.8, ,16.9,1.8,97,32,1.67,20.99
251,LAKE GRACE,2009-09-09,3.1,0.0, ,18.3,6.4,88,47,4.18,17.59
252,LAKE GRACE,2009-09-10,3.3,0.0, ,18.7,10.1,90,55,8.75,12.95
253,LAKE GRACE,2009-09-11,2.2,9.2, ,15.8,10.5,96,67,6.99,11.99
254,LAKE GRACE,2009-09-12,3.5,4.2, ,14.7,5.6,87,38,6.26,20.77
255,LAKE GRACE,2009-09-13,2.6,0.0, ,15.1,2.5,97,45,3.14,17.33
256,LAKE GRACE,2009-09-14,3.1,0.0, ,17.7,5.8,100,47,4.45,19.03
257,LAKE GRACE,2009-09-15,1.4,0.2, ,16.1,8.6,100,97,3.85,13.07
258,LAKE GRACE,2009-09-16,1.9,0.0, ,17.8,2.9,100,97,3.35,20.11
259,LAKE GRACE,2009-09-17,1.8,0.0, ,19.6,5.5,100,97,6.16,20.77
260,LAKE GRACE,2009-09-18,1.8,2.2, ,17.1,8.5,100,96,6.62,21.21
261,LAKE GRACE,2009-09-19,2.6,0.0, ,15.4,4.4,100,45,2.52,17.76
262,LAKE GRACE,2009-09-20,3.3,0.0, ,18.1,6.6,93,40,4.22,15.88
263,LAKE GRACE,2009-09-21,2.0,4.2, ,12.0,9.3,89,66,6.67,9.78
264,LAKE GRACE,2009-09-22,3.7,10.4, ,16.7,3.2,88,35,4.22,22.77
265,LAKE GRACE,2009-09-23,4.2,0.0, ,20.9,9.4,92,39,5.01,20.62
266,LAKE GRACE,2009-09-24,3.7,0.0, ,17.3,8.8,88,38,5.67,16.61
267,LAKE GRACE,2009-09-25,3.0,0.0, ,14.7,1.5,91,37,3.44,18.16
268,LAKE GRACE,2009-09-26,3.6,0.0, ,18.1,-0.5,100,27,2.55,24.09
269,LAKE GRACE,2009-09-27,5.4,0.0, ,24.2,1.5,85,12,3.73,23.48
270,LAKE GRACE,2009-09-28,2.9,1.2, ,16.5,9.2,95,39,3.42,14.33
271,LAKE GRACE,2009-09-29,3.0,0.2, ,14.7,1.9,97,38,2.69,20.93
272,LAKE GRACE,2009-09-30,3.4,0.4, ,15.4,5.2,96,34,3.55,21.13
273,LAKE GRACE,2009-10-01,3.6,0.0, ,18.7,6.6,83,37,1.96,23.39
274,LAKE GRACE,2009-10-02,5.1,0.0, ,24.0,4.9,93,19,3.36,25.34
275,LAKE GRACE,2009-10-03,4.4,0.0, ,20.1,9.0,97,24,3.04,25.34
276,LAKE GRACE,2009-10-04,4.0,0.0, ,19.9,5.1,89,33,3.48,21.91
277,LAKE GRACE,2009-10-05,5.1,0.0, ,21.4,8.2,84,32,5.48,24.14
278,LAKE GRACE,2009-10-06,3.4,0.0, ,19.4,11.9,88,54,4.74,16.52
279,LAKE GRACE,2009-10-07,3.8,0.0, ,19.9,13.6,84,52,5.64,17.09
280,LAKE GRACE,2009-10-08,5.3,0.0, ,27.7,12.9,94,28,3.24,23.44
281,LAKE GRACE,2009-10-09,6.4,0.0, ,30.6,10.4,90,7,2.95,26.15
282,LAKE GRACE,2009-10-10,3.2,0.0, ,19.3,13.7,94,46,3.77,13.95
283,LAKE GRACE,2009-10-11,4.2,0.8, ,16.4,6.2,87,32,5.68,22.7
284,LAKE GRACE,2009-10-12,4.4,0.0, ,20.0,5.5,84,37,4.6,22.8
285,LAKE GRACE,2009-10-13,4.6,0.0, ,21.6,8.5,88,29,3.13,25.02
286,LAKE GRACE,2009-10-14,4.8,0.0, ,22.0,10.2,87,31,3.39,25.46
287,LAKE GRACE,2009-10-15,5.3,0.0, ,23.1,9.3,96,24,3.74,26.81
288,LAKE GRACE,2009-10-16,6.3,0.0, ,26.2,6.7,87,8,3.62,28.01
289,LAKE GRACE,2009-10-17,7.5,0.0, ,32.8,8.3,79,9,3.43,27.9
