,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
100,DALWALLINU,2009-04-11,7.3,0.0, ,33.3,15.6,30,7,4.16,20.54
101,DALWALLINU,2009-04-12,9.5,0.0, ,33.4,14.7,27,6,6.46,20.22
102,DALWALLINU,2009-04-13,6.3,0.0, ,29.9,21.7,93,16,6.97,10.41
103,DALWALLINU,2009-04-14,4.7,5.0, ,26.2,13.3,98,40,5.39,20.14
104,DALWALLINU,2009-04-15,4.7,0.0, ,25.9,12.6,96,41,6.0,18.88
105,DALWALLINU,2009-04-16,5.6,0.0, ,29.3,13.9,78,28,4.62,19.35
106,DALWALLINU,2009-04-17,5.6,0.0, ,31.8,14.8,74,24,3.86,18.48
107,DALWALLINU,2009-04-18,6.4,0.0, ,31.4,19.7,67,28,5.34,17.8
108,DALWALLINU,2009-04-19,4.8,0.0, ,29.7,13.2,97,27,3.41,19.39
109,DALWALLINU,2009-04-20,4.8,0.0, ,29.9,15.5,64,22,2.82,19.0
110,DALWALLINU,2009-04-21,5.0,0.0, ,30.7,15.1,96,29,4.34,16.32
111,DALWALLINU,2009-04-22,4.2,10.4, ,23.7,15.0,99,43,6.76,17.21
112,DALWALLINU,2009-04-23,3.6,0.0, ,19.1,7.0,76,39,4.65,18.89
113,DALWALLINU,2009-04-24,3.3,0.0, ,22.3,8.8,88,42,2.95,19.28
114,DALWALLINU,2009-04-25,3.8,0.0, ,24.2,12.2,98,37,3.62,19.1
115,DALWALLINU,2009-04-26,4.1,0.0, ,26.3,11.6,88,29,3.27,18.67
116,DALWALLINU,2009-04-27,4.7,0.0, ,29.7,13.1,60,23,3.03,18.37
117,DALWALLINU,2009-04-28,4.7,0.0, ,29.4,12.7,66,24,3.15,18.72
118,DALWALLINU,2009-04-29,5.2,0.0, ,30.1,12.6,62,14,3.45,16.01
119,DALWALLINU,2009-04-30,4.6,0.0, ,24.7,13.2,82,37,5.77,18.21
120,DALWALLINU,2009-05-01,4.6,0.0, ,25.8,10.1,81,31,4.58,18.46
121,DALWALLINU,2009-05-02,4.5,0.0, ,26.3,10.4,75,24,3.6,18.52
122,DALWALLINU,2009-05-03,4.3,0.0, ,25.9,10.2,63,20,3.22,17.1
123,DALWALLINU,2009-05-04,4.6,0.0, ,26.0,9.6,55,18,3.3,18.28
124,DALWALLINU,2009-05-05,4.8,0.0, ,26.1,9.6,61,21,3.89,18.14
125,DALWALLINU,2009-05-06,4.8,0.0, ,25.3,9.2,63,22,4.25,18.05
126,DALWALLINU,2009-05-07,4.4,0.0, ,23.8,9.9,67,28,4.2,17.84
127,DALWALLINU,2009-05-08,4.3,0.0, ,23.3,8.0,69,25,4.24,17.65
128,DALWALLINU,2009-05-09,3.4,0.0, ,24.0,7.0,72,23,2.36,17.53
129,DALWALLINU,2009-05-10,3.7,0.0, ,24.8,8.5,56,20,2.77,16.7
130,DALWALLINU,2009-05-11,3.9,0.0, ,26.0,11.1,54,16,2.69,16.92
131,DALWALLINU,2009-05-12,4.6,0.0, ,24.4,8.8,93,20,5.03,17.13
132,DALWALLINU,2009-05-13,3.9,0.0, ,23.5,8.8,97,25,4.15,16.92
133,DALWALLINU,2009-05-14,3.6,0.0, ,22.2,7.9,73,29,3.45,16.93
134,DALWALLINU,2009-05-15,3.1,0.0, ,22.4,8.1,66,27,2.52,16.5
135,DALWALLINU,2009-05-16,3.2,0.0, ,24.4,6.9,65,21,2.34,15.8
136,DALWALLINU,2009-05-17,3.1,0.0, ,25.1,7.6,63,16,1.93,16.51
137,DALWALLINU,2009-05-18,3.4,0.0, ,23.8,8.6,64,28,2.84,16.3
138,DALWALLINU,2009-05-19,2.3,0.0, ,23.6,6.6,95,38,1.57,15.78
139,DALWALLINU,2009-05-20,3.0,0.0, ,24.7,7.8,92,25,2.77,9.77
140,DALWALLINU,2009-05-21,2.6,0.2, ,20.4,14.1,99,56,7.26,8.04
141,DALWALLINU,2009-05-22,2.1,25.0, ,14.6,9.6,98,59,5.91,15.68
142,DALWALLINU,2009-05-23,1.6,2.0, ,16.5,7.8,98,73,5.0,12.93
143,DALWALLINU,2009-05-24,1.8,2.0, ,14.3,4.8,97,58,3.13,15.76
144,DALWALLINU,2009-05-25,2.5,0.2, ,17.4,3.4,97,41,3.78,15.8
145,DALWALLINU,2009-05-26,3.4,0.0, ,21.7,5.4,89,30,4.14,15.44
146,DALWALLINU,2009-05-27,2.7,0.0, ,17.9,9.4,78,43,4.66,8.36
147,DALWALLINU,2009-05-28,2.6,2.0, ,19.4,10.6,80,52,4.68,10.86
148,DALWALLINU,2009-05-29,3.0,0.2, ,21.7,9.5,89,40,4.1,14.96
149,DALWALLINU,2009-05-30,3.1,0.0, ,23.4,9.6,90,40,3.79,14.93
150,DALWALLINU,2009-05-31,2.9,0.0, ,22.5,12.3,94,46,4.52,13.62
151,DALWALLINU,2009-06-01,1.8,0.4, ,20.0,10.3,99,62,2.81,11.37
152,DALWALLINU,2009-06-02,2.2,0.6, ,21.9,10.1,99,53,3.03,14.26
153,DALWALLINU,2009-06-03,2.4,0.2, ,20.1,8.9,100,44,3.91,12.42
154,DALWALLINU,2009-06-04,1.9,1.2, ,15.6,8.0,99,54,4.31,13.98
155,DALWALLINU,2009-06-05,2.0,0.2, ,17.3,6.8,99,55,4.2,13.17
156,DALWALLINU,2009-06-06,2.1,0.0, ,17.6,6.9,99,44,3.23,14.13
157,DALWALLINU,2009-06-07,2.0,0.0, ,18.1,5.1,98,38,2.1,14.74
158,DALWALLINU,2009-06-08,2.1,0.2, ,18.7,4.3,97,34,2.22,14.76
159,DALWALLINU,2009-06-09,3.5,0.0, ,22.3,3.0,86,22,3.85,14.39
160,DALWALLINU,2009-06-10,1.6,0.0, ,20.1,7.0,100,74,3.75,11.77
161,DALWALLINU,2009-06-11,1.1,0.4, ,17.9,12.4,100,85,3.71,8.16
162,DALWALLINU,2009-06-12,1.5,6.6, ,15.7,6.3,99,60,2.72,12.46
163,DALWALLINU,2009-06-13,1.8,1.8, ,14.7,8.3,100,50,3.6,14.14
164,DALWALLINU,2009-06-14,1.6,0.0, ,15.9,4.3,98,49,1.92,14.29
165,DALWALLINU,2009-06-15,1.6,0.2, ,17.6,4.4,98,41,1.39,14.32
166,DALWALLINU,2009-06-16,1.7,0.0, ,18.8,3.2,98,34,1.39,14.42
167,DALWALLINU,2009-06-17,2.9,0.0, ,20.5,3.2,93,25,3.42,14.37
168,DALWALLINU,2009-06-18,2.4,0.0, ,20.6,3.2,87,43,3.08,13.89
169,DALWALLINU,2009-06-19,2.0,1.2, ,15.4,11.3,99,56,5.83,11.49
170,DALWALLINU,2009-06-20,1.5,4.0, ,15.4,5.4,99,70,4.67,13.5
171,DALWALLINU,2009-06-21,1.6,0.6, ,15.5,8.6,99,64,3.68,12.37
172,DALWALLINU,2009-06-22,1.4,1.6, ,14.7,7.0,98,51,1.85,13.78
173,DALWALLINU,2009-06-23,1.8,0.0, ,16.0,7.9,98,57,5.06,6.26
174,DALWALLINU,2009-06-24,1.0,3.6, ,15.7,7.7,100,86,5.23,8.55
175,DALWALLINU,2009-06-25,1.9,7.2, ,18.5,10.7,99,64,4.78,13.37
176,DALWALLINU,2009-06-26,1.6,0.0, ,17.8,7.2,100,69,5.22,9.88
177,DALWALLINU,2009-06-27,1.7,7.2, ,16.9,10.7,99,70,5.83,13.16
178,DALWALLINU,2009-06-28,2.3,1.0, ,18.8,10.6,99,57,6.01,13.03
179,DALWALLINU,2009-06-29,2.0,0.6, ,17.2,12.6,99,66,8.25,10.33
180,DALWALLINU,2009-06-30,1.5,3.4, ,14.9,6.2,99,68,4.5,11.22
181,DALWALLINU,2009-07-01,1.5,2.0, ,15.9,7.5,99,67,3.23,13.79
182,DALWALLINU,2009-07-02,1.6,0.0, ,14.7,4.7,99,64,3.98,14.19
183,DALWALLINU,2009-07-03,1.6,0.0, ,14.4,3.5,99,64,4.46,11.96
184,DALWALLINU,2009-07-04,1.5,0.6, ,16.6,7.3,99,61,2.19,12.09
185,DALWALLINU,2009-07-05,1.5,0.0, ,18.2,6.3,99,57,1.46,13.98
186,DALWALLINU,2009-07-06, ,5.4, ,16.0,10.1,100,90,4.86, 
187,DALWALLINU,2009-07-07, ,4.6, ,15.3,6.5,99,47,1.44, 
188,DALWALLINU,2009-07-08, ,0.0, ,15.5,10.3,98,49,2.32, 
189,DALWALLINU,2009-07-09,0.6,22.0, ,15.4,10.2,100,98,4.8,6.60
190,DALWALLINU,2009-07-10,1.7,2.4, ,16.4,10.8,100,66,4.65,13.08
191,DALWALLINU,2009-07-11,1.5,0.8, ,15.7,7.8,100,62,2.37,11.96
192,DALWALLINU,2009-07-12,1.5,2.6, ,14.3,5.1,100,64,2.7,13.86
193,DALWALLINU,2009-07-13,1.6,0.0, ,14.0,2.7,98,59,2.45,15.00
194,DALWALLINU,2009-07-14,1.9,0.0, ,14.9,1.4,99,53,3.6,15.00
195,DALWALLINU,2009-07-15,3.2,0.0, ,19.0,3.9,98,31,5.31,14.92
196,DALWALLINU,2009-07-16,2.4,1.2, ,16.5,8.4,100,47,5.9,13.09
197,DALWALLINU,2009-07-17,1.7,0.0, ,16.8,8.9,100,68,4.13,13.39
198,DALWALLINU,2009-07-18,1.9,0.0, ,16.7,7.2,98,57,4.08,11.58
199,DALWALLINU,2009-07-19,2.3,4.6, ,15.5,9.8,100,43,4.81,12.28
200,DALWALLINU,2009-07-20,1.5,17.8, ,11.9,6.2,100,68,7.21,13.07
201,DALWALLINU,2009-07-21,1.7,2.8, ,15.0,7.3,99,69,5.32,14.06
202,DALWALLINU,2009-07-22,1.6,1.0, ,15.0,4.5,100,64,2.9,13.24
203,DALWALLINU,2009-07-23,1.8,0.6, ,17.5,8.1,100,63,3.05,12.96
204,DALWALLINU,2009-07-24,2.0,2.8, ,14.6,9.6,100,49,3.72,13.45
205,DALWALLINU,2009-07-25,1.8,0.2, ,12.3,5.9,100,56,4.92,15.29
206,DALWALLINU,2009-07-26,1.7,0.0, ,12.1,2.5,98,57,3.36,15.71
207,DALWALLINU,2009-07-27,1.7,0.0, ,13.5,0.9,99,57,3.05,15.81
208,DALWALLINU,2009-07-28,1.9,0.2, ,15.0,3.0,98,52,3.05,15.82
209,DALWALLINU,2009-07-29,2.5,0.0, ,17.5,3.3,98,37,3.41,16.03
210,DALWALLINU,2009-07-30,2.6,0.0, ,19.7,3.7,98,34,2.71,15.91
211,DALWALLINU,2009-07-31,2.4,0.0, ,20.6,3.4,98,33,2.02,16.32
212,DALWALLINU,2009-08-01,2.7,0.0, ,21.9,6.3,90,31,2.27,16.32
213,DALWALLINU,2009-08-02,2.8,0.0, ,21.8,4.9,100,41,2.94,16.42
214,DALWALLINU,2009-08-03,2.5,0.0, ,20.3,6.5,98,41,2.6,16.47
215,DALWALLINU,2009-08-04,2.6,0.0, ,22.9,5.4,99,30,1.9,16.47
216,DALWALLINU,2009-08-05,2.4,0.0, ,18.8,4.4,99,54,3.55,16.14
217,DALWALLINU,2009-08-06,2.6,0.0, ,19.3,9.5,100,35,3.35,11.95
218,DALWALLINU,2009-08-07,2.2,0.6, ,20.9,11.1,100,36,1.44,14.39
219,DALWALLINU,2009-08-08,2.5,0.0, ,22.3,10.2,100,35,1.65,15.87
220,DALWALLINU,2009-08-09,2.8,0.4, ,22.0,8.5,99,36,2.45,15.53
221,DALWALLINU,2009-08-10,3.3,0.2, ,20.4,11.9,100,35,5.27,12.9
222,DALWALLINU,2009-08-11,2.1,1.8, ,16.9,6.1,100,51,2.52,13.96
223,DALWALLINU,2009-08-12,2.4,0.0, ,17.4,6.6,100,50,4.12,13.48
224,DALWALLINU,2009-08-13,3.1,4.8, ,18.2,8.0,100,31,4.67,13.96
225,DALWALLINU,2009-08-14,5.3,3.0, ,19.8,11.7,44,28,7.19,14.94
226,DALWALLINU,2009-08-15,3.6,9.0, ,13.6,9.8,63,39,6.54,17.21
227,DALWALLINU,2009-08-16,2.7,0.4, ,15.9,5.7,65,36,3.03,13.89
228,DALWALLINU,2009-08-17,2.5,2.8, ,18.0,5.9,97,39,2.01,18.07
229,DALWALLINU,2009-08-18,2.1,0.0, ,19.6,5.2,100,68,3.54,14.35
230,DALWALLINU,2009-08-19,2.3,14.0, ,18.2,11.7,100,59,3.3,14.11
231,DALWALLINU,2009-08-20,1.6,1.4, ,17.2,10.6,100,78,4.21,10.42
232,DALWALLINU,2009-08-21,2.1,8.2, ,14.9,9.8,100,44,2.73,11.11
233,DALWALLINU,2009-08-22,2.0,0.2, ,16.4,7.8,100,70,5.06,14.68
234,DALWALLINU,2009-08-23,2.2,2.8, ,16.1,9.8,100,62,4.95,14.18
235,DALWALLINU,2009-08-24,1.9,0.0, ,15.3,9.8,98,72,3.0,13.69
236,DALWALLINU,2009-08-25,2.2,0.0, ,16.8,7.8,100,66,3.92,15.75
237,DALWALLINU,2009-08-26,3.1,0.0, ,20.5,5.6,99,45,3.22,19.36
238,DALWALLINU,2009-08-27,2.1,0.0, ,17.4,8.2,99,77,4.33,17.58
239,DALWALLINU,2009-08-28,2.6,0.0, ,17.0,5.9,99,56,4.23,17.53
240,DALWALLINU,2009-08-29,2.4,2.6, ,12.9,3.2,99,53,4.63,19.73
241,DALWALLINU,2009-08-30,2.3,0.2, ,15.1,0.8,98,52,1.97,20.21
242,DALWALLINU,2009-08-31,2.8,0.0, ,18.0,3.5,98,39,2.18,20.53
243,DALWALLINU,2009-09-01,2.7,0.0, ,17.4,1.4,99,52,3.75,17.81
244,DALWALLINU,2009-09-02,2.5,0.2, ,15.5,8.7,99,61,4.24,17.91
245,DALWALLINU,2009-09-03,2.6,0.0, ,15.2,7.3,97,47,2.77,19.05
246,DALWALLINU,2009-09-04,4.3,0.0, ,21.8,1.5,98,26,4.31,21.06
247,DALWALLINU,2009-09-05,2.8,1.6, ,15.3,8.4,99,52,5.39,18.39
248,DALWALLINU,2009-09-06,2.9,0.2, ,17.4,6.0,99,48,2.92,19.73
249,DALWALLINU,2009-09-07,3.0,0.0, ,19.2,1.2,100,46,2.7,21.07
250,DALWALLINU,2009-09-08,3.1,0.2, ,19.6,7.6,100,44,2.36,20.95
251,DALWALLINU,2009-09-09,3.4,0.2, ,21.1,5.1,99,43,3.43,19.33
252,DALWALLINU,2009-09-10,3.0,0.0, ,19.4,9.5,100,58,7.6,14.67
253,DALWALLINU,2009-09-11,3.4,2.0, ,19.9,12.6,99,57,6.95,18.5
254,DALWALLINU,2009-09-12,3.3,5.2, ,17.6,7.5,99,48,4.89,20.51
255,DALWALLINU,2009-09-13,2.8,0.0, ,18.3,5.3,99,46,1.87,19.39
256,DALWALLINU,2009-09-14,3.4,0.0, ,20.1,4.8,99,44,2.52,22.49
257,DALWALLINU,2009-09-15,2.9,0.2, ,20.4,7.2,99,61,4.58,16.02
258,DALWALLINU,2009-09-16,3.4,2.2, ,18.6,6.3,99,41,3.28,20.97
259,DALWALLINU,2009-09-17,4.0,0.0, ,21.2,3.6,99,35,3.43,23.12
260,DALWALLINU,2009-09-18,3.4,0.8, ,17.6,10.1,99,43,4.69,19.61
261,DALWALLINU,2009-09-19,3.4,0.2, ,19.2,1.8,98,37,2.38,22.77
262,DALWALLINU,2009-09-20,3.4,0.0, ,18.4,5.8,99,41,4.43,17.88
263,DALWALLINU,2009-09-21,3.7,1.6, ,18.4,9.7,100,48,6.74,21.44
264,DALWALLINU,2009-09-22,3.8,0.2, ,19.3,2.3,98,37,3.52,24.23
265,DALWALLINU,2009-09-23,3.9,0.0, ,22.0,7.1,98,48,3.49,23.64
266,DALWALLINU,2009-09-24,4.1,0.0, ,20.4,10.7,99,46,5.17,24.11
267,DALWALLINU,2009-09-25,4.7,0.0, ,18.6,2.1,98,28,6.44,25.2
268,DALWALLINU,2009-09-26,5.4,0.0, ,21.9,3.7,79,21,4.93,25.42
269,DALWALLINU,2009-09-27,6.4,0.0, ,26.9,5.1,62,9,3.86,25.47
270,DALWALLINU,2009-09-28,3.2,0.0, ,21.0,5.4,100,57,4.27,17.16
271,DALWALLINU,2009-09-29,2.4,0.0, ,14.0,7.0,98,54,3.12,14.77
272,DALWALLINU,2009-09-30,3.7,7.4, ,16.6,5.6,99,39,6.06,20.05
273,DALWALLINU,2009-10-01,4.3,0.0, ,20.4,3.2,98,30,3.25,26.29
274,DALWALLINU,2009-10-02,5.3,0.0, ,24.8,6.0,98,23,3.66,26.31
275,DALWALLINU,2009-10-03,4.2,0.0, ,23.8,4.4,99,33,2.37,23.62
276,DALWALLINU,2009-10-04,4.7,0.0, ,23.1,5.0,98,32,3.9,24.21
277,DALWALLINU,2009-10-05,6.0,0.0, ,25.6,8.4,95,24,4.87,26.67
278,DALWALLINU,2009-10-06,6.0,0.0, ,25.0,8.0,98,28,5.7,27.0
279,DALWALLINU,2009-10-07,6.0,0.0, ,25.1,9.9,99,30,5.83,27.13
280,DALWALLINU,2009-10-08,6.1,0.0, ,28.1,7.9,98,19,3.71,26.71
281,DALWALLINU,2009-10-09,6.8,0.0, ,30.9,9.7,99,21,4.11,26.92
282,DALWALLINU,2009-10-10,5.0,0.0, ,23.1,12.1,99,33,4.8,23.12
283,DALWALLINU,2009-10-11,4.2,0.0, ,18.8,8.4,98,33,5.34,20.73
284,DALWALLINU,2009-10-12,4.9,0.0, ,21.0,5.3,93,35,4.92,27.48
285,DALWALLINU,2009-10-13,5.7,0.0, ,24.6,7.1,98,28,4.72,27.89
286,DALWALLINU,2009-10-14,6.7,0.0, ,27.1,7.0,98,20,5.05,28.03
287,DALWALLINU,2009-10-15,8.2,0.0, ,30.5,9.2,71,20,5.83,28.17
288,DALWALLINU,2009-10-16,10.1,0.0, ,34.1,13.3,46,12,6.15,28.38
289,DALWALLINU,2009-10-17,10.4,0.0, ,36.2,13.4,47,9,5.71,27.89
290,DALWALLINU,2009-10-18,9.3,0.0, ,36.1,13.3,61,8,4.52,28.46
291,DALWALLINU,2009-10-19,4.7,0.0, ,25.1,14.2,98,37,4.39,19.04
292,DALWALLINU,2009-10-20,6.9,0.0, ,27.4,7.9,97,15,4.83,28.44
293,DALWALLINU,2009-10-21,7.8,0.0, ,29.9,9.9,74,12,4.62,28.5
294,DALWALLINU,2009-10-22,6.7,0.0, ,29.0,9.8,98,19,4.43,25.19
295,DALWALLINU,2009-10-23,7.7,0.0, ,29.5,12.9,85,28,7.04,26.96
296,DALWALLINU,2009-10-24,6.7,0.4, ,28.7,14.5,97,31,8.41,17.97
