,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
29,WARBURTON AIRFIELD,2009-01-30,11.6,0.0, ,41.2,23.8,59,16,6.19,27.34
30,WARBURTON AIRFIELD,2009-01-31,10.4,0.0, ,41.0,20.9,60,10,4.16,30.67
31,WARBURTON AIRFIELD,2009-02-01,11.5,0.0, ,40.6,30.2,39,19,5.38,29.60
32,WARBURTON AIRFIELD,2009-02-02,10.2,0.0, ,41.9,26.0,43,12,3.93,29.40
33,WARBURTON AIRFIELD,2009-02-03,12.7,0.0, ,43.7,26.0,26,9,5.42,30.64
34,WARBURTON AIRFIELD,2009-02-04,12.4,0.0, ,43.7,30.8,29,9,5.3,29.08
35,WARBURTON AIRFIELD,2009-02-05,11.9,0.0, ,43.8,28.9,40,11,5.07,29.39
36,WARBURTON AIRFIELD,2009-02-06,10.6,0.0, ,44.2,29.7,36,11,3.85,29.00
37,WARBURTON AIRFIELD,2009-02-07,11.8,0.6, ,42.8,29.7,53,17,5.7,28.73
38,WARBURTON AIRFIELD,2009-02-08,11.5,0.0, ,35.9,19.0,58,24,8.94,29.85
39,WARBURTON AIRFIELD,2009-02-09,11.3,0.0, ,34.8,20.8,47,22,8.03,30.32
40,WARBURTON AIRFIELD,2009-02-10,10.7,0.0, ,32.8,18.5,53,21,8.23,30.62
41,WARBURTON AIRFIELD,2009-02-11,11.3,0.0, ,34.6,19.1,34,11,6.68,30.74
42,WARBURTON AIRFIELD,2009-02-12,10.7,0.0, ,37.3,19.8,24,8,4.91,30.58
43,WARBURTON AIRFIELD,2009-02-13,10.5,0.0, ,37.6,20.3,17,5,4.61,30.31
44,WARBURTON AIRFIELD,2009-02-14,10.9,0.0, ,37.9,21.6,13,3,4.76,30.88
45,WARBURTON AIRFIELD,2009-02-15,10.8,0.0, ,38.5,23.0,11,3,4.58,30.64
46,WARBURTON AIRFIELD,2009-02-16,9.8,0.0, ,39.0,19.8,20,6,3.99,27.99
47,WARBURTON AIRFIELD,2009-02-17, ,0.0, ,41.4,22.9,25,7,3.72, 
48,WARBURTON AIRFIELD,2009-02-18, ,0.0, ,36.0,22.7,88,11,6.25, 
49,WARBURTON AIRFIELD,2009-02-19,7.1,4.8, ,32.6,18.0,97,33,4.86,26.23
50,WARBURTON AIRFIELD,2009-02-20,10.1,0.0, ,35.6,18.6,61,22,6.53,28.99
51,WARBURTON AIRFIELD,2009-02-21,10.5,0.0, ,38.2,20.5,46,18,5.5,28.94
52,WARBURTON AIRFIELD,2009-02-22,10.4,0.0, ,40.8,20.2,35,12,4.56,27.80
53,WARBURTON AIRFIELD,2009-02-23,10.8,0.0, ,41.8,26.0,29,10,4.59,27.83
54,WARBURTON AIRFIELD,2009-02-24,11.6,0.0, ,42.6,25.2,23,7,4.95,28.64
55,WARBURTON AIRFIELD,2009-02-25,13.0,0.0, ,43.7,27.9,18,7,5.94,28.25
56,WARBURTON AIRFIELD,2009-02-26,10.9,0.0, ,43.3,28.8,52,14,5.02,25.91
57,WARBURTON AIRFIELD,2009-02-27,9.1,3.2, ,36.7,20.8,81,25,6.75,22.54
58,WARBURTON AIRFIELD,2009-02-28,9.0,0.4, ,39.1,21.4,96,24,5.69,24.00
59,WARBURTON AIRFIELD,2009-03-01,7.8,15.4, ,36.9,18.8,76,30,4.79,22.51
60,WARBURTON AIRFIELD,2009-03-02,8.3,1.4, ,36.4,22.3,87,36,7.41,21.74
61,WARBURTON AIRFIELD,2009-03-03,8.5,0.2, ,32.2,19.6,82,24,7.54,23.62
62,WARBURTON AIRFIELD,2009-03-04,11.2,0.0, ,35.4,14.9,53,17,8.2,27.58
63,WARBURTON AIRFIELD,2009-03-05,8.7,0.0, ,31.0,16.3,56,16,5.77,28.41
64,WARBURTON AIRFIELD,2009-03-06,8.1,0.0, ,32.2,16.4,53,16,4.1,29.02
65,WARBURTON AIRFIELD,2009-03-07,9.4,0.0, ,32.7,17.7,59,17,6.42,28.29
66,WARBURTON AIRFIELD,2009-03-08,8.8,0.0, ,31.7,15.3,62,18,6.0,28.58
67,WARBURTON AIRFIELD,2009-03-09,7.6,0.0, ,29.9,15.4,64,23,4.82,28.31
68,WARBURTON AIRFIELD,2009-03-10,7.7,0.0, ,31.0,17.0,56,21,4.67,27.12
69,WARBURTON AIRFIELD,2009-03-11,7.8,0.0, ,34.2,16.7,54,14,3.67,27.52
70,WARBURTON AIRFIELD,2009-03-12,8.3,0.0, ,35.2,19.6,41,12,3.78,27.24
71,WARBURTON AIRFIELD,2009-03-13,8.9,0.0, ,39.1,20.2,31,9,3.72,26.87
72,WARBURTON AIRFIELD,2009-03-14,9.7,0.0, ,34.1,17.6,66,22,7.49,26.75
73,WARBURTON AIRFIELD,2009-03-15,10.0,0.0, ,35.3,20.0,35,17,6.02,26.53
74,WARBURTON AIRFIELD,2009-03-16,9.5,0.0, ,35.5,19.1,36,8,4.98,26.76
75,WARBURTON AIRFIELD,2009-03-17,8.1,0.0, ,36.2,17.5,29,7,3.39,26.80
76,WARBURTON AIRFIELD,2009-03-18,8.0,0.0, ,38.9,15.2,35,8,3.02,26.59
77,WARBURTON AIRFIELD,2009-03-19,8.9,0.0, ,37.7,21.2,46,11,4.3,25.95
78,WARBURTON AIRFIELD,2009-03-20, ,0.0, ,40.7,23.7,24,6,5.58, 
79,WARBURTON AIRFIELD,2009-03-21, ,0.0, ,40.0,22.6,35,9,4.42, 
80,WARBURTON AIRFIELD,2009-03-22, ,0.0, ,36.4,21.7,50,17,4.5, 
81,WARBURTON AIRFIELD,2009-03-23,6.0,0.0, ,35.0,22.9,91,18,4.52,10.60
82,WARBURTON AIRFIELD,2009-03-24,6.6,3.2, ,34.1,17.5,98,15,3.25,24.96
83,WARBURTON AIRFIELD,2009-03-25,7.9,0.0, ,33.8,18.1,68,19,4.84,25.29
84,WARBURTON AIRFIELD,2009-03-26,9.9,0.0, ,33.6,20.8,43,21,7.46,25.16
85,WARBURTON AIRFIELD,2009-03-27, ,0.0, ,36.4,20.3,47,20,5.11, 
86,WARBURTON AIRFIELD,2009-03-28, ,0.0, ,38.6,21.9,40,13,3.62, 
87,WARBURTON AIRFIELD,2009-03-29, ,0.0, ,39.5,21.1,38,11,3.54, 
88,WARBURTON AIRFIELD,2009-03-30,9.4,0.0, ,39.8,24.6,53,10,4.98,21.54
89,WARBURTON AIRFIELD,2009-03-31,7.0,1.4, ,37.8,21.9,58,15,3.31,20.41
90,WARBURTON AIRFIELD,2009-04-01,8.8,0.0, ,37.4,22.0,49,16,5.01,22.22
91,WARBURTON AIRFIELD,2009-04-02,9.5,0.0, ,34.8,19.6,66,17,7.39,21.75
92,WARBURTON AIRFIELD,2009-04-03,9.1,0.0, ,35.0,17.1,55,29,7.45,22.06
93,WARBURTON AIRFIELD,2009-04-04,7.6,0.0, ,28.3,15.5,51,24,6.80,22.96
94,WARBURTON AIRFIELD,2009-04-05,7.5,0.0, ,27.7,13.8,52,22,6.58,24.0
95,WARBURTON AIRFIELD,2009-04-06,7.8,0.0, ,28.2,15.4,57,22,7.23,23.76
96,WARBURTON AIRFIELD,2009-04-07, ,0.0, ,33.3,14.4, , , ,23.2
97,WARBURTON AIRFIELD,2009-04-08,7.2,0.0, ,29.8,13.5,39,10,4.35,23.74
98,WARBURTON AIRFIELD,2009-04-09,6.2,0.0, ,30.5,11.7,29,8,3.16,22.56
99,WARBURTON AIRFIELD,2009-04-10,7.0,0.0, ,31.2,12.4,26,7,3.69,23.61
100,WARBURTON AIRFIELD,2009-04-11,6.3,0.0, ,34.0,12.7,26,8,2.93,21.53
101,WARBURTON AIRFIELD,2009-04-12,5.3,0.0, ,32.1,13.4,32,11,2.82,11.46
102,WARBURTON AIRFIELD,2009-04-13,4.5,0.0, ,28.3,18.9,39,26,3.03,9.19
103,WARBURTON AIRFIELD,2009-04-14,5.1,0.0, ,30.8,19.2,42,22,3.04,12.76
104,WARBURTON AIRFIELD,2009-04-15,3.9,0.0, ,26.6,18.4,80,29,3.79,6.94
105,WARBURTON AIRFIELD,2009-04-16, ,1.6, ,24.6,17.3, , , ,11.15
106,WARBURTON AIRFIELD,2009-04-17,3.9,0.2, ,30.4,16.0,94,35,2.23,15.99
107,WARBURTON AIRFIELD,2009-04-18,4.7,2.6, ,31.5,17.1,98,31,2.69,20.0
108,WARBURTON AIRFIELD,2009-04-19, , , ,22.5, ,98,67,4.55,10.76
109,WARBURTON AIRFIELD,2009-04-20,3.9,12.8, ,29.2,13.9,98,38,1.96,20.07
110,WARBURTON AIRFIELD,2009-04-21,4.3,0.2, ,29.8,15.0,86,38,3.25,15.88
111,WARBURTON AIRFIELD,2009-04-22,5.6,0.0, ,33.2,16.5,78,30,4.23,15.02
112,WARBURTON AIRFIELD,2009-04-23,4.0,5.4, ,21.7,17.3,98,39,5.24,19.16
113,WARBURTON AIRFIELD,2009-04-24,3.6,0.0, ,22.1,7.0,97,35,2.66,21.48
114,WARBURTON AIRFIELD,2009-04-25,4.2,0.0, ,31.0,8.5,97,24,1.79,21.19
115,WARBURTON AIRFIELD,2009-04-26,4.2,0.2, ,24.2,10.8,84,38,3.61,20.79
116,WARBURTON AIRFIELD,2009-04-27,5.8,0.0, ,33.9,12.5,78,30,3.84,20.17
117,WARBURTON AIRFIELD,2009-04-28,5.2,0.0, ,28.3,13.3,68,24,3.70,20.53
118,WARBURTON AIRFIELD,2009-04-29,6.4,0.0, ,30.5,14.5,63,26,5.06,20.62
119,WARBURTON AIRFIELD,2009-04-30,5.2,0.0, ,28.4,13.7,62,23,3.94,17.9
120,WARBURTON AIRFIELD,2009-05-01,7.2,0.0, ,33.6,12.5,55,18,4.82,20.26
121,WARBURTON AIRFIELD,2009-05-02,5.0,0.0, ,24.7,11.6,72,27,4.77,20.08
122,WARBURTON AIRFIELD,2009-05-03,5.3,0.0, ,26.4,11.8,70,22,4.42,20.04
123,WARBURTON AIRFIELD,2009-05-04,5.5,0.0, ,27.5,11.7,61,23,4.38,20.01
124,WARBURTON AIRFIELD,2009-05-05,5.3,0.0, ,24.9,11.4,55,21,4.39,19.92
125,WARBURTON AIRFIELD,2009-05-06,5.6,0.0, ,24.2,9.5,53,18,5.2,19.78
126,WARBURTON AIRFIELD,2009-05-07,5.6,0.0, ,23.4,10.8,56,21,5.64,19.58
127,WARBURTON AIRFIELD,2009-05-08,4.8,0.0, ,22.9,10.3,62,26,4.7,19.37
128,WARBURTON AIRFIELD,2009-05-09,4.8,0.0, ,23.6,9.0,55,22,4.25,19.09
129,WARBURTON AIRFIELD,2009-05-10,4.7,0.0, ,23.8,9.2,51,19,3.71,19.05
130,WARBURTON AIRFIELD,2009-05-11,5.1,0.0, ,28.4,8.3,48,15,3.3,18.98
131,WARBURTON AIRFIELD,2009-05-12,5.2,0.0, ,26.0,10.3,43,16,3.9,18.71
132,WARBURTON AIRFIELD,2009-05-13,4.5,0.0, ,21.9,9.2,61,31,5.1,18.66
133,WARBURTON AIRFIELD,2009-05-14,3.7,0.0, ,20.2,7.8,80,34,4.67,16.57
134,WARBURTON AIRFIELD,2009-05-15,3.7,0.0, ,21.1,9.1,69,34,4.09,15.17
135,WARBURTON AIRFIELD,2009-05-16,3.2,0.0, ,19.6,11.9,54,37,3.56,8.48
136,WARBURTON AIRFIELD,2009-05-17,3.3,0.0, ,23.1,11.6,56,27,2.58,13.55
137,WARBURTON AIRFIELD,2009-05-18,3.3,0.0, ,24.6,5.6,69,21,2.01,18.09
138,WARBURTON AIRFIELD,2009-05-19,3.9,0.0, ,32.6,4.9,64,18,1.78,18.02
139,WARBURTON AIRFIELD,2009-05-20,3.0,0.0, ,26.4,4.3,64,13,1.42,18.01
140,WARBURTON AIRFIELD,2009-05-21,5.8,0.0, ,33.9,6.3,52,14,3.33,17.81
141,WARBURTON AIRFIELD,2009-05-22,7.5,0.0, ,30.5,14.3,61,14,6.73,17.55
142,WARBURTON AIRFIELD,2009-05-23,2.3,0.0, ,18.6,14.8,95,39,2.73,10.71
143,WARBURTON AIRFIELD,2009-05-24,3.0,0.0, ,20.3,3.0,97,35,3.11,17.65
144,WARBURTON AIRFIELD,2009-05-25,3.7,0.0, ,19.9,6.2,69,28,4.08,17.66
145,WARBURTON AIRFIELD,2009-05-26,3.8,0.0, ,22.1,6.7,81,33,4.67,16.97
146,WARBURTON AIRFIELD,2009-05-27,2.9,0.0, ,20.9,9.5,66,45,3.55,11.56
147,WARBURTON AIRFIELD,2009-05-28,2.4,0.0, ,22.0,13.0,97,54,3.82,9.93
148,WARBURTON AIRFIELD,2009-05-29,2.4,4.2, ,19.5,11.9,97,59,3.94,15.25
149,WARBURTON AIRFIELD,2009-05-30,2.6,0.0, ,20.7,8.5,97,47,3.39,15.61
150,WARBURTON AIRFIELD,2009-05-31,2.4,0.0, ,18.4,8.5,97,49,3.13,16.02
151,WARBURTON AIRFIELD,2009-06-01,2.4,0.0, ,18.8,5.1,97,39,2.48,16.59
152,WARBURTON AIRFIELD,2009-06-02,2.7,0.0, ,19.8,5.2,87,34,2.8,16.07
153,WARBURTON AIRFIELD,2009-06-03,3.5,0.0, ,24.7,10.3,66,30,2.99,15.35
154,WARBURTON AIRFIELD,2009-06-04,4.5,0.0, ,25.3,12.0,58,32,4.78,14.4
155,WARBURTON AIRFIELD,2009-06-05,3.3,0.0, ,19.6,1.7,85,18,3.38,15.8
156,WARBURTON AIRFIELD,2009-06-06,2.5,0.0, ,18.9,2.1,83,37,2.7,16.16
157,WARBURTON AIRFIELD,2009-06-07,2.5,0.0, ,17.9,1.4,93,32,2.6,16.51
158,WARBURTON AIRFIELD,2009-06-08,2.3,0.0, ,18.0,0.4,84,34,2.12,16.45
159,WARBURTON AIRFIELD,2009-06-09,3.1,0.0, ,20.7,2.3,77,27,2.97,16.3
160,WARBURTON AIRFIELD,2009-06-10,3.5,0.0, ,25.4,3.5,73,18,2.54,16.28
161,WARBURTON AIRFIELD,2009-06-11,5.1,0.0, ,24.8,6.8,45,20,5.06,14.43
162,WARBURTON AIRFIELD,2009-06-12,5.4,0.0, ,28.3,14.6,68,28,5.73,14.42
163,WARBURTON AIRFIELD,2009-06-13,2.7,0.0, ,17.4,1.2,83,26,2.79,16.25
164,WARBURTON AIRFIELD,2009-06-14,2.7,0.0, ,15.4,-1.2,77,29,3.53,16.26
165,WARBURTON AIRFIELD,2009-06-15,3.0,0.0, ,16.8,4.9,86,30,4.42,16.09
166,WARBURTON AIRFIELD,2009-06-16,2.8,0.0, ,18.6,2.1,85,30,3.2,16.19
167,WARBURTON AIRFIELD,2009-06-17,3.3,0.0, ,20.9,4.5,81,24,3.36,16.22
168,WARBURTON AIRFIELD,2009-06-18,4.0,0.0, ,21.7,3.7,58,21,4.05,16.01
169,WARBURTON AIRFIELD,2009-06-19,5.5,0.0, ,26.9,9.4,49,22,5.35,14.98
170,WARBURTON AIRFIELD,2009-06-20,3.1,0.0, ,20.8,9.5,63,29,2.92,14.68
171,WARBURTON AIRFIELD,2009-06-21,2.5,0.0, ,18.9,0.2,79,26,2.1,16.06
172,WARBURTON AIRFIELD,2009-06-22,2.2,0.0, ,18.2,0.4,73,33,1.77,15.96
173,WARBURTON AIRFIELD,2009-06-23,2.3,0.0, ,19.7,-1.0,72,26,1.74,14.27
174,WARBURTON AIRFIELD,2009-06-24,2.5,0.0, ,19.2,10.6,97,32,3.57,6.49
175,WARBURTON AIRFIELD,2009-06-25,3.1,5.6, ,23.4,12.7,98,46,4.57,14.84
176,WARBURTON AIRFIELD,2009-06-26,2.6,0.2, ,21.4,7.5,97,35,2.45,15.8
177,WARBURTON AIRFIELD,2009-06-27,3.5,0.0, ,25.4,7.3,93,36,3.74,15.36
178,WARBURTON AIRFIELD,2009-06-28,3.3,0.0, ,24.4,8.6,92,37,3.53,15.69
179,WARBURTON AIRFIELD,2009-06-29,4.3,0.0, ,25.8,10.5,90,35,5.9,11.62
180,WARBURTON AIRFIELD,2009-06-30,4.0,0.0, ,21.1,15.7,75,37,5.9,14.79
181,WARBURTON AIRFIELD,2009-07-01,1.9,0.0, ,17.8,3.5,85,33,1.44,13.53
182,WARBURTON AIRFIELD,2009-07-02,2.9,0.0, ,18.5,2.6,87,32,3.68,15.79
183,WARBURTON AIRFIELD,2009-07-03,3.0,0.0, ,18.5,4.9,74,38,4.6,11.07
184,WARBURTON AIRFIELD,2009-07-04,2.0,0.0, ,18.7,11.1,80,48,2.61,6.96
185,WARBURTON AIRFIELD,2009-07-05,2.3,0.0, ,22.5,4.6,93,34,1.68,15.77
186,WARBURTON AIRFIELD,2009-07-06, ,0.0, ,29.0,3.8,83,28,1.42, 
187,WARBURTON AIRFIELD,2009-07-07, ,0.0, ,26.0,12.1,62,29,2.72, 
188,WARBURTON AIRFIELD,2009-07-08, ,0.0, ,27.8,14.3,68,24,4.57, 
189,WARBURTON AIRFIELD,2009-07-09,6.0,0.0, ,29.0,13.2,54,23,5.73,15.14
190,WARBURTON AIRFIELD,2009-07-10,6.1,0.0, ,29.9,17.6,91,25,7.33,15.30
191,WARBURTON AIRFIELD,2009-07-11,2.6,1.0, ,22.5,13.9,97,35,2.28,14.75
192,WARBURTON AIRFIELD,2009-07-12,2.8,0.8, ,19.1,10.1,86,33,3.35,14.14
193,WARBURTON AIRFIELD,2009-07-13,2.9,0.0, ,16.6,2.8,79,31,3.77,16.75
194,WARBURTON AIRFIELD,2009-07-14,2.9,0.0, ,18.8,-0.8,82,32,3.14,16.67
195,WARBURTON AIRFIELD,2009-07-15,2.8,0.0, ,17.8,1.2,90,31,3.3,16.87
196,WARBURTON AIRFIELD,2009-07-16,3.2,0.0, ,21.1,0.0,78,25,2.85,16.88
197,WARBURTON AIRFIELD,2009-07-17,4.3,0.0, ,24.9,1.5,66,15,3.5,16.57
198,WARBURTON AIRFIELD,2009-07-18,2.6,0.0, ,23.0,2.2,69,24,1.56,16.86
199,WARBURTON AIRFIELD,2009-07-19,4.9,0.0, ,24.9,2.6,64,12,4.13,16.95
200,WARBURTON AIRFIELD,2009-07-20,5.9,0.0, ,25.4,9.2,45,21,6.08,16.76
201,WARBURTON AIRFIELD,2009-07-21,4.3,0.0, ,21.3,8.3,62,26,5.07,16.87
202,WARBURTON AIRFIELD,2009-07-22,2.4,0.0, ,19.3,1.1,70,24,1.44,17.53
203,WARBURTON AIRFIELD,2009-07-23,2.8,0.0, ,23.7,-0.3,64,11,1.43,17.69
204,WARBURTON AIRFIELD,2009-07-24,3.1,0.0, ,24.9,2.6,89,21,2.29,10.71
205,WARBURTON AIRFIELD,2009-07-25,4.8,2.0, ,27.9,11.7,98,21,4.65,15.51
206,WARBURTON AIRFIELD,2009-07-26,3.3,0.0, ,16.9,0.8,86,29,4.57,17.94
207,WARBURTON AIRFIELD,2009-07-27,3.3,0.0, ,16.9,1.5,78,30,4.22,17.97
208,WARBURTON AIRFIELD,2009-07-28,3.5,0.0, ,17.9,1.0,72,28,4.2,17.94
209,WARBURTON AIRFIELD,2009-07-29,3.9,0.0, ,19.9,3.8,70,27,4.43,18.02
210,WARBURTON AIRFIELD,2009-07-30,4.0,0.0, ,21.0,5.1,70,26,4.13,18.04
211,WARBURTON AIRFIELD,2009-07-31,4.0,0.0, ,22.5,6.3,67,24,3.66,18.09
212,WARBURTON AIRFIELD,2009-08-01,4.3,0.0, ,24.3,7.7,62,21,3.4,18.25
213,WARBURTON AIRFIELD,2009-08-02,3.9,0.0, ,28.1,3.4,58,16,2.08,18.47
214,WARBURTON AIRFIELD,2009-08-03,3.5,0.0, ,26.2,2.2,55,10,1.77,18.67
215,WARBURTON AIRFIELD,2009-08-04,3.4,0.0, ,26.4,1.7,48,10,1.59,18.84
216,WARBURTON AIRFIELD,2009-08-05,4.3,0.0, ,27.6,2.4,42,7,2.28,19.0
217,WARBURTON AIRFIELD,2009-08-06,5.4,0.0, ,29.2,3.8,36,7,3.21,18.89
218,WARBURTON AIRFIELD,2009-08-07,5.2,0.0, ,28.4,4.7,35,8,3.11,18.86
219,WARBURTON AIRFIELD,2009-08-08,4.9,0.0, ,29.7,6.2,55,6,2.71,18.97
220,WARBURTON AIRFIELD,2009-08-09,6.6,0.0, ,32.0,8.4,26,5,3.87,18.73
221,WARBURTON AIRFIELD,2009-08-10,6.1,0.0, ,31.6,6.9,30,7,3.5,18.92
222,WARBURTON AIRFIELD,2009-08-11,5.0,0.0, ,28.5,8.1,53,25,3.5,18.67
223,WARBURTON AIRFIELD,2009-08-12,6.1,0.0, ,30.2,14.7,62,18,4.8,16.12
224,WARBURTON AIRFIELD,2009-08-13,4.5,0.0, ,29.2,11.3,76,23,2.78,18.9
225,WARBURTON AIRFIELD,2009-08-14,6.9,0.0, ,32.1,11.5,54,10,4.51,19.16
226,WARBURTON AIRFIELD,2009-08-15,8.0,0.0, ,30.1,11.9,52,13,6.83,19.21
227,WARBURTON AIRFIELD,2009-08-16,4.5,0.0, ,20.8,9.1,65,13,3.86,20.17
228,WARBURTON AIRFIELD,2009-08-17,6.1,0.0, ,27.1,6.3,74,10,4.88,19.54
229,WARBURTON AIRFIELD,2009-08-18,5.0,1.0, ,27.5,12.7,97,30,5.52,15.74
230,WARBURTON AIRFIELD,2009-08-19,6.1,0.0, ,31.4,13.0,72,15,4.08,19.88
231,WARBURTON AIRFIELD,2009-08-20,6.0,0.0, ,32.0,11.1,49,11,3.38,20.0
232,WARBURTON AIRFIELD,2009-08-21,6.1,0.0, ,32.1,8.7,50,13,3.52,19.11
233,WARBURTON AIRFIELD,2009-08-22,4.0,0.0, ,21.5,13.2,82,27,3.55,18.09
234,WARBURTON AIRFIELD,2009-08-23,4.1,0.0, ,25.9,12.6,63,29,2.77,15.82
235,WARBURTON AIRFIELD,2009-08-24,4.2,0.0, ,25.0,4.1,62,22,2.55,21.13
236,WARBURTON AIRFIELD,2009-08-25,6.1,0.0, ,25.8,9.0,48,16,5.01,20.32
237,WARBURTON AIRFIELD,2009-08-26,5.1,0.0, ,27.1,10.1,61,13,3.09,20.57
238,WARBURTON AIRFIELD,2009-08-27,6.1,0.0, ,31.9,14.7,50,19,3.77,17.66
239,WARBURTON AIRFIELD,2009-08-28,7.9,0.0, ,29.8,14.7,50,14,6.45,19.62
240,WARBURTON AIRFIELD,2009-08-29,6.2,0.0, ,25.4,13.6,52,20,5.5,19.97
241,WARBURTON AIRFIELD,2009-08-30,5.4,0.0, ,21.8,9.6,73,28,6.68,21.54
242,WARBURTON AIRFIELD,2009-08-31,6.1,0.0, ,27.4,8.4,43,18,4.24,21.98
243,WARBURTON AIRFIELD,2009-09-01,6.5,0.0, ,30.5,11.1,37,17,4.01,21.34
244,WARBURTON AIRFIELD,2009-09-02,5.7,0.0, ,27.8,10.8,39,13,3.36,21.2
245,WARBURTON AIRFIELD,2009-09-03,5.2,0.0, ,23.1,7.1,55,14,3.69,22.7
246,WARBURTON AIRFIELD,2009-09-04,6.8,0.0, ,29.2,8.7,39,9,4.25,22.74
247,WARBURTON AIRFIELD,2009-09-05,9.3,0.0, ,33.1,2.8,33,7,5.87,22.41
248,WARBURTON AIRFIELD,2009-09-06,6.1,0.0, ,22.7,12.2,43,11,4.89,22.57
249,WARBURTON AIRFIELD,2009-09-07,4.7,0.0, ,23.1,3.3,48,15,2.88,23.34
250,WARBURTON AIRFIELD,2009-09-08,4.2,0.0, ,26.5,3.8,44,7,1.57,23.56
251,WARBURTON AIRFIELD,2009-09-09,6.0,0.0, ,29.0,8.9,32,6,3.06,23.45
252,WARBURTON AIRFIELD,2009-09-10,9.8,0.0, ,34.0,10.9,19,5,5.92,23.16
253,WARBURTON AIRFIELD,2009-09-11,9.6,0.0, ,34.5,18.7,24,13,6.03,23.08
254,WARBURTON AIRFIELD,2009-09-12,7.1,0.0, ,32.0,16.7,36,20,4.37,19.05
255,WARBURTON AIRFIELD,2009-09-13,6.1,0.0, ,27.4,15.1,51,25,4.25,21.87
256,WARBURTON AIRFIELD,2009-09-14,6.4,0.0, ,30.1,15.6,72,26,5.42,16.99
257,WARBURTON AIRFIELD,2009-09-15,10.1,2.4, ,35.9,17.2,72,10,7.28,22.09
258,WARBURTON AIRFIELD,2009-09-16,5.4,2.6, ,27.4,16.4,98,24,5.24,16.58
259,WARBURTON AIRFIELD,2009-09-17,6.3,1.6, ,31.8,11.4,87,31,4.29,23.83
260,WARBURTON AIRFIELD,2009-09-18,6.7,0.0, ,32.3,10.1,77,9,3.38,24.09
261,WARBURTON AIRFIELD,2009-09-19,6.9,0.0, ,31.9,10.4,42,8,3.34,24.67
262,WARBURTON AIRFIELD,2009-09-20,10.6,0.0, ,36.5,14.2,46,5,6.26,24.69
