,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
35,PERTH METRO,2009-02-05,7.8,0.0, ,30.8,17.1,70,28,4.55,30.15
36,PERTH METRO,2009-02-06,6.6,0.0, ,25.5,16.0,70,40,5.5,29.62
37,PERTH METRO,2009-02-07,6.0,0.0, ,25.8,11.4,88,34,3.61,30.22
38,PERTH METRO,2009-02-08,8.5,0.0, ,33.2,15.6,56,16,3.92,31.29
39,PERTH METRO,2009-02-09,8.9,0.0, ,34.9,17.6,61,15,4.01,31.11
40,PERTH METRO,2009-02-10,8.8,0.0, ,37.1,19.8,59,15,3.54,30.07
41,PERTH METRO,2009-02-11,9.4,0.0, ,39.7,23.7,42,11,3.33,30.50
42,PERTH METRO,2009-02-12,9.2,0.0, ,40.1,20.5,65,11,3.98,24.31
43,PERTH METRO,2009-02-13,6.0,0.0, ,29.4,21.5,68,42,4.25,20.48
44,PERTH METRO,2009-02-14,3.6,0.0, ,28.3,18.3,81,38,3.06,7.23
45,PERTH METRO,2009-02-15,5.9,0.2, ,31.3,16.1,97,40,2.17,28.62
46,PERTH METRO,2009-02-16,5.7,0.0, ,26.3,19.4,92,42,4.6,25.55
47,PERTH METRO,2009-02-17, ,0.0, ,30.2,16.3,77,34,4.17, 
48,PERTH METRO,2009-02-18, ,0.0, ,30.6,17.3,75,27,3.39, 
49,PERTH METRO,2009-02-19,7.6,0.0, ,32.4,16.7,62,27,3.73,29.55
50,PERTH METRO,2009-02-20,8.2,0.0, ,36.8,18.3,65,21,3.3,29.46
51,PERTH METRO,2009-02-21,8.6,0.0, ,39.8,21.5,59,15,3.56,24.81
52,PERTH METRO,2009-02-22,6.9,0.0, ,29.6,20.7,66,36,4.23,27.60
53,PERTH METRO,2009-02-23,7.5,0.0, ,34.3,17.1,65,26,3.65,27.50
54,PERTH METRO,2009-02-24,4.3,0.0, ,25.3,19.3,93,54,2.68,21.38
55,PERTH METRO,2009-02-25,3.1,0.0, ,22.2,14.2,94,55,3.02,13.49
56,PERTH METRO,2009-02-26,4.4,7.6, ,23.5,10.0,97,39,2.99,23.56
57,PERTH METRO,2009-02-27,6.5,0.0, ,29.2,14.4,75,29,3.69,27.83
58,PERTH METRO,2009-02-28,7.2,0.0, ,36.8,15.4,80,23,3.27,24.28
59,PERTH METRO,2009-03-01,5.8,0.2, ,33.0,21.7,87,46,4.09,20.55
60,PERTH METRO,2009-03-02,5.6,0.2, ,23.5,18.1,86,37,6.11,23.93
61,PERTH METRO,2009-03-03,5.4,0.0, ,26.0,7.7,93,20,2.83,27.35
62,PERTH METRO,2009-03-04,7.1,0.0, ,30.7,13.6,60,18,3.57,27.73
63,PERTH METRO,2009-03-05,7.3,0.0, ,33.8,15.8,67,14,2.95,28.28
64,PERTH METRO,2009-03-06,6.6,0.0, ,33.4,14.4,86,19,2.71,27.58
65,PERTH METRO,2009-03-07,6.8,0.0, ,31.8,17.0,70,20,3.21,27.34
66,PERTH METRO,2009-03-08,6.9,0.0, ,34.3,16.8,64,16,2.91,26.01
67,PERTH METRO,2009-03-09,6.2,0.0, ,35.3,14.2,85,12,2.04,26.64
68,PERTH METRO,2009-03-10,6.1,0.0, ,37.2,15.5,90,12,1.73,26.60
69,PERTH METRO,2009-03-11,5.3,0.0, ,30.8,13.3,83,28,2.67,21.50
70,PERTH METRO,2009-03-12,4.4,0.0, ,26.6,19.3,80,49,2.86,19.48
71,PERTH METRO,2009-03-13,5.8,0.0, ,27.4,14.0,72,32,3.8,25.45
72,PERTH METRO,2009-03-14,6.7,0.0, ,31.6,14.1,59,23,3.67,24.70
73,PERTH METRO,2009-03-15,7.3,0.0, ,39.8,16.4,75,14,2.98,21.74
74,PERTH METRO,2009-03-16,5.1,0.0, ,30.8,16.2,89,36,2.02,24.75
75,PERTH METRO,2009-03-17,3.7,0.0, ,24.5,19.1,91,52,3.33,16.04
76,PERTH METRO,2009-03-18,4.7,0.8, ,24.0,15.6,90,39,3.6,23.68
77,PERTH METRO,2009-03-19,4.2,0.0, ,25.4,10.3,92,38,2.12,23.86
78,PERTH METRO,2009-03-20, ,0.0, ,25.0,14.9,94,40,3.42, 
79,PERTH METRO,2009-03-21, ,2.8, ,24.1,12.1,100,35,2.14, 
80,PERTH METRO,2009-03-22, ,0.0, ,23.5,8.5,99,39,1.64, 
81,PERTH METRO,2009-03-23,3.4,0.0, ,24.7,13.8,93,57,1.98,19.46
82,PERTH METRO,2009-03-24,3.8,2.6, ,25.0,13.6,97,44,1.69,22.61
83,PERTH METRO,2009-03-25,4.2,0.2, ,25.4,15.5,97,44,2.69,22.68
84,PERTH METRO,2009-03-26,5.4,0.0, ,31.3,15.9,87,32,3.02,23.27
85,PERTH METRO,2009-03-27, ,0.0, ,36.3,14.8,96,21,1.98, 
86,PERTH METRO,2009-03-28, ,0.0, ,27.0,16.9,92,46,4.53, 
87,PERTH METRO,2009-03-29, ,0.0, ,26.1,16.9,73,37,3.98, 
88,PERTH METRO,2009-03-30,4.1,0.0, ,25.3,17.4,80,50,3.68,18.32
89,PERTH METRO,2009-03-31,4.2,0.0, ,25.4,14.8,93,45,3.78,20.32
90,PERTH METRO,2009-04-01,4.6,0.0, ,23.4,11.8,81,30,3.75,22.4
91,PERTH METRO,2009-04-02,4.4,0.0, ,24.6,9.5,84,31,2.97,22.49
92,PERTH METRO,2009-04-03,4.9,0.0, ,28.3,13.5,75,28,3.02,21.47
93,PERTH METRO,2009-04-04,5.4,0.0, ,29.7,14.5,64,20,2.93,22.29
94,PERTH METRO,2009-04-05,5.4,0.0, ,28.0,14.4,70,24,3.44,22.28
95,PERTH METRO,2009-04-06,5.6,0.0, ,29.2,14.6,68,20,3.29,22.26
96,PERTH METRO,2009-04-07,5.4,0.0, ,32.0,16.0,66,20,2.59,22.04
97,PERTH METRO,2009-04-08,4.8,0.0, ,34.0,13.0,78,14,1.9,20.89
98,PERTH METRO,2009-04-09,4.2,0.0, ,33.5,14.4,79,16,1.42,20.97
99,PERTH METRO,2009-04-10,5.9,0.0, ,35.5,17.0,69,14,2.84,20.88
100,PERTH METRO,2009-04-11,3.3,0.0, ,28.8,13.8,94,47,1.27,19.55
101,PERTH METRO,2009-04-12,6.8,0.0, ,34.3,15.6,95,8,4.08,20.52
102,PERTH METRO,2009-04-13,2.8,0.0, ,24.8,20.9,96,39,3.05,7.7
103,PERTH METRO,2009-04-14,3.7,4.8, ,27.8,15.1,91,39,2.35,17.77
104,PERTH METRO,2009-04-15,3.9,0.0, ,24.9,13.4,75,40,3.04,19.22
105,PERTH METRO,2009-04-16,3.5,0.0, ,27.3,11.3,88,39,1.96,19.23
106,PERTH METRO,2009-04-17,3.6,0.0, ,29.4,12.8,93,37,1.93,18.42
107,PERTH METRO,2009-04-18,2.5,0.0, ,25.5,15.5,83,43,1.5,11.42
108,PERTH METRO,2009-04-19,3.4,0.0, ,29.7,13.3,96,38,1.5,19.05
109,PERTH METRO,2009-04-20,3.2,0.0, ,27.3,14.9,98,50,1.86,18.89
110,PERTH METRO,2009-04-21,3.8,0.0, ,30.1,13.4,97,33,2.11,18.79
111,PERTH METRO,2009-04-22,3.5,0.0, ,20.9,15.3,89,36,4.44,14.41
112,PERTH METRO,2009-04-23,2.5,0.2, ,20.8,6.0,93,42,1.96,15.81
113,PERTH METRO,2009-04-24,2.4,0.0, ,22.7,11.6,96,54,1.53,15.84
114,PERTH METRO,2009-04-25,2.4,0.0, ,22.3,13.9,97,52,1.78,14.07
115,PERTH METRO,2009-04-26,2.7,0.0, ,26.1,9.6,100,40,1.36,17.92
116,PERTH METRO,2009-04-27,3.2,0.0, ,28.5,11.4,95,28,1.57,17.94
117,PERTH METRO,2009-04-28,3.6,0.0, ,28.5,13.3,93,33,2.13,18.21
118,PERTH METRO,2009-04-29,3.2,0.0, ,25.7,14.2,77,31,2.19,13.97
119,PERTH METRO,2009-04-30,3.0,0.0, ,22.9,10.0,96,41,2.61,17.84
120,PERTH METRO,2009-05-01,3.5,0.0, ,25.0,11.3,76,32,2.52,17.83
121,PERTH METRO,2009-05-02,3.4,0.0, ,28.1,9.9,85,23,1.86,17.77
122,PERTH METRO,2009-05-03,2.6,0.0, ,27.7,8.7,94,24,1.24,15.99
123,PERTH METRO,2009-05-04,3.1,0.0, ,28.4,9.1,88,20,1.46,17.49
124,PERTH METRO,2009-05-05,2.9,0.0, ,28.5,8.7,90,20,1.28,17.35
125,PERTH METRO,2009-05-06,3.1,0.0, ,27.4,9.5,82,22,1.65,17.3
126,PERTH METRO,2009-05-07,2.6,0.0, ,26.6,8.4,87,25,1.22,17.01
127,PERTH METRO,2009-05-08,2.5,0.0, ,25.6,7.6,93,25,1.25,16.74
128,PERTH METRO,2009-05-09,2.5,0.0, ,26.3,6.5,93,27,1.21,16.63
129,PERTH METRO,2009-05-10,1.7,0.0, ,23.4,8.2,92,34,0.78,12.02
130,PERTH METRO,2009-05-11,3.0,0.0, ,26.0,11.4,92,25,2.03,16.22
131,PERTH METRO,2009-05-12,3.3,0.0, ,25.0,13.5,80,30,2.58,16.21
132,PERTH METRO,2009-05-13,2.8,0.0, ,24.7,11.9,94,41,2.34,16.02
133,PERTH METRO,2009-05-14,2.6,0.0, ,24.5,9.0,96,30,1.74,16.11
134,PERTH METRO,2009-05-15,2.4,0.0, ,25.3,6.3,98,26,1.29,16.08
135,PERTH METRO,2009-05-16,2.4,0.0, ,24.9,5.1,95,24,1.32,15.86
136,PERTH METRO,2009-05-17,2.2,0.0, ,26.4,6.4,91,20,1.09,15.49
137,PERTH METRO,2009-05-18,1.8,0.0, ,23.0,5.9,96,49,0.93,15.18
138,PERTH METRO,2009-05-19,1.9,0.0, ,23.5,10.4,97,55,1.53,13.84
139,PERTH METRO,2009-05-20,2.9,0.0, ,26.0,13.2,97,37,2.75,13.51
140,PERTH METRO,2009-05-21,2.8,12.2, ,23.7,16.2,96,53,4.95,9.76
141,PERTH METRO,2009-05-22,2.8,12.0, ,17.5,9.9,92,43,6.35,11.27
142,PERTH METRO,2009-05-23,2.0,21.0, ,16.1,11.8,95,51,3.73,11.52
143,PERTH METRO,2009-05-24,1.5,0.8, ,18.8,4.8,99,45,0.94,14.76
144,PERTH METRO,2009-05-25,1.7,0.0, ,19.3,3.3,99,40,1.41,13.92
145,PERTH METRO,2009-05-26,2.8,0.0, ,23.2,6.7,90,30,2.71,14.61
146,PERTH METRO,2009-05-27,3.0,0.0, ,23.1,12.2,56,31,2.84,13.06
147,PERTH METRO,2009-05-28,3.0,0.0, ,24.2,12.6,66,30,2.78,13.71
148,PERTH METRO,2009-05-29,3.0,0.0, ,24.4,11.3,71,31,2.74,14.17
149,PERTH METRO,2009-05-30,2.9,0.0, ,26.7,13.1,74,37,2.48,13.47
150,PERTH METRO,2009-05-31,1.8,0.0, ,24.2,12.2,91,42,1.29,12.82
151,PERTH METRO,2009-06-01,2.2,0.0, ,26.2,13.2,93,36,1.73,13.27
152,PERTH METRO,2009-06-02,1.8,4.0, ,23.6,10.5,99,53,1.59,12.8
153,PERTH METRO,2009-06-03,1.8,3.8, ,20.4,10.1,100,53,2.36,12.13
154,PERTH METRO,2009-06-04,1.8,3.0, ,17.6,8.0,95,53,2.86,12.07
155,PERTH METRO,2009-06-05,1.7,0.6, ,19.1,7.3,99,55,2.58,12.51
156,PERTH METRO,2009-06-06,1.6,0.0, ,20.0,6.0,100,46,1.51,13.44
157,PERTH METRO,2009-06-07,1.3,0.0, ,17.5,5.8,100,50,1.29,13.25
158,PERTH METRO,2009-06-08,1.4,0.0, ,21.0,5.0,100,41,0.87,13.64
159,PERTH METRO,2009-06-09,2.2,0.0, ,23.1,4.3,100,24,1.98,13.17
160,PERTH METRO,2009-06-10,2.1,1.2, ,22.0,11.9,97,52,2.85,12.84
161,PERTH METRO,2009-06-11,1.0,22.2, ,17.0,12.2,98,73,1.69,6.11
162,PERTH METRO,2009-06-12,0.9,8.6, ,15.4,5.2,100,58,0.55,10.29
163,PERTH METRO,2009-06-13,1.2,0.2, ,16.7,5.1,99,49,1.04,12.6
164,PERTH METRO,2009-06-14,1.2,0.0, ,19.4,3.4,100,49,0.83,13.29
165,PERTH METRO,2009-06-15,1.6,0.0, ,21.1,8.2,97,42,1.44,13.24
166,PERTH METRO,2009-06-16,1.8,0.0, ,21.4,6.1,97,33,1.61,13.38
167,PERTH METRO,2009-06-17,2.4,0.0, ,20.8,4.7,97,29,2.74,13.34
168,PERTH METRO,2009-06-18,1.3,0.0, ,19.7,10.5,97,68,2.1,8.72
169,PERTH METRO,2009-06-19,2.7,14.2, ,16.6,13.1,93,34,5.44,9.52
170,PERTH METRO,2009-06-20,2.2,8.0, ,18.3,11.2,91,53,4.75,11.83
171,PERTH METRO,2009-06-21,1.7,17.4, ,14.8,10.4,92,49,2.99,12.08
172,PERTH METRO,2009-06-22,1.3,0.0, ,15.7,7.6,88,52,1.69,11.22
173,PERTH METRO,2009-06-23,1.0,1.6, ,12.8,8.8,99,66,2.55,4.61
174,PERTH METRO,2009-06-24,1.3,11.8, ,17.5,9.2,97,73,3.28,7.93
175,PERTH METRO,2009-06-25,2.0,12.8, ,20.0,12.0,92,58,3.44,12.31
176,PERTH METRO,2009-06-26,1.3,0.6, ,16.6,9.5,98,66,2.95,5.69
177,PERTH METRO,2009-06-27,2.5,4.8, ,18.0,12.8,85,48,5.41,9.57
178,PERTH METRO,2009-06-28,2.3,9.8, ,19.3,13.0,94,54,5.16,11.28
179,PERTH METRO,2009-06-29,2.4,23.2, ,16.0,13.7,91,52,7.1,8.64
180,PERTH METRO,2009-06-30,1.7,8.4, ,15.9,9.1,98,56,3.9,10.34
181,PERTH METRO,2009-07-01,1.4,7.2, ,18.1,8.4,99,54,1.77,12.17
182,PERTH METRO,2009-07-02,1.1,0.0, ,17.4,2.6,100,51,0.74,13.29
183,PERTH METRO,2009-07-03,1.6,0.0, ,17.9,4.8,95,50,2.24,11.54
184,PERTH METRO,2009-07-04,1.3,0.0, ,18.1,8.3,95,53,1.1,11.12
185,PERTH METRO,2009-07-05,1.5,0.0, ,21.0,6.6,97,46,1.19,13.23
186,PERTH METRO,2009-07-06, ,4.2, ,19.1,11.5,97,60,3.49, 
187,PERTH METRO,2009-07-07, ,3.2, ,18.5,8.6,96,48,1.63, 
188,PERTH METRO,2009-07-08, ,1.2, ,18.3,10.7,97,45,2.81, 
189,PERTH METRO,2009-07-09,1.8,14.0, ,18.9,11.6,96,52,2.92,9.92
190,PERTH METRO,2009-07-10,1.9,17.4, ,17.8,10.8,97,54,3.72,12.17
191,PERTH METRO,2009-07-11,1.3,4.0, ,17.4,7.9,99,50,1.07,12.79
192,PERTH METRO,2009-07-12,1.5,0.0, ,16.9,5.4,99,44,1.49,13.58
193,PERTH METRO,2009-07-13,1.3,0.0, ,16.9,2.2,100,51,1.23,13.83
194,PERTH METRO,2009-07-14,1.5,0.0, ,17.7,1.5,100,47,1.44,14.00
195,PERTH METRO,2009-07-15,3.1,0.0, ,21.6,5.5,96,24,3.66,13.67
196,PERTH METRO,2009-07-16,2.2,8.6, ,17.2,12.3,97,48,4.5,11.05
197,PERTH METRO,2009-07-17,2.3,7.8, ,18.1,12.8,87,50,4.07,12.32
198,PERTH METRO,2009-07-18,2.2,0.2, ,19.5,13.5,94,51,3.93,11.36
199,PERTH METRO,2009-07-19,1.6,30.6, ,16.3,10.6,99,59,3.09,9.69
200,PERTH METRO,2009-07-20,2.2,24.0, ,14.3,8.1,92,51,6.53,10.00
201,PERTH METRO,2009-07-21,2.0,9.6, ,16.0,8.6,97,49,3.72,12.61
202,PERTH METRO,2009-07-22,1.6,4.0, ,17.4,7.5,99,62,2.46,11.37
203,PERTH METRO,2009-07-23,1.6,11.0, ,16.0,11.2,99,56,2.32,12.93
204,PERTH METRO,2009-07-24,1.6,0.0, ,15.8,3.4,100,44,1.74,14.42
205,PERTH METRO,2009-07-25,2.0,1.6, ,14.7,7.0,93,44,2.95,14.45
206,PERTH METRO,2009-07-26,1.4,0.0, ,15.2,2.7,100,48,1.21,12.95
207,PERTH METRO,2009-07-27,1.3,0.0, ,16.3,5.0,97,54,0.93,11.97
208,PERTH METRO,2009-07-28,1.5,0.0, ,17.4,4.0,99,47,1.15,14.53
209,PERTH METRO,2009-07-29,1.9,0.0, ,20.1,2.9,100,38,1.48,15.11
210,PERTH METRO,2009-07-30,1.9,0.0, ,21.7,4.3,99,35,1.07,15.33
211,PERTH METRO,2009-07-31,1.9,0.0, ,21.1,3.8,100,35,1.13,15.54
212,PERTH METRO,2009-08-01,1.8,0.0, ,19.5,3.3,100,41,1.11,15.67
213,PERTH METRO,2009-08-02,1.9,0.0, ,20.5,4.1,100,41,1.34,15.16
214,PERTH METRO,2009-08-03, ,0.0, ,20.9,4.7, , , ,15.69
215,PERTH METRO,2009-08-04, ,0.0, ,21.0,5.2, , , ,15.4
216,PERTH METRO,2009-08-05, ,0.0, ,20.2,7.7, , , ,14.1
217,PERTH METRO,2009-08-06,2.2,5.4, ,19.1,13.4,97,54,2.72,14.36
218,PERTH METRO,2009-08-07,1.7,0.0, ,19.9,6.7,100,51,0.83,15.21
219,PERTH METRO,2009-08-08,1.7,2.4, ,21.4,11.7,94,69,1.51,11.72
220,PERTH METRO,2009-08-09,2.1,1.6, ,21.3,11.6,97,57,1.75,13.86
221,PERTH METRO,2009-08-10,2.4,2.0, ,20.0,13.9,94,55,3.67,12.45
222,PERTH METRO,2009-08-11,1.8,10.0, ,18.0,10.7,97,55,1.56,12.43
223,PERTH METRO,2009-08-12,2.5,11.0, ,19.0,12.1,96,43,3.23,13.12
224,PERTH METRO,2009-08-13,2.7,1.4, ,20.3,12.1,91,55,4.19,14.22
225,PERTH METRO,2009-08-14,2.9,13.6, ,20.1,14.3,94,51,5.53,12.65
226,PERTH METRO,2009-08-15,2.9,7.4, ,15.0,9.2,89,43,6.32,14.72
227,PERTH METRO,2009-08-16,2.1,3.4, ,17.7,11.3,97,49,2.30,13.61
228,PERTH METRO,2009-08-17,2.5,8.6, ,19.6,11.3,97,49,2.35,16.62
229,PERTH METRO,2009-08-18,2.0,0.4, ,19.8,9.6,97,66,2.67,11.84
230,PERTH METRO,2009-08-19,2.4,13.6, ,19.6,12.9,97,47,2.14,14.5
231,PERTH METRO,2009-08-20,1.8,4.8, ,18.3,13.9,97,64,2.79,8.3
232,PERTH METRO,2009-08-21,2.5,16.2, ,17.4,10.2,97,43,2.81,16.35
233,PERTH METRO,2009-08-22,2.3,3.6, ,17.6,12.7,94,64,4.58,14.21
234,PERTH METRO,2009-08-23,2.9,1.6, ,16.5,12.6,91,45,5.05,13.95
235,PERTH METRO,2009-08-24,2.3,0.4, ,18.0,11.7,95,63,2.85,16.21
236,PERTH METRO,2009-08-25,2.3,0.0, ,19.1,7.1,99,50,1.60,16.9
237,PERTH METRO,2009-08-26,2.5,0.0, ,19.3,5.2,100,51,1.74,19.09
238,PERTH METRO,2009-08-27,2.6,0.0, ,17.8,5.2,100,43,2.19,18.77
239,PERTH METRO,2009-08-28,2.2,3.4, ,16.2,9.2,97,54,2.81,13.93
240,PERTH METRO,2009-08-29,2.5,0.0, ,16.0,2.7,100,39,2.18,19.42
241,PERTH METRO,2009-08-30,2.1,0.2, ,16.8,7.7,90,55,1.53,15.16
242,PERTH METRO,2009-08-31,2.3,0.0, ,19.0,4.8,97,42,1.20,17.29
243,PERTH METRO,2009-09-01,3.2,1.8, ,19.8,9.0,97,43,3.77,17.37
244,PERTH METRO,2009-09-02,2.9,3.8, ,15.6,11.5,84,39,3.96,13.31
245,PERTH METRO,2009-09-03,2.2,0.2, ,18.0,9.8,91,39,1.12,14.3
246,PERTH METRO,2009-09-04,3.4,0.0, ,21.3,3.1,99,30,2.46,20.64
247,PERTH METRO,2009-09-05,3.6,7.2, ,16.3,10.1,87,37,5.95,19.14
248,PERTH METRO,2009-09-06,2.6,0.8, ,18.2,8.4,97,52,1.66,18.63
249,PERTH METRO,2009-09-07,2.8,0.8, ,19.5,10.5,97,49,2.89,15.4
250,PERTH METRO,2009-09-08,2.8,6.0, ,19.3,6.2,99,44,1.51,20.1
251,PERTH METRO,2009-09-09,3.0,1.0, ,19.8,12.7,93,55,3.07,17.43
252,PERTH METRO,2009-09-10,3.0,1.0, ,18.4,14.6,91,57,6.12,12.98
253,PERTH METRO,2009-09-11,3.1,12.0, ,19.7,13.4,94,58,6.28,15.33
254,PERTH METRO,2009-09-12,3.7,11.4, ,16.8,11.1,73,45,4.94,20.21
255,PERTH METRO,2009-09-13,3.0,1.0, ,18.7,9.2,93,39,1.77,20.34
256,PERTH METRO,2009-09-14,3.2,0.2, ,19.5,10.0,89,54,3.31,18.98
257,PERTH METRO,2009-09-15,2.6,5.4, ,17.2,13.4,94,56,3.53,14.42
258,PERTH METRO,2009-09-16,3.0,1.4, ,18.9,6.4,96,48,2.15,20.66
259,PERTH METRO,2009-09-17,3.3,0.4, ,19.5,11.0,90,49,3.68,17.66
260,PERTH METRO,2009-09-18,3.9,6.6, ,17.6,12.3,93,35,4.66,21.91
261,PERTH METRO,2009-09-19,2.5,1.6, ,17.6,10.3,96,60,1.75,17.22
262,PERTH METRO,2009-09-20,3.0,2.6, ,18.6,10.6,96,57,3.58,18.98
263,PERTH METRO,2009-09-21,3.4,2.6, ,17.8,12.7,92,48,6.14,15.38
264,PERTH METRO,2009-09-22,3.1,2.0, ,17.9,5.7,94,47,2.04,22.3
265,PERTH METRO,2009-09-23,3.2,0.4, ,20.4,13.1,96,57,3.2,18.77
266,PERTH METRO,2009-09-24,4.0,0.2, ,18.9,13.8,77,46,4.83,19.59
267,PERTH METRO,2009-09-25,3.6,0.0, ,18.5,4.3,95,35,2.35,24.58
268,PERTH METRO,2009-09-26,4.1,0.0, ,20.7,7.6,83,31,2.52,25.05
269,PERTH METRO,2009-09-27,4.5,0.0, ,26.0,6.2,93,12,1.83,24.86
270,PERTH METRO,2009-09-28,3.1,1.8, ,16.9,12.7,96,42,3.48,16.81
271,PERTH METRO,2009-09-29,2.5,2.4, ,13.9,8.9,95,52,2.39,16.12
272,PERTH METRO,2009-09-30,3.7,5.6, ,16.6,6.5,87,40,3.35,24.38
273,PERTH METRO,2009-10-01,3.7,0.0, ,19.6,4.3,97,39,1.9,25.87
274,PERTH METRO,2009-10-02,3.7,0.0, ,20.7,6.5,99,46,1.65,25.55
275,PERTH METRO,2009-10-03,4.1,1.0, ,19.6,13.2,96,39,2.91,25.01
276,PERTH METRO,2009-10-04,3.9,0.0, ,19.4,8.9,85,46,2.99,24.58
277,PERTH METRO,2009-10-05,4.9,0.0, ,23.2,11.2,77,39,3.19,26.51
278,PERTH METRO,2009-10-06,4.4,0.0, ,22.7,10.7,89,47,2.77,26.69
279,PERTH METRO,2009-10-07,4.1,0.0, ,22.2,11.8,88,48,3.28,22.61
280,PERTH METRO,2009-10-08,4.5,0.0, ,23.0,11.7,86,47,2.64,27.02
281,PERTH METRO,2009-10-09,4.0,0.0, ,22.4,9.7,97,52,2.41,25.41
282,PERTH METRO,2009-10-10,4.2,0.0, ,20.8,14.6,93,43,3.97,21.3
283,PERTH METRO,2009-10-11,3.7,3.4, ,17.5,10.8,90,42,3.89,20.42
284,PERTH METRO,2009-10-12,3.5,0.2, ,18.5,8.7,89,49,2.89,21.1
285,PERTH METRO,2009-10-13,4.1,0.0, ,19.2,13.1,79,49,3.42,23.08
286,PERTH METRO,2009-10-14,5.0,0.0, ,23.0,9.8,83,41,3.33,28.36
287,PERTH METRO,2009-10-15,6.4,0.0, ,27.4,12.8,71,18,3.41,28.5
288,PERTH METRO,2009-10-16,7.3,0.0, ,31.7,13.1,65,21,3.64,28.54
289,PERTH METRO,2009-10-17,8.2,0.0, ,36.9,19.0,72,11,3.41,28.26
290,PERTH METRO,2009-10-18,4.7,0.0, ,24.9,17.2,89,51,3.08,24.41
291,PERTH METRO,2009-10-19,4.7,0.0, ,21.2,16.4,81,45,4.18,23.18
292,PERTH METRO,2009-10-20,5.2,0.0, ,21.3,10.8,76,41,4.25,29.09
293,PERTH METRO,2009-10-21,5.7,0.0, ,24.3,12.5,75,34,3.57,29.2
294,PERTH METRO,2009-10-22,5.2,0.0, ,23.5,12.3,80,45,3.08,29.24
295,PERTH METRO,2009-10-23,5.9,0.0, ,27.5,12.8,87,36,3.59,28.41
