,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
114,JANDAKOT AERO,2009-04-25,2.2,0.2, ,22.6,9.3,97,53,1.62,13.23
115,JANDAKOT AERO,2009-04-26,3.0,0.0, ,25.4,6.6,100,41,2.08,17.59
116,JANDAKOT AERO,2009-04-27,4.0,0.0, ,27.8,11.6,87,29,2.99,17.85
117,JANDAKOT AERO,2009-04-28,4.4,0.0, ,28.7,10.7,89,33,3.63,18.22
118,JANDAKOT AERO,2009-04-29,3.3,0.0, ,25.7,11.2,84,36,2.84,14.34
119,JANDAKOT AERO,2009-04-30,3.4,0.0, ,23.9,6.4,96,38,3.34,17.71
120,JANDAKOT AERO,2009-05-01,4.5,0.0, ,24.7,10.7,71,30,4.54,17.82
121,JANDAKOT AERO,2009-05-02,4.1,0.0, ,27.7,7.0,80,27,2.96,17.72
122,JANDAKOT AERO,2009-05-03,3.3,0.0, ,27.3,7.2,87,26,2.22,16.07
123,JANDAKOT AERO,2009-05-04,4.2,0.0, ,28.1,8.8,71,18,2.73,17.42
124,JANDAKOT AERO,2009-05-05,4.6,0.0, ,28.3,7.7,69,21,3.30,17.27
125,JANDAKOT AERO,2009-05-06,4.7,0.0, ,27.0,9.3,63,22,3.70,17.21
126,JANDAKOT AERO,2009-05-07,3.9,0.0, ,26.6,6.9,76,25,2.99,16.93
127,JANDAKOT AERO,2009-05-08,3.8,0.0, ,25.7,7.4,77,25,3.03,16.65
128,JANDAKOT AERO,2009-05-09,3.2,0.0, ,25.4,4.9,83,22,2.21,16.59
129,JANDAKOT AERO,2009-05-10,2.1,0.0, ,23.0,6.3,80,33,1.43,11.1
130,JANDAKOT AERO,2009-05-11,3.9,0.0, ,26.5,11.6,80,28,3.39,16.12
131,JANDAKOT AERO,2009-05-12,4.3,0.0, ,24.8,13.5,76,29,4.58,16.16
132,JANDAKOT AERO,2009-05-13,3.5,0.0, ,24.6,11.0,88,37,3.96,15.71
133,JANDAKOT AERO,2009-05-14,3.3,0.0, ,24.2,8.0,90,32,3.08,16.0
134,JANDAKOT AERO,2009-05-15,3.0,0.0, ,24.8,3.8,91,24,2.10,16.0
135,JANDAKOT AERO,2009-05-16,3.1,0.0, ,25.0,4.6,88,23,2.37,15.83
136,JANDAKOT AERO,2009-05-17,3.0,0.0, ,26.3,4.4,82,19,1.99,15.37
137,JANDAKOT AERO,2009-05-18,2.2,0.0, ,23.1,2.9,91,43,1.79,14.94
138,JANDAKOT AERO,2009-05-19,2.0,0.0, ,22.9,10.0,97,57,2.35,11.17
139,JANDAKOT AERO,2009-05-20, ,0.8, ,26.2,9.8, , , ,14.02
140,JANDAKOT AERO,2009-05-21,3.3,13.2, ,23.9,16.0,96,57,9.47,9.67
141,JANDAKOT AERO,2009-05-22,3.3,13.4, ,18.2,9.9,99,41,9.85,10.36
142,JANDAKOT AERO,2009-05-23,2.4,23.8, ,16.2,10.9,93,47,5.11,13.82
143,JANDAKOT AERO,2009-05-24,1.6,0.2, ,18.7,2.3,97,45,1.43,14.44
144,JANDAKOT AERO,2009-05-25,2.1,0.0, ,19.0,2.9,97,38,2.60,13.45
145,JANDAKOT AERO,2009-05-26,3.7,0.0, ,22.6,4.9,89,28,4.72,14.53
146,JANDAKOT AERO,2009-05-27,4.3,0.0, ,21.9,13.8,48,33,5.40,12.29
147,JANDAKOT AERO,2009-05-28,3.8,0.0, ,22.9,12.4,61,31,4.48,13.3
148,JANDAKOT AERO,2009-05-29,3.9,0.0, ,23.8,10.2,75,30,4.69,14.09
149,JANDAKOT AERO,2009-05-30,3.7,0.0, ,24.9,13.3,68,38,4.28,13.03
150,JANDAKOT AERO,2009-05-31,2.3,0.0, ,23.9,11.9,85,44,2.40,11.77
151,JANDAKOT AERO,2009-06-01,2.7,0.0, ,25.4,11.2,97,37,2.85,13.14
152,JANDAKOT AERO,2009-06-02,1.8,9.2, ,23.2,10.2,100,57,1.91,12.84
153,JANDAKOT AERO,2009-06-03,1.6,0.2, ,19.7,7.4,100,60,2.77,10.82
154,JANDAKOT AERO,2009-06-04,1.9,3.0, ,18.5,6.1,95,51,3.12,12.81
155,JANDAKOT AERO,2009-06-05,1.7,0.2, ,19.5,3.4,99,55,2.35,12.27
156,JANDAKOT AERO,2009-06-06,1.7,0.0, ,20.1,4.8,100,41,1.72,12.84
157,JANDAKOT AERO,2009-06-07,1.4,0.0, ,17.5,3.5,99,48,1.54,13.29
158,JANDAKOT AERO,2009-06-08,1.5,0.0, ,20.6,3.3,95,45,1.3,13.35
159,JANDAKOT AERO,2009-06-09,3.2,0.0, ,23.2,4.0,94,26,3.68,12.82
160,JANDAKOT AERO,2009-06-10,2.7,1.0, ,22.3,12.0,91,52,5.09,12.47
161,JANDAKOT AERO,2009-06-11,1.0,18.2, ,15.7,12.6,100,79,2.69,6.83
162,JANDAKOT AERO,2009-06-12,1.0,18.4, ,16.0,3.4,100,54,0.93,10.26
163,JANDAKOT AERO,2009-06-13,1.4,0.0, ,16.8,3.1,99,49,1.76,11.95
164,JANDAKOT AERO,2009-06-14,1.4,0.0, ,18.8,1.7,96,51,1.36,13.19
165,JANDAKOT AERO,2009-06-15,1.8,0.0, ,20.6,8.0,99,50,2.5,13.06
166,JANDAKOT AERO,2009-06-16,2.0,0.0, ,20.6,2.8,100,40,2.29,13.24
167,JANDAKOT AERO,2009-06-17,2.7,0.0, ,20.9,1.5,97,36,3.59,13.33
168,JANDAKOT AERO,2009-06-18,1.7,1.8, ,19.7,10.7,97,67,4.18,8.61
169,JANDAKOT AERO,2009-06-19,2.9,17.0, ,16.4,12.6,93,44,8.64,10.22
170,JANDAKOT AERO,2009-06-20,2.6,5.6, ,18.6,11.1,91,56,7.75,11.08
171,JANDAKOT AERO,2009-06-21,1.9,7.2, ,15.0,10.3,94,50,4.37,12.59
172,JANDAKOT AERO,2009-06-22,1.7,0.0, ,15.9,4.9,92,46,2.75,12.01
173,JANDAKOT AERO,2009-06-23,1.6,0.6, ,14.0,9.2,96,57,4.95,5.3
174,JANDAKOT AERO,2009-06-24,1.7,14.0, ,17.8,9.2,93,71,5.94,8.43
175,JANDAKOT AERO,2009-06-25,2.3,14.6, ,20.0,12.0,95,59,5.71,11.2
176,JANDAKOT AERO,2009-06-26,1.6,0.4, ,16.6,9.2,96,66,5.82,5.47
177,JANDAKOT AERO,2009-06-27,3.4,7.8, ,18.8,12.9,88,47,10.02,11.81
178,JANDAKOT AERO,2009-06-28,2.8,5.0, ,19.4,13.5,93,55,8.93,10.64
179,JANDAKOT AERO,2009-06-29,2.6,13.2, ,16.9,11.5,99,54,11.2,8.33
180,JANDAKOT AERO,2009-06-30,2.0,17.6, ,15.2,9.9,94,55,5.82,9.36
181,JANDAKOT AERO,2009-07-01,1.6,10.2, ,17.8,8.2,100,54,2.64,11.58
182,JANDAKOT AERO,2009-07-02,1.5,0.2, ,17.0,1.0,97,55,2.14,13.27
183,JANDAKOT AERO,2009-07-03,2.2,0.2, ,17.5,4.8,92,40,3.74,11.10
184,JANDAKOT AERO,2009-07-04,2.5,0.0, ,18.1,6.1,97,6,2.62,10.44
185,JANDAKOT AERO,2009-07-05,1.9,0.0, ,21.0,5.0,99,47,2.42,12.99
186,JANDAKOT AERO,2009-07-06, ,5.2, ,19.3,11.9,96,60,5.99, 
187,JANDAKOT AERO,2009-07-07, ,5.6, ,18.2,8.0,97,47,3.16, 
188,JANDAKOT AERO,2009-07-08, ,1.0, ,18.8,10.3,95,45,4.7, 
189,JANDAKOT AERO,2009-07-09,2.4,14.2, ,18.9,11.9,96,47,4.83,11.93
190,JANDAKOT AERO,2009-07-10,2.1,17.2, ,16.9,10.2,96,55,5.49,10.56
191,JANDAKOT AERO,2009-07-11,1.5,4.6, ,17.7,7.3,97,50,1.83,11.70
192,JANDAKOT AERO,2009-07-12,1.7,0.2, ,16.4,3.9,97,43,2.23,13.64
193,JANDAKOT AERO,2009-07-13,1.6,0.0, ,17.1,1.3,95,49,2.0,13.69
194,JANDAKOT AERO,2009-07-14,1.9,0.0, ,17.5,1.6,97,45,2.87,13.82
195,JANDAKOT AERO,2009-07-15,3.9,0.0, ,21.4,3.0,100,23,5.64,13.73
196,JANDAKOT AERO,2009-07-16,2.9,7.2, ,17.6,12.3,96,48,8.62,12.24
197,JANDAKOT AERO,2009-07-17,2.4,12.6, ,18.3,12.9,100,52,6.06,11.54
198,JANDAKOT AERO,2009-07-18,2.6,0.2, ,19.2,11.9,96,53,6.79,11.59
199,JANDAKOT AERO,2009-07-19,2.2,28.4, ,16.6,10.3,97,53,5.32,11.97
200,JANDAKOT AERO,2009-07-20,3.0,19.4, ,14.3,8.5,85,45,10.1,12.06
201,JANDAKOT AERO,2009-07-21,2.0,10.0, ,16.3,9.1,96,55,4.92,11.05
202,JANDAKOT AERO,2009-07-22,1.7,11.4, ,17.2,7.6,97,65,3.97,11.34
203,JANDAKOT AERO,2009-07-23,1.7,21.6, ,15.7,10.5,97,56,2.9,11.58
204,JANDAKOT AERO,2009-07-24,2.1,0.0, ,16.4,2.0,97,38,2.83,14.64
205,JANDAKOT AERO,2009-07-25,2.0,6.4, ,14.4,5.0,95,46,3.82,14.19
206,JANDAKOT AERO,2009-07-26,1.6,0.0, ,15.2,1.0,94,46,1.95,12.44
207,JANDAKOT AERO,2009-07-27,1.3,0.0, ,15.5,2.2,97,55,1.36,11.08
208,JANDAKOT AERO,2009-07-28,1.8,0.0, ,17.1,3.1,100,44,1.99,14.71
209,JANDAKOT AERO,2009-07-29,2.3,0.0, ,18.8,1.2,96,39,2.61,15.14
210,JANDAKOT AERO,2009-07-30,2.1,0.0, ,20.8,1.8,97,35,1.74,15.31
211,JANDAKOT AERO,2009-07-31,2.1,0.0, ,20.5,1.9,94,39,1.64,15.50
212,JANDAKOT AERO,2009-08-01,1.9,0.0, ,19.5,1.5,97,44,1.48,15.6
213,JANDAKOT AERO,2009-08-02,1.9,0.0, ,19.8,3.2,97,53,1.81,14.57
214,JANDAKOT AERO,2009-08-03,2.0,0.0, ,20.8,2.6,99,47,1.66,15.51
215,JANDAKOT AERO,2009-08-04,1.9,0.0, ,20.9,3.6,100,44,1.14,15.78
216,JANDAKOT AERO,2009-08-05,2.4,0.0, ,20.5,5.7,97,59,4.47,13.13
217,JANDAKOT AERO,2009-08-06,2.5,7.0, ,18.8,13.7,97,56,4.82,15.07
218,JANDAKOT AERO,2009-08-07,1.7,0.0, ,19.5,3.9,99,54,0.99,14.97
219,JANDAKOT AERO,2009-08-08,2.2,1.0, ,22.2,11.0,97,63,3.11,13.1
220,JANDAKOT AERO,2009-08-09,2.2,5.0, ,21.0,10.3,97,60,2.71,14.12
221,JANDAKOT AERO,2009-08-10,2.2,3.6, ,21.0,13.9,96,72,5.69,12.32
222,JANDAKOT AERO,2009-08-11, ,3.6, ,17.5,7.2, , , ,12.55
223,JANDAKOT AERO,2009-08-12,2.9,16.6, ,19.4,12.1,97,46,5.46,12.23
224,JANDAKOT AERO,2009-08-13,3.0,2.8, ,20.5,13.3,93,60,8.25,12.87
225,JANDAKOT AERO,2009-08-14,2.6,13.6, ,19.8,14.3,94,65,8.66,11.45
226,JANDAKOT AERO,2009-08-15,3.0,20.8, ,14.9,9.7,96,40,8.10,13.04
227,JANDAKOT AERO,2009-08-16,2.2,3.4, ,17.4,8.8,95,56,3.23,13.2
228,JANDAKOT AERO,2009-08-17,2.6,9.6, ,19.1,11.4,96,49,3.75,13.82
229,JANDAKOT AERO,2009-08-18,2.1,1.4, ,19.2,8.5,96,67,4.36,11.9
230,JANDAKOT AERO,2009-08-19,2.6,21.4, ,19.7,11.8,97,46,3.25,14.19
231,JANDAKOT AERO,2009-08-20,1.9,3.4, ,18.3,14.2,96,63,4.14,7.72
232,JANDAKOT AERO,2009-08-21,2.9,16.0, ,17.1,10.5,96,35,4.21,15.27
233,JANDAKOT AERO,2009-08-22,2.8,1.6, ,17.6,12.6,92,60,7.05,15.24
234,JANDAKOT AERO,2009-08-23,2.8,2.0, ,16.5,12.5,93,51,6.30,14.4
235,JANDAKOT AERO,2009-08-24,2.3,0.8, ,17.9,10.9,96,63,3.30,15.21
236,JANDAKOT AERO,2009-08-25,2.3,0.2, ,19.2,4.5,100,55,2.00,17.45
237,JANDAKOT AERO,2009-08-26,2.4,0.0, ,18.6,3.6,100,53,2.02,18.91
238,JANDAKOT AERO,2009-08-27,2.5,0.0, ,17.6,2.5,97,46,2.49,17.95
239,JANDAKOT AERO,2009-08-28,2.4,0.2, ,16.2,9.7,96,49,3.76,12.91
240,JANDAKOT AERO,2009-08-29,2.5,2.8, ,16.4,-0.4,100,39,2.12,18.81
241,JANDAKOT AERO,2009-08-30,2.1,0.0, ,16.9,4.9,93,56,1.90,14.59
242,JANDAKOT AERO,2009-08-31,2.7,0.0, ,18.9,2.6,99,39,2.01,18.56
243,JANDAKOT AERO,2009-09-01,3.6,4.2, ,20.3,9.1,97,42,5.77,16.28
244,JANDAKOT AERO,2009-09-02,2.9,8.2, ,16.3,10.5,90,48,5.06,15.29
245,JANDAKOT AERO,2009-09-03,2.3,0.0, ,16.4,9.1,94,45,1.65,14.96
246,JANDAKOT AERO,2009-09-04,3.9,0.0, ,21.0,1.3,96,35,4.34,20.55
247,JANDAKOT AERO,2009-09-05,3.4,11.6, ,16.2,9.7,92,43,6.88,18.64
248,JANDAKOT AERO,2009-09-06,2.5,5.4, ,17.3,7.5,97,57,2.6,17.31
249,JANDAKOT AERO,2009-09-07,3.0,1.2, ,19.0,11.4,99,49,5.45,14.45
250,JANDAKOT AERO,2009-09-08,2.8,4.6, ,19.0,3.5,100,46,2.02,19.92
251,JANDAKOT AERO,2009-09-09,3.2,2.2, ,19.5,12.6,92,57,4.88,18.5
252,JANDAKOT AERO,2009-09-10,3.3,2.4, ,19.0,14.3,93,57,10.39,12.57
253,JANDAKOT AERO,2009-09-11,3.2,13.6, ,19.0,13.2,92,59,9.27,13.35
254,JANDAKOT AERO,2009-09-12,3.9,15.0, ,16.6,10.7,79,46,7.57,19.96
255,JANDAKOT AERO,2009-09-13,3.2,1.0, ,18.3,9.0,95,43,3.17,19.85
256,JANDAKOT AERO,2009-09-14,3.6,0.0, ,19.6,9.7,86,54,5.92,18.95
257,JANDAKOT AERO,2009-09-15,2.8,3.6, ,17.5,13.4,96,54,4.63,13.9
258,JANDAKOT AERO,2009-09-16,3.2,0.2, ,18.6,5.8,97,47,3.34,20.51
259,JANDAKOT AERO,2009-09-17,3.9,0.0, ,20.5,10.3,92,46,7.07,15.91
260,JANDAKOT AERO,2009-09-18,4.4,6.2, ,18.0,12.2,94,30,7.07,21.68
261,JANDAKOT AERO,2009-09-19,2.7,1.0, ,17.2,9.8,93,58,2.91,17.19
262,JANDAKOT AERO,2009-09-20,3.5,0.4, ,19.2,9.6,95,53,6.57,18.77
263,JANDAKOT AERO,2009-09-21,3.6,7.6, ,17.0,12.2,88,45,8.1,14.54
264,JANDAKOT AERO,2009-09-22,3.2,0.8, ,17.6,4.2,91,48,3.44,21.34
265,JANDAKOT AERO,2009-09-23,3.5,2.6, ,20.0,13.8,96,53,4.62,19.47
266,JANDAKOT AERO,2009-09-24,4.0,0.0, ,19.0,13.0,80,47,5.88,18.09
267,JANDAKOT AERO,2009-09-25,3.8,0.0, ,18.8,1.4,88,33,3.23,24.08
268,JANDAKOT AERO,2009-09-26,4.5,0.0, ,20.7,5.0,83,30,3.99,24.86
269,JANDAKOT AERO,2009-09-27,5.3,0.0, ,26.0,3.6,86,10,2.86,24.68
270,JANDAKOT AERO,2009-09-28,3.6,2.6, ,17.8,10.8,93,43,4.29,19.92
271,JANDAKOT AERO,2009-09-29,2.5,2.4, ,14.6,7.7,95,49,2.85,15.39
272,JANDAKOT AERO,2009-09-30,3.8,4.4, ,17.0,5.2,89,35,3.94,24.0
273,JANDAKOT AERO,2009-10-01,3.7,0.0, ,19.3,2.6,93,42,2.43,25.83
274,JANDAKOT AERO,2009-10-02,3.8,0.0, ,20.6,4.3,95,46,2.65,25.24
275,JANDAKOT AERO,2009-10-03,4.1,2.6, ,19.7,10.7,97,40,3.26,25.71
276,JANDAKOT AERO,2009-10-04,3.9,0.0, ,19.8,7.1,90,48,3.78,24.46
277,JANDAKOT AERO,2009-10-05,5.3,0.0, ,23.7,10.9,78,39,4.38,26.48
278,JANDAKOT AERO,2009-10-06,4.6,0.0, ,23.8,6.8,94,45,3.66,26.36
