,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
19,SOUTHERN CROSS AIRFIELD,2009-01-20,9.2,2.2, ,32.6,14.3,83,9,5.18,30.95
20,SOUTHERN CROSS AIRFIELD,2009-01-21,10.3,0.0, ,36.8,14.7,73,4,4.72,32.08
21,SOUTHERN CROSS AIRFIELD,2009-01-22,9.1,0.0, ,34.6,18.0,62,24,4.57,32.28
22,SOUTHERN CROSS AIRFIELD,2009-01-23,10.0,0.0, ,35.8,19.3,60,8,4.51,32.85
23,SOUTHERN CROSS AIRFIELD,2009-01-24,9.6,0.0, ,38.2,18.0,72,12,3.94,32.05
24,SOUTHERN CROSS AIRFIELD,2009-01-25,11.7,0.0, ,42.6,20.2,59,8,4.9,31.23
25,SOUTHERN CROSS AIRFIELD,2009-01-26,12.2,0.0, ,41.6,26.6,66,15,7.61,23.26
26,SOUTHERN CROSS AIRFIELD,2009-01-27,3.3,0.8, ,25.9,22.2,98,58,4.25,11.47
27,SOUTHERN CROSS AIRFIELD,2009-01-28,2.1,15.4, ,23.2,21.2,98,93,3.31,10.98
28,SOUTHERN CROSS AIRFIELD,2009-01-29,6.5,11.2, ,31.6,20.1,97,37,4.26,25.34
29,SOUTHERN CROSS AIRFIELD,2009-01-30,5.1,0.0, ,29.1,21.1,87,55,6.11,17.08
30,SOUTHERN CROSS AIRFIELD,2009-01-31,5.7,0.0, ,30.9,20.6,95,48,5.29,20.19
31,SOUTHERN CROSS AIRFIELD,2009-02-01,8.1,3.2, ,36.3,20.7,98,28,3.83,30.45
32,SOUTHERN CROSS AIRFIELD,2009-02-02,8.9,0.0, ,38.9,22.1,72,16,3.31,31.07
33,SOUTHERN CROSS AIRFIELD,2009-02-03,10.6,0.0, ,42.0,24.1,63,10,4.32,30.38
34,SOUTHERN CROSS AIRFIELD,2009-02-04,9.5,0.0, ,35.0,19.9,85,29,7.13,30.59
35,SOUTHERN CROSS AIRFIELD,2009-02-05,8.7,0.0, ,34.4,17.4,80,28,5.99,27.82
36,SOUTHERN CROSS AIRFIELD,2009-02-06,8.4,0.0, ,33.4,19.7,74,32,5.56,28.67
37,SOUTHERN CROSS AIRFIELD,2009-02-07, ,0.0, ,30.4, ,80,22,6.14,31.02
38,SOUTHERN CROSS AIRFIELD,2009-02-08,9.1,0.0, ,30.5,13.6,66,19,6.50,31.55
39,SOUTHERN CROSS AIRFIELD,2009-02-09,9.2,0.0, ,31.2,13.6,63,17,6.02,31.50
40,SOUTHERN CROSS AIRFIELD,2009-02-10,9.3,0.0, ,31.3,16.3,67,19,6.49,31.35
41,SOUTHERN CROSS AIRFIELD,2009-02-11, ,0.0, ,32.2,18.3, , , ,31.05
42,SOUTHERN CROSS AIRFIELD,2009-02-12, , , , , , , , ,29.44
43,SOUTHERN CROSS AIRFIELD,2009-02-13, , , , , , , , ,27.53
44,SOUTHERN CROSS AIRFIELD,2009-02-14, , , , , , , , ,13.60
45,SOUTHERN CROSS AIRFIELD,2009-02-15, , , , , , , , ,25.47
46,SOUTHERN CROSS AIRFIELD,2009-02-16, , , , , , , , ,16.38
47,SOUTHERN CROSS AIRFIELD,2009-02-17, , , , , , , , , 
48,SOUTHERN CROSS AIRFIELD,2009-02-18, , , , , , , , , 
49,SOUTHERN CROSS AIRFIELD,2009-02-19, , , , , , , , ,28.34
50,SOUTHERN CROSS AIRFIELD,2009-02-20,8.2, , ,32.3,16.8,62,21,4.53,29.33
51,SOUTHERN CROSS AIRFIELD,2009-02-21,8.6,0.0, ,36.3,17.2,49,16,3.73,29.03
52,SOUTHERN CROSS AIRFIELD,2009-02-22,7.1,0.0, ,32.5,19.2,67,27,4.85,19.84
53,SOUTHERN CROSS AIRFIELD,2009-02-23,8.3,0.0, ,33.2,15.0,73,29,6.13,26.09
54,SOUTHERN CROSS AIRFIELD,2009-02-24,10.9,0.0, ,37.1,17.9,65,16,7.55,24.48
55,SOUTHERN CROSS AIRFIELD,2009-02-25,7.7,0.0, ,32.3,14.5,68,27,6.26,18.93
56,SOUTHERN CROSS AIRFIELD,2009-02-26,6.9,0.0, ,26.9,9.3,86,14,4.47,28.95
57,SOUTHERN CROSS AIRFIELD,2009-02-27,8.0,0.0, ,31.7,13.0,81,17,5.16,26.73
58,SOUTHERN CROSS AIRFIELD,2009-02-28,5.7,0.0, ,29.8,17.5,94,33,6.32,13.36
59,SOUTHERN CROSS AIRFIELD,2009-03-01,6.1,4.6, ,30.7,19.1,86,49,6.77,21.24
60,SOUTHERN CROSS AIRFIELD,2009-03-02,5.2,0.0, ,26.4,21.7,98,34,6.65,15.43
61,SOUTHERN CROSS AIRFIELD,2009-03-03,5.6,2.4, ,22.6,6.6,88,30,5.19,28.42
62,SOUTHERN CROSS AIRFIELD,2009-03-04,7.4,0.0, ,27.6,10.3,75,20,5.81,28.32
63,SOUTHERN CROSS AIRFIELD,2009-03-05,7.7,0.0, ,30.1,12.8,67,18,4.68,28.73
64,SOUTHERN CROSS AIRFIELD,2009-03-06,8.0,0.0, ,31.6,11.6,65,16,4.71,28.23
65,SOUTHERN CROSS AIRFIELD,2009-03-07,7.3,0.0, ,28.3,12.9,82,19,5.38,28.12
66,SOUTHERN CROSS AIRFIELD,2009-03-08,6.9,0.0, ,29.3,14.4,63,22,4.47,24.93
67,SOUTHERN CROSS AIRFIELD,2009-03-09,6.4,0.0, ,32.0,12.4,54,13,2.45,27.30
68,SOUTHERN CROSS AIRFIELD,2009-03-10,7.4,0.0, ,33.7,14.1,47,13,3.24,27.37
69,SOUTHERN CROSS AIRFIELD,2009-03-11,8.8,0.0, ,36.7,15.1,49,10,4.31,26.01
70,SOUTHERN CROSS AIRFIELD,2009-03-12,7.0,0.0, ,32.8,17.9,78,24,4.82,21.14
71,SOUTHERN CROSS AIRFIELD,2009-03-13,7.6,0.0, ,28.9,15.5,81,19,6.42,25.41
72,SOUTHERN CROSS AIRFIELD,2009-03-14,7.6,0.0, ,29.2,11.8,69,18,5.83,25.64
73,SOUTHERN CROSS AIRFIELD,2009-03-15,9.1,0.0, ,34.5,14.5,38,17,5.62,23.97
74,SOUTHERN CROSS AIRFIELD,2009-03-16,10.7,0.2, ,38.8,18.4,40,9,5.87,23.48
75,SOUTHERN CROSS AIRFIELD,2009-03-17,8.1,0.0, ,32.5,18.3,64,24,5.81,24.84
76,SOUTHERN CROSS AIRFIELD,2009-03-18,5.6,0.0, ,26.9,11.9,87,23,3.84,24.15
77,SOUTHERN CROSS AIRFIELD,2009-03-19,6.4,0.0, ,30.8,11.0,75,16,3.41,25.28
78,SOUTHERN CROSS AIRFIELD,2009-03-20, ,0.0, ,28.3,12.4,67,22,5.14, 
79,SOUTHERN CROSS AIRFIELD,2009-03-21, ,0.0, ,27.0,14.2,90,26,3.22, 
80,SOUTHERN CROSS AIRFIELD,2009-03-22, ,0.0, ,30.7,9.8,63,16,2.62, 
81,SOUTHERN CROSS AIRFIELD,2009-03-23,5.9,0.0, ,27.6,11.5,68,29,4.31,23.31
82,SOUTHERN CROSS AIRFIELD,2009-03-24,5.6,0.0, ,27.4,15.1,80,27,3.81,23.71
83,SOUTHERN CROSS AIRFIELD,2009-03-25,5.4,0.0, ,30.1,10.6,60,23,2.49,24.16
84,SOUTHERN CROSS AIRFIELD,2009-03-26,7.6,0.0, ,33.7,15.2,84,20,5.28,23.76
85,SOUTHERN CROSS AIRFIELD,2009-03-27, ,0.0, ,36.8,18.1,49,14,4.69, 
86,SOUTHERN CROSS AIRFIELD,2009-03-28, ,0.0, ,37.6,15.5,67,11,6.01, 
87,SOUTHERN CROSS AIRFIELD,2009-03-29, ,0.0, ,25.4,16.9,81,45,8.85, 
88,SOUTHERN CROSS AIRFIELD,2009-03-30,6.0,0.0, ,29.4,16.5,82,32,5.24,20.92
89,SOUTHERN CROSS AIRFIELD,2009-03-31,5.5,0.0, ,28.3,15.5,94,32,5.4,19.11
90,SOUTHERN CROSS AIRFIELD,2009-04-01,5.1,0.0, ,23.9,12.4,85,28,5.17,21.0
91,SOUTHERN CROSS AIRFIELD,2009-04-02,5.3,0.0, ,25.9,9.9,90,23,4.31,22.17
92,SOUTHERN CROSS AIRFIELD,2009-04-03,5.5,0.0, ,25.5,10.3,78,27,5.22,20.13
93,SOUTHERN CROSS AIRFIELD,2009-04-04,5.9,0.0, ,26.5,10.6,73,26,5.27,22.58
94,SOUTHERN CROSS AIRFIELD,2009-04-05,5.5,0.0, ,24.8,10.3,83,28,5.75,22.32
95,SOUTHERN CROSS AIRFIELD,2009-04-06,5.8,0.0, ,25.7,11.3,77,25,5.5,22.36
96,SOUTHERN CROSS AIRFIELD,2009-04-07,6.2,0.0, ,27.9,12.3,77,22,5.05,22.33
97,SOUTHERN CROSS AIRFIELD,2009-04-08,5.4,0.0, ,29.1,12.2,57,13,2.96,21.54
98,SOUTHERN CROSS AIRFIELD,2009-04-09,5.0,0.0, ,31.8,9.3,54,12,2.23,20.7
99,SOUTHERN CROSS AIRFIELD,2009-04-10,5.4,0.0, ,31.0,12.9,85,14,3.06,21.08
100,SOUTHERN CROSS AIRFIELD,2009-04-11,6.7,0.0, ,32.5,11.4,42,10,3.85,19.8
101,SOUTHERN CROSS AIRFIELD,2009-04-12,8.6,0.0, ,30.6,16.8,36,10,6.68,20.3
102,SOUTHERN CROSS AIRFIELD,2009-04-13,5.1,0.0, ,26.7,16.4,72,26,4.82,13.65
103,SOUTHERN CROSS AIRFIELD,2009-04-14,5.5,0.2, ,29.0,13.9,88,29,5.16,18.2
104,SOUTHERN CROSS AIRFIELD,2009-04-15,5.0,0.0, ,26.8,13.6,80,37,5.33,18.65
105,SOUTHERN CROSS AIRFIELD,2009-04-16,4.9,0.0, ,27.6,11.1,77,33,4.29,19.23
106,SOUTHERN CROSS AIRFIELD,2009-04-17,5.2,0.0, ,30.2,12.7,82,22,3.7,18.71
107,SOUTHERN CROSS AIRFIELD,2009-04-18,5.2,0.0, ,29.2,17.3,74,30,4.46,16.48
108,SOUTHERN CROSS AIRFIELD,2009-04-19,4.3,0.0, ,28.5,12.3,88,29,2.98,18.56
109,SOUTHERN CROSS AIRFIELD,2009-04-20,4.5,0.0, ,29.4,11.8,80,26,2.98,18.39
110,SOUTHERN CROSS AIRFIELD,2009-04-21,5.3,0.0, ,29.7,15.1,71,26,4.1,18.43
111,SOUTHERN CROSS AIRFIELD,2009-04-22,4.1,0.0, ,23.6,14.1,87,32,5.25,12.28
112,SOUTHERN CROSS AIRFIELD,2009-04-23,3.5,0.0, ,19.1,6.2,75,39,4.34,18.39
113,SOUTHERN CROSS AIRFIELD,2009-04-24,3.4,0.0, ,24.1,3.4,76,31,2.35,18.83
114,SOUTHERN CROSS AIRFIELD,2009-04-25,3.5,0.0, ,23.6,7.0,92,37,3.18,18.34
115,SOUTHERN CROSS AIRFIELD,2009-04-26,2.9,0.0, ,24.7,5.6,81,29,1.63,17.79
116,SOUTHERN CROSS AIRFIELD,2009-04-27,3.4,0.0, ,26.3,9.4,65,27,1.94,17.7
117,SOUTHERN CROSS AIRFIELD,2009-04-28,4.1,0.0, ,26.9,8.6,56,27,2.68,18.39
118,SOUTHERN CROSS AIRFIELD,2009-04-29,3.9,0.0, ,27.8,7.3,73,19,2.56,14.91
119,SOUTHERN CROSS AIRFIELD,2009-04-30,4.0,0.0, ,24.4,11.0,92,39,4.92,17.83
120,SOUTHERN CROSS AIRFIELD,2009-05-01,3.9,0.0, ,22.8,7.5,84,29,3.84,17.99
121,SOUTHERN CROSS AIRFIELD,2009-05-02,3.9,0.0, ,24.0,5.2,68,24,3.1,18.1
122,SOUTHERN CROSS AIRFIELD,2009-05-03,3.2,0.0, ,23.4,3.6,65,25,2.26,17.02
123,SOUTHERN CROSS AIRFIELD,2009-05-04,3.7,0.0, ,24.6,7.4,66,25,2.79,17.64
124,SOUTHERN CROSS AIRFIELD,2009-05-05,4.1,0.0, ,24.2,6.7,67,24,3.43,17.6
125,SOUTHERN CROSS AIRFIELD,2009-05-06,4.1,0.0, ,22.9,7.8,68,29,4.12,17.56
126,SOUTHERN CROSS AIRFIELD,2009-05-07,3.4,0.0, ,22.3,7.6,86,34,3.73,15.41
127,SOUTHERN CROSS AIRFIELD,2009-05-08,3.7,0.0, ,22.0,7.9,84,30,4.0,17.17
128,SOUTHERN CROSS AIRFIELD,2009-05-09,3.7,0.0, ,22.2,8.9,79,28,3.75,16.87
129,SOUTHERN CROSS AIRFIELD,2009-05-10,3.0,0.0, ,23.2,2.8,67,22,2.19,15.87
130,SOUTHERN CROSS AIRFIELD,2009-05-11,3.0,0.0, ,24.5,6.4,48,19,1.92,14.02
131,SOUTHERN CROSS AIRFIELD,2009-05-12,3.9,0.0, ,22.9,8.2,98,27,4.67,16.46
132,SOUTHERN CROSS AIRFIELD,2009-05-13,3.3,0.0, ,22.9,9.2,97,32,3.75,15.96
133,SOUTHERN CROSS AIRFIELD,2009-05-14,2.8,0.0, ,21.0,3.3,93,29,2.63,16.49
134,SOUTHERN CROSS AIRFIELD,2009-05-15,2.4,0.0, ,21.7,1.0,74,28,1.6,16.01
135,SOUTHERN CROSS AIRFIELD,2009-05-16,2.7,0.0, ,21.8,3.8,55,29,2.2,12.6
136,SOUTHERN CROSS AIRFIELD,2009-05-17,3.1,0.0, ,23.6,9.5,54,25,2.4,15.42
137,SOUTHERN CROSS AIRFIELD,2009-05-18,3.8,0.0, ,26.4,4.3,58,15,2.68,15.81
138,SOUTHERN CROSS AIRFIELD,2009-05-19,2.2,0.0, ,23.2,3.6,71,35,1.33,15.64
139,SOUTHERN CROSS AIRFIELD,2009-05-20,3.3,0.0, ,25.5,3.6,62,25,2.56,12.85
140,SOUTHERN CROSS AIRFIELD,2009-05-21,4.9,0.0, ,26.8,15.4,98,27,7.43,7.47
141,SOUTHERN CROSS AIRFIELD,2009-05-22,2.6,14.6, ,15.2,10.8,98,51,9.61,14.33
142,SOUTHERN CROSS AIRFIELD,2009-05-23,1.8,0.8, ,13.3,8.7,91,67,6.74,10.77
143,SOUTHERN CROSS AIRFIELD,2009-05-24,1.6,0.4, ,14.4,2.0,98,50,1.7,15.16
144,SOUTHERN CROSS AIRFIELD,2009-05-25,2.2,0.2, ,17.4,0.4,98,40,2.79,15.33
145,SOUTHERN CROSS AIRFIELD,2009-05-26,3.3,0.0, ,19.3,6.5,85,34,5.1,15.01
146,SOUTHERN CROSS AIRFIELD,2009-05-27,3.3,0.0, ,18.7,7.7,77,37,5.44,14.51
147,SOUTHERN CROSS AIRFIELD,2009-05-28,3.1,0.0, ,20.5,7.6,88,36,4.55,14.48
148,SOUTHERN CROSS AIRFIELD,2009-05-29,3.2,0.0, ,19.9,8.0,78,32,4.24,14.57
149,SOUTHERN CROSS AIRFIELD,2009-05-30,2.6,0.0, ,19.7,3.6,97,44,4.27,14.53
150,SOUTHERN CROSS AIRFIELD,2009-05-31,2.1,0.0, ,19.7,7.6,84,53,3.15,10.4
151,SOUTHERN CROSS AIRFIELD,2009-06-01,3.1,0.0, ,22.3,9.4,91,37,4.27,12.88
152,SOUTHERN CROSS AIRFIELD,2009-06-02,1.9,2.8, ,18.1,11.2,97,52,3.38,8.51
153,SOUTHERN CROSS AIRFIELD,2009-06-03,1.6,3.8, ,18.2,6.9,98,59,2.25,11.12
154,SOUTHERN CROSS AIRFIELD,2009-06-04,2.6,2.0, ,14.6,5.1,90,43,7.26,12.74
155,SOUTHERN CROSS AIRFIELD,2009-06-05,2.5,0.0, ,17.5,7.6,94,49,6.0,10.73
156,SOUTHERN CROSS AIRFIELD,2009-06-06,1.7,0.0, ,16.3,9.4,98,53,3.17,11.95
157,SOUTHERN CROSS AIRFIELD,2009-06-07,1.7,0.0, ,17.2,4.4,98,39,1.84,13.83
158,SOUTHERN CROSS AIRFIELD,2009-06-08,1.3,0.0, ,16.4,2.2,98,56,1.59,12.41
159,SOUTHERN CROSS AIRFIELD,2009-06-09,2.6,0.0, ,19.4,2.8,98,30,3.29,14.06
160,SOUTHERN CROSS AIRFIELD,2009-06-10,2.8,0.0, ,21.3,5.2,97,40,4.45,11.18
161,SOUTHERN CROSS AIRFIELD,2009-06-11,1.5,0.6, ,18.5,11.4,98,65,3.64,6.5
162,SOUTHERN CROSS AIRFIELD,2009-06-12,1.4,9.2, ,13.8,5.0,98,65,3.87,10.77
163,SOUTHERN CROSS AIRFIELD,2009-06-13,1.5,0.0, ,13.1,1.3,97,53,3.08,12.98
164,SOUTHERN CROSS AIRFIELD,2009-06-14,1.2,0.2, ,15.0,-0.5,98,48,1.03,13.81
165,SOUTHERN CROSS AIRFIELD,2009-06-15,1.3,0.2, ,18.1,0.4,98,48,0.98,13.8
166,SOUTHERN CROSS AIRFIELD,2009-06-16,1.5,0.0, ,18.1,-0.6,98,32,1.25,13.91
167,SOUTHERN CROSS AIRFIELD,2009-06-17,2.4,0.0, ,19.5,-0.1,97,26,2.63,13.88
168,SOUTHERN CROSS AIRFIELD,2009-06-18,2.6,0.0, ,20.5,0.1,91,21,2.53,13.82
169,SOUTHERN CROSS AIRFIELD,2009-06-19,2.0,0.0, ,15.0,6.5,97,55,6.5,8.16
170,SOUTHERN CROSS AIRFIELD,2009-06-20,1.7,4.2, ,14.8,3.8,97,62,5.48,12.03
171,SOUTHERN CROSS AIRFIELD,2009-06-21,2.1,0.6, ,12.7,8.7,97,43,6.13,13.01
172,SOUTHERN CROSS AIRFIELD,2009-06-22,1.1,0.2, ,13.0,-2.8,97,45,0.94,13.75
173,SOUTHERN CROSS AIRFIELD,2009-06-23, ,0.0, , ,1.1,97,48,4.09,6.71
174,SOUTHERN CROSS AIRFIELD,2009-06-24, ,0.0, ,17.7, ,98,46,5.26,9.53
175,SOUTHERN CROSS AIRFIELD,2009-06-25,1.7,8.4, ,17.7,11.5,98,71,6.82,10.77
176,SOUTHERN CROSS AIRFIELD,2009-06-26,1.6,0.4, ,15.7,7.1,99,58,4.03,9.82
177,SOUTHERN CROSS AIRFIELD,2009-06-27,2.5,2.8, ,17.2,9.3,98,52,7.84,12.58
178,SOUTHERN CROSS AIRFIELD,2009-06-28,2.4,0.2, ,18.1,11.0,98,56,8.29,10.8
179,SOUTHERN CROSS AIRFIELD,2009-06-29,2.1,0.0, ,17.2,12.9,97,65,10.52,9.36
180,SOUTHERN CROSS AIRFIELD,2009-06-30,1.1,12.0, ,12.7,5.7,98,79,5.55,10.44
181,SOUTHERN CROSS AIRFIELD,2009-07-01,1.4,0.8, ,13.8,4.8,98,66,3.82,11.24
182,SOUTHERN CROSS AIRFIELD,2009-07-02,1.1,0.2, ,12.8,0.2,98,64,1.8,13.65
183,SOUTHERN CROSS AIRFIELD,2009-07-03,1.0,0.2, ,11.8,2.3,98,75,3.07,8.58
184,SOUTHERN CROSS AIRFIELD,2009-07-04,1.6,0.0, ,15.8,7.2,94,62,3.68,9.82
185,SOUTHERN CROSS AIRFIELD,2009-07-05,1.8,0.2, ,18.2,6.2,98,53,2.8,12.83
186,SOUTHERN CROSS AIRFIELD,2009-07-06, ,0.0, ,14.5,8.9,98,74,5.72, 
187,SOUTHERN CROSS AIRFIELD,2009-07-07, ,2.6, ,16.2,5.0,98,42,1.52, 
188,SOUTHERN CROSS AIRFIELD,2009-07-08, ,0.0, ,16.1,7.9,94,42,1.79, 
189,SOUTHERN CROSS AIRFIELD,2009-07-09,1.1,9.4, ,15.8,10.0,98,82,4.71,6.53
190,SOUTHERN CROSS AIRFIELD,2009-07-10,2.0,2.2, ,15.4,8.8,98,60,6.39,12.69
191,SOUTHERN CROSS AIRFIELD,2009-07-11,1.2,1.0, ,12.6,5.9,98,63,2.5,10.36
192,SOUTHERN CROSS AIRFIELD,2009-07-12,1.4,0.2, ,12.5,4.0,98,55,2.46,12.67
193,SOUTHERN CROSS AIRFIELD,2009-07-13,1.3,0.0, ,13.0,-0.7,98,59,2.1,13.98
194,SOUTHERN CROSS AIRFIELD,2009-07-14,1.3,0.2, ,13.9,-1.2,98,62,2.12,11.87
195,SOUTHERN CROSS AIRFIELD,2009-07-15,2.5,0.2, ,18.0,0.2,98,41,4.08,14.42
196,SOUTHERN CROSS AIRFIELD,2009-07-16,2.0,1.0, ,15.8,7.5,98,56,6.03,9.35
197,SOUTHERN CROSS AIRFIELD,2009-07-17,2.1,0.4, ,15.6,9.4,97,57,6.23,10.65
198,SOUTHERN CROSS AIRFIELD,2009-07-18,2.2,0.2, ,16.5,2.1,98,50,5.08,11.97
199,SOUTHERN CROSS AIRFIELD,2009-07-19,1.4,0.4, ,13.1,7.9,98,67,4.34,8.07
200,SOUTHERN CROSS AIRFIELD,2009-07-20,1.7,4.4, ,11.4,5.7,98,62,8.82,11.13
201,SOUTHERN CROSS AIRFIELD,2009-07-21,2.2,4.8, ,14.2,5.6,97,55,7.81,14.37
202,SOUTHERN CROSS AIRFIELD,2009-07-22,1.3,0.2, ,13.6,-0.4,98,61,2.08,12.04
203,SOUTHERN CROSS AIRFIELD,2009-07-23,1.7,0.2, ,16.8,3.1,98,64,3.72,12.88
204,SOUTHERN CROSS AIRFIELD,2009-07-24,1.1,0.4, ,12.8,7.8,98,82,2.61,9.05
205,SOUTHERN CROSS AIRFIELD,2009-07-25,1.9,0.4, ,12.9,1.9,98,50,4.53,14.22
206,SOUTHERN CROSS AIRFIELD,2009-07-26,1.3,0.2, ,11.0,-3.4,98,54,1.58,14.38
207,SOUTHERN CROSS AIRFIELD,2009-07-27,1.4,0.0, ,14.1,-3.5,97,50,1.15,15.47
208,SOUTHERN CROSS AIRFIELD,2009-07-28,1.5,0.2, ,15.4,-2.3,97,45,1.15,15.61
209,SOUTHERN CROSS AIRFIELD,2009-07-29,2.1,0.0, ,18.0,-0.9,98,36,2.08,15.73
210,SOUTHERN CROSS AIRFIELD,2009-07-30,2.0,0.0, ,19.9,-0.7,97,31,1.34,15.80
211,SOUTHERN CROSS AIRFIELD,2009-07-31,2.5,0.0, ,20.6,0.8,97,32,2.18,15.88
212,SOUTHERN CROSS AIRFIELD,2009-08-01,2.5,0.0, ,22.2,0.3,97,30,1.8,16.07
213,SOUTHERN CROSS AIRFIELD,2009-08-02,2.0,0.0, ,21.6,0.4,97,31,1.14,16.24
214,SOUTHERN CROSS AIRFIELD,2009-08-03,2.2,0.0, ,22.0,0.7,97,28,1.36,16.27
215,SOUTHERN CROSS AIRFIELD,2009-08-04,2.2,0.0, ,22.7,-0.5,97,27,1.27,16.1
216,SOUTHERN CROSS AIRFIELD,2009-08-05,2.6,0.0, ,19.8,-0.9,97,41,3.03,16.37
217,SOUTHERN CROSS AIRFIELD,2009-08-06,2.3,0.0, ,20.2,7.4,97,58,4.14,11.59
218,SOUTHERN CROSS AIRFIELD,2009-08-07,2.2,0.0, ,22.3,11.4,99,61,2.64,12.85
219,SOUTHERN CROSS AIRFIELD,2009-08-08,2.5,0.0, ,23.8,8.2,98,45,2.18,13.64
220,SOUTHERN CROSS AIRFIELD,2009-08-09,2.3,0.0, ,20.9,8.1,99,54,2.68,14.0
221,SOUTHERN CROSS AIRFIELD,2009-08-10,2.5,0.0, ,20.5,8.8,98,56,4.46,11.59
222,SOUTHERN CROSS AIRFIELD,2009-08-11,1.7,4.2, ,16.4,3.7,98,50,1.4,13.05
223,SOUTHERN CROSS AIRFIELD,2009-08-12,2.9,0.0, ,19.7,7.6,98,49,5.17,15.05
224,SOUTHERN CROSS AIRFIELD,2009-08-13,2.8,0.6, ,20.2,6.1,98,56,5.89,14.07
225,SOUTHERN CROSS AIRFIELD,2009-08-14,3.7,0.6, ,20.9,11.9,98,47,9.67,12.33
226,SOUTHERN CROSS AIRFIELD,2009-08-15,1.7,24.4, ,11.9,8.1,98,68,7.92,12.28
227,SOUTHERN CROSS AIRFIELD,2009-08-16,1.9,2.6, ,15.4,3.9,98,67,3.31,14.95
228,SOUTHERN CROSS AIRFIELD,2009-08-17,2.5,0.2, ,18.9,2.2,98,41,2.08,18.03
229,SOUTHERN CROSS AIRFIELD,2009-08-18,2.7,0.2, ,19.4,0.9,98,56,4.53,16.63
230,SOUTHERN CROSS AIRFIELD,2009-08-19,1.9,3.8, ,18.0,11.4,99,69,2.5,12.55
231,SOUTHERN CROSS AIRFIELD,2009-08-20,1.7,2.4, ,16.5,7.1,98,72,5.08,9.6
232,SOUTHERN CROSS AIRFIELD,2009-08-21,1.7,5.6, ,14.2,8.5,98,65,3.33,10.79
233,SOUTHERN CROSS AIRFIELD,2009-08-22,2.0,0.4, ,16.1,5.1,98,71,6.62,14.31
234,SOUTHERN CROSS AIRFIELD,2009-08-23,2.5,4.6, ,15.2,9.7,98,57,7.01,15.53
235,SOUTHERN CROSS AIRFIELD,2009-08-24,1.8,0.6, ,13.8,6.5,98,69,4.81,13.07
236,SOUTHERN CROSS AIRFIELD,2009-08-25,2.2,0.0, ,16.7,6.5,98,54,2.56,15.39
237,SOUTHERN CROSS AIRFIELD,2009-08-26,2.6,0.2, ,20.6,1.9,98,46,1.67,19.48
238,SOUTHERN CROSS AIRFIELD,2009-08-27,3.0,0.0, ,21.5,3.8,98,44,2.49,19.15
239,SOUTHERN CROSS AIRFIELD,2009-08-28,2.7,0.0, ,16.3,2.7,98,46,4.3,16.94
240,SOUTHERN CROSS AIRFIELD,2009-08-29,2.8,1.6, ,13.8,5.4,98,40,4.39,18.88
241,SOUTHERN CROSS AIRFIELD,2009-08-30,2.3,0.0, ,16.0,-1.2,98,43,1.54,20.11
