,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
33,LEONORA AERO,2009-02-03,10.5,0.0, ,42.9,27.7,45,11,3.85,30.27
34,LEONORA AERO,2009-02-04,12.9,0.0, ,44.0,30.3,38,9,5.75,28.98
35,LEONORA AERO,2009-02-05,11.0,0.0, ,38.4,21.8,59,21,6.47,29.36
36,LEONORA AERO,2009-02-06,11.9,0.0, ,43.2,23.7,49,13,5.67,26.75
37,LEONORA AERO,2009-02-07,7.2,0.0, ,31.0,24.4,68,32,5.7,19.00
38,LEONORA AERO,2009-02-08,9.8,0.0, ,32.0,18.9,60,22,7.3,30.61
39,LEONORA AERO,2009-02-09,10.0,0.0, ,31.6,17.4,55,18,7.26,30.85
40,LEONORA AERO,2009-02-10,9.8,0.0, ,31.1,17.7,57,17,6.96,30.95
41,LEONORA AERO,2009-02-11,9.7,0.0, ,32.8,19.1,45,13,5.42,30.36
42,LEONORA AERO,2009-02-12,9.9,0.0, ,37.4,20.2,31,7,4.15,30.63
43,LEONORA AERO,2009-02-13,10.5,0.0, ,40.8,22.4,20,7,4.2,29.11
44,LEONORA AERO,2009-02-14,12.1,0.0, ,41.0,24.6,13,6,5.4,28.63
45,LEONORA AERO,2009-02-15,12.0,0.0, ,40.2,27.1,8,4,5.5,26.61
46,LEONORA AERO,2009-02-16,12.3,0.0, ,40.7,29.3,27,3,6.24,20.64
47,LEONORA AERO,2009-02-17, ,0.0, ,34.1,27.9,49,23,4.4, 
48,LEONORA AERO,2009-02-18, ,0.0, ,32.5,21.5,63,29,4.85, 
49,LEONORA AERO,2009-02-19,8.6,0.0, ,32.1,20.2,60,28,5.72,28.90
50,LEONORA AERO,2009-02-20,9.1,0.0, ,33.3,20.7,51,22,5.32,28.93
51,LEONORA AERO,2009-02-21,9.1,0.0, ,36.0,21.7,37,15,4.03,29.43
52,LEONORA AERO,2009-02-22,8.6,0.0, ,38.5,24.6,72,13,4.61,20.06
53,LEONORA AERO,2009-02-23,8.9,1.2, ,36.2,20.2,70,19,4.89,27.30
54,LEONORA AERO,2009-02-24,12.4,0.0, ,42.2,22.2,62,11,6.98,25.11
55,LEONORA AERO,2009-02-25,7.6,2.0, ,37.4,24.6,67,22,5.51,10.52
56,LEONORA AERO,2009-02-26,8.6,0.6, ,31.5,17.8,61,10,5.03,28.35
57,LEONORA AERO,2009-02-27,9.1,0.0, ,33.6,19.3,52,16,5.74,24.15
58,LEONORA AERO,2009-02-28,6.9,0.0, ,30.8,20.3,78,32,6.45,18.22
59,LEONORA AERO,2009-03-01,3.2,7.6, ,25.7,18.7,93,62,4.54,10.58
60,LEONORA AERO,2009-03-02,5.6,17.8, ,32.8,19.0,95,47,3.42,22.31
61,LEONORA AERO,2009-03-03,6.2,0.0, ,22.5,14.1,74,31,6.58,27.48
62,LEONORA AERO,2009-03-04,7.4,0.0, ,26.2,13.4,64,27,6.6,28.68
63,LEONORA AERO,2009-03-05,7.1,0.0, ,28.2,14.8,72,26,4.69,28.98
64,LEONORA AERO,2009-03-06,7.2,0.0, ,29.4,15.6,72,16,3.86,28.81
65,LEONORA AERO,2009-03-07,7.3,0.0, ,27.0,17.8,61,27,5.23,28.36
66,LEONORA AERO,2009-03-08,6.9,0.0, ,27.5,15.9,63,22,4.38,27.95
67,LEONORA AERO,2009-03-09,6.8,0.0, ,29.2,15.3,57,20,3.48,28.00
68,LEONORA AERO,2009-03-10,7.3,0.0, ,31.0,16.9,49,18,3.7,27.61
69,LEONORA AERO,2009-03-11,7.3,0.0, ,33.5,18.5,52,15,3.26,26.82
70,LEONORA AERO,2009-03-12,7.7,0.0, ,36.3,20.3,43,14,3.21,25.99
71,LEONORA AERO,2009-03-13,8.7,0.0, ,37.1,21.5,41,10,4.07,25.70
72,LEONORA AERO,2009-03-14,8.1,0.0, ,30.1,17.3,65,23,6.55,26.13
73,LEONORA AERO,2009-03-15,8.1,0.0, ,33.7,18.4,42,18,4.58,24.31
74,LEONORA AERO,2009-03-16,8.9,0.0, ,37.3,20.8,34,10,4.08,26.50
75,LEONORA AERO,2009-03-17,9.3,0.0, ,39.7,22.9,26,8,4.06,25.91
76,LEONORA AERO,2009-03-18,7.1,0.0, ,31.7,20.1,59,13,3.69,25.30
77,LEONORA AERO,2009-03-19,7.8,0.0, ,34.5,19.9,44,22,4.34,23.78
78,LEONORA AERO,2009-03-20, ,0.0, ,37.6,19.5,60,9,4.79, 
79,LEONORA AERO,2009-03-21, ,0.0, ,30.7,16.6,48,16,2.28, 
80,LEONORA AERO,2009-03-22, ,0.0, ,35.3,17.0,47,12,3.15, 
81,LEONORA AERO,2009-03-23,8.2,0.0, ,32.8,20.0,29,9,4.49,23.68
82,LEONORA AERO,2009-03-24, ,0.0, , ,17.0,49,22,2.17,24.66
83,LEONORA AERO,2009-03-25, ,0.0, ,33.3, ,43,15,2.29,24.63
84,LEONORA AERO,2009-03-26,8.6,0.0, ,34.4,20.5,43,17,5.09,24.34
85,LEONORA AERO,2009-03-27, ,0.0, ,34.5,21.5,41,13,4.2, 
86,LEONORA AERO,2009-03-28, ,0.0, ,36.8,18.6,37,12,2.64, 
87,LEONORA AERO,2009-03-29, ,0.0, ,35.4,20.4,55,15,5.33, 
88,LEONORA AERO,2009-03-30,8.8,0.0, ,36.1,18.9,59,19,6.17,18.06
89,LEONORA AERO,2009-03-31,6.1,0.0, ,32.7,21.2,56,19,3.77,14.64
90,LEONORA AERO,2009-04-01,6.4,0.0, ,29.7,21.9,59,32,4.57,21.41
91,LEONORA AERO,2009-04-02,5.5,0.0, ,26.2,17.2,60,35,5.05,17.32
92,LEONORA AERO,2009-04-03,6.5,0.0, ,26.4,14.3,68,20,5.5,23.27
93,LEONORA AERO,2009-04-04,6.6,0.0, ,26.5,14.3,60,21,5.58,23.3
94,LEONORA AERO,2009-04-05,5.9,0.0, ,24.5,13.4,60,32,5.86,22.9
95,LEONORA AERO,2009-04-06,6.3,0.0, ,25.3,13.6,69,27,6.59,22.83
96,LEONORA AERO,2009-04-07,6.3,0.0, ,27.7,13.9,71,22,4.92,23.0
97,LEONORA AERO,2009-04-08,5.9,0.0, ,28.8,13.1,50,13,3.29,22.85
98,LEONORA AERO,2009-04-09,5.1,0.0, ,30.3,14.1,35,10,2.34,21.71
99,LEONORA AERO,2009-04-10,6.1,0.0, ,31.0,11.4,31,11,3.13,22.09
100,LEONORA AERO,2009-04-11,6.2,0.0, ,30.6,13.4,37,7,3.39,21.78
101,LEONORA AERO,2009-04-12,7.9,0.0, ,32.6,14.7,26,7,4.77,21.66
102,LEONORA AERO,2009-04-13,5.4,0.0, ,26.7,17.0,63,18,4.44,13.36
103,LEONORA AERO,2009-04-14,5.8,0.2, ,32.4,17.0,71,24,3.73,19.35
104,LEONORA AERO,2009-04-15,4.5, , ,25.4,18.7,63,42,5.12,10.72
105,LEONORA AERO,2009-04-16,4.9,0.0, ,27.8,16.2,80,37,4.09,19.58
106,LEONORA AERO,2009-04-17,5.1,0.0, ,30.1,15.3,89,24,3.48,19.69
107,LEONORA AERO,2009-04-18,4.8,0.0, ,29.3,18.2,88,38,4.53,16.21
108,LEONORA AERO,2009-04-19,4.0,10.8, ,26.9,16.5,96,41,2.86,19.87
109,LEONORA AERO,2009-04-20,4.4,0.2, ,27.5,15.8,90,33,3.33,19.13
110,LEONORA AERO,2009-04-21,2.4,2.4, ,21.5,16.9,90,63,3.24,10.66
111,LEONORA AERO,2009-04-22,1.7,20.2, ,20.6,17.4,95,79,3.11,7.69
112,LEONORA AERO,2009-04-23,3.3,8.8, ,18.2,9.9,87,45,3.83,20.53
113,LEONORA AERO,2009-04-24,2.8,0.0, ,22.7,8.4,94,37,1.09,20.21
114,LEONORA AERO,2009-04-25,3.7,0.0, ,25.4,10.9,90,30,2.35,19.92
115,LEONORA AERO,2009-04-26,3.4,0.0, ,23.5,12.3,88,40,2.54,19.41
116,LEONORA AERO,2009-04-27,3.4,0.0, ,23.8,14.3,75,35,2.67,15.0
117,LEONORA AERO,2009-04-28,3.5,0.0, ,25.3,10.2,90,30,2.14,19.22
118,LEONORA AERO,2009-04-29,3.6,0.0, ,25.5,10.4,89,29,2.4,18.7
119,LEONORA AERO,2009-04-30,3.8,0.0, ,26.3,13.2,74,23,2.29,18.65
120,LEONORA AERO,2009-05-01,4.0,0.0, ,23.1,13.3,84,40,4.41,18.95
121,LEONORA AERO,2009-05-02,4.1,0.0, ,22.4,10.8,72,31,3.83,18.97
122,LEONORA AERO,2009-05-03,4.0,0.0, ,23.0,10.0,75,25,3.33,18.71
123,LEONORA AERO,2009-05-04,4.1,0.0, ,24.4,11.1,70,29,3.62,18.16
124,LEONORA AERO,2009-05-05,4.2,0.0, ,23.6,11.0,67,26,3.71,18.48
125,LEONORA AERO,2009-05-06,4.6,0.0, ,23.5,10.8,68,25,4.36,18.48
126,LEONORA AERO,2009-05-07,3.9,0.0, ,21.3,10.3,74,35,4.67,17.02
127,LEONORA AERO,2009-05-08,3.6,0.0, ,21.2,9.5,71,34,3.92,16.19
128,LEONORA AERO,2009-05-09,3.6,0.0, ,21.4,8.9,73,28,3.37,18.06
129,LEONORA AERO,2009-05-10,3.5,0.0, ,22.4,7.0,72,21,2.71,17.82
130,LEONORA AERO,2009-05-11,3.0,0.0, ,23.4,7.7,70,19,1.92,16.56
131,LEONORA AERO,2009-05-12,4.1,0.0, ,23.1,8.5,58,23,3.56,17.62
132,LEONORA AERO,2009-05-13,3.9,0.0, ,21.7,9.5,65,33,4.25,17.14
133,LEONORA AERO,2009-05-14,3.4,0.0, ,20.6,8.6,78,33,3.62,17.24
134,LEONORA AERO,2009-05-15,3.0,0.0, ,20.1,8.1,71,29,2.96,14.76
135,LEONORA AERO,2009-05-16,3.5,0.0, ,21.5,11.6,54,30,3.31,13.05
136,LEONORA AERO,2009-05-17,3.3,0.0, ,24.0,11.9,61,24,2.32,16.75
137,LEONORA AERO,2009-05-18,3.2,0.0, ,25.9,7.3,74,20,2.01,16.85
138,LEONORA AERO,2009-05-19,3.3,0.0, ,26.6,9.2,61,17,1.94,16.74
139,LEONORA AERO,2009-05-20,4.6,0.0, ,28.1,7.7,70,16,3.52,14.6
140,LEONORA AERO,2009-05-21,7.6,0.0, ,28.3,16.2,24,14,6.9,12.69
141,LEONORA AERO,2009-05-22,3.9,3.2, ,18.9,15.5,92,22,6.93,10.73
142,LEONORA AERO,2009-05-23,3.1,0.0, ,17.9,7.6,91,41,6.02,15.4
143,LEONORA AERO,2009-05-24,2.4,1.2, ,16.3,7.3,90,38,2.71,16.39
144,LEONORA AERO,2009-05-25,2.4,0.0, ,18.5,3.1,93,31,2.25,16.43
145,LEONORA AERO,2009-05-26,3.5,0.0, ,20.3,5.8,78,28,4.23,15.99
146,LEONORA AERO,2009-05-27,3.5,0.0, ,20.9,6.6,78,30,4.18,15.71
147,LEONORA AERO,2009-05-28,3.4,0.0, ,20.8,9.0,67,37,4.36,15.34
148,LEONORA AERO,2009-05-29,2.4,0.0, ,17.6,10.6,84,55,4.53,11.42
149,LEONORA AERO,2009-05-30,2.6,0.0, ,20.3,6.8,94,42,3.28,15.35
150,LEONORA AERO,2009-05-31,2.5,0.0, ,21.7,9.9,79,41,2.55,12.74
151,LEONORA AERO,2009-06-01,3.6,0.0, ,21.9,13.8,66,36,4.36,14.11
152,LEONORA AERO,2009-06-02,2.6,6.0, ,19.3,11.3,90,47,4.36,11.37
153,LEONORA AERO,2009-06-03,2.4,0.0, ,22.6,7.5,95,36,2.21,14.46
154,LEONORA AERO,2009-06-04, ,0.2, ,16.5, ,94,28,5.39,15.1
155,LEONORA AERO,2009-06-05,1.7,0.0, ,14.6,5.9,88,59,3.97,8.94
156,LEONORA AERO,2009-06-06,1.7,0.0, ,15.1,8.1,95,54,2.55,11.92
157,LEONORA AERO,2009-06-07,1.5,0.0, ,15.9,5.8,94,43,1.33,11.18
158,LEONORA AERO,2009-06-08,1.6,0.0, ,18.5,2.0,94,35,1.03,15.11
159,LEONORA AERO,2009-06-09,2.7,0.0, ,19.4,3.7,90,27,2.84,15.19
160,LEONORA AERO,2009-06-10,3.4,0.0, ,24.2,3.8,77,20,3.02,14.75
161,LEONORA AERO,2009-06-11,4.0,0.0, ,23.1,15.1,94,23,5.75,11.14
162,LEONORA AERO,2009-06-12,2.4,3.6, ,16.6,9.6,94,40,3.63,15.08
163,LEONORA AERO,2009-06-13,2.1,0.0, ,15.0,4.0,93,36,2.82,14.91
164,LEONORA AERO,2009-06-14,1.9,0.0, ,15.4,2.0,93,41,2.44,15.03
165,LEONORA AERO,2009-06-15,1.9,0.0, ,17.4,0.9,94,30,1.66,14.86
166,LEONORA AERO,2009-06-16,2.1,0.0, ,18.5,1.1,91,36,2.15,14.93
167,LEONORA AERO,2009-06-17,3.4,0.0, ,20.6,6.3,71,22,3.63,15.01
168,LEONORA AERO,2009-06-18,3.4,0.0, ,24.1,3.5,72,24,3.12,14.64
169,LEONORA AERO,2009-06-19,4.8,0.0, ,23.2,8.0,84,20,6.55,13.26
170,LEONORA AERO,2009-06-20,2.1,1.4, ,15.5,3.8,92,43,3.33,14.64
171,LEONORA AERO,2009-06-21,2.3,0.2, ,16.6,7.4,90,51,4.8,13.46
172,LEONORA AERO,2009-06-22,1.5,0.0, ,14.4,0.9,93,37,1.27,14.87
173,LEONORA AERO,2009-06-23,3.0,0.0, ,18.6,4.4,70,30,3.96,10.86
174,LEONORA AERO,2009-06-24,3.7,0.0, ,21.1,8.7,74,34,5.55,12.26
175,LEONORA AERO,2009-06-25,2.9,0.0, ,20.1,12.7,91,44,5.5,11.87
176,LEONORA AERO,2009-06-26,2.5,0.2, ,19.6,7.8,90,44,3.56,13.73
177,LEONORA AERO,2009-06-27,3.0,0.0, ,20.3,12.2,80,53,6.25,11.81
178,LEONORA AERO,2009-06-28,3.2,0.0, ,21.1,10.9,87,46,6.1,12.72
179,LEONORA AERO,2009-06-29,4.1,0.0, ,20.9,14.1,84,41,9.95,9.28
180,LEONORA AERO,2009-06-30,3.0,0.0, ,16.5,6.9,81,39,6.13,13.92
181,LEONORA AERO,2009-07-01,2.0,0.0, ,15.4,6.7,93,45,3.23,12.34
182,LEONORA AERO,2009-07-02,1.6,0.0, ,12.9,7.0,85,55,2.67,9.89
183,LEONORA AERO,2009-07-03,1.8,0.0, ,13.1,7.8,79,54,3.58,7.65
184,LEONORA AERO,2009-07-04,2.2,1.2, ,18.3,9.3,90,48,3.15,13.00
185,LEONORA AERO,2009-07-05,2.7,0.2, ,20.4,9.7,88,40,3.45,14.55
186,LEONORA AERO,2009-07-06, ,0.0, ,18.9,6.4,92,46,3.69, 
187,LEONORA AERO,2009-07-07, ,1.8, ,18.3,10.4,95,52,1.7, 
188,LEONORA AERO,2009-07-08, ,0.2, ,20.7,12.2,73,43,2.88, 
189,LEONORA AERO,2009-07-09,3.4,0.0, ,25.5,13.7,93,48,5.75,10.70
190,LEONORA AERO,2009-07-10,2.6,12.6, ,18.7,13.1,94,48,5.38,11.13
191,LEONORA AERO,2009-07-11,1.9,0.2, ,15.9,6.2,92,48,2.58,14.07
192,LEONORA AERO,2009-07-12,1.9,0.0, ,15.9,3.2,94,40,2.12,14.35
193,LEONORA AERO,2009-07-13,1.9,0.0, ,16.2,1.5,93,35,1.77,15.58
194,LEONORA AERO,2009-07-14,1.8,0.0, ,15.5,1.8,92,51,2.15,15.42
195,LEONORA AERO,2009-07-15,2.2,0.0, ,18.6,1.7,96,32,2.07,15.63
196,LEONORA AERO,2009-07-16,4.3,0.0, ,21.6,7.8,78,19,5.48,13.71
197,LEONORA AERO,2009-07-17,2.5,0.0, ,17.5,8.2,88,48,4.32,13.78
198,LEONORA AERO,2009-07-18,2.3,0.0, ,18.1,10.9,75,40,2.36,14.14
199,LEONORA AERO,2009-07-19,3.5,0.0, ,19.8,4.7,89,30,4.97,15.36
200,LEONORA AERO,2009-07-20,2.8,0.0, ,15.5,11.5,89,47,7.06,11.91
201,LEONORA AERO,2009-07-21,2.8,2.0, ,16.2,7.8,90,46,6.92,13.34
202,LEONORA AERO,2009-07-22,1.9,1.2, ,16.4,4.8,96,43,1.82,16.06
203,LEONORA AERO,2009-07-23,2.4,0.0, ,20.8,2.2,94,25,1.84,15.96
204,LEONORA AERO,2009-07-24,2.9,0.0, ,22.9,4.6,87,16,2.07,15.63
205,LEONORA AERO,2009-07-25,2.6,0.0, ,15.3,6.2,92,34,4.07,16.06
206,LEONORA AERO,2009-07-26,2.1,0.0, ,13.7,0.2,90,36,2.41,16.73
207,LEONORA AERO,2009-07-27,2.0,0.0, ,15.8,-1.1,87,27,1.52,16.62
208,LEONORA AERO,2009-07-28,2.1,0.0, ,17.6,0.2,77,23,1.48,16.59
209,LEONORA AERO,2009-07-29,3.0,0.0, ,19.4,2.4,70,24,2.81,16.74
210,LEONORA AERO,2009-07-30,3.5,0.0, ,20.7,5.4,69,20,3.21,16.34
211,LEONORA AERO,2009-07-31,3.4,0.0, ,22.2,4.8,76,21,2.94,16.70
212,LEONORA AERO,2009-08-01,2.9,0.0, ,24.3,4.4,75,17,1.72,16.94
213,LEONORA AERO,2009-08-02,2.3,0.0, ,24.9,4.5,73,14,0.93,17.13
214,LEONORA AERO,2009-08-03,3.1,0.0, ,26.3,4.9,67,12,1.56,17.36
215,LEONORA AERO,2009-08-04,3.2,0.0, ,27.0,5.4,60,10,1.65,16.53
216,LEONORA AERO,2009-08-05,5.0,0.0, ,27.7,5.8,52,8,3.38,17.35
217,LEONORA AERO,2009-08-06,3.9,0.0, ,23.5,7.9,58,27,3.37,16.93
218,LEONORA AERO,2009-08-07,3.7,0.0, ,25.2,9.8,73,20,2.56,16.8
219,LEONORA AERO,2009-08-08,4.4,0.0, ,29.0,7.2,58,9,2.55,17.32
220,LEONORA AERO,2009-08-09,3.4,0.0, ,27.2,7.7,54,14,1.77,17.27
221,LEONORA AERO,2009-08-10,4.5,0.0, ,26.9,9.0,93,27,4.35,15.79
222,LEONORA AERO,2009-08-11,3.1,3.4, ,22.0,13.2,93,36,2.61,16.68
223,LEONORA AERO,2009-08-12,3.7,0.0, ,23.6,9.6,86,30,3.38,16.69
224,LEONORA AERO,2009-08-13,3.8,0.0, ,24.0,7.7,79,22,2.9,17.95
225,LEONORA AERO,2009-08-14,5.4,0.0, ,24.0,9.5,66,27,6.37,17.68
226,LEONORA AERO,2009-08-15,3.6,0.0, ,18.2,14.8,90,44,7.84,14.06
227,LEONORA AERO,2009-08-16,2.8,1.0, ,18.3,3.3,89,34,2.44,18.55
228,LEONORA AERO,2009-08-17,3.9,0.2, ,22.8,4.2,83,11,2.71,18.84
229,LEONORA AERO,2009-08-18,6.5,0.0, ,26.8,12.9,40,16,5.48,18.49
230,LEONORA AERO,2009-08-19,4.5,0.0, ,26.1,7.1,68,18,3.15,18.44
231,LEONORA AERO,2009-08-20,4.0,0.0, ,24.0,8.9,87,32,3.79,16.61
232,LEONORA AERO,2009-08-21,1.9,2.6, ,17.9,14.4,94,71,4.31,9.34
233,LEONORA AERO,2009-08-22,3.2,7.0, ,17.4,8.7,96,42,4.42,19.42
234,LEONORA AERO,2009-08-23,3.7,0.0, ,19.7,8.9,79,38,4.96,16.65
235,LEONORA AERO,2009-08-24,3.2,0.0, ,19.6,6.0,91,32,2.75,19.6
236,LEONORA AERO,2009-08-25,3.5,0.0, ,20.7,5.7,90,35,3.13,19.78
237,LEONORA AERO,2009-08-26,4.1,0.0, ,24.3,7.8,81,19,2.77,19.82
238,LEONORA AERO,2009-08-27,5.2,0.0, ,28.8,11.8,64,16,3.38,16.69
239,LEONORA AERO,2009-08-28,4.5,0.2, ,21.7,12.3,74,30,4.5,19.39
240,LEONORA AERO,2009-08-29,2.4,3.4, ,13.7,8.8,91,47,4.42,12.21
241,LEONORA AERO,2009-08-30,3.0,0.2, ,17.5,1.9,89,25,2.09,21.14
242,LEONORA AERO,2009-08-31,3.5,0.0, ,21.2,3.2,88,17,2.0,21.27
243,LEONORA AERO,2009-09-01,4.7,0.0, ,24.2,4.4,75,14,3.15,21.19
244,LEONORA AERO,2009-09-02,3.9,0.0, ,19.5,7.1,78,31,4.15,19.15
245,LEONORA AERO,2009-09-03, ,0.0, , ,4.4,74,25,1.96,21.18
246,LEONORA AERO,2009-09-04, ,0.0, ,24.5, ,57,11,3.8,22.02
247,LEONORA AERO,2009-09-05,6.0,0.0, ,20.9,13.2,57,15,6.97,16.76
248,LEONORA AERO,2009-09-06,4.2,0.0, ,18.7,6.0,74,26,4.23,22.04
249,LEONORA AERO,2009-09-07,3.6,0.0, ,22.7,3.9,70,13,1.6,22.37
250,LEONORA AERO,2009-09-08,3.9,0.0, ,23.1,6.1,66,22,1.93,22.61
251,LEONORA AERO,2009-09-09,6.1,0.0, ,27.4,6.4,53,11,3.96,22.13
252,LEONORA AERO,2009-09-10,8.5,0.0, ,29.4,9.9,48,20,8.07,22.11
253,LEONORA AERO,2009-09-11,6.8,0.0, ,26.6,14.6,72,26,7.22,22.23
254,LEONORA AERO,2009-09-12,5.6,0.0, ,21.7,14.4,64,31,6.62,20.17
255,LEONORA AERO,2009-09-13,3.8,0.0, ,20.8,6.6,72,22,1.82,23.48
256,LEONORA AERO,2009-09-14,4.6,0.0, ,28.2,6.9,51,17,1.84,22.85
257,LEONORA AERO,2009-09-15,6.6,0.0, ,28.8,9.8,45,11,3.94,22.88
258,LEONORA AERO,2009-09-16,4.7,0.0, ,21.0,11.0,79,21,4.48,19.01
259,LEONORA AERO,2009-09-17,5.1,0.2, ,24.4,5.9,60,13,3.02,23.57
260,LEONORA AERO,2009-09-18,5.9,0.0, ,25.0,9.5,54,25,4.72,23.93
261,LEONORA AERO,2009-09-19,4.9,0.0, ,23.3,9.7,58,19,2.85,24.07
262,LEONORA AERO,2009-09-20,7.8,0.0, ,28.6,8.5,46,10,5.62,23.74
263,LEONORA AERO,2009-09-21,6.8,0.0, ,23.4,11.3,74,24,9.5,21.34
264,LEONORA AERO,2009-09-22,5.1,0.0, ,20.9,6.0,71,17,4.11,24.87
265,LEONORA AERO,2009-09-23,4.8,0.0, ,26.2,5.8,46,13,1.93,25.02
266,LEONORA AERO,2009-09-24,6.8,0.0, ,28.3,10.4,55,8,4.05,24.78
267,LEONORA AERO,2009-09-25,5.6,0.0, ,19.8,9.8,60,21,5.18,25.76
268,LEONORA AERO,2009-09-26,5.8,0.0, ,20.5,7.5,53,17,5.24,25.15
269,LEONORA AERO,2009-09-27,6.2,0.0, ,25.2,7.1,50,8,3.67,25.98
270,LEONORA AERO,2009-09-28,9.1,0.0, ,31.2,9.3,25,4,5.55,25.35
271,LEONORA AERO,2009-09-29,3.5,0.0, ,18.8,12.9,91,20,3.42,12.3
272,LEONORA AERO,2009-09-30,1.8,10.6, ,12.8,9.0,94,75,4.08,11.15
273,LEONORA AERO,2009-10-01,3.6,3.2, ,17.6,7.0,94,40,2.92,23.08
274,LEONORA AERO,2009-10-02,4.4,0.2, ,22.1,5.8,94,24,1.92,26.99
275,LEONORA AERO,2009-10-03,5.5,0.0, ,26.6,9.0,79,16,2.64,26.76
276,LEONORA AERO,2009-10-04,6.6,0.0, ,28.9,13.3,68,13,3.53,26.48
277,LEONORA AERO,2009-10-05,8.5,0.0, ,32.3,14.1,52,7,4.87,24.88
278,LEONORA AERO,2009-10-06,8.7,0.0, ,34.5,15.3,33,5,4.35,24.79
279,LEONORA AERO,2009-10-07,8.8,0.0, ,33.7,15.4,48,11,5.24,22.11
280,LEONORA AERO,2009-10-08,8.0,0.0, ,32.9,15.8,64,10,4.26,25.9
281,LEONORA AERO,2009-10-09,8.7,0.0, ,34.4,13.9,73,9,4.65,27.21
282,LEONORA AERO,2009-10-10,8.7,0.0, ,30.7,21.2,50,22,6.62,22.8
283,LEONORA AERO,2009-10-11,6.6,0.0, ,24.1,13.3,59,21,4.88,27.52
284,LEONORA AERO,2009-10-12,5.8,0.0, ,23.2,8.8,45,19,3.3,28.25
285,LEONORA AERO,2009-10-13,6.2,0.0, ,27.5,12.3,51,21,2.86,28.09
286,LEONORA AERO,2009-10-14,7.1,0.0, ,30.8,12.7,53,14,3.27,27.95
287,LEONORA AERO,2009-10-15,8.3,0.0, ,29.4,16.8,51,21,5.72,27.9
288,LEONORA AERO,2009-10-16,8.9,0.0, ,30.3,16.8,38,14,5.45,28.6
289,LEONORA AERO,2009-10-17,8.9,0.0, ,30.8,15.8,31,6,4.76,29.54
