,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
108,FORREST,2009-04-19,1.6,3.2, ,19.7,15.1,97,83,4.38,8.29
109,FORREST,2009-04-20,3.8,13.6, ,25.1,15.5,97,45,4.01,18.82
110,FORREST,2009-04-21,5.2,0.0, ,28.1,13.0,88,30,4.73,19.71
111,FORREST,2009-04-22,3.7,0.0, ,27.6,14.3,98,45,4.28,13.26
112,FORREST,2009-04-23,2.9,21.6, ,16.9,12.9,96,60,11.19,17.66
113,FORREST,2009-04-24,2.8,0.0, ,19.7,10.4,88,68,6.5,16.79
114,FORREST,2009-04-25,3.4,0.2, ,21.8,11.0,89,56,6.29,17.12
115,FORREST,2009-04-26,2.4,0.2, ,18.0,11.1,94,57,3.69,14.72
116,FORREST,2009-04-27,2.8,0.0, ,20.5,10.5,94,49,3.12,16.86
117,FORREST,2009-04-28,2.8,0.2, ,22.5,8.7,92,50,2.57,18.02
118,FORREST,2009-04-29,3.2,0.2, ,21.7,8.4,92,34,2.58,18.86
119,FORREST,2009-04-30,3.3,0.0, ,22.4,7.8,90,31,2.83,18.2
120,FORREST,2009-05-01,3.3,0.2, ,21.5,10.3,92,42,4.23,16.28
121,FORREST,2009-05-02,2.6,0.0, ,19.4,10.4,87,51,3.28,15.07
122,FORREST,2009-05-03,3.1,0.0, ,21.1,8.4,90,41,3.4,17.76
123,FORREST,2009-05-04,3.3,0.0, ,21.6,8.4,92,37,3.48,17.76
124,FORREST,2009-05-05,3.9,0.0, ,23.0,8.5,89,32,4.43,17.75
125,FORREST,2009-05-06,2.5,0.0, ,20.2,8.4,92,56,3.74,14.47
126,FORREST,2009-05-07,2.9,0.2, ,20.1,10.0,92,44,3.97,15.96
127,FORREST,2009-05-08,3.4,0.0, ,21.2,8.1,92,37,4.56,16.55
128,FORREST,2009-05-09,3.5,0.0, ,21.4,9.6,89,29,3.93,16.48
129,FORREST,2009-05-10,3.2,0.0, ,21.2,7.1,91,30,3.05,17.25
130,FORREST,2009-05-11,3.0,0.0, ,21.4,6.0,90,32,3.18,15.6
131,FORREST,2009-05-12,2.5,0.0, ,20.5,8.3,88,48,2.83,14.78
132,FORREST,2009-05-13,2.7,0.0, ,20.7,7.8,93,56,5.01,15.04
133,FORREST,2009-05-14,2.5,0.0, ,18.5,6.1,87,44,3.57,13.75
134,FORREST,2009-05-15,2.7,0.0, ,20.0,7.2,88,39,3.22,14.32
135,FORREST,2009-05-16, ,0.0, ,18.8, ,91,50,1.67,11.71
136,FORREST,2009-05-17,2.3,0.0, ,19.8,13.0,86,47,2.74,12.24
137,FORREST,2009-05-18,2.4,0.0, ,21.2,9.5,93,41,2.48,13.91
138,FORREST,2009-05-19,2.5,0.0, ,22.7,6.9,93,33,1.84,15.88
139,FORREST,2009-05-20,3.4,0.0, ,24.2,6.5,94,28,3.23,15.82
140,FORREST,2009-05-21,4.6,0.0, ,24.1,8.7,78,28,6.04,11.94
141,FORREST,2009-05-22,6.5,0.0, ,27.1,16.1,77,18,8.4,8.5
142,FORREST,2009-05-23,4.2,0.4, ,19.7,9.8,83,30,7.58,15.65
143,FORREST,2009-05-24,2.9,0.0, ,17.2,8.2,85,41,5.61,13.35
144,FORREST,2009-05-25,2.8,0.0, ,19.1,5.1,91,37,3.74,15.34
145,FORREST,2009-05-26, ,0.0, , ,5.3,92,39,3.11,13.7
146,FORREST,2009-05-27, ,0.0, ,20.6, ,94,33,4.19,14.64
147,FORREST,2009-05-28,3.4,0.0, ,19.0,6.9,89,36,6.48,13.72
148,FORREST,2009-05-29,2.8,0.0, ,17.2,11.0,81,45,5.69,10.01
149,FORREST,2009-05-30,2.9,0.0, ,19.5,4.1,87,36,4.21,14.47
150,FORREST,2009-05-31,2.5,0.0, ,18.8,3.4,86,36,3.03,14.59
151,FORREST,2009-06-01,2.8,0.0, ,18.9,4.5,81,31,3.35,14.72
152,FORREST,2009-06-02,2.5,0.0, ,19.5,3.0,90,34,2.92,14.59
153,FORREST,2009-06-03,3.3,0.0, ,21.3,7.7,59,32,3.84,13.33
154,FORREST,2009-06-04,3.2,0.8, ,21.2,7.3,91,44,5.78,13.61
155,FORREST,2009-06-05,2.9,0.0, ,17.2,6.6,94,47,8.29,11.42
156,FORREST,2009-06-06,2.6,1.6, ,17.4,9.6,97,51,7.52,13.48
157,FORREST,2009-06-07,2.0,0.0, ,17.2,6.5,97,61,5.58,13.01
158,FORREST,2009-06-08,2.1,0.4, ,16.9,7.6,98,52,4.51,12.64
159,FORREST,2009-06-09,2.0,0.0, ,18.0,4.9,91,38,2.37,14.22
160,FORREST,2009-06-10,3.3,0.0, ,21.3,2.9,84,30,4.26,14.18
161,FORREST,2009-06-11,5.3,0.0, ,25.4,5.8,84,16,6.17,12.9
162,FORREST,2009-06-12,2.7,2.0, ,16.9,12.8,95,49,8.1,11.96
163,FORREST,2009-06-13,3.0,1.2, ,16.4,7.0,88,48,9.24,13.49
164,FORREST,2009-06-14,1.9,0.0, ,15.2,6.8,91,68,8.42,11.43
165,FORREST,2009-06-15,1.7,3.8, ,16.5,4.1,95,59,3.53,12.55
166,FORREST,2009-06-16,1.9,0.2, ,18.2,7.0,94,48,2.96,12.08
167,FORREST,2009-06-17,2.4,0.0, ,18.9,6.6,91,39,3.25,13.93
168,FORREST,2009-06-18,3.7,0.0, ,22.0,2.5,85,23,4.53,14.08
169,FORREST,2009-06-19,5.6,0.0, ,23.9,7.5,93,22,9.68,12.36
170,FORREST,2009-06-20,2.8,4.2, ,15.6,6.1,89,43,6.82,14.16
171,FORREST,2009-06-21,2.9,0.0, ,17.8,4.2,88,47,7.52,12.89
172,FORREST,2009-06-22,2.7,1.6, ,14.4,2.7,88,45,7.7,13.97
173,FORREST,2009-06-23,1.9,0.0, ,15.7,3.4,87,56,4.45,12.04
174,FORREST,2009-06-24,2.4,0.0, ,18.0,4.7,89,33,3.47,10.56
175,FORREST,2009-06-25,3.6,0.0, ,21.4,9.7,93,40,7.3,12.43
176,FORREST,2009-06-26,2.9,0.0, ,20.0,8.7,91,47,5.85,13.67
177,FORREST,2009-06-27,3.9,0.0, ,23.9,9.0,87,37,6.21,13.1
178,FORREST,2009-06-28,4.0,0.0, ,22.4,9.4,91,36,7.3,13.63
179,FORREST,2009-06-29,4.7,0.0, ,20.9,12.3,64,42,10.08,8.58
180,FORREST,2009-06-30,3.4,4.2, ,15.3,8.9,94,39,12.43,14.1
181,FORREST,2009-07-01,2.7,0.0, ,15.8,4.0,90,40,6.31,13.84
182,FORREST,2009-07-02,2.3,0.0, ,16.7,4.5,92,49,4.99,13.56
183,FORREST,2009-07-03,1.6,0.0, ,17.2,6.7,95,53,2.67,9.61
184,FORREST,2009-07-04,1.2,0.0, ,15.7,8.1,97,73,2.8,8.96
185,FORREST,2009-07-05,1.6,0.4, ,16.8,11.1,98,65,4.07,9.26
186,FORREST,2009-07-06, ,0.2, ,19.0,5.8,98,48,4.76, 
187,FORREST,2009-07-07, ,0.0, ,19.9,11.0,93,39,4.52, 
188,FORREST,2009-07-08, ,0.2, ,18.8,4.7,97,38,2.84, 
189,FORREST,2009-07-09,3.5,0.0, ,23.6,10.4,85,42,5.97,7.55
190,FORREST,2009-07-10,1.4,9.8, ,16.0,13.9,98,78,5.95,9.00
191,FORREST,2009-07-11,2.3,1.6, ,15.1,8.7,91,57,6.86,14.42
192,FORREST,2009-07-12,2.5,0.0, ,15.8,4.8,90,49,6.48,12.98
193,FORREST,2009-07-13,2.5,0.0, ,16.2,6.2,92,53,7.58,14.21
194,FORREST,2009-07-14,2.5,0.0, ,15.4,7.6,93,50,7.94,11.22
195,FORREST,2009-07-15,1.8,1.0, ,15.9,6.1,97,60,3.91,12.45
196,FORREST,2009-07-16,2.9,0.0, ,18.4,7.1,93,36,4.86,13.85
197,FORREST,2009-07-17,4.0,0.0, ,19.6,7.2,73,36,7.31,14.26
198,FORREST,2009-07-18,3.5,0.0, ,19.2,6.5,86,34,6.18,14.72
199,FORREST,2009-07-19,5.7,0.0, ,23.4,5.3,81,19,8.34,14.59
200,FORREST,2009-07-20,5.3,0.0, ,23.4,3.3,80,24,7.92,13.86
201,FORREST,2009-07-21,4.4,0.6, ,18.2,9.0,80,33,10.41,13.92
202,FORREST,2009-07-22,2.8,0.0, ,17.4,6.1,84,45,5.37,14.88
203,FORREST,2009-07-23,3.0,0.0, ,19.8,2.7,91,31,3.92,15.20
204,FORREST,2009-07-24,3.2,0.0, ,22.4,2.1,74,18,2.71,14.79
205,FORREST,2009-07-25,4.4,0.0, ,18.6,4.0,81,28,8.83,14.20
206,FORREST,2009-07-26,2.5,0.0, ,14.9,4.1,92,44,5.36,13.12
207,FORREST,2009-07-27,2.8,0.0, ,16.9,2.9,83,38,4.33,15.28
208,FORREST,2009-07-28,2.6,0.0, ,18.2,3.1,85,39,3.33,14.72
209,FORREST,2009-07-29,2.2,0.2, ,18.1,4.9,95,42,2.58,14.29
210,FORREST,2009-07-30,2.0,0.0, ,16.8,3.5,87,52,2.91,13.01
211,FORREST,2009-07-31,2.3,0.0, ,17.4,12.0,77,40,2.33,14.41
212,FORREST,2009-08-01,3.0,0.0, ,20.8,2.6,93,33,3.3,15.91
213,FORREST,2009-08-02,4.2,0.0, ,24.5,4.2,90,24,4.38,16.11
214,FORREST,2009-08-03,3.8,0.2, ,25.0,7.4,94,22,3.34,16.06
215,FORREST,2009-08-04,3.6,0.0, ,24.9,4.9,95,25,3.08,16.19
216,FORREST,2009-08-05,6.4,0.0, ,29.1,4.1,96,9,5.43,16.53
217,FORREST,2009-08-06,5.7,0.0, ,24.9,9.2,78,20,6.87,16.05
218,FORREST,2009-08-07,3.7,0.0, ,21.5,8.7,82,36,4.69,16.45
219,FORREST,2009-08-08,5.1,0.0, ,27.4,7.7,59,16,3.97,16.19
220,FORREST,2009-08-09,4.8,0.0, ,25.7,8.2,87,28,5.46,16.09
221,FORREST,2009-08-10,2.8,0.0, ,20.5,5.6,89,31,2.5,16.28
222,FORREST,2009-08-11,4.1,0.0, ,22.2,9.9,82,37,5.87,15.09
223,FORREST,2009-08-12,3.5,0.0, ,23.6,2.7,92,32,3.39,16.52
224,FORREST,2009-08-13,4.8,0.0, ,26.5,9.2,85,24,4.5,17.14
225,FORREST,2009-08-14,7.5,0.0, ,29.3,10.5,62,16,7.39,17.16
226,FORREST,2009-08-15,7.7,0.0, ,26.8,11.1,78,21,11.75,16.4
227,FORREST,2009-08-16,4.8,0.0, ,18.0,7.1,62,29,8.33,17.73
228,FORREST,2009-08-17,4.6,0.0, ,22.3,3.8,58,19,4.3,17.94
229,FORREST,2009-08-18,6.9,0.0, ,28.9,5.0,79,16,6.46,17.73
230,FORREST,2009-08-19,5.5,1.2, ,28.0,8.8,85,17,4.66,17.58
231,FORREST,2009-08-20,6.2,0.0, ,26.3,6.8,76,23,7.05,17.41
232,FORREST,2009-08-21,1.6,2.0, ,14.0,12.2,98,65,3.62,8.67
233,FORREST,2009-08-22,3.6,5.6, ,18.0,8.1,98,39,6.87,19.23
234,FORREST,2009-08-23,4.5,0.0, ,20.7,7.3,88,38,8.76,16.55
235,FORREST,2009-08-24,4.2,0.0, ,19.8,6.1,95,35,7.48,18.7
236,FORREST,2009-08-25,2.9,0.0, ,18.2,5.9,96,50,4.67,16.29
237,FORREST,2009-08-26,3.1,0.0, ,21.1,4.0,94,35,2.39,18.99
238,FORREST,2009-08-27,4.5,0.0, ,26.3,4.2,85,20,3.23,18.33
239,FORREST,2009-08-28,3.3,1.2, ,20.5,12.2,93,52,6.02,14.6
240,FORREST,2009-08-29,2.9,0.2, ,16.4,10.1,98,48,5.92,16.41
241,FORREST,2009-08-30,3.4,0.2, ,17.9,3.1,88,35,4.18,18.88
242,FORREST,2009-08-31,3.4,0.0, ,20.2,4.8,97,32,3.05,20.36
243,FORREST,2009-09-01,5.4,0.0, ,24.7,6.0,95,15,5.05,20.52
244,FORREST,2009-09-02,5.1,0.0, ,21.9,6.3,69,30,6.39,20.03
245,FORREST,2009-09-03,4.2,0.0, ,18.4,4.6,82,26,5.38,20.54
246,FORREST,2009-09-04,3.6,0.0, ,20.2,2.9,84,30,3.18,19.12
247,FORREST,2009-09-05,9.6,0.0, ,30.4,3.4,84,7,9.1,18.92
248,FORREST,2009-09-06,5.1,0.0, ,20.1,9.3,77,33,8.68,20.52
249,FORREST,2009-09-07,4.2,0.0, ,19.4,5.5,80,30,4.74,21.07
250,FORREST,2009-09-08,5.5,0.0, ,22.3,4.7,86,23,6.86,21.31
251,FORREST,2009-09-09,4.7,0.0, ,22.5,3.8,88,20,3.96,21.75
252,FORREST,2009-09-10,10.1,0.0, ,32.3,7.0,73,9,8.68,21.59
253,FORREST,2009-09-11,9.1,0.0, ,30.3,16.0,38,15,7.56,21.7
254,FORREST,2009-09-12,6.5,0.0, ,24.2,13.3,56,31,7.8,21.13
255,FORREST,2009-09-13,4.7,0.0, ,21.0,5.1,74,18,3.89,22.54
256,FORREST,2009-09-14,5.5,0.0, ,25.5,4.0,87,17,4.4,19.93
257,FORREST,2009-09-15,8.3,0.0, ,33.9,7.8,75,14,5.5,20.72
258,FORREST,2009-09-16,2.5,0.0, ,17.2,14.7,89,64,6.48,9.61
259,FORREST,2009-09-17,4.5,0.0, ,23.4,3.0,93,26,3.33,23.19
260,FORREST,2009-09-18,8.4,0.0, ,29.6,8.9,81,10,7.28,23.23
261,FORREST,2009-09-19,4.2,0.0, ,23.2,6.0,93,20,2.4,23.28
262,FORREST,2009-09-20,7.2,0.0, ,28.2,6.2,85,17,6.16,23.55
263,FORREST,2009-09-21,7.0,0.0, ,24.4,12.7,89,19,9.85,22.19
264,FORREST,2009-09-22,4.8,0.0, ,17.1,5.9,83,36,12.03,21.6
265,FORREST,2009-09-23,5.6,0.0, ,24.0,4.2,85,21,4.75,24.17
266,FORREST,2009-09-24,9.0,0.0, ,28.7,5.4,71,12,8.75,23.89
267,FORREST,2009-09-25,5.1,0.0, ,16.6,8.1,72,33,10.11,23.26
268,FORREST,2009-09-26,4.0,0.0, ,17.4,5.4,80,34,4.82,20.33
269,FORREST,2009-09-27,4.5,0.0, ,21.7,0.9,78,25,3.17,24.05
270,FORREST,2009-09-28,7.8,0.0, ,28.9,3.7,82,6,5.5,23.95
271,FORREST,2009-09-29,6.5,0.0, ,22.9,10.8,74,15,6.94,21.89
272,FORREST,2009-09-30,1.7,5.6, ,12.9,9.9,95,81,4.87,12.29
273,FORREST,2009-10-01,3.4,7.0, ,16.3,7.2,95,47,4.97,21.18
274,FORREST,2009-10-02, ,0.0, ,18.2, ,97,41,3.6,22.37
275,FORREST,2009-10-03,5.2,0.2, ,24.0,5.6,97,25,3.92,26.27
276,FORREST,2009-10-04,5.2,0.0, ,23.6,9.4,98,31,4.73,25.41
277,FORREST,2009-10-05,6.0,0.0, ,24.4,7.6,86,29,6.94,22.86
278,FORREST,2009-10-06,8.5,0.0, ,28.2,9.9,82,17,8.84,25.93
279,FORREST,2009-10-07,10.5,0.0, ,31.3,12.3,65,11,9.43,25.78
280,FORREST,2009-10-08,10.2,0.0, ,30.0,14.8,46,12,9.36,20.69
281,FORREST,2009-10-09,10.5,0.2, ,30.6,15.3,47,10,9.57,18.51
282,FORREST,2009-10-10,10.4,0.0, ,35.2,10.8,73,9,7.15,21.62
283,FORREST,2009-10-11,7.2,0.0, ,26.2,14.3,86,25,8.53,24.39
284,FORREST,2009-10-12,6.6,0.0, ,22.5,7.9,75,23,7.97,26.96
285,FORREST,2009-10-13,6.2,0.0, ,23.0,11.2,83,29,7.69,25.44
286,FORREST,2009-10-14,6.0,0.0, ,23.6,9.1,84,29,5.58,27.79
287,FORREST,2009-10-15,5.6,0.0, ,22.5,6.5,86,25,4.62,28.17
288,FORREST,2009-10-16,5.9,0.0, ,22.8,5.0,82,23,4.92,28.45
289,FORREST,2009-10-17,6.3,0.0, ,24.1,5.7,81,19,4.81,28.81
290,FORREST,2009-10-18,8.5,0.0, ,31.7,6.7,84,8,4.86,29.16
291,FORREST,2009-10-19,12.5,0.0, ,37.4,11.1,79,3,7.73,28.38
292,FORREST,2009-10-20,5.7,0.0, ,23.3,13.4,85,36,6.66,23.56
293,FORREST,2009-10-21,6.9,0.0, ,26.5,8.3,86,25,6.34,26.68
294,FORREST,2009-10-22,11.1,0.0, ,36.4,11.4,83,7,6.99,26.04
295,FORREST,2009-10-23,8.8,0.0, ,36.8,16.9,45,13,4.88,16.88
296,FORREST,2009-10-24,6.7,0.0, ,28.1,16.0,83,37,7.64,21.78
297,FORREST,2009-10-25,7.5,0.0, ,25.8,13.9,81,26,8.4,28.37
298,FORREST,2009-10-26,9.0,0.0, ,28.8,8.1,87,9,7.4,29.16
299,FORREST,2009-10-27,9.0,0.0, ,32.2,8.3,89,9,5.58,28.64
300,FORREST,2009-10-28,12.6,0.0, ,37.5,15.0,34,5,6.96,29.55
301,FORREST,2009-10-29,8.9,0.0, ,28.0,20.5,82,14,8.48,28.2
302,FORREST,2009-10-30,7.9,0.0, ,29.5,11.7,87,17,5.5,29.58
303,FORREST,2009-10-31,11.9,0.0, ,36.5,12.2,85,10,8.18,28.96
304,FORREST,2009-11-01,8.3,0.0, ,28.4,16.8,80,26,10.53,21.16
305,FORREST,2009-11-02,6.6,0.0, ,23.2,9.4,72,28,7.01,28.03
306,FORREST,2009-11-03,6.5,0.0, ,23.6,9.2,74,28,5.7,29.50
307,FORREST,2009-11-04,7.7,0.0, ,27.0,9.1,76,22,5.9,31.40
308,FORREST,2009-11-05,8.9,0.0, ,29.9,8.2,86,11,6.09,31.46
309,FORREST,2009-11-06,12.2,0.0, ,37.4,10.9,74,6,7.08,30.65
310,FORREST,2009-11-07,11.7,0.0, ,39.0,19.7,80,13,7.24,28.00
311,FORREST,2009-11-08,11.7,4.6, ,40.3,17.4,93,10,6.48,28.83
312,FORREST,2009-11-09,11.0,0.2, ,37.4,18.7,80,14,7.34,25.51
313,FORREST,2009-11-10,12.2,0.0, ,40.7,16.0,88,7,6.7,26.82
314,FORREST,2009-11-11,13.4,0.0, ,41.5,20.7,37,7,6.49,31.14
315,FORREST,2009-11-12, ,0.0, ,42.0,21.3,30,6,7.08, 
316,FORREST,2009-11-13,14.9,0.0, ,43.1,20.7,39,4,7.22,31.92
