,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
47,ROEBOURNE AERO,2009-03-20, ,0.0, ,38.0,26.2,89,41,6.18, 
48,ROEBOURNE AERO,2009-03-21, ,0.0, ,40.5,25.3,80,19,5.41, 
49,ROEBOURNE AERO,2009-03-22, ,0.0, ,41.6,23.3,69,17,4.02, 
50,ROEBOURNE AERO,2009-03-23,9.8,0.0, ,41.9,24.0,57,16,4.42,26.32
51,ROEBOURNE AERO,2009-03-24,9.0,0.0, ,40.3,23.9,58,17,3.92,26.56
52,ROEBOURNE AERO,2009-03-25,8.8,0.0, ,41.4,21.5,68,14,3.55,26.55
53,ROEBOURNE AERO,2009-03-26,9.1,0.0, ,42.4,21.0,58,14,3.6,26.44
54,ROEBOURNE AERO,2009-03-27, ,0.0, ,42.6,23.7,62,13,4.0, 
55,ROEBOURNE AERO,2009-03-28, ,0.0, ,43.7,23.5,46,10,4.43, 
56,ROEBOURNE AERO,2009-03-29, ,0.0, ,37.7,22.5,79,29,3.48, 
57,ROEBOURNE AERO,2009-03-30,6.7,0.0, ,36.7,23.8,90,48,4.22,24.61
58,ROEBOURNE AERO,2009-03-31,7.6,0.0, ,38.8,23.4,92,26,3.85,24.76
59,ROEBOURNE AERO,2009-04-01,7.6,0.0, ,40.0,23.3,84,19,3.96,19.26
60,ROEBOURNE AERO,2009-04-02,9.3,0.0, ,39.5,28.1,63,21,6.09,17.21
61,ROEBOURNE AERO,2009-04-03,8.8,0.0, ,37.5,30.1,72,23,6.67,15.88
62,ROEBOURNE AERO,2009-04-04, ,0.0, ,40.6, ,75,15,4.97,23.42
63,ROEBOURNE AERO,2009-04-05,8.9,0.0, ,38.8,22.8,62,16,4.58,24.36
64,ROEBOURNE AERO,2009-04-06,9.8,0.0, ,37.7,23.4,54,10,5.56,23.7
65,ROEBOURNE AERO,2009-04-07,9.6,0.0, ,37.2,24.1,63,12,5.65,24.49
66,ROEBOURNE AERO,2009-04-08,7.6,0.0, ,36.4,17.7,69,13,3.59,24.97
67,ROEBOURNE AERO,2009-04-09,7.7,0.0, ,37.2,17.4,74,9,3.46,24.82
68,ROEBOURNE AERO,2009-04-10,8.3,0.0, ,37.3,16.2,76,9,4.12,24.51
69,ROEBOURNE AERO,2009-04-11,7.1,0.0, ,37.9,18.7,75,12,3.06,23.68
70,ROEBOURNE AERO,2009-04-12,6.2,0.0, ,36.3,19.0,89,17,2.57,23.77
71,ROEBOURNE AERO,2009-04-13,6.2,0.0, ,35.7,21.9,90,23,3.39,19.8
72,ROEBOURNE AERO,2009-04-14,7.9,0.0, ,36.9,25.7,56,22,4.54,20.61
73,ROEBOURNE AERO,2009-04-15,7.9,0.0, ,38.3,25.3,55,19,4.39,18.54
74,ROEBOURNE AERO,2009-04-16,7.5,0.0, ,35.2,26.8,60,30,5.18,18.41
75,ROEBOURNE AERO,2009-04-17,7.2,0.0, ,36.0,26.9,60,33,4.15,21.69
76,ROEBOURNE AERO,2009-04-18,7.8,0.0, ,36.8,25.2,55,24,4.45,20.93
77,ROEBOURNE AERO,2009-04-19,7.8,0.0, ,36.4,23.7,71,28,5.07,22.6
78,ROEBOURNE AERO,2009-04-20,7.1,0.0, ,33.3,21.3,77,33,5.67,21.95
79,ROEBOURNE AERO,2009-04-21,5.7,0.0, ,33.7,20.9,81,41,3.81,20.25
80,ROEBOURNE AERO,2009-04-22,5.7,0.0, ,33.8,23.6,79,45,4.29,18.37
81,ROEBOURNE AERO,2009-04-23,6.6,0.0, ,35.5,23.0,76,31,4.29,20.04
82,ROEBOURNE AERO,2009-04-24,8.2,0.0, ,33.9,22.5,70,18,5.88,21.95
83,ROEBOURNE AERO,2009-04-25,7.9,0.0, ,33.0,19.5,57,12,4.9,22.82
84,ROEBOURNE AERO,2009-04-26,7.6,0.0, ,34.2,15.5,70,13,4.59,22.3
85,ROEBOURNE AERO,2009-04-27,7.5,0.0, ,34.0,16.4,66,19,4.92,21.15
86,ROEBOURNE AERO,2009-04-28,6.3,0.0, ,35.8,21.1,71,19,3.39,18.67
87,ROEBOURNE AERO,2009-04-29,7.3,0.0, ,36.0,17.5,67,16,4.11,21.52
88,ROEBOURNE AERO,2009-04-30,6.7,0.0, ,36.6,17.1,57,12,3.22,21.43
89,ROEBOURNE AERO,2009-05-01,7.3,0.0, ,35.7,18.2,82,18,4.58,21.01
90,ROEBOURNE AERO,2009-05-02,7.5,0.0, ,34.8,18.5,79,15,4.84,21.46
91,ROEBOURNE AERO,2009-05-03,7.5,0.0, ,32.7,17.6,67,16,5.17,21.65
92,ROEBOURNE AERO,2009-05-04,7.2,0.0, ,32.6,13.4,72,12,4.6,21.71
93,ROEBOURNE AERO,2009-05-05,8.8,0.0, ,33.7,14.0,61,8,5.93,21.57
94,ROEBOURNE AERO,2009-05-06,9.2,0.0, ,33.0,19.0,47,10,6.62,21.49
95,ROEBOURNE AERO,2009-05-07,8.5,0.0, ,32.4,20.2,31,9,5.46,21.32
96,ROEBOURNE AERO,2009-05-08,7.8,0.0, ,32.3,13.4,64,12,5.52,21.12
97,ROEBOURNE AERO,2009-05-09,7.1,0.0, ,32.2,13.6,64,13,4.59,21.22
98,ROEBOURNE AERO,2009-05-10,7.3,0.0, ,33.2,14.6,57,13,4.6,20.67
99,ROEBOURNE AERO,2009-05-11,6.5,0.0, ,33.2,13.6,66,13,3.76,20.52
100,ROEBOURNE AERO,2009-05-12,6.2,0.0, ,32.0,13.5,70,12,3.83,19.62
101,ROEBOURNE AERO,2009-05-13,6.6,0.0, ,31.6,15.3,74,12,4.77,16.47
102,ROEBOURNE AERO,2009-05-14,8.8,0.0, ,30.0,17.8,28,13,7.15,16.38
103,ROEBOURNE AERO,2009-05-15,6.9,0.0, ,27.3,21.9,49,16,6.23,10.02
104,ROEBOURNE AERO,2009-05-16,5.9,0.0, ,27.3,18.8,68,23,6.1,11.53
105,ROEBOURNE AERO,2009-05-17,5.4,0.0, ,29.3,15.2,73,33,4.82,18.2
106,ROEBOURNE AERO,2009-05-18,5.2,0.0, ,30.5,14.1,79,26,3.72,18.32
107,ROEBOURNE AERO,2009-05-19,5.0,0.0, ,30.7,12.4,76,22,2.98,19.63
108,ROEBOURNE AERO,2009-05-20,5.7,0.0, ,31.1,12.2,79,18,3.83,19.67
109,ROEBOURNE AERO,2009-05-21,4.7,0.0, ,31.7,11.3,80,13,2.45,19.15
110,ROEBOURNE AERO,2009-05-22,4.5,0.0, ,31.2,15.8,82,48,3.88,16.91
111,ROEBOURNE AERO,2009-05-23,5.7,0.0, ,28.5,18.9,77,22,4.93,18.01
112,ROEBOURNE AERO,2009-05-24,5.0,0.0, ,28.0,9.9,60,20,3.25,19.64
113,ROEBOURNE AERO,2009-05-25,5.1,0.0, ,28.5,11.1,69,22,3.69,18.78
114,ROEBOURNE AERO,2009-05-26,4.5,0.0, ,26.8,18.0,77,25,4.18,10.66
115,ROEBOURNE AERO,2009-05-27,4.0,0.0, ,27.1,20.0,90,50,4.36,16.8
116,ROEBOURNE AERO,2009-05-28,3.4,0.0, ,27.4,18.0,92,54,4.03,13.67
117,ROEBOURNE AERO,2009-05-29,3.9,0.0, ,28.8,16.2,87,50,3.43,17.62
118,ROEBOURNE AERO,2009-05-30,3.8,0.0, ,28.2,17.2,96,54,3.92,17.74
119,ROEBOURNE AERO,2009-05-31,4.0,0.0, ,28.9,18.3,94,49,3.94,17.14
120,ROEBOURNE AERO,2009-06-01,3.5,0.0, ,27.4,19.7,85,50,4.21,10.85
121,ROEBOURNE AERO,2009-06-02,4.0,0.0, ,28.0,19.3,86,51,4.3,16.4
122,ROEBOURNE AERO,2009-06-03,3.8,0.0, ,29.0,19.8,83,45,3.5,13.43
123,ROEBOURNE AERO,2009-06-04,3.9,0.6, ,28.7,20.6,91,49,4.01,14.97
124,ROEBOURNE AERO,2009-06-05,4.9,0.0, ,30.2,17.8,87,30,4.02,17.33
125,ROEBOURNE AERO,2009-06-06,5.8,0.0, ,26.6,16.8,69,20,5.77,15.27
126,ROEBOURNE AERO,2009-06-07,5.7,0.0, ,27.0,10.8,65,18,4.85,18.75
127,ROEBOURNE AERO,2009-06-08,6.2,0.0, ,26.1,12.3,40,18,5.37,18.82
128,ROEBOURNE AERO,2009-06-09,4.8,0.0, ,27.1,9.9,62,20,3.65,17.21
129,ROEBOURNE AERO,2009-06-10,4.8,0.0, ,28.8,11.5,76,21,3.54,17.46
130,ROEBOURNE AERO,2009-06-11,2.1,0.0, ,25.4,16.8,98,73,2.7,10.29
131,ROEBOURNE AERO,2009-06-12,3.4,29.2, ,28.9,20.6,100,51,2.93,15.69
132,ROEBOURNE AERO,2009-06-13,4.5,0.0, ,26.9,14.0,81,32,4.09,18.25
133,ROEBOURNE AERO,2009-06-14,5.8,0.0, ,23.9,13.1,64,19,6.28,18.63
134,ROEBOURNE AERO,2009-06-15,5.2,0.0, ,22.2,8.6,65,21,5.95,18.63
135,ROEBOURNE AERO,2009-06-16,4.8,0.0, ,24.3,10.9,78,22,4.56,18.49
136,ROEBOURNE AERO,2009-06-17,3.4,0.0, ,25.2,9.1,88,29,2.47,17.23
137,ROEBOURNE AERO,2009-06-18,3.3,6.0, ,26.4,18.1,97,59,4.0,16.3
138,ROEBOURNE AERO,2009-06-19,4.1,1.2, ,28.1,19.4,97,37,3.91,17.08
139,ROEBOURNE AERO,2009-06-20,4.0,0.0, ,28.3,11.0,88,31,3.02,17.71
140,ROEBOURNE AERO,2009-06-21,4.4,0.0, ,26.9,12.6,73,25,3.24,18.23
141,ROEBOURNE AERO,2009-06-22,4.0,0.0, ,25.8,10.4,84,23,3.01,18.14
142,ROEBOURNE AERO,2009-06-23,3.2,0.0, ,25.3,7.4,91,34,2.4,15.33
143,ROEBOURNE AERO,2009-06-24,3.2,0.4, ,28.6,17.4,93,66,4.55,13.9
144,ROEBOURNE AERO,2009-06-25,4.7,0.2, ,27.3,15.6,91,28,4.49,17.74
145,ROEBOURNE AERO,2009-06-26,4.3,0.0, ,27.6,13.8,80,33,3.65,17.48
146,ROEBOURNE AERO,2009-06-27,4.2,0.0, ,28.7,15.9,85,48,4.38,16.8
147,ROEBOURNE AERO,2009-06-28,3.8,0.0, ,29.8,17.4,95,48,3.44,16.63
148,ROEBOURNE AERO,2009-06-29,3.2,0.0, ,27.4,18.4,92,54,4.18,10.93
149,ROEBOURNE AERO,2009-06-30,3.4,0.0, ,26.5,18.0,91,40,3.44,12.12
150,ROEBOURNE AERO,2009-07-01,3.9,0.0, ,28.6,13.7,84,32,2.9,15.98
151,ROEBOURNE AERO,2009-07-02,5.6,0.0, ,27.1,16.3,64,25,5.53,14.93
152,ROEBOURNE AERO,2009-07-03,5.7,0.0, ,25.3,18.7,41,24,5.27,12.01
153,ROEBOURNE AERO,2009-07-04,5.3,0.0, ,31.0,15.7,55,23,3.55,17.44
154,ROEBOURNE AERO,2009-07-05,4.9,0.0, ,29.9,16.2,88,18,3.58,17.37
155,ROEBOURNE AERO,2009-07-06, ,0.0, ,31.0,12.5,93,22,2.46, 
156,ROEBOURNE AERO,2009-07-07, ,0.0, ,32.9,14.3,82,22,2.54, 
157,ROEBOURNE AERO,2009-07-08, ,0.0, ,32.3,16.5,81,34,2.68, 
158,ROEBOURNE AERO,2009-07-09,4.3,0.0, ,32.2,14.7,94,30,2.68,17.78
159,ROEBOURNE AERO,2009-07-10,4.1,0.2, ,30.4,17.6,99,47,4.02,16.78
160,ROEBOURNE AERO,2009-07-11,4.9,0.0, ,29.8,16.5,92,31,4.27,17.80
161,ROEBOURNE AERO,2009-07-12,5.3,0.0, ,27.4,12.3,70,23,4.44,18.51
162,ROEBOURNE AERO,2009-07-13,6.8,0.0, ,27.1,12.2,52,18,6.37,18.67
163,ROEBOURNE AERO,2009-07-14,7.2,0.0, ,26.0,12.5,36,10,6.31,19.19
164,ROEBOURNE AERO,2009-07-15,5.7,0.0, ,25.6,7.7,59,19,5.22,19.13
165,ROEBOURNE AERO,2009-07-16,4.4,0.0, ,25.7,6.4,84,18,3.27,18.70
166,ROEBOURNE AERO,2009-07-17,3.8,0.0, ,27.1,7.7,91,24,2.38,18.54
167,ROEBOURNE AERO,2009-07-18,5.0,0.0, ,29.1,8.2,79,12,3.14,19.01
168,ROEBOURNE AERO,2009-07-19,4.6,0.0, ,28.0,6.7,70,26,3.28,18.52
169,ROEBOURNE AERO,2009-07-20,4.5,0.0, ,27.4,11.0,81,38,4.5,16.03
170,ROEBOURNE AERO,2009-07-21,4.6,0.0, ,26.6,12.6,79,24,3.62,19.00
171,ROEBOURNE AERO,2009-07-22,4.8,0.0, ,26.9,9.4,77,24,3.65,19.25
172,ROEBOURNE AERO,2009-07-23,4.6,0.0, ,29.1,8.9,74,16,2.78,18.70
173,ROEBOURNE AERO,2009-07-24,6.1,0.0, ,30.7,19.5,59,25,4.74,16.76
174,ROEBOURNE AERO,2009-07-25,6.1,0.0, ,31.6,16.0,56,15,3.87,18.89
175,ROEBOURNE AERO,2009-07-26,7.2,0.0, ,29.2,13.7,59,17,6.32,18.78
176,ROEBOURNE AERO,2009-07-27,7.7,0.0, ,26.9,14.0,31,11,6.67,19.18
177,ROEBOURNE AERO,2009-07-28,6.9,0.0, ,26.4,9.3,38,12,5.77,19.80
178,ROEBOURNE AERO,2009-07-29,6.8,0.0, ,27.3,13.8,61,16,6.21,19.37
179,ROEBOURNE AERO,2009-07-30,6.7,0.0, ,26.8,12.1,53,17,6.05,20.02
180,ROEBOURNE AERO,2009-07-31,6.5,0.0, ,27.1,8.5,62,16,5.59,20.20
181,ROEBOURNE AERO,2009-08-01,6.4,0.0, ,27.9,8.8,63,17,5.37,19.67
182,ROEBOURNE AERO,2009-08-02,5.7,0.0, ,28.2,7.5,69,15,3.95,20.51
183,ROEBOURNE AERO,2009-08-03,6.1,0.0, ,28.9,7.0,68,15,4.36,20.55
184,ROEBOURNE AERO,2009-08-04,6.0,0.0, ,29.9,7.3,65,11,3.86,18.2
185,ROEBOURNE AERO,2009-08-05,6.0,0.0, ,30.7,6.3,59,10,3.37,20.85
186,ROEBOURNE AERO,2009-08-06,6.3,0.0, ,32.7,8.7,70,9,3.4,20.91
187,ROEBOURNE AERO,2009-08-07,4.7,0.0, ,30.1,7.6,75,12,2.25,20.86
188,ROEBOURNE AERO,2009-08-08,4.7,0.0, ,31.6,7.4,72,12,2.07,20.95
189,ROEBOURNE AERO,2009-08-09,6.0,0.0, ,31.6,9.7,59,18,3.52,20.62
190,ROEBOURNE AERO,2009-08-10,5.5,0.0, ,30.4,12.1,73,31,3.96,20.0
191,ROEBOURNE AERO,2009-08-11,5.4,0.0, ,30.8,17.9,81,38,4.62,18.32
192,ROEBOURNE AERO,2009-08-12,7.3,0.0, ,30.1,20.3,69,26,6.72,20.66
193,ROEBOURNE AERO,2009-08-13,6.6,0.0, ,29.6,15.5,65,25,5.47,21.11
194,ROEBOURNE AERO,2009-08-14,7.0,0.0, ,31.6,14.1,71,17,5.0,21.41
195,ROEBOURNE AERO,2009-08-15,6.5,0.0, ,30.4,15.1,88,18,5.08,21.08
196,ROEBOURNE AERO,2009-08-16,5.5,0.0, ,31.0,11.2,78,22,3.23,21.16
197,ROEBOURNE AERO,2009-08-17,5.8,0.0, ,30.8,11.6,81,21,3.66,21.55
198,ROEBOURNE AERO,2009-08-18,4.6,0.0, ,28.1,10.5,92,43,4.12,20.04
199,ROEBOURNE AERO,2009-08-19,6.2,0.0, ,30.2,13.7,87,22,4.58,21.68
200,ROEBOURNE AERO,2009-08-20,6.0,0.0, ,31.8,12.7,75,24,3.56,22.27
201,ROEBOURNE AERO,2009-08-21,7.1,0.0, ,34.4,13.9,85,22,4.63,21.83
202,ROEBOURNE AERO,2009-08-22,6.6,0.0, ,32.4,19.9,86,38,6.12,21.13
203,ROEBOURNE AERO,2009-08-23,7.2,0.0, ,29.5,18.8,61,29,6.38,21.7
204,ROEBOURNE AERO,2009-08-24,6.0,0.0, ,28.8,10.1,70,22,4.13,22.32
205,ROEBOURNE AERO,2009-08-25,5.1,0.0, ,30.2,12.1,84,37,3.17,22.15
206,ROEBOURNE AERO,2009-08-26,5.4,0.0, ,30.5,12.8,91,33,3.63,22.34
207,ROEBOURNE AERO,2009-08-27,5.4,0.0, ,28.9,14.2,85,42,4.79,22.33
208,ROEBOURNE AERO,2009-08-28,7.0,0.0, ,30.1,17.8,82,26,6.57,20.86
209,ROEBOURNE AERO,2009-08-29,7.5,0.0, ,29.2,17.9,57,18,5.68,22.37
210,ROEBOURNE AERO,2009-08-30,7.3,0.0, ,30.0,13.3,51,20,5.06,23.51
211,ROEBOURNE AERO,2009-08-31,7.4,0.0, ,31.8,12.9,68,18,5.03,23.21
212,ROEBOURNE AERO,2009-09-01,6.3,0.0, ,31.8,11.9,80,23,3.71,23.38
213,ROEBOURNE AERO,2009-09-02,7.4,0.0, ,32.9,12.3,60,11,4.07,23.83
214,ROEBOURNE AERO,2009-09-03,7.3,0.0, ,32.6,12.2,80,10,4.17,24.17
215,ROEBOURNE AERO,2009-09-04,7.0,0.0, ,31.2,11.9,70,13,4.19,23.83
216,ROEBOURNE AERO,2009-09-05,7.5,0.0, ,32.9,16.1,90,21,5.48,23.23
217,ROEBOURNE AERO,2009-09-06,7.1,0.0, ,31.8,16.6,58,21,4.34,23.72
218,ROEBOURNE AERO,2009-09-07,7.1,0.0, ,30.1,12.5,63,15,4.54,24.07
219,ROEBOURNE AERO,2009-09-08,7.2,0.0, ,32.9,12.6,65,13,3.9,24.23
220,ROEBOURNE AERO,2009-09-09,7.2,0.0, ,33.4,20.8,75,15,4.17,22.9
221,ROEBOURNE AERO,2009-09-10,7.2,0.0, ,33.8,16.4,79,23,4.35,23.98
222,ROEBOURNE AERO,2009-09-11,7.8,0.0, ,33.8,16.6,79,24,5.42,24.01
223,ROEBOURNE AERO,2009-09-12,7.5,0.0, ,31.7,17.6,72,30,5.93,24.46
224,ROEBOURNE AERO,2009-09-13,6.3,0.0, ,30.7,16.3,79,37,4.39,24.8
225,ROEBOURNE AERO,2009-09-14,7.3,0.0, ,33.2,13.9,77,19,4.24,25.06
226,ROEBOURNE AERO,2009-09-15,7.8,0.0, ,31.4,16.8,94,22,6.77,24.66
227,ROEBOURNE AERO,2009-09-16,8.0,0.0, ,31.3,16.6,77,16,5.66,25.57
228,ROEBOURNE AERO,2009-09-17,7.3,0.0, ,32.2,12.6,64,14,3.89,25.76
229,ROEBOURNE AERO,2009-09-18,8.6,0.0, ,35.1,15.0,65,10,4.52,25.93
230,ROEBOURNE AERO,2009-09-19,7.1,0.0, ,32.3,12.2,87,25,4.58,25.98
231,ROEBOURNE AERO,2009-09-20,8.8,0.0, ,32.9,14.7,83,15,6.41,26.02
232,ROEBOURNE AERO,2009-09-21,7.6,0.0, ,31.6,15.6,67,18,4.64,26.3
233,ROEBOURNE AERO,2009-09-22,8.9,0.0, ,35.0,12.7,46,6,4.39,26.69
234,ROEBOURNE AERO,2009-09-23,10.1,0.0, ,35.0,14.2,44,6,5.61,27.3
235,ROEBOURNE AERO,2009-09-24,8.7,0.0, ,35.1,11.0,48,7,3.99,27.49
236,ROEBOURNE AERO,2009-09-25,9.8,0.0, ,38.0,11.2,51,5,4.44,27.41
237,ROEBOURNE AERO,2009-09-26,11.3,0.0, ,36.3,16.5,45,7,6.7,26.94
238,ROEBOURNE AERO,2009-09-27,9.7,0.0, ,34.0,16.9,35,7,5.28,27.34
239,ROEBOURNE AERO,2009-09-28,10.0,0.0, ,35.5,18.5,49,8,5.51,27.46
240,ROEBOURNE AERO,2009-09-29,11.2,0.0, ,35.8,15.0,67,9,7.49,26.83
241,ROEBOURNE AERO,2009-09-30,8.7,0.0, ,28.0,15.5,48,17,6.96,27.38
242,ROEBOURNE AERO,2009-10-01,8.5,0.0, ,30.0,10.6,53,11,5.29,28.29
243,ROEBOURNE AERO,2009-10-02,7.9,0.0, ,30.8,12.1,72,16,4.8,28.41
244,ROEBOURNE AERO,2009-10-03,8.5,0.0, ,33.9,11.9,69,11,4.32,28.48
245,ROEBOURNE AERO,2009-10-04,8.9,0.0, ,35.5,12.5,64,8,4.12,28.82
246,ROEBOURNE AERO,2009-10-05,8.5,0.0, ,36.0,12.1,58,8,3.62,28.45
247,ROEBOURNE AERO,2009-10-06,9.1,0.0, ,34.9,17.9,93,12,5.56,27.95
248,ROEBOURNE AERO,2009-10-07,9.1,0.0, ,35.9,17.6,81,16,5.18,27.99
249,ROEBOURNE AERO,2009-10-08,8.8,0.0, ,35.3,17.5,88,16,5.16,27.8
250,ROEBOURNE AERO,2009-10-09,9.0,0.0, ,36.3,20.4,68,25,5.14,27.86
251,ROEBOURNE AERO,2009-10-10,10.6,0.0, ,38.1,20.7,54,16,5.79,28.48
252,ROEBOURNE AERO,2009-10-11,9.2,0.0, ,36.0,19.5,64,21,5.08,28.76
253,ROEBOURNE AERO,2009-10-12,9.1,0.0, ,36.2,18.6,65,15,4.49,28.77
254,ROEBOURNE AERO,2009-10-13,10.1,0.0, ,36.6,15.7,53,9,5.03,29.21
255,ROEBOURNE AERO,2009-10-14,8.7,0.0, ,36.6,14.6,68,11,3.82,28.86
256,ROEBOURNE AERO,2009-10-15,9.8,0.0, ,39.4,19.7,52,8,4.03,29.05
257,ROEBOURNE AERO,2009-10-16,10.0,0.0, ,39.5,16.8,53,7,4.17,29.25
258,ROEBOURNE AERO,2009-10-17,12.2,0.0, ,40.0,21.3,42,8,6.17,29.3
259,ROEBOURNE AERO,2009-10-18,10.5,0.0, ,41.1,17.0,65,5,4.23,29.77
260,ROEBOURNE AERO,2009-10-19,7.5,0.0, ,35.5,20.3,80,30,3.89,26.07
261,ROEBOURNE AERO,2009-10-20,9.5,0.0, ,38.4,18.7,90,19,4.94,29.4
262,ROEBOURNE AERO,2009-10-21,9.5,0.0, ,39.0,21.8,93,21,4.94,29.4
263,ROEBOURNE AERO,2009-10-22, ,0.0, , ,20.4,94,15,5.29,29.5
264,ROEBOURNE AERO,2009-10-23, ,0.0, ,39.5, ,76,9,5.72,29.81
265,ROEBOURNE AERO,2009-10-24,8.3,0.0, ,38.1,22.8,69,13,3.73,23.36
266,ROEBOURNE AERO,2009-10-25,12.1,0.0, ,42.6,24.2,64,10,5.86,28.48
267,ROEBOURNE AERO,2009-10-26,11.7,0.0, ,44.3,27.7,48,11,5.13,26.44
268,ROEBOURNE AERO,2009-10-27,12.1,0.0, ,42.8,26.0,55,14,5.68,29.81
269,ROEBOURNE AERO,2009-10-28,12.7,0.0, ,43.6,27.3,46,11,5.75,29.7
270,ROEBOURNE AERO,2009-10-29,12.3,0.0, ,43.3,26.3,35,12,5.39,29.58
271,ROEBOURNE AERO,2009-10-30,11.3,0.0, ,44.0,29.8,70,9,4.63,29.88
272,ROEBOURNE AERO,2009-10-31,9.1,0.0, ,41.4,22.8,84,24,3.57,29.81
273,ROEBOURNE AERO,2009-11-01,9.1,0.0, ,41.2,22.1,88,22,3.79,29.12
274,ROEBOURNE AERO,2009-11-02,8.2,0.0, ,36.0,23.1,87,42,5.34,29.50
