,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
19,ARGYLE AERODROME,2009-01-20,5.6,0.0, ,34.4,25.6,94,48,2.55,21.38
20,ARGYLE AERODROME,2009-01-21,7.1,0.0, ,35.9,25.6,92,42,3.06,27.94
21,ARGYLE AERODROME,2009-01-22,5.1,0.0, ,35.4,25.6,98,52,2.4,19.5
22,ARGYLE AERODROME,2009-01-23,5.1,23.8, ,32.0,23.8,99,50,2.44,21.19
23,ARGYLE AERODROME,2009-01-24,6.2,7.8, ,34.6,24.4,98,51,2.77,25.47
24,ARGYLE AERODROME,2009-01-25,5.4,1.4, ,35.2,25.0,98,42,1.36,22.75
25,ARGYLE AERODROME,2009-01-26,5.6,1.8, ,32.9,22.5,98,50,2.87,23.15
26,ARGYLE AERODROME,2009-01-27,4.5,3.4, ,32.4,25.1,96,61,1.95,19.02
27,ARGYLE AERODROME,2009-01-28,5.5,7.2, ,32.9,24.7,99,57,3.66,22.15
28,ARGYLE AERODROME,2009-01-29,4.9,22.6, ,32.5,23.9,98,61,2.81,20.91
29,ARGYLE AERODROME,2009-01-30,5.8,7.8, ,33.9,24.5,98,46,2.32,23.94
30,ARGYLE AERODROME,2009-01-31,8.6,0.4, ,37.2,26.5,85,32,4.36,29.92
31,ARGYLE AERODROME,2009-02-01,5.6,17.4, ,35.3,22.7,98,46,3.35,19.92
32,ARGYLE AERODROME,2009-02-02,4.0,13.8, ,32.3,23.9,98,61,2.09,15.89
33,ARGYLE AERODROME,2009-02-03,5.8,4.2, ,33.6,24.6,98,54,2.35,25.18
34,ARGYLE AERODROME,2009-02-04,6.1,9.2, ,34.1,24.2,98,51,2.11,26.96
35,ARGYLE AERODROME,2009-02-05,5.4,0.0, ,34.5,26.4,91,52,2.55,20.47
36,ARGYLE AERODROME,2009-02-06,6.9,0.4, ,35.7,23.9,96,44,2.42,29.04
37,ARGYLE AERODROME,2009-02-07,6.9,0.0, ,37.0,25.4,94,41,2.72,26.55
38,ARGYLE AERODROME,2009-02-08,6.9,22.0, ,36.2,24.6,91,43,2.75,27.22
39,ARGYLE AERODROME,2009-02-09,5.0,0.0, ,34.8,26.7,96,44,2.99,16.23
40,ARGYLE AERODROME,2009-02-10,4.8,13.0, ,32.6,23.0,98,57,2.67,19.95
41,ARGYLE AERODROME,2009-02-11,2.0,25.0, ,26.6,23.1,99,84,4.09,7.79
42,ARGYLE AERODROME,2009-02-12,3.1,72.2, ,28.7,22.9,99,76,3.51,13.15
43,ARGYLE AERODROME,2009-02-13,3.9,17.8, ,29.8,21.3,99,63,1.96,17.68
44,ARGYLE AERODROME,2009-02-14,5.8,2.4, ,32.9,22.3,98,51,1.93,26.84
45,ARGYLE AERODROME,2009-02-15,6.9,0.2, ,34.5,23.9,86,30,2.11,29.84
46,ARGYLE AERODROME,2009-02-16,6.2,0.0, ,34.4,25.2,93,33,1.84,26.45
47,ARGYLE AERODROME,2009-02-17, ,0.0, ,35.3,23.7,95,28,2.44, 
48,ARGYLE AERODROME,2009-02-18, ,0.0, ,36.2,25.1,78,33,1.67, 
49,ARGYLE AERODROME,2009-02-19,7.0,0.0, ,37.0,26.1,85,37,2.52,26.97
50,ARGYLE AERODROME,2009-02-20,6.0,0.0, ,36.4,25.3,93,38,1.61,24.78
51,ARGYLE AERODROME,2009-02-21,5.5,18.8, ,35.4,24.5,93,47,2.51,20.66
52,ARGYLE AERODROME,2009-02-22,7.5,0.0, ,37.3,25.7,94,10,2.35,29.36
53,ARGYLE AERODROME,2009-02-23,7.2,0.0, ,38.6,24.9,78,16,1.8,29.35
54,ARGYLE AERODROME,2009-02-24,6.5,0.0, ,36.2,26.0,88,44,3.06,23.97
55,ARGYLE AERODROME,2009-02-25,5.9,6.2, ,34.3,24.2,98,52,2.68,24.72
56,ARGYLE AERODROME,2009-02-26,4.0,6.6, ,30.6,24.0,98,68,2.64,17.67
57,ARGYLE AERODROME,2009-02-27,4.9,19.6, ,32.7,23.8,98,59,2.92,20.09
58,ARGYLE AERODROME,2009-02-28,5.1,10.4, ,32.5,23.5,99,58,2.42,22.81
59,ARGYLE AERODROME,2009-03-01,6.3,27.6, ,34.2,23.8,94,48,1.99,28.10
60,ARGYLE AERODROME,2009-03-02,6.5,0.2, ,36.1,25.7,94,42,1.97,27.64
61,ARGYLE AERODROME,2009-03-03,6.2,0.0, ,37.1,27.1,88,45,1.67,25.49
62,ARGYLE AERODROME,2009-03-04,6.5,0.0, ,36.1,25.6,95,31,1.66,28.10
63,ARGYLE AERODROME,2009-03-05,7.2,0.0, ,35.2,26.1,72,32,2.56,28.88
64,ARGYLE AERODROME,2009-03-06,6.6,0.0, ,36.0,26.0,76,23,1.57,28.90
65,ARGYLE AERODROME,2009-03-07,6.7,0.0, ,37.0,24.0,68,17,1.64,28.78
66,ARGYLE AERODROME,2009-03-08,7.1,0.0, ,36.6,25.7,96,32,2.75,28.17
67,ARGYLE AERODROME,2009-03-09,6.9,25.2, ,35.9,20.6,95,24,2.39,28.65
68,ARGYLE AERODROME,2009-03-10,7.0,0.2, ,37.1,23.7,89,20,2.12,28.39
69,ARGYLE AERODROME,2009-03-11,7.2,0.0, ,38.0,25.7,78,19,2.33,27.32
70,ARGYLE AERODROME,2009-03-12,6.9,0.0, ,38.3,24.8,100,23,1.92,28.53
71,ARGYLE AERODROME,2009-03-13,6.6,0.0, ,38.7,25.5,73,24,1.53,27.99
72,ARGYLE AERODROME,2009-03-14,6.5,0.0, ,36.8,27.3,79,37,2.15,25.60
73,ARGYLE AERODROME,2009-03-15,6.3,0.0, ,36.0,25.4,87,37,2.25,25.07
74,ARGYLE AERODROME,2009-03-16,6.8,0.0, ,37.5,25.5,85,34,2.12,27.30
75,ARGYLE AERODROME,2009-03-17,6.6,0.0, ,36.6,25.9,82,35,1.85,27.69
76,ARGYLE AERODROME,2009-03-18,6.7,0.0, ,36.7,24.7,78,19,1.8,28.39
77,ARGYLE AERODROME,2009-03-19,7.3,0.0, ,37.2,22.3,73,15,2.37,28.65
78,ARGYLE AERODROME,2009-03-20, ,0.0, ,37.9,20.2,100,13,1.87, 
79,ARGYLE AERODROME,2009-03-21, ,0.0, ,38.0,22.5,64,17,2.01, 
80,ARGYLE AERODROME,2009-03-22, ,0.0, ,38.9,24.4,63,22,1.98, 
81,ARGYLE AERODROME,2009-03-23,6.7,0.0, ,39.6,26.8,62,25,2.1,24.00
82,ARGYLE AERODROME,2009-03-24,6.7,0.0, ,38.7,26.8,93,30,2.59,24.26
83,ARGYLE AERODROME,2009-03-25,6.3,1.6, ,37.3,24.5,93,26,1.83,26.57
84,ARGYLE AERODROME,2009-03-26,6.3,0.2, ,37.6,25.1,86,27,1.64,26.94
85,ARGYLE AERODROME,2009-03-27, ,0.0, ,38.1,24.4,70,19,2.99, 
86,ARGYLE AERODROME,2009-03-28, ,0.0, ,37.9,23.7,57,16,2.96, 
87,ARGYLE AERODROME,2009-03-29, ,0.0, ,36.2,22.6,100,23,2.6, 
88,ARGYLE AERODROME,2009-03-30,6.6,0.0, ,36.5,22.9,100,24,2.37,26.67
89,ARGYLE AERODROME,2009-03-31,6.9,0.0, ,36.8,25.5,63,25,2.43,26.45
90,ARGYLE AERODROME,2009-04-01,6.4,0.0, ,37.7,24.9,69,23,1.9,25.93
91,ARGYLE AERODROME,2009-04-02,6.4,0.0, ,37.8,25.3,72,24,1.79,26.3
92,ARGYLE AERODROME,2009-04-03,6.7,0.0, ,38.1,22.1,73,14,2.2,26.27
93,ARGYLE AERODROME,2009-04-04,6.5,0.0, ,38.2,20.8,100,45,2.71,26.33
94,ARGYLE AERODROME,2009-04-05,6.9,0.0, ,36.7,23.9,100,16,2.8,25.95
95,ARGYLE AERODROME,2009-04-06,6.7,0.0, ,35.0,23.2,54,18,2.53,25.91
96,ARGYLE AERODROME,2009-04-07,6.1,0.0, ,35.2,23.2,48,19,1.92,25.87
97,ARGYLE AERODROME,2009-04-08,6.3,0.0, ,35.9,23.1,51,20,2.16,25.41
98,ARGYLE AERODROME,2009-04-09,5.6,0.0, ,36.4,22.6,56,22,1.61,24.25
99,ARGYLE AERODROME,2009-04-10,6.1,0.0, ,36.3,25.2,57,27,1.97,24.56
100,ARGYLE AERODROME,2009-04-11,5.8,0.0, ,37.2,25.4,61,26,1.84,23.22
101,ARGYLE AERODROME,2009-04-12,5.3,0.0, ,37.1,25.1,100,43,1.63,22.37
102,ARGYLE AERODROME,2009-04-13,6.4,0.0, ,37.0,24.4,100,24,2.73,23.78
103,ARGYLE AERODROME,2009-04-14,6.5,0.0, ,37.1,23.6,57,19,2.38,24.51
104,ARGYLE AERODROME,2009-04-15,6.9,0.0, ,37.9,23.9,54,19,2.69,24.32
105,ARGYLE AERODROME,2009-04-16,5.9,0.0, ,37.4,24.2,54,19,1.96,22.71
106,ARGYLE AERODROME,2009-04-17,5.6,0.0, ,36.5,23.8,59,28,2.0,21.78
107,ARGYLE AERODROME,2009-04-18,6.7,0.0, ,37.1,25.2,64,15,2.69,24.06
108,ARGYLE AERODROME,2009-04-19,6.1,0.0, ,36.6,24.5,52,17,2.21,23.11
109,ARGYLE AERODROME,2009-04-20,5.3,0.0, ,36.9,23.8,51,16,1.51,22.62
110,ARGYLE AERODROME,2009-04-21,6.3,0.0, ,36.1,24.3,58,27,2.52,23.62
111,ARGYLE AERODROME,2009-04-22,6.1,0.0, ,36.6,24.7,63,22,2.27,23.23
112,ARGYLE AERODROME,2009-04-23,5.9,0.0, ,37.1,22.3,61,18,2.12,23.22
113,ARGYLE AERODROME,2009-04-24,5.9,0.0, ,38.3,24.7,53,24,1.99,22.52
114,ARGYLE AERODROME,2009-04-25,5.9,0.0, ,37.1,27.0,46,22,2.05,23.02
115,ARGYLE AERODROME,2009-04-26,6.2,0.0, ,35.9,25.5,56,30,2.71,22.67
116,ARGYLE AERODROME,2009-04-27,6.0,0.0, ,35.7,22.9,73,15,2.43,22.75
117,ARGYLE AERODROME,2009-04-28,6.2,0.0, ,34.7,20.1,46,14,2.56,23.62
118,ARGYLE AERODROME,2009-04-29,5.9,0.0, ,33.5,19.5,43,13,2.33,23.68
119,ARGYLE AERODROME,2009-04-30,5.3,0.0, ,32.6,17.5,48,11,1.91,23.72
120,ARGYLE AERODROME,2009-05-01,5.6,0.0, ,33.3,17.8,40,14,2.24,22.96
121,ARGYLE AERODROME,2009-05-02,5.4,0.0, ,32.8,17.9,46,15,2.18,22.63
122,ARGYLE AERODROME,2009-05-03,5.3,0.0, ,31.8,17.8,50,14,2.23,22.59
123,ARGYLE AERODROME,2009-05-04,6.0,0.0, ,31.7,18.0,42,14,2.97,21.73
124,ARGYLE AERODROME,2009-05-05,6.0,0.0, ,31.5,20.3,43,17,3.16,20.84
125,ARGYLE AERODROME,2009-05-06,5.7,0.0, ,32.5,19.6,51,16,2.8,20.49
126,ARGYLE AERODROME,2009-05-07,5.8,0.0, ,31.4,17.5,100,12,3.5,21.96
127,ARGYLE AERODROME,2009-05-08,5.6,0.0, ,31.5,17.9,51,22,2.88,21.57
128,ARGYLE AERODROME,2009-05-09,5.2,0.0, ,32.2,19.7,57,21,2.29,21.48
129,ARGYLE AERODROME,2009-05-10,5.0,0.0, ,32.5,19.1,51,16,2.0,22.02
130,ARGYLE AERODROME,2009-05-11,5.5,0.0, ,32.1,18.0,45,10,2.37,22.41
131,ARGYLE AERODROME,2009-05-12,5.2,0.0, ,29.5,16.1,40,11,2.32,22.41
132,ARGYLE AERODROME,2009-05-13,5.5,0.0, ,28.5,13.8,45,17,3.13,21.96
133,ARGYLE AERODROME,2009-05-14,5.1,0.0, ,29.7,15.7,100,16,2.95,21.7
134,ARGYLE AERODROME,2009-05-15, , , ,29.6, ,49,19,2.74,20.89
135,ARGYLE AERODROME,2009-05-16,4.4,0.0, ,30.6,17.4,50,20,1.84,20.19
136,ARGYLE AERODROME,2009-05-17,3.9,0.0, ,31.6,19.2,49,23,1.36,19.14
137,ARGYLE AERODROME,2009-05-18,4.7,0.0, ,31.7,22.9,57,28,2.11,19.12
138,ARGYLE AERODROME,2009-05-19,4.1,0.0, ,33.4,20.3,62,25,1.31,20.59
139,ARGYLE AERODROME,2009-05-20,4.8,0.0, ,33.6,20.8,54,21,1.9,21.05
140,ARGYLE AERODROME,2009-05-21,4.5,0.0, ,31.8,18.8,56,19,1.79,20.98
141,ARGYLE AERODROME,2009-05-22,4.0,0.0, ,31.9,17.3,55,19,1.28,21.06
142,ARGYLE AERODROME,2009-05-23,4.4,0.0, ,32.5,16.6,63,21,1.74,20.79
143,ARGYLE AERODROME,2009-05-24,4.3,0.0, ,33.0,18.1,60,29,1.66,20.07
144,ARGYLE AERODROME,2009-05-25,4.9,0.0, ,33.0,20.1,66,24,2.32,20.26
145,ARGYLE AERODROME,2009-05-26,4.7,0.0, ,32.7,18.8,64,24,2.09,20.29
146,ARGYLE AERODROME,2009-05-27,4.4,0.0, ,32.7,19.2,59,23,1.88,19.18
147,ARGYLE AERODROME,2009-05-28,4.9,0.0, ,32.6,22.6,62,25,2.48,18.75
148,ARGYLE AERODROME,2009-05-29,4.4,0.0, ,32.6,20.4,70,34,2.01,18.86
149,ARGYLE AERODROME,2009-05-30,4.6,0.0, ,32.5,21.4,73,38,2.58,18.38
150,ARGYLE AERODROME,2009-05-31,3.7,0.0, ,27.6,20.4,80,45,2.45,16.21
151,ARGYLE AERODROME,2009-06-01,3.8,0.0, ,31.3,18.4,100,36,1.51,19.59
152,ARGYLE AERODROME,2009-06-02,3.6,0.0, ,30.8,18.6,75,33,1.32,19.05
153,ARGYLE AERODROME,2009-06-03,3.8,0.0, ,31.1,19.3,70,30,1.34,19.66
154,ARGYLE AERODROME,2009-06-04,4.0,0.0, ,31.8,19.3,62,27,1.5,19.63
155,ARGYLE AERODROME,2009-06-05,4.1,0.0, ,32.9,19.2,70,23,1.62,18.72
156,ARGYLE AERODROME,2009-06-06,4.7,0.0, ,33.2,20.9,59,27,2.2,19.44
157,ARGYLE AERODROME,2009-06-07,4.9,0.0, ,30.1,19.7,45,17,2.56,19.5
158,ARGYLE AERODROME,2009-06-08,4.2,0.0, ,30.6,19.6,50,21,1.82,19.3
159,ARGYLE AERODROME,2009-06-09,4.0,0.0, ,30.4,17.1,55,22,1.64,19.67
160,ARGYLE AERODROME,2009-06-10,4.3,0.0, ,28.5,15.3,46,15,2.03,19.93
161,ARGYLE AERODROME,2009-06-11,3.6,0.0, ,26.7,12.5,52,14,1.48,20.29
162,ARGYLE AERODROME,2009-06-12,3.7,0.0, ,28.2,12.7,47,13,1.53,20.1
163,ARGYLE AERODROME,2009-06-13,3.7,0.0, ,31.7,12.8,48,11,1.37,19.59
164,ARGYLE AERODROME,2009-06-14,4.9,0.0, ,30.5,16.8,43,26,2.77,19.23
165,ARGYLE AERODROME,2009-06-15,4.9,0.0, ,27.9,14.3,43,16,2.8,19.9
166,ARGYLE AERODROME,2009-06-16,4.4,0.0, ,28.3,15.5,50,17,2.3,19.73
167,ARGYLE AERODROME,2009-06-17,4.5,0.0, ,27.8,14.7,53,19,2.49,19.74
168,ARGYLE AERODROME,2009-06-18,4.0,0.0, ,25.7,11.6,54,15,2.12,19.94
169,ARGYLE AERODROME,2009-06-19,3.7,0.0, ,25.4,9.8,51,16,1.71,20.12
170,ARGYLE AERODROME,2009-06-20,3.0,0.0, ,28.0,11.3,50,14,0.91,19.76
171,ARGYLE AERODROME,2009-06-21,3.6,0.0, ,29.8,14.0,47,11,1.38,19.48
172,ARGYLE AERODROME,2009-06-22,4.0,0.0, ,31.3,13.5,51,12,1.68,19.29
173,ARGYLE AERODROME,2009-06-23,4.1,0.0, ,31.4,12.6,51,14,1.77,19.3
174,ARGYLE AERODROME,2009-06-24,4.0,0.0, ,31.9,16.2,60,16,1.61,19.05
175,ARGYLE AERODROME,2009-06-25,3.9,0.0, ,33.3,16.9,63,27,1.6,17.96
176,ARGYLE AERODROME,2009-06-26,4.2,0.0, ,32.6,20.7,67,31,1.89,18.34
177,ARGYLE AERODROME,2009-06-27,3.9,0.0, ,32.5,19.5,74,28,1.53,19.1
178,ARGYLE AERODROME,2009-06-28,4.1,0.0, ,33.6,18.9,58,22,1.6,19.15
179,ARGYLE AERODROME,2009-06-29,4.4,0.0, ,34.9,20.6,55,20,1.71,19.28
180,ARGYLE AERODROME,2009-06-30,4.2,0.0, ,35.5,20.6,100,20,1.55,19.16
181,ARGYLE AERODROME,2009-07-01,4.9,0.0, ,34.8,19.4,61,21,2.23,19.12
182,ARGYLE AERODROME,2009-07-02,4.8,0.0, ,33.7,22.5,51,20,2.2,18.55
183,ARGYLE AERODROME,2009-07-03,5.1,0.0, ,31.7,19.3,46,18,2.67,19.09
184,ARGYLE AERODROME,2009-07-04,4.5,0.0, ,27.6,14.9,50,11,2.43,19.25
185,ARGYLE AERODROME,2009-07-05,4.0,0.0, ,28.1,12.1,60,15,1.93,19.89
186,ARGYLE AERODROME,2009-07-06, ,0.0, ,29.1,14.0,49,15,1.56, 
187,ARGYLE AERODROME,2009-07-07, ,0.0, ,29.1,15.4,48,17,1.64, 
188,ARGYLE AERODROME,2009-07-08, ,0.0, ,28.9,15.1,51,15,2.3, 
189,ARGYLE AERODROME,2009-07-09,5.2,0.0, ,28.6,13.6,47,10,3.01,19.99
190,ARGYLE AERODROME,2009-07-10,4.5,0.0, ,28.1,13.7,37,14,2.26,20.16
191,ARGYLE AERODROME,2009-07-11,4.6,0.0, ,30.4,12.9,47,12,2.17,20.17
192,ARGYLE AERODROME,2009-07-12,4.5,0.0, ,31.8,12.9,45,12,1.99,19.84
193,ARGYLE AERODROME,2009-07-13,4.8,0.0, ,32.6,13.8,47,10,2.2,19.98
194,ARGYLE AERODROME,2009-07-14,5.7,0.0, ,29.6,17.4,45,19,3.55,19.93
195,ARGYLE AERODROME,2009-07-15,5.8,0.0, ,27.3,17.7,32,9,3.45,20.46
196,ARGYLE AERODROME,2009-07-16,4.6,0.0, ,27.0,11.4,29,10,2.32,20.70
197,ARGYLE AERODROME,2009-07-17,4.6,0.0, ,26.8,12.2,42,14,2.41,20.65
198,ARGYLE AERODROME,2009-07-18,4.8,0.0, ,28.7,10.1,50,11,2.56,20.27
199,ARGYLE AERODROME,2009-07-19,4.2,0.0, ,30.5,12.9,41,11,1.76,19.58
200,ARGYLE AERODROME,2009-07-20,4.2,0.0, ,33.7,17.7,45,23,1.57,19.16
201,ARGYLE AERODROME,2009-07-21,3.8,0.0, ,34.6,21.5,54,22,1.16,17.70
202,ARGYLE AERODROME,2009-07-22,4.9,0.0, ,34.5,20.7,57,27,2.19,19.38
203,ARGYLE AERODROME,2009-07-23,4.9,0.0, ,34.6,20.9,52,23,2.07,19.73
204,ARGYLE AERODROME,2009-07-24,4.9,0.0, ,34.0,21.1,63,25,2.12,19.79
205,ARGYLE AERODROME,2009-07-25,4.5,0.0, ,34.1,19.7,62,21,1.7,20.12
206,ARGYLE AERODROME,2009-07-26, ,0.0, , ,20.2,100,19,0.86,20.38
207,ARGYLE AERODROME,2009-07-27, ,0.0, , , ,100,20,1.01,20.54
208,ARGYLE AERODROME,2009-07-28, ,0.0, ,27.8, ,100,17,3.04,20.89
209,ARGYLE AERODROME,2009-07-29, ,0.0, ,25.3, ,100,14,3.08,21.40
210,ARGYLE AERODROME,2009-07-30,5.0,0.0, ,27.6,12.3,41,16,2.72,21.15
211,ARGYLE AERODROME,2009-07-31,4.3,0.0, ,27.1,13.6,100,15,2.25,21.22
212,ARGYLE AERODROME,2009-08-01, ,0.0, , , ,100,12,0.94,21.38
213,ARGYLE AERODROME,2009-08-02,5.1,0.0, ,29.2,12.9,39,11,2.45,21.63
214,ARGYLE AERODROME,2009-08-03,5.5,0.0, ,29.8,13.3,38,10,2.77,21.63
215,ARGYLE AERODROME,2009-08-04,5.5,0.0, ,30.6,13.4,44,7,2.58,21.98
216,ARGYLE AERODROME,2009-08-05,5.7,0.0, ,30.6,13.9,33,7,2.78,22.04
217,ARGYLE AERODROME,2009-08-06,5.1,0.0, ,31.0,14.2,40,9,2.2,22.03
218,ARGYLE AERODROME,2009-08-07,4.8,0.0, ,32.9,14.7,100,8,1.87,22.0
219,ARGYLE AERODROME,2009-08-08,4.9,0.0, ,33.1,15.3,100,9,1.91,22.0
220,ARGYLE AERODROME,2009-08-09,4.4,0.0, ,34.2,15.5,36,4,1.36,22.31
221,ARGYLE AERODROME,2009-08-10,5.5,0.0, ,33.6,16.0,28,4,2.19,22.4
222,ARGYLE AERODROME,2009-08-11,5.2,0.0, ,34.0,14.5,32,7,1.92,22.19
223,ARGYLE AERODROME,2009-08-12,5.9,0.0, ,34.4,16.5,44,12,2.53,21.97
224,ARGYLE AERODROME,2009-08-13,5.5,0.0, ,33.8,16.9,59,15,2.28,22.08
225,ARGYLE AERODROME,2009-08-14,5.5,0.0, ,33.8,18.0,65,21,2.35,21.97
226,ARGYLE AERODROME,2009-08-15,4.2,0.0, ,34.1,18.2,67,24,0.99,21.83
227,ARGYLE AERODROME,2009-08-16,4.4,0.0, ,34.3,21.0,68,25,1.05,21.98
228,ARGYLE AERODROME,2009-08-17,5.1,0.0, ,34.6,20.1,73,21,1.8,21.95
229,ARGYLE AERODROME,2009-08-18,4.8,0.0, ,34.6,19.2,69,22,1.46,22.29
230,ARGYLE AERODROME,2009-08-19,4.8,0.0, ,35.1,20.1,54,12,1.4,22.77
231,ARGYLE AERODROME,2009-08-20,5.0,0.0, ,34.8,19.2,40,18,1.59,22.85
232,ARGYLE AERODROME,2009-08-21,5.9,0.0, ,36.2,20.3,48,15,2.2,22.7
233,ARGYLE AERODROME,2009-08-22,5.7,0.0, ,36.1,21.1,62,22,2.16,21.74
234,ARGYLE AERODROME,2009-08-23,5.2,0.0, ,36.0,23.2,64,20,1.55,22.29
235,ARGYLE AERODROME,2009-08-24,5.6,0.0, ,36.7,23.6,56,19,2.0,21.53
236,ARGYLE AERODROME,2009-08-25,6.1,0.0, ,36.9,22.3,62,20,2.36,22.6
237,ARGYLE AERODROME,2009-08-26,6.2,0.0, ,36.4,21.4,63,19,2.5,22.54
238,ARGYLE AERODROME,2009-08-27,6.1,0.0, ,36.2,22.5,59,22,2.44,22.68
239,ARGYLE AERODROME,2009-08-28,5.5,0.0, ,35.9,23.4,65,24,2.1,20.45
240,ARGYLE AERODROME,2009-08-29,5.9,0.0, ,37.6,24.9,66,24,2.03,22.83
241,ARGYLE AERODROME,2009-08-30,6.3,0.0, ,38.0,24.9,100,22,2.6,23.08
242,ARGYLE AERODROME,2009-08-31,6.8,0.0, ,38.3,25.2,63,21,2.76,23.05
243,ARGYLE AERODROME,2009-09-01,6.5,0.0, ,37.5,25.0,66,20,2.45,23.34
244,ARGYLE AERODROME,2009-09-02,6.5,0.0, ,37.5,24.5,62,23,2.53,23.3
245,ARGYLE AERODROME,2009-09-03,6.7,0.0, ,38.3,24.6,58,12,2.4,23.67
246,ARGYLE AERODROME,2009-09-04,6.6,0.0, ,38.7,25.3,55,21,2.38,23.19
247,ARGYLE AERODROME,2009-09-05,5.0,0.0, ,37.1,27.6,100,30,2.3,16.79
248,ARGYLE AERODROME,2009-09-06,6.2,0.0, ,38.3,25.2,71,21,2.33,20.96
249,ARGYLE AERODROME,2009-09-07,7.6,0.0, ,37.0,24.6,57,10,3.29,24.33
250,ARGYLE AERODROME,2009-09-08,6.9,0.0, ,38.2,21.2,25,5,2.43,25.07
251,ARGYLE AERODROME,2009-09-09,7.6,0.0, ,38.1,19.5,22,5,2.89,25.14
252,ARGYLE AERODROME,2009-09-10,6.8,0.0, ,36.9,22.7,20,7,2.38,25.35
253,ARGYLE AERODROME,2009-09-11,6.3,0.0, ,36.8,21.9,42,11,2.06,24.81
254,ARGYLE AERODROME,2009-09-12,5.9,0.0, ,36.4,23.7,56,21,2.19,20.79
255,ARGYLE AERODROME,2009-09-13,6.8,0.0, ,37.8,24.6,58,18,2.45,24.48
256,ARGYLE AERODROME,2009-09-14,6.8,0.0, ,38.5,24.6,59,12,2.27,25.01
257,ARGYLE AERODROME,2009-09-15,7.0,0.0, ,38.1,24.6,66,21,2.7,24.52
258,ARGYLE AERODROME,2009-09-16,6.5,0.0, ,37.6,25.5,60,27,2.33,23.7
259,ARGYLE AERODROME,2009-09-17,7.0,0.0, ,39.1,27.5,60,20,2.36,24.65
260,ARGYLE AERODROME,2009-09-18,6.7,0.0, ,37.4,26.6,65,20,2.41,24.11
261,ARGYLE AERODROME,2009-09-19,6.6,0.0, ,37.6,23.6,61,16,2.15,25.41
262,ARGYLE AERODROME,2009-09-20,7.5,0.0, ,39.5,25.8,52,16,2.72,24.48
263,ARGYLE AERODROME,2009-09-21,7.7,0.0, ,38.6,28.1,50,20,3.14,23.47
264,ARGYLE AERODROME,2009-09-22,7.8,0.0, ,39.1,27.0,100,15,3.53,25.04
265,ARGYLE AERODROME,2009-09-23,8.3,0.0, ,38.4,26.0,100,4,3.65,26.51
266,ARGYLE AERODROME,2009-09-24,6.7,0.0, ,37.1,21.9,33,7,2.1,26.09
267,ARGYLE AERODROME,2009-09-25,6.1,0.0, ,37.3,22.8,33,12,1.58,26.34
268,ARGYLE AERODROME,2009-09-26,7.3,0.0, ,39.0,23.1,100,4,2.44,26.48
269,ARGYLE AERODROME,2009-09-27,7.4,0.0, ,34.9,21.7,100,6,3.41,26.34
270,ARGYLE AERODROME,2009-09-28,6.9,0.0, ,35.3,18.7,28,5,2.34,27.14
271,ARGYLE AERODROME,2009-09-29,8.0,0.0, ,37.1,18.6,33,4,2.97,27.48
272,ARGYLE AERODROME,2009-09-30,8.8,0.0, ,37.9,21.4,41,5,3.6,27.01
