,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
29,BROOME NTC,2013-05-30,6.2, , ,30.0,22.9,21,14,3.52,19.69
30,BROOME NTC,2013-05-31,7.8, , ,29.4,23.1,21,15,5.46,16.73
31,BROOME NTC,2013-06-01,9.6, , ,26.7,20.9,26,18,9.78,18.00
32,BROOME NTC,2013-06-02,8.9, , ,25.2,20.1,26,19,9.74,10.76
33,BROOME NTC,2013-06-03,7.9, , ,28.4,21.4,24,16,6.24,13.11
34,BROOME NTC,2013-06-04,6.5, , ,28.4,18.3,28,17,4.91,9.56
35,BROOME NTC,2013-06-05,5.6, , ,24.2,19.9,24,20,4.53,5.85
36,BROOME NTC,2013-06-06,7.7, , ,21.1,18.0,29,23,10.55,4.72
37,BROOME NTC,2013-06-07,7.7, , ,23.2,18.2,26,22,8.80,10.89
38,BROOME NTC,2013-06-08, , , , ,20.6,25,16,4.98,17.87
39,BROOME NTC,2013-06-09, , , , , , , , ,18.25
40,BROOME NTC,2013-06-10, , , ,30.1, ,23,15,3.47,19.85
41,BROOME NTC,2013-06-11,8.5, , ,31.0,22.4,22,14,5.83,20.05
42,BROOME NTC,2013-06-12,8.5, , ,28.9,21.1,24,16,6.68,19.75
43,BROOME NTC,2013-06-13,7.5, , ,29.5,19.4,27,16,5.25,20.37
44,BROOME NTC,2013-06-14,7.5, , ,29.2,19.1,27,15,5.31,20.27
45,BROOME NTC,2013-06-15,4.6, , ,27.0,20.2,25,17,2.32,19.61
46,BROOME NTC,2013-06-16,4.8, , ,26.0,21.5,24,19,2.52,19.87
47,BROOME NTC,2013-06-17,5.7, , ,29.8,20.6,25,15,3.10,19.89
48,BROOME NTC,2013-06-18, , , , ,20.6, , , ,18.76
49,BROOME NTC,2013-06-19, , , , , , , , ,9.01
50,BROOME NTC,2013-06-20, , , ,26.4, ,27,18,7.21,20.22
51,BROOME NTC,2013-06-21,8.5, , ,27.1,17.7,30,18,7.79,20.39
52,BROOME NTC,2013-06-22,6.0, , ,28.6,18.5,26,16,3.55,20.62
53,BROOME NTC,2013-06-23,7.3, , ,28.5,19.1,27,16,5.14,20.47
54,BROOME NTC,2013-06-24,5.9, , ,28.9,19.5,27,16,3.59,19.66
55,BROOME NTC,2013-06-25,6.9, , ,28.9,20.8,25,16,4.97,14.05
56,BROOME NTC,2013-06-26,7.0, , ,26.9,21.9,21,17,5.18,18.04
57,BROOME NTC,2013-06-27,6.3, , ,23.3,20.9,25,22,5.32,15.26
58,BROOME NTC,2013-06-28, , , ,23.7,18.9,28,21,5.34, 
59,BROOME NTC,2013-06-29,7.9, , ,26.6,19.5,23,18,7.07,15.48
60,BROOME NTC,2013-06-30,9.7, , ,25.4,20.3,26,19,11.31,12.91
61,BROOME NTC,2013-07-01,8.8, , ,25.8,20.3,25,18,8.61,19.08
62,BROOME NTC,2013-07-02,8.0, , ,26.3,17.6,30,18,7.18,21.1
63,BROOME NTC,2013-07-03, , , , ,16.4,32,18,3.58,21.26
64,BROOME NTC,2013-07-04, , , , , , , , ,21.55
65,BROOME NTC,2013-07-05, , , ,26.7, ,30,18,4.37,21.63
66,BROOME NTC,2013-07-06,5.6, , ,27.3,17.7,30,17,3.09,22.05
67,BROOME NTC,2013-07-07,5.6, , ,27.6,18.2,29,17,3.08,21.5
68,BROOME NTC,2013-07-08,4.8, , ,27.7,18.9,24,17,2.65,18.76
69,BROOME NTC,2013-07-09,7.0, , ,28.1,19.0,27,16,4.96,19.82
70,BROOME NTC,2013-07-10,6.8, , ,30.2,20.5,25,14,4.04,20.86
71,BROOME NTC,2013-07-11,4.7, , ,25.3,20.3,25,19,2.28,20.96
72,BROOME NTC,2013-07-12,5.7, , ,25.1,21.1,24,19,3.36,21.1
73,BROOME NTC,2013-07-13,5.6, , ,27.9,21.4,24,17,3.10,20.41
74,BROOME NTC,2013-07-14,7.2, , ,30.1,21.9,23,15,4.40,21.05
75,BROOME NTC,2013-07-15,8.3, , ,31.3,22.2,22,14,5.29,21.41
76,BROOME NTC,2013-07-16,7.5, , ,31.2,21.5,23,14,4.34,21.71
77,BROOME NTC,2013-07-17,6.3, , ,25.9,21.9,23,19,3.81,21.86
78,BROOME NTC,2013-07-18,8.0, , ,24.5,18.8,28,20,7.45,21.67
79,BROOME NTC,2013-07-19, , , , ,15.9, , , ,22.1
80,BROOME NTC,2013-07-20, , , , , , , , ,21.69
81,BROOME NTC,2013-07-21, , , ,27.5, ,30,18,6.98,22.0
82,BROOME NTC,2013-07-22,7.3, , ,27.9,17.8,30,17,5.17,22.09
83,BROOME NTC,2013-07-23,8.0, , ,30.2,18.5,28,15,5.35,22.33
84,BROOME NTC,2013-07-24, , , , ,18.8,28,18,7.10,23.61
85,BROOME NTC,2013-07-25, , , , , , , , ,24.18
86,BROOME NTC,2013-07-26, , , ,24.6, ,35,20,4.64,23.98
87,BROOME NTC,2013-07-27,5.4, , ,22.3,16.5,32,23,3.28,23.72
88,BROOME NTC,2013-07-28,5.7, , ,27.6,17.1,30,18,2.83,23.34
89,BROOME NTC,2013-07-29,7.2, , ,28.4,18.5,28,16,4.49,23.07
90,BROOME NTC,2013-07-30,6.7, , ,27.6,18.2,29,17,4.00,23.62
91,BROOME NTC,2013-07-31,7.2, , ,29.5,19.1,27,15,4.18,23.32
92,BROOME NTC,2013-08-01,7.8, , ,30.2,19.8,26,15,4.66,23.67
93,BROOME NTC,2013-08-02,6.4, , ,31.4,19.4,27,14,2.96,23.84
94,BROOME NTC,2013-08-03,8.9, , ,30.2,19.5,27,15,6.01,24.66
95,BROOME NTC,2013-08-04,8.3, , ,27.3,17.8,29,17,6.12,25.04
96,BROOME NTC,2013-08-05,7.3, , ,28.0,16.3,33,16,4.55,25.27
97,BROOME NTC,2013-08-06,6.5, , ,27.7,17.6,30,17,3.34,25.43
98,BROOME NTC,2013-08-07,6.9, , ,29.3,17.0,31,15,3.55,25.77
99,BROOME NTC,2013-08-08,6.9, , ,29.9,17.8,30,15,3.37,25.88
100,BROOME NTC,2013-08-09, , , ,25.4,18.9,25,19,3.60, 
101,BROOME NTC,2013-08-10,5.5, , ,27.8,18.4,27,17,2.10,25.30
102,BROOME NTC,2013-08-11,6.5, , ,26.1,20.7,25,18,3.30,25.28
103,BROOME NTC,2013-08-12,6.2, , ,25.8,20.1,26,19,3.07,25.30
104,BROOME NTC,2013-08-13,6.1, , ,24.8,20.1,25,20,3.05,25.28
105,BROOME NTC,2013-08-14,6.2, , ,24.7,20.1,25,20,3.24,25.26
106,BROOME NTC,2013-08-15,6.3, , ,25.7,21.1,24,19,3.15,25.25
107,BROOME NTC,2013-08-16,6.2, , ,24.5,21.5,24,20,3.03,25.71
108,BROOME NTC,2013-08-17, , , , ,19.2,27,15,4.99,25.56
109,BROOME NTC,2013-08-18, , , , , , , , ,25.67
110,BROOME NTC,2013-08-19, , , , , , , , ,25.84
111,BROOME NTC,2013-08-20, , , ,31.5, ,24,14,5.07,26.03
112,BROOME NTC,2013-08-21,10.8, , ,29.4,21.8,23,16,8.29,26.79
113,BROOME NTC,2013-08-22,11.0, , ,30.2,20.0,26,14,8.69,26.97
114,BROOME NTC,2013-08-23,10.3, , ,30.9,20.6,25,14,7.20,25.98
115,BROOME NTC,2013-08-24,6.0, , ,25.8,19.6,26,19,2.86,25.59
116,BROOME NTC,2013-08-25,6.0, , ,25.9,20.5,25,18,2.72,25.83
117,BROOME NTC,2013-08-26,6.7, , ,24.7,19.4,26,20,3.61,26.80
118,BROOME NTC,2013-08-27,7.5, , ,25.4,20.7,25,19,4.39,26.99
119,BROOME NTC,2013-08-28,7.1, , ,25.0,21.4,24,19,3.85,27.10
120,BROOME NTC,2013-08-29,6.8, , ,24.8,20.2,26,20,3.46,27.43
121,BROOME NTC,2013-08-30,7.8, , ,24.0,21.4,22,21,5.33,25.67
122,BROOME NTC,2013-08-31,8.0, , ,24.3,21.9,23,20,5.46,26.46
123,BROOME NTC,2013-09-01,8.4, , ,25.7,22.0,22,19,5.48,27.06
124,BROOME NTC,2013-09-02,9.2, , ,28.0,23.0,20,18,5.72,27.73
125,BROOME NTC,2013-09-03, , , , ,23.0,22,14,4.31,27.54
126,BROOME NTC,2013-09-04, , , ,26.1, ,21,18,3.30,27.63
127,BROOME NTC,2013-09-05,7.3, , ,26.0,21.3,24,18,3.84,27.62
128,BROOME NTC,2013-09-06,7.8, , ,27.2,21.3,23,18,4.01,28.37
129,BROOME NTC,2013-09-07,8.2, , ,26.4,21.1,24,18,4.78,28.29
130,BROOME NTC,2013-09-08,8.4, , ,26.8,21.5,24,17,5.06,28.12
131,BROOME NTC,2013-09-09,8.9, , ,28.3,24.5,20,16,4.83,28.48
132,BROOME NTC,2013-09-10,9.2, , ,27.0,24.2,20,17,5.51,28.74
133,BROOME NTC,2013-09-11,8.7, , ,26.1,23.7,21,18,5.15,28.57
134,BROOME NTC,2013-09-12,8.2, , ,25.9,23.5,21,19,4.33,29.07
135,BROOME NTC,2013-09-13,9.4, , ,26.3,23.6,21,18,5.86,29.56
136,BROOME NTC,2013-09-14,9.9, , ,25.6,24.1,21,19,7.36,27.57
137,BROOME NTC,2013-09-15,8.9, , ,24.7,23.1,21,20,5.85,28.55
138,BROOME NTC,2013-09-16,9.3, , ,29.7,21.5,24,15,4.97,30.56
139,BROOME NTC,2013-09-17,9.6, , ,27.6,21.8,23,17,5.89,30.59
140,BROOME NTC,2013-09-18,9.0, , ,28.5,22.4,22,16,4.63,30.88
141,BROOME NTC,2013-09-19, , , , ,21.0, , , ,30.97
142,BROOME NTC,2013-09-20, , , , , , , , ,30.68
143,BROOME NTC,2013-09-21, , , ,26.5, ,20,18,5.57,30.56
144,BROOME NTC,2013-09-22,9.1, , ,25.4,23.9,20,19,5.35,30.41
145,BROOME NTC,2013-09-23,9.0, , ,25.0,23.5,21,19,5.28,30.55
146,BROOME NTC,2013-09-24,9.1, , ,25.8,23.4,21,19,5.35,30.79
147,BROOME NTC,2013-09-25,9.7, , ,26.4,22.8,22,18,6.11,31.29
148,BROOME NTC,2013-09-26, , , , ,23.3,21,18,6.11,30.73
149,BROOME NTC,2013-09-27, , , , , , , , ,31.35
150,BROOME NTC,2013-09-28, , , ,28.5, ,20,16,6.74,31.3
151,BROOME NTC,2013-09-29,9.5, , ,27.4,22.3,22,17,5.58,31.21
152,BROOME NTC,2013-09-30,8.7, , ,26.0,22.7,22,18,5.02,29.68
153,BROOME NTC,2013-10-01,9.9, , ,26.8,23.7,21,18,6.54,29.17
154,BROOME NTC,2013-10-02,10.9, , ,32.1,24.4,20,13,5.92,31.25
155,BROOME NTC,2013-10-03,12.3, , ,36.3,25.6,19,11,6.14,32.18
156,BROOME NTC,2013-10-04,9.8, , ,28.3,24.6,20,16,5.47,30.64
157,BROOME NTC,2013-10-05,9.7, , ,29.4,25.3,19,15,5.28,29.56
158,BROOME NTC,2013-10-06,8.5, , ,28.3,25.1,19,16,3.75,30.77
159,BROOME NTC,2013-10-07,10.3, , ,27.9,25.9,18,17,5.91,30.88
160,BROOME NTC,2013-10-08,9.9, , ,27.0,26.1,18,17,5.31,32.01
161,BROOME NTC,2013-10-09,10.7, , ,28.0,25.7,18,17,6.36,31.98
162,BROOME NTC,2013-10-10,10.7, , ,32.5,24.6,20,13,5.37,31.88
163,BROOME NTC,2013-10-11,12.7, , ,35.4,26.3,18,11,6.67,32.14
164,BROOME NTC,2013-10-12,11.2, , ,30.5,27.2,17,14,6.02,32.35
165,BROOME NTC,2013-10-13,11.5, , ,36.3,26.3,17,11,5.36,31.46
166,BROOME NTC,2013-10-14,10.1, , ,37.1,25.9,18,10,3.84,31.88
167,BROOME NTC,2013-10-15,9.1, , ,30.9,25.9,18,14,4.63,25.4
168,BROOME NTC,2013-10-16,9.3, , ,29.9,25.3,19,15,4.26,31.59
169,BROOME NTC,2013-10-17,9.2, , ,28.7,25.6,18,16,4.51,30.55
170,BROOME NTC,2013-10-18,10.8, , ,30.1,26.6,17,15,5.79,31.62
171,BROOME NTC,2013-10-19,10.5, , ,32.7,27.1,17,13,5.48,27.41
172,BROOME NTC,2013-10-20,9.5, , ,31.9,26.5,17,13,4.61,27.36
173,BROOME NTC,2013-10-21,8.9, , ,29.9,27.0,17,15,3.55,32.0
174,BROOME NTC,2013-10-22, , , , ,27.2,17,11,5.80,30.05
175,BROOME NTC,2013-10-23, , , , , , , , ,31.34
176,BROOME NTC,2013-10-24, , , ,36.3, ,16,10,6.12,29.05
177,BROOME NTC,2013-10-25,9.3, , ,30.6,26.7,20,14,5.55,17.57
178,BROOME NTC,2013-10-26,9.1, , ,30.6,22.5,18,14,4.85,26.04
179,BROOME NTC,2013-10-27,13.5, , ,34.1,28.4,15,12,7.94,31.04
180,BROOME NTC,2013-10-28,12.4, , ,34.7,28.9,16,11,6.56,30.39
181,BROOME NTC,2013-10-29,10.9, , ,28.8,25.8,18,16,5.87,33.73
182,BROOME NTC,2013-10-30,12.2, , ,29.9,25.4,20,16,7.93,33.01
183,BROOME NTC,2013-10-31,11.7, , ,32.8,23.8,19,12,6.60,32.08
184,BROOME NTC,2013-11-01,9.6, , ,30.4,26.4,18,14,4.24,31.94
185,BROOME NTC,2013-11-02,11.5, , ,32.0,27.2,17,14,5.79,33.15
186,BROOME NTC,2013-11-03,12.0, , ,36.6,27.9,16,11,5.22,33.88
187,BROOME NTC,2013-11-04,12.5, , ,30.6,28.1,16,14,6.99,34.27
188,BROOME NTC,2013-11-05,12.0, , ,30.5,26.3,18,14,6.90,33.44
189,BROOME NTC,2013-11-06,9.7, , ,30.2,27.4,17,15,4.13,32.82
190,BROOME NTC,2013-11-07,10.8, , ,30.1,27.9,16,15,5.39,32.71
191,BROOME NTC,2013-11-08,11.0, , ,29.0,27.8,16,15,5.83,32.86
192,BROOME NTC,2013-11-09,10.1, , ,30.6,27.6,16,14,4.83,31.01
193,BROOME NTC,2013-11-10,10.9, , ,30.1,27.2,17,14,5.31,33.83
194,BROOME NTC,2013-11-11,11.8, , ,36.2,28.0,16,11,4.93,34.44
195,BROOME NTC,2013-11-12, , , , ,29.3,15,11,5.17,34.88
196,BROOME NTC,2013-11-13, , , , , , , , ,33.06
197,BROOME NTC,2013-11-14, , , ,30.3, ,18,14,4.91,28.11
198,BROOME NTC,2013-11-15, , , , ,23.3, , , ,26.68
199,BROOME NTC,2013-11-16, , , ,30.5, , , , ,27.91
200,BROOME NTC,2013-11-17,10.9, , ,31.7,24.1,16,14,6.56,25.29
201,BROOME NTC,2013-11-18,10.6, , ,30.7,25.9,18,14,5.78,30.16
202,BROOME NTC,2013-11-19,10.9, , ,29.7,28.0,16,15,5.55,32.85
203,BROOME NTC,2013-11-20,11.0, , ,29.7,28.1,18,15,6.14,30.4
204,BROOME NTC,2013-11-21,8.7, , ,29.1,25.3,19,15,4.54,24.28
205,BROOME NTC,2013-11-22,7.5, , ,30.2,24.1,20,15,3.01,25.89
206,BROOME NTC,2013-11-23,10.8, , ,28.9,26.2,16,16,6.43,29.18
207,BROOME NTC,2013-11-24,11.3, , ,28.8,27.4,17,16,6.71,31.11
208,BROOME NTC,2013-11-25,11.1, , ,28.9,27.3,17,16,6.66,29.65
209,BROOME NTC,2013-11-26,11.3, , ,29.1,27.4,17,16,6.28,32.78
210,BROOME NTC,2013-11-27,11.1, , ,28.7,27.2,17,16,5.96,33.22
211,BROOME NTC,2013-11-28,11.3, , ,28.6,27.3,17,16,6.52,32.64
212,BROOME NTC,2013-11-29,10.8, , ,28.5,26.5,18,16,6.02,32.47
213,BROOME NTC,2013-11-30,10.6, , ,28.3,26.7,17,16,5.79,32.29
214,BROOME NTC,2013-12-01,10.5, , ,28.2,26.8,17,16,5.79,31.65
215,BROOME NTC,2013-12-02, , , , ,27.0, , , ,31.23
216,BROOME NTC,2013-12-03, , , ,29.0, ,17,15,6.32,32.67
217,BROOME NTC,2013-12-04,11.7, , ,30.5,27.5,17,15,7.03,29.99
218,BROOME NTC,2013-12-05,9.0, , ,30.5,27.8,16,14,4.26,24.52
219,BROOME NTC,2013-12-06,10.0, , ,30.1,27.8,16,15,4.75,31.21
220,BROOME NTC,2013-12-07,7.6, , ,30.0,25.8,17,15,2.70,28.83
221,BROOME NTC,2013-12-08,9.8, , ,30.0,27.7,16,15,4.57,31.1
222,BROOME NTC,2013-12-09,11.1, , ,30.8,28.6,15,14,5.79,31.33
223,BROOME NTC,2013-12-10,11.2, , ,31.3,29.1,15,14,5.51,32.08
224,BROOME NTC,2013-12-11,11.7, , ,36.6,29.1,15,11,5.09,32.27
225,BROOME NTC,2013-12-12,10.6, , ,30.4,28.2,16,14,5.48,29.88
226,BROOME NTC,2013-12-13,10.1, , ,33.9,26.4,17,12,4.78,27.43
227,BROOME NTC,2013-12-14,10.6, , ,31.6,23.9,20,13,5.92,28.78
228,BROOME NTC,2013-12-15,10.5, , ,30.3,25.0,19,15,6.16,28.0
229,BROOME NTC,2013-12-16,9.7, , ,32.3,27.1,16,13,3.87,32.8
230,BROOME NTC,2013-12-17,11.2, , ,32.4,29.4,14,13,4.96,33.93
231,BROOME NTC,2013-12-18,10.5, , ,31.0,28.6,16,14,4.74,32.96
232,BROOME NTC,2013-12-19,11.2, , ,31.4,29.3,15,14,5.31,33.02
233,BROOME NTC,2013-12-20,15.0, , ,32.2,28.4,15,13,11.30,27.0
234,BROOME NTC,2013-12-21, , , , ,29.4,15,14,6.30,31.15
235,BROOME NTC,2013-12-22, , , , , , , , ,31.9
236,BROOME NTC,2013-12-23, , , ,31.9, ,17,13,6.12,31.36
237,BROOME NTC,2013-12-24,10.8, , ,34.0,26.6,17,12,4.80,32.4
238,BROOME NTC,2013-12-25,9.8, , ,32.6,28.1,16,13,4.24,30.32
239,BROOME NTC,2013-12-26, , , , ,27.2,100,11,3.84,26.36
240,BROOME NTC,2013-12-27, , , ,33.9, ,16,12,5.33,23.37
241,BROOME NTC,2013-12-28,14.3, , ,31.4,28.4,18,14,12.09,16.97
242,BROOME NTC,2013-12-29,12.8, , ,26.9,22.6,22,18,17.32,3.84
243,BROOME NTC,2013-12-30,10.6, , ,29.5,23.3,20,17,9.85,4.13
244,BROOME NTC,2013-12-31,11.7, , ,30.0,23.5,18,14,7.59,31.71
245,BROOME NTC,2014-01-01,9.9, , ,29.7,27.3,16,15,4.54,32.27
246,BROOME NTC,2014-01-02,11.1, , ,31.7,28.1,16,15,5.58,31.87
247,BROOME NTC,2014-01-03,9.9, , ,31.4,28.5,15,13,4.76,26.4
248,BROOME NTC,2014-01-04,10.9, , ,31.9,29.5,15,13,6.15,21.39
249,BROOME NTC,2014-01-05, , , , ,29.3,15,10,5.32,27.29
250,BROOME NTC,2014-01-06, , , ,32.0, ,17,13,4.57,24.94
251,BROOME NTC,2014-01-07,10.4, , ,30.9,29.2,15,14,5.18,27.66
252,BROOME NTC,2014-01-08,10.3, , ,32.3,28.2,16,13,4.88,28.99
253,BROOME NTC,2014-01-09,10.8, , ,30.6,28.3,16,14,5.83,27.5
254,BROOME NTC,2014-01-10,10.5, , ,30.4,28.7,15,14,5.68,26.44
255,BROOME NTC,2014-01-11,11.2, , ,30.3,29.1,15,14,6.26,27.17
256,BROOME NTC,2014-01-12,12.5, , ,31.4,29.1,15,13,7.77,26.24
257,BROOME NTC,2014-01-13,11.5, , ,30.3,29.0,15,14,6.96,25.07
258,BROOME NTC,2014-01-14,10.0, , ,30.9,27.6,18,14,5.66,21.99
259,BROOME NTC,2014-01-15, , , , ,25.4,18,14,6.46,21.21
260,BROOME NTC,2014-01-16, , , , , , , , ,24.82
261,BROOME NTC,2014-01-17, , , ,30.6, ,15,14,8.97,14.62
262,BROOME NTC,2014-01-18,10.9, , ,30.1,22.4,22,14,10.04,4.87
263,BROOME NTC,2014-01-19,13.8, , ,29.6,24.4,17,15,14.17,13.37
264,BROOME NTC,2014-01-20,13.6, , ,29.7,26.3,17,15,12.59,14.44
265,BROOME NTC,2014-01-21,12.1, , ,29.7,24.3,20,15,10.20,19.01
266,BROOME NTC,2014-01-22,9.5, , ,29.4,23.2,20,15,6.64,15.83
267,BROOME NTC,2014-01-23,9.6, , ,29.4,25.4,16,15,5.86,20.13
268,BROOME NTC,2014-01-24,9.7, , ,29.5,27.7,17,15,6.04,16.29
269,BROOME NTC,2014-01-25, , , , ,25.1,22,15,8.32,18.18
270,BROOME NTC,2014-01-26, , , , , ,21,15,4.98,13.04
271,BROOME NTC,2014-01-27, , , , , , , , ,14.9
272,BROOME NTC,2014-01-28, , , , , ,19,14,3.98,15.47
273,BROOME NTC,2014-01-29, , , , , ,18,14,3.43,22.66
274,BROOME NTC,2014-01-30, , , , , ,100,13,5.45,20.41
275,BROOME NTC,2014-01-31, , , , , ,18,14,3.88,27.42
276,BROOME NTC,2014-02-01, , , ,31.4, ,16,13,5.66,23.53
277,BROOME NTC,2014-02-02,11.2, , ,31.0,27.1,17,14,6.61,26.52
278,BROOME NTC,2014-02-03,11.8, , ,30.4,29.1,15,14,7.54,22.9
279,BROOME NTC,2014-02-04,11.1, , ,30.3,26.7,16,14,7.32,20.84
280,BROOME NTC,2014-02-05,9.4, , ,30.0,22.1,22,15,6.32,18.15
281,BROOME NTC,2014-02-06,7.0, , ,30.1,22.0,17,14,3.23,18.84
282,BROOME NTC,2014-02-07,9.2, , ,30.2,24.4,20,14,5.9,15.12
283,BROOME NTC,2014-02-08,11.1, , ,31.6,26.3,15,14,7.04,20.51
284,BROOME NTC,2014-02-09,11.6, , ,32.8,28.4,19,13,8.16,11.32
285,BROOME NTC,2014-02-10,12.2, , ,29.6,24.4,20,15,11.91,6.74
286,BROOME NTC,2014-02-11,11.9, , ,29.7,23.0,21,15,12.14,3.33
287,BROOME NTC,2014-02-12,11.4, , ,29.9,24.6,16,15,9.1,13.39
288,BROOME NTC,2014-02-13,11.0, , ,29.6,28.2,16,15,6.65,25.2
289,BROOME NTC,2014-02-14,9.6, , ,29.4,27.9,16,15,5.19,24.77
290,BROOME NTC,2014-02-15,9.8, , ,29.7,28.1,16,15,5.56,22.61
291,BROOME NTC,2014-02-16,9.1, , ,29.6,28.0,16,15,5.06,19.71
292,BROOME NTC,2014-02-17,10.4, , ,29.8,28.4,16,15,6.31,21.66
293,BROOME NTC,2014-02-18,10.0, , ,31.3,28.7,15,14,5.41,22.81
294,BROOME NTC,2014-02-19,9.8, , ,30.1,28.4,16,15,4.99,27.64
295,BROOME NTC,2014-02-20,9.5, , ,30.0,28.1,16,15,4.77,27.26
296,BROOME NTC,2014-02-21,9.8, , ,32.3,28.5,18,14,5.07,24.2
297,BROOME NTC,2014-02-22, , , , ,25.7,16,11,4.4,27.25
298,BROOME NTC,2014-02-23, , , ,36.4, ,100,11,3.88,27.57
299,BROOME NTC,2014-02-24,9.4, , ,36.1,27.2,17,10,3.9,28.02
300,BROOME NTC,2014-02-25,8.4, , ,33.8,27.6,16,12,3.29,27.54
301,BROOME NTC,2014-02-26,9.0, , ,32.5,29.1,15,13,4.29,21.3
302,BROOME NTC,2014-02-27,8.3, , ,32.2,28.8,15,13,3.44,25.6
303,BROOME NTC,2014-02-28,9.7, , ,36.7,28.6,16,10,4.06,27.1
304,BROOME NTC,2014-03-01, , , , ,28.9, , , ,26.22
305,BROOME NTC,2014-03-02, , , ,33.8, ,15,12,3.32,26.58
306,BROOME NTC,2014-03-03,7.9, , ,36.7,29.1,14,10,2.69,26.93
307,BROOME NTC,2014-03-04,8.9, , ,34.8,28.5,15,11,3.67,27.15
308,BROOME NTC,2014-03-05,9.0, , ,37.2,29.3,15,10,3.50,27.02
309,BROOME NTC,2014-03-06,9.4, , ,31.7,27.4,17,13,4.80,25.07
310,BROOME NTC,2014-03-07,10.4, , ,34.0,25.6,19,12,5.65,24.83
311,BROOME NTC,2014-03-08,8.7, , ,34.2,23.7,21,12,4.07,24.19
312,BROOME NTC,2014-03-09,7.5, , ,30.7,27.5,16,14,3.72,16.79
313,BROOME NTC,2014-03-10,8.0, , ,31.8,27.9,16,13,4.01,16.39
314,BROOME NTC,2014-03-11, , , , ,28.8,15,13,3.21,22.36
315,BROOME NTC,2014-03-12, , , ,32.2, ,15,13,3.86,23.5
316,BROOME NTC,2014-03-13,8.0, , ,33.9,29.2,15,12,3.15,25.51
317,BROOME NTC,2014-03-14,9.1, , ,32.3,29.1,15,13,4.37,23.52
318,BROOME NTC,2014-03-15,9.1, , ,31.8,29.9,15,13,4.35,24.13
319,BROOME NTC,2014-03-16,9.5, , ,31.8,29.6,14,13,4.75,24.42
320,BROOME NTC,2014-03-17,10.1, , ,32.4,30.2,14,13,5.22,24.66
321,BROOME NTC,2014-03-18,7.8, , ,31.9,23.9,19,13,4.40,13.01
322,BROOME NTC,2014-03-19,7.9, , ,34.9,27.9,15,11,3.14,24.49
323,BROOME NTC,2014-03-20,9.5, , ,37.9,30.4,14,10,4.02,24.39
324,BROOME NTC,2014-03-21,9.1, , ,34.4,30.1,14,12,4.10,24.94
325,BROOME NTC,2014-03-22,10.5, , ,31.5,30.4,15,13,5.89,24.3
326,BROOME NTC,2014-03-23, , , , ,27.5, , , ,23.6
327,BROOME NTC,2014-03-24, , , ,32.2, , , , ,24.27
328,BROOME NTC,2014-03-25,7.8, , ,33.4,27.4,16,12,3.35,23.95
329,BROOME NTC,2014-03-26,6.3, , ,31.0,27.7,16,14,2.95,12.99
330,BROOME NTC,2014-03-27,9.3, , ,35.5,27.5,17,11,4.35,24.66
331,BROOME NTC,2014-03-28,8.9, , ,33.9,27.8,16,12,4.16,25.07
