,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
19,KALGOORLIE-BOULDER AIRPORT,2009-01-20,7.6,0.0,13.4,30.5,15.6,85,19,3.89,30.85
20,KALGOORLIE-BOULDER AIRPORT,2009-01-21,9.7,0.0,10.0,38.0,15.5,49,7,3.64,32.42
21,KALGOORLIE-BOULDER AIRPORT,2009-01-22,9.1,0.0,15.0,36.1,20.6,49,17,3.47,32.89
22,KALGOORLIE-BOULDER AIRPORT,2009-01-23,9.2,0.0,12.0,37.8,20.3,50,7,3.2,32.51
23,KALGOORLIE-BOULDER AIRPORT,2009-01-24,9.0,0.0,14.8,37.0,20.0,69,17,3.45,32.62
24,KALGOORLIE-BOULDER AIRPORT,2009-01-25,11.6,0.0,12.6,42.2,23.2,44,11,4.84,31.42
25,KALGOORLIE-BOULDER AIRPORT,2009-01-26,10.2,0.0,19.4,41.4,28.3,46,13,4.68,23.18
26,KALGOORLIE-BOULDER AIRPORT,2009-01-27,3.6,0.6,12.6,26.2,23.2,95,46,3.2,12.21
27,KALGOORLIE-BOULDER AIRPORT,2009-01-28,1.9,48.2,4.8,22.5,19.4,98,84,4.59,8.47
28,KALGOORLIE-BOULDER AIRPORT,2009-01-29,4.6,16.4,4.8,27.8,19.1,90,56,4.29,18.19
29,KALGOORLIE-BOULDER AIRPORT,2009-01-30,4.1,0.0,4.2,26.1,19.7,88,69,6.02,17.38
30,KALGOORLIE-BOULDER AIRPORT,2009-01-31,4.0,0.0,5.6,26.0,19.7,93,63,4.72,16.51
31,KALGOORLIE-BOULDER AIRPORT,2009-02-01,7.9,0.8,3.0,33.6,19.8,90,31,4.28,30.88
32,KALGOORLIE-BOULDER AIRPORT,2009-02-02,8.0,0.0,11.0,36.2,20.1,82,28,3.33,30.73
33,KALGOORLIE-BOULDER AIRPORT,2009-02-03,8.3,0.0,11.0,39.9,23.0,64,19,2.64,29.99
34,KALGOORLIE-BOULDER AIRPORT,2009-02-04,8.7,0.0,8.2,36.1,20.9,78,30,6.02,24.55
35,KALGOORLIE-BOULDER AIRPORT,2009-02-05,7.5,0.0,13.6,31.6,18.2,70,32,5.46,24.11
36,KALGOORLIE-BOULDER AIRPORT,2009-02-06,6.4,0.4,8.4,33.1,18.9,79,36,4.12,20.64
37,KALGOORLIE-BOULDER AIRPORT,2009-02-07,7.4,0.2,8.4,28.2,17.4,81,27,5.29,29.96
38,KALGOORLIE-BOULDER AIRPORT,2009-02-08,8.6,0.0,10.8,28.2,16.0,64,21,6.53,31.45
39,KALGOORLIE-BOULDER AIRPORT,2009-02-09,8.8,0.0,13.0,29.2,14.6,67,22,6.67,31.53
40,KALGOORLIE-BOULDER AIRPORT,2009-02-10,8.4,0.0,11.6,28.8,14.8,66,20,5.87,31.00
41,KALGOORLIE-BOULDER AIRPORT,2009-02-11,8.6,0.0,12.6,29.9,16.6,56,19,5.21,31.26
42,KALGOORLIE-BOULDER AIRPORT,2009-02-12,8.8,0.0,12.0,34.5,18.4,43,9,3.68,30.86
43,KALGOORLIE-BOULDER AIRPORT,2009-02-13,10.2,0.0,12.0,38.6,21.8,27,5,4.28,28.93
44,KALGOORLIE-BOULDER AIRPORT,2009-02-14,13.0,0.0,16.8,39.1,23.2,29,3,6.96,27.29
45,KALGOORLIE-BOULDER AIRPORT,2009-02-15,11.0,0.0,20.0,39.7,22.4,38,3,5.28,24.45
46,KALGOORLIE-BOULDER AIRPORT,2009-02-16,7.6,0.0,15.4,36.5,24.2,45,4,3.41,17.83
47,KALGOORLIE-BOULDER AIRPORT,2009-02-17, ,0.0,11.2,30.7,19.7,65,34,4.83, 
48,KALGOORLIE-BOULDER AIRPORT,2009-02-18, ,0.0,9.6,27.0,16.6,77,40,5.21, 
49,KALGOORLIE-BOULDER AIRPORT,2009-02-19,6.9,0.0,8.4,28.4,15.5,69,31,4.5,28.70
50,KALGOORLIE-BOULDER AIRPORT,2009-02-20,7.6,0.0,10.0,29.7,15.3,66,22,4.53,29.64
51,KALGOORLIE-BOULDER AIRPORT,2009-02-21,7.8,0.0,9.8,33.6,17.1,69,17,3.52,29.56
52,KALGOORLIE-BOULDER AIRPORT,2009-02-22,6.0,0.0,11.0,34.3,20.3,80,18,3.47,14.24
53,KALGOORLIE-BOULDER AIRPORT,2009-02-23,7.9,2.0,5.6,32.2,16.9,75,25,5.29,26.49
54,KALGOORLIE-BOULDER AIRPORT,2009-02-24,10.3,0.8,10.2,40.5,17.8,69,12,5.25,24.32
55,KALGOORLIE-BOULDER AIRPORT,2009-02-25,6.4,0.0,13.6,33.7,20.6,55,29,4.13,14.16
56,KALGOORLIE-BOULDER AIRPORT,2009-02-26,7.4,0.2,9.4,28.0,14.0,66,11,4.3,29.04
57,KALGOORLIE-BOULDER AIRPORT,2009-02-27,7.2,0.0,9.6,30.4,14.7,71,19,4.45,25.20
58,KALGOORLIE-BOULDER AIRPORT,2009-02-28,4.0,0.0,10.2,23.7,17.4,88,33,4.38,10.81
59,KALGOORLIE-BOULDER AIRPORT,2009-03-01,2.7,4.8,3.0,21.8,16.3,96,54,3.03,10.10
60,KALGOORLIE-BOULDER AIRPORT,2009-03-02,5.1,1.0,1.0,31.2,17.7,95,48,4.7,17.64
61,KALGOORLIE-BOULDER AIRPORT,2009-03-03,5.4,4.2,6.6,21.5,8.5,78,29,4.25,28.21
62,KALGOORLIE-BOULDER AIRPORT,2009-03-04,6.3,0.0,9.2,25.3,9.6,79,23,4.78,28.06
63,KALGOORLIE-BOULDER AIRPORT,2009-03-05,6.4,0.0,8.2,26.9,13.3,74,23,3.89,28.30
64,KALGOORLIE-BOULDER AIRPORT,2009-03-06,6.6,0.0,7.8,29.0,13.1,75,18,3.33,28.33
65,KALGOORLIE-BOULDER AIRPORT,2009-03-07,6.3,0.0,10.2,25.4,14.5,72,26,4.4,27.54
66,KALGOORLIE-BOULDER AIRPORT,2009-03-08,5.9,0.0,8.0,26.5,14.0,76,25,3.35,27.50
67,KALGOORLIE-BOULDER AIRPORT,2009-03-09,6.2,0.0,8.8,28.8,15.7,62,22,2.92,27.13
68,KALGOORLIE-BOULDER AIRPORT,2009-03-10,6.1,0.0,8.0,30.8,16.1,57,18,2.27,27.25
69,KALGOORLIE-BOULDER AIRPORT,2009-03-11,6.8,0.0,8.8,33.9,18.6,51,15,2.8,25.75
70,KALGOORLIE-BOULDER AIRPORT,2009-03-12,7.7,0.0,8.6,37.1,19.1,74,11,3.66,23.34
71,KALGOORLIE-BOULDER AIRPORT,2009-03-13,6.4,0.0,8.8,26.7,17.1,73,26,5.13,24.46
72,KALGOORLIE-BOULDER AIRPORT,2009-03-14,7.1,0.0,9.2,27.4,14.2,63,17,4.99,26.13
73,KALGOORLIE-BOULDER AIRPORT,2009-03-15,6.9,0.0,10.2,30.2,15.1,61,20,4.31,24.14
74,KALGOORLIE-BOULDER AIRPORT,2009-03-16,8.0,0.0,10.0,35.6,16.9,40,12,3.82,25.49
75,KALGOORLIE-BOULDER AIRPORT,2009-03-17,10.1,0.0,11.6,39.9,19.8,41,8,5.08,23.30
76,KALGOORLIE-BOULDER AIRPORT,2009-03-18,6.4,0.0,15.6,28.1,17.0,56,17,3.54,25.67
77,KALGOORLIE-BOULDER AIRPORT,2009-03-19,5.8,0.0,8.0,29.9,14.0,76,19,2.95,24.51
78,KALGOORLIE-BOULDER AIRPORT,2009-03-20, ,0.0,6.8,32.8,17.0,56,10,3.5, 
79,KALGOORLIE-BOULDER AIRPORT,2009-03-21, ,0.0,11.0,27.0,14.0,85,31,2.13, 
80,KALGOORLIE-BOULDER AIRPORT,2009-03-22, ,0.0,7.0,32.7,14.8,65,12,2.61, 
81,KALGOORLIE-BOULDER AIRPORT,2009-03-23,6.5,0.0,9.4,29.9,15.5,59,12,3.62,23.37
82,KALGOORLIE-BOULDER AIRPORT,2009-03-24,5.0,0.0,9.2,29.4,16.5,59,15,2.05,23.04
83,KALGOORLIE-BOULDER AIRPORT,2009-03-25,5.3,0.0,8.0,30.4,15.6,100,21,2.63,23.63
84,KALGOORLIE-BOULDER AIRPORT,2009-03-26,7.1,0.0,8.0,31.9,15.9,79,21,5.0,23.77
85,KALGOORLIE-BOULDER AIRPORT,2009-03-27, ,0.0,10.4,33.5,19.4,51,18,2.82, 
86,KALGOORLIE-BOULDER AIRPORT,2009-03-28, ,0.0,8.8,36.9,20.7,61,11,3.49, 
87,KALGOORLIE-BOULDER AIRPORT,2009-03-29, ,0.0,9.4,28.5,15.5,77,34,6.41, 
88,KALGOORLIE-BOULDER AIRPORT,2009-03-30,5.9,0.0,8.0,30.3,16.6,75,32,4.63,19.19
89,KALGOORLIE-BOULDER AIRPORT,2009-03-31,4.9,0.0,7.6,28.8,15.8,95,36,3.49,21.02
90,KALGOORLIE-BOULDER AIRPORT,2009-04-01,5.0,0.0,8.0,24.8,15.4,86,28,4.46,21.11
91,KALGOORLIE-BOULDER AIRPORT,2009-04-02,4.7,0.0,6.4,24.9,11.3,79,31,3.47,22.27
92,KALGOORLIE-BOULDER AIRPORT,2009-04-03,4.7,0.0,7.4,23.5,10.3,70,33,3.89,22.35
93,KALGOORLIE-BOULDER AIRPORT,2009-04-04,4.8,0.0,7.8,24.0,10.6,76,33,3.94,22.61
94,KALGOORLIE-BOULDER AIRPORT,2009-04-05,4.7,0.0,5.6,22.8,10.8,78,35,4.95,21.45
95,KALGOORLIE-BOULDER AIRPORT,2009-04-06,5.1,0.0,8.0,24.5,11.2,79,33,5.32,20.75
96,KALGOORLIE-BOULDER AIRPORT,2009-04-07,4.9,0.0,7.2,25.2,10.8,83,29,4.02,22.26
97,KALGOORLIE-BOULDER AIRPORT,2009-04-08,4.9,0.0,7.6,27.7,13.3,53,17,2.43,22.37
98,KALGOORLIE-BOULDER AIRPORT,2009-04-09,4.7,0.0,5.4,30.6,11.2,58,15,2.05,21.54
99,KALGOORLIE-BOULDER AIRPORT,2009-04-10,4.5,0.0,6.8,29.3,12.9,86,19,2.12,21.45
100,KALGOORLIE-BOULDER AIRPORT,2009-04-11,6.4,0.0,6.8,31.3,16.9,36,13,3.68,20.64
101,KALGOORLIE-BOULDER AIRPORT,2009-04-12,6.7,0.0,12.0,29.6,15.0,49,13,4.59,21.25
102,KALGOORLIE-BOULDER AIRPORT,2009-04-13,5.3,0.0,7.6,28.8,13.8,84,24,4.22,18.73
103,KALGOORLIE-BOULDER AIRPORT,2009-04-14,4.5,8.8,7.8,27.3,15.4,94,34,3.54,20.3
104,KALGOORLIE-BOULDER AIRPORT,2009-04-15,4.0,0.0,6.4,25.1,15.2,87,44,4.45,16.32
105,KALGOORLIE-BOULDER AIRPORT,2009-04-16,3.9,0.0,5.0,25.4,13.3,91,45,3.56,19.55
106,KALGOORLIE-BOULDER AIRPORT,2009-04-17,4.6,0.0,5.2,28.0,14.5,80,32,3.41,19.71
107,KALGOORLIE-BOULDER AIRPORT,2009-04-18,4.5,0.0,7.4,26.3,16.6,77,43,4.16,19.26
108,KALGOORLIE-BOULDER AIRPORT,2009-04-19,4.0,0.0,6.0,27.1,15.4,83,40,3.16,17.72
109,KALGOORLIE-BOULDER AIRPORT,2009-04-20,3.6,0.0,4.4,26.5,12.9,94,34,2.26,19.51
110,KALGOORLIE-BOULDER AIRPORT,2009-04-21,3.7,0.0,5.0,27.2,14.2,84,36,2.51,17.04
111,KALGOORLIE-BOULDER AIRPORT,2009-04-22,1.9,0.0,4.8,21.4,16.9,95,73,2.98,8.47
112,KALGOORLIE-BOULDER AIRPORT,2009-04-23,3.3,4.0,2.8,18.4,7.5,83,39,4.18,18.32
113,KALGOORLIE-BOULDER AIRPORT,2009-04-24,3.6,0.0,3.2,24.0,7.8,89,33,2.72,19.46
114,KALGOORLIE-BOULDER AIRPORT,2009-04-25,3.4,0.0,4.0,23.6,10.0,84,39,2.58,18.93
115,KALGOORLIE-BOULDER AIRPORT,2009-04-26,2.6,0.0,4.0,22.1,9.3,97,42,1.54,17.98
116,KALGOORLIE-BOULDER AIRPORT,2009-04-27,2.5,0.0,3.6,23.5,9.8,85,34,1.21,15.93
117,KALGOORLIE-BOULDER AIRPORT,2009-04-28,3.3,0.0,3.2,26.5,9.8,78,29,1.68,18.68
118,KALGOORLIE-BOULDER AIRPORT,2009-04-29,3.2,0.0,5.4,25.2,12.8,78,30,1.99,16.92
119,KALGOORLIE-BOULDER AIRPORT,2009-04-30,3.6,0.0,3.6,24.3,10.2,76,40,3.05,18.22
120,KALGOORLIE-BOULDER AIRPORT,2009-05-01,3.0,0.0,4.8,20.7,9.0,85,43,2.98,18.0
121,KALGOORLIE-BOULDER AIRPORT,2009-05-02,3.3,0.0,5.0,21.6,10.3,69,34,2.57,18.3
122,KALGOORLIE-BOULDER AIRPORT,2009-05-03,3.0,0.0,3.8,22.1,9.7,73,32,2.07,18.12
123,KALGOORLIE-BOULDER AIRPORT,2009-05-04,3.3,0.0,5.2,22.6,11.8,62,29,2.41,17.68
124,KALGOORLIE-BOULDER AIRPORT,2009-05-05,3.1,0.0,3.6,22.3,9.3,70,33,2.32,17.82
125,KALGOORLIE-BOULDER AIRPORT,2009-05-06,3.0,0.0,4.0,21.8,9.9,87,36,2.91,16.11
126,KALGOORLIE-BOULDER AIRPORT,2009-05-07,3.3,0.0,4.6,21.5,10.8,88,32,3.37,16.7
127,KALGOORLIE-BOULDER AIRPORT,2009-05-08,2.6,0.0,4.0,20.7,8.1,93,39,2.71,14.68
128,KALGOORLIE-BOULDER AIRPORT,2009-05-09,2.7,0.0,3.6,20.9,8.0,97,30,2.14,17.23
129,KALGOORLIE-BOULDER AIRPORT,2009-05-10,2.4,0.0,4.4,22.0,6.1,75,26,1.41,16.67
130,KALGOORLIE-BOULDER AIRPORT,2009-05-11,2.3,0.0,3.2,21.9,8.9,59,24,1.25,15.09
131,KALGOORLIE-BOULDER AIRPORT,2009-05-12,2.9,0.0,2.8,22.0,5.8,64,27,2.08,16.66
132,KALGOORLIE-BOULDER AIRPORT,2009-05-13,2.3,0.0,4.0,19.3,6.6,81,49,2.34,14.81
133,KALGOORLIE-BOULDER AIRPORT,2009-05-14,2.2,0.0,3.4,19.3,5.3,89,35,1.49,16.62
134,KALGOORLIE-BOULDER AIRPORT,2009-05-15,1.8,0.0,3.2,19.8,3.7,83,31,1.02,15.75
135,KALGOORLIE-BOULDER AIRPORT,2009-05-16,2.0,0.0,2.4,19.5,9.2,62,34,1.46,11.97
136,KALGOORLIE-BOULDER AIRPORT,2009-05-17,2.5,0.0,3.0,21.1,10.4,59,31,1.93,13.52
137,KALGOORLIE-BOULDER AIRPORT,2009-05-18,2.7,0.0,3.6,25.0,7.9,72,22,1.67,16.03
138,KALGOORLIE-BOULDER AIRPORT,2009-05-19,2.7,0.0,4.0,24.9,7.8,60,27,1.62,15.94
139,KALGOORLIE-BOULDER AIRPORT,2009-05-20,2.9,0.0,3.8,25.9,7.6,71,21,1.93,13.56
140,KALGOORLIE-BOULDER AIRPORT,2009-05-21,4.5,0.0,6.4,25.8,18.2,87,20,5.42,8.57
141,KALGOORLIE-BOULDER AIRPORT,2009-05-22,3.0,6.4,6.4,17.6,12.2,96,37,6.22,13.95
142,KALGOORLIE-BOULDER AIRPORT,2009-05-23,2.2,0.2,4.6,16.4,7.7,94,54,4.84,12.9
143,KALGOORLIE-BOULDER AIRPORT,2009-05-24,1.9,2.2,3.0,15.9,4.0,97,49,2.35,15.34
144,KALGOORLIE-BOULDER AIRPORT,2009-05-25,1.8,0.0,2.4,17.2,3.4,97,44,1.56,15.43
145,KALGOORLIE-BOULDER AIRPORT,2009-05-26,2.8,0.0,2.0,19.0,6.2,84,36,3.79,15.23
146,KALGOORLIE-BOULDER AIRPORT,2009-05-27,2.8,0.0,4.0,18.7,8.4,86,40,4.23,14.82
147,KALGOORLIE-BOULDER AIRPORT,2009-05-28,1.9,0.0,3.8,18.4,6.6,99,52,3.13,10.53
148,KALGOORLIE-BOULDER AIRPORT,2009-05-29,2.1,0.0,2.8,18.0,5.6,86,50,2.98,14.66
149,KALGOORLIE-BOULDER AIRPORT,2009-05-30,2.1,0.0,2.8,19.2,6.3,95,43,2.41,14.15
150,KALGOORLIE-BOULDER AIRPORT,2009-05-31,2.2,0.0,3.0,21.4,5.9,85,40,2.23,14.26
151,KALGOORLIE-BOULDER AIRPORT,2009-06-01,2.6,0.2,3.4,20.1,12.3,71,39,2.95,12.12
152,KALGOORLIE-BOULDER AIRPORT,2009-06-02,1.7,0.4,3.8,15.0,11.0,93,48,2.94,7.55
153,KALGOORLIE-BOULDER AIRPORT,2009-06-03,1.8,1.4,1.0,21.4,6.9,98,51,1.98,12.48
154,KALGOORLIE-BOULDER AIRPORT,2009-06-04,2.4,1.2,2.6,14.0,6.8,94,39,5.74,13.95
155,KALGOORLIE-BOULDER AIRPORT,2009-06-05,2.0,0.4,3.8,16.6,9.0,98,55,4.82,10.31
156,KALGOORLIE-BOULDER AIRPORT,2009-06-06,1.7,0.8,1.8,16.4,8.7,99,52,2.75,11.29
157,KALGOORLIE-BOULDER AIRPORT,2009-06-07,1.7,0.0,1.4,17.0,7.4,99,40,2.02,13.77
158,KALGOORLIE-BOULDER AIRPORT,2009-06-08,1.2,0.0,3.2,14.7,3.4,93,61,1.3,11.02
159,KALGOORLIE-BOULDER AIRPORT,2009-06-09,1.9,0.0,1.0,19.2,3.5,98,32,1.74,14.28
160,KALGOORLIE-BOULDER AIRPORT,2009-06-10,3.4,0.0,3.0,23.3,8.6,54,27,3.4,13.16
161,KALGOORLIE-BOULDER AIRPORT,2009-06-11,1.4,0.2,4.0,16.6,12.9,99,51,1.88,7.62
162,KALGOORLIE-BOULDER AIRPORT,2009-06-12,1.8,18.2,2.6,14.9,8.2,99,56,4.04,13.82
163,KALGOORLIE-BOULDER AIRPORT,2009-06-13,1.8,0.0,2.2,14.5,1.9,94,48,3.18,13.75
164,KALGOORLIE-BOULDER AIRPORT,2009-06-14,1.6,0.0,1.8,14.9,2.0,98,50,2.81,13.51
165,KALGOORLIE-BOULDER AIRPORT,2009-06-15,1.3,0.0,2.6,17.9,1.4,99,47,0.84,14.0
166,KALGOORLIE-BOULDER AIRPORT,2009-06-16,1.5,0.0,1.0,18.8,3.1,97,39,1.1,14.04
167,KALGOORLIE-BOULDER AIRPORT,2009-06-17,2.5,0.0,2.0,19.4,6.7,85,27,2.88,14.13
168,KALGOORLIE-BOULDER AIRPORT,2009-06-18,2.6,0.0,3.4,21.7,4.6,75,25,2.43,14.07
169,KALGOORLIE-BOULDER AIRPORT,2009-06-19,3.1,0.0,3.6,20.1,8.2,91,36,5.41,8.91
170,KALGOORLIE-BOULDER AIRPORT,2009-06-20,1.8,3.6,3.6,16.0,4.0,95,55,3.83,13.33
171,KALGOORLIE-BOULDER AIRPORT,2009-06-21,2.1,0.2,1.8,13.2,8.1,93,41,5.04,12.14
172,KALGOORLIE-BOULDER AIRPORT,2009-06-22,1.5,0.6,2.8,13.6,0.8,95,44,2.15,13.98
173,KALGOORLIE-BOULDER AIRPORT,2009-06-23,1.4,0.0,2.0,13.7,0.7,94,48,2.06,10.07
174,KALGOORLIE-BOULDER AIRPORT,2009-06-24,2.4,0.0,2.0,19.7,5.8,95,42,3.76,10.38
175,KALGOORLIE-BOULDER AIRPORT,2009-06-25,2.2,2.6,2.6,18.4,11.0,96,50,4.3,11.64
176,KALGOORLIE-BOULDER AIRPORT,2009-06-26,1.9,0.0,2.4,18.0,8.1,99,44,2.71,12.36
177,KALGOORLIE-BOULDER AIRPORT,2009-06-27,2.8,1.6,2.4,18.8,10.8,96,37,5.35,11.97
178,KALGOORLIE-BOULDER AIRPORT,2009-06-28,2.8,0.0,4.4,19.2,11.0,95,44,6.09,11.55
179,KALGOORLIE-BOULDER AIRPORT,2009-06-29,3.5,4.4,2.8,20.0,12.7,93,37,7.87,9.9
180,KALGOORLIE-BOULDER AIRPORT,2009-06-30,1.8,2.6,4.0,13.9,6.3,97,57,5.01,11.62
181,KALGOORLIE-BOULDER AIRPORT,2009-07-01,1.9,0.2,1.8,15.4,6.0,99,43,3.35,13.66
182,KALGOORLIE-BOULDER AIRPORT,2009-07-02,1.4,0.0,2.4,13.5,3.9,98,59,2.57,11.82
183,KALGOORLIE-BOULDER AIRPORT,2009-07-03,1.5,0.0,1.8,14.0,7.2,90,55,2.57,8.57
184,KALGOORLIE-BOULDER AIRPORT,2009-07-04,1.1,0.6,1.2,13.3,9.2,95,66,2.17,7.34
185,KALGOORLIE-BOULDER AIRPORT,2009-07-05,1.9,0.4,0.8,18.6,8.2,97,47,2.46,13.60
186,KALGOORLIE-BOULDER AIRPORT,2009-07-06, ,0.0,2.8,18.1,8.3,97,47,3.88, 
187,KALGOORLIE-BOULDER AIRPORT,2009-07-07, ,2.6,0.0,16.8,8.5,99,38,1.67, 
188,KALGOORLIE-BOULDER AIRPORT,2009-07-08, ,0.0,2.0,18.7,5.6,88,44,1.33, 
189,KALGOORLIE-BOULDER AIRPORT,2009-07-09,1.9,2.2,2.2,19.8,10.4,97,60,4.4,6.98
190,KALGOORLIE-BOULDER AIRPORT,2009-07-10,2.2,14.4,0.0,16.1,11.3,95,50,5.15,10.72
191,KALGOORLIE-BOULDER AIRPORT,2009-07-11,1.8,0.8,3.4,14.0,6.3,97,49,3.31,12.93
192,KALGOORLIE-BOULDER AIRPORT,2009-07-12,1.9,0.0,2.6,13.8,6.8,87,39,2.91,12.98
193,KALGOORLIE-BOULDER AIRPORT,2009-07-13,2.0,0.0,2.2,15.2,2.6,90,39,2.82,14.60
194,KALGOORLIE-BOULDER AIRPORT,2009-07-14,1.5,0.0,2.4,14.3,5.0,97,57,2.13,13.08
195,KALGOORLIE-BOULDER AIRPORT,2009-07-15,1.9,0.2,1.2,16.7,3.8,99,39,2.35,14.75
196,KALGOORLIE-BOULDER AIRPORT,2009-07-16,2.3,0.0,3.4,15.5,7.8,91,40,4.34,9.62
197,KALGOORLIE-BOULDER AIRPORT,2009-07-17,2.1,0.0,1.4,16.3,8.6,91,49,3.92,11.48
198,KALGOORLIE-BOULDER AIRPORT,2009-07-18,2.3,0.4,2.4,15.9,5.6,96,40,3.76,13.88
199,KALGOORLIE-BOULDER AIRPORT,2009-07-19,2.2,0.0,3.0,15.3,6.5,94,48,4.74,10.39
200,KALGOORLIE-BOULDER AIRPORT,2009-07-20,2.5,3.6,1.6,13.7,8.8,97,35,5.92,11.31
201,KALGOORLIE-BOULDER AIRPORT,2009-07-21,3.2,0.4,3.6,15.2,7.6,80,35,6.67,13.23
202,KALGOORLIE-BOULDER AIRPORT,2009-07-22,1.9,0.0,4.0,16.1,2.5,98,37,1.97,15.21
203,KALGOORLIE-BOULDER AIRPORT,2009-07-23,2.2,0.0,2.2,18.9,3.1,92,36,2.27,14.98
204,KALGOORLIE-BOULDER AIRPORT,2009-07-24,1.9,0.0,2.0,18.1,5.2,100,42,1.9,14.59
205,KALGOORLIE-BOULDER AIRPORT,2009-07-25,2.2,0.0,2.2,13.0,4.3,92,37,4.2,12.90
206,KALGOORLIE-BOULDER AIRPORT,2009-07-26,1.7,0.0,2.2,12.9,-0.5,96,34,1.7,15.75
207,KALGOORLIE-BOULDER AIRPORT,2009-07-27,1.5,0.0,2.8,15.1,-0.7,99,34,0.98,15.71
208,KALGOORLIE-BOULDER AIRPORT,2009-07-28,1.6,0.0,2.2,16.7,1.2,93,28,0.93,15.78
209,KALGOORLIE-BOULDER AIRPORT,2009-07-29,1.8,0.0, ,18.3,2.2,90,30,1.12,15.68
210,KALGOORLIE-BOULDER AIRPORT,2009-07-30,1.9,0.0,4.0,18.8,2.5,88,31,1.16,15.70
211,KALGOORLIE-BOULDER AIRPORT,2009-07-31,2.1,0.0, ,19.0,5.2,77,32,1.4,16.02
212,KALGOORLIE-BOULDER AIRPORT,2009-08-01,2.6,0.0, ,22.6,3.3,85,23,1.71,16.18
213,KALGOORLIE-BOULDER AIRPORT,2009-08-02,2.8,0.0,8.8,22.2,5.7,73,26,2.05,16.3
214,KALGOORLIE-BOULDER AIRPORT,2009-08-03,3.1,0.0, ,24.8,5.7,73,13,1.9,16.4
215,KALGOORLIE-BOULDER AIRPORT,2009-08-04,3.0,0.0,8.0,24.5,6.3,76,14,1.9,16.53
216,KALGOORLIE-BOULDER AIRPORT,2009-08-05,4.7,0.0,4.8,26.5,4.7,67,7,3.4,16.46
217,KALGOORLIE-BOULDER AIRPORT,2009-08-06,2.8, , ,22.0,8.5,85,49,3.45,14.03
218,KALGOORLIE-BOULDER AIRPORT,2009-08-07,2.4, , ,21.8,12.4,92,52,2.38,14.42
219,KALGOORLIE-BOULDER AIRPORT,2009-08-08,3.1,1.2,12.4,26.3,8.4,99,12,1.76,16.35
220,KALGOORLIE-BOULDER AIRPORT,2009-08-09,2.8,0.0,4.6,23.3,8.8,96,41,2.51,15.15
221,KALGOORLIE-BOULDER AIRPORT,2009-08-10,4.0,0.0,3.6,24.7,10.3,92,30,4.39,15.04
222,KALGOORLIE-BOULDER AIRPORT,2009-08-11,2.7,0.0, ,18.6,8.0,96,33,2.53,17.11
223,KALGOORLIE-BOULDER AIRPORT,2009-08-12,3.6, , ,22.3,9.0,78,24,3.19,16.38
