'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/06/2012, ,0.0, , ,13.5, , , ,17.10
WYNDHAM AERO,02/06/2012, , , ,32.5, ,66,32,2.86,16.68
WYNDHAM AERO,03/06/2012, ,0.0, , ,19.3, , , ,18.16
WYNDHAM AERO,04/06/2012, , , , , , , , ,18.16
WYNDHAM AERO,05/06/2012, , , ,28.8, , , , ,18.25
WYNDHAM AERO,06/06/2012, , , , ,10.6,61,17,3.68,18.42
WYNDHAM AERO,07/06/2012, , , ,29.1, ,52,20,3.52,18.42
WYNDHAM AERO,08/06/2012,5.1,0.0, ,29.3,12.1,58,22,3.21,18.52
WYNDHAM AERO,09/06/2012,5.5,0.0, ,30.4,12.8,66,20,3.67,18.39
WYNDHAM AERO,10/06/2012,5.2,0.0, ,29.4,12.9,73,18,3.51,18.39
WYNDHAM AERO,11/06/2012,4.5,0.0, ,29.6,11.5,62,15,2.41,18.07
WYNDHAM AERO,12/06/2012,4.1,0.0, ,31.8,11.9,58,14,1.73,18.44
WYNDHAM AERO,13/06/2012,4.2,0.0, ,32.5,13.6,61,17,1.78,18.15
WYNDHAM AERO,14/06/2012,4.8,0.0, ,33.5,15.6,64,20,2.35,18.38
WYNDHAM AERO,15/06/2012,4.2,0.0, ,34.2,16.1,68,23,1.68,18.28
WYNDHAM AERO,16/06/2012,4.3,0.0, ,33.7,17.9,76,30,1.95,18.32
WYNDHAM AERO,17/06/2012,5.7,0.0, ,33.7,19.0,85,25,3.77,18.14
WYNDHAM AERO,18/06/2012,7.3,0.0, ,31.6,20.0,44,21,5.36,17.92
WYNDHAM AERO,19/06/2012,5.8,0.0, ,29.4,17.5,46,18,3.77,18.01
WYNDHAM AERO,20/06/2012,4.1,0.0, ,30.4,10.6,54,15,1.84,17.84
WYNDHAM AERO,21/06/2012,3.9,0.0, ,31.6,10.3,60,14,1.62,17.93
WYNDHAM AERO,22/06/2012,4.6,0.0, ,30.3,11.4,62,18,2.50,17.91
WYNDHAM AERO,23/06/2012,5.9,0.0, ,26.7,14.8,48,19,4.77,17.84
WYNDHAM AERO,24/06/2012,6.1,0.0, ,23.9,11.6,40,14,5.37,17.81
WYNDHAM AERO,25/06/2012,5.2,0.0, ,25.2,10.7,43,18,3.85,18.00
WYNDHAM AERO,26/06/2012,4.9,0.0, ,27.4,10.5,46,15,3.07,17.82
WYNDHAM AERO,27/06/2012,4.9,0.0, ,28.6,10.1,47,18,2.89,17.97
WYNDHAM AERO,28/06/2012,3.9,0.0, ,30.2,11.3,52,18,1.71,18.01
WYNDHAM AERO,29/06/2012,4.2,0.0, ,31.1,11.3,65,18,1.97,18.02
WYNDHAM AERO,30/06/2012,4.5,0.0, ,32.8,12.2,55,14,2.04,18.15
Totals:,,112.9,0, ,,,,,, 
