'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/12/2013,8.7,0.0, ,41.0,29.2,81,32,4.69,23.25
WYNDHAM AERO,02/12/2013,8.5,1.6, ,39.1,26.8,88,39,5.04,26.80
WYNDHAM AERO,03/12/2013,5.2,36.2, ,34.5,23.8,100,50,2.83,19.56
WYNDHAM AERO,04/12/2013,8.2,0.2, ,36.8,27.2,88,45,3.91,31.45
WYNDHAM AERO,05/12/2013,6.2,0.0, ,35.6,26.1,93,49,3.07,23.62
WYNDHAM AERO,06/12/2013,5.5,0.0, ,35.4,27.1,100,47,3.81,18.14
WYNDHAM AERO,07/12/2013,7.5,33.0, ,37.4,24.8,94,39,3.71,27.30
WYNDHAM AERO,08/12/2013,8.1,8.8, ,38.9,26.1,97,38,2.27,32.73
WYNDHAM AERO,09/12/2013,7.8,0.0, ,38.7,27.8,79,35,3.47,25.74
WYNDHAM AERO,10/12/2013,9.1,0.0, ,40.4,28.7,81,32,4.02,29.68
WYNDHAM AERO,11/12/2013,8.8,0.2, ,40.6,28.7,78,31,3.45,29.54
WYNDHAM AERO,12/12/2013,8.2,0.0, ,38.0,26.4,82,36,3.62,28.83
WYNDHAM AERO,13/12/2013,7.1,0.0, ,38.8,28.6,75,38,4.25,18.02
WYNDHAM AERO,14/12/2013,9.2,0.2, ,39.3,27.1,76,29,4.12,29.88
WYNDHAM AERO,15/12/2013,8.0,0.0, ,39.9,26.9,75,20,2.79,26.66
WYNDHAM AERO,16/12/2013,9.6,0.0, ,40.1,26.7,87,27,4.18,31.75
WYNDHAM AERO,17/12/2013,9.7,0.0, ,39.9,26.9,71,18,3.99,30.79
WYNDHAM AERO,18/12/2013,8.9,0.0, ,41.3,27.6,73,22,3.14,29.27
WYNDHAM AERO,19/12/2013,9.5,0.0, ,41.1,27.8,79,23,3.68,31.00
WYNDHAM AERO,20/12/2013,8.2,0.0, ,39.7,29.1,79,38,3.21,28.60
WYNDHAM AERO,21/12/2013,8.1,6.8, ,39.8,28.3,100,34,3.43,28.50
WYNDHAM AERO,22/12/2013,7.5,63.2, ,36.8,24.7,100,45,3.71,29.51
WYNDHAM AERO,23/12/2013,5.8,167.6, ,33.3,23.2,100,50,3.07,23.82
WYNDHAM AERO,24/12/2013,4.7,22.0, ,31.5,23.7,100,63,4.95,18.37
WYNDHAM AERO,25/12/2013,4.6,0.2, ,31.7,25.3,91,64,5.64,15.14
WYNDHAM AERO,26/12/2013,1.8,12.0, ,28.8,24.2,100,80,5.33,4.25
WYNDHAM AERO,27/12/2013,3.5,3.4, ,29.4,25.2,92,70,4.23,12.65
WYNDHAM AERO,28/12/2013,2.7,24.6, ,29.8,23.5,100,74,3.31,9.92
WYNDHAM AERO,29/12/2013,5.5,2.4, ,32.9,25.1,100,62,3.20,23.91
WYNDHAM AERO,30/12/2013,6.4,0.0, ,35.6,26.0,100,56,2.87,26.48
WYNDHAM AERO,31/12/2013,7.3,0.0, ,37.4,24.9,91,42,2.74,28.64
Totals:,,219.9,382.4, ,,,,,, 
