'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/02/2013,8.5,0.0, ,39.9,26.1,90,31,3.96,27.47
WYNDHAM AERO,02/02/2013,8.4,0.0, ,39.5,26.0,78,28,3.54,27.31
WYNDHAM AERO,03/02/2013,8.6,0.0, ,40.1,28.4,79,27,4.05,25.50
WYNDHAM AERO,04/02/2013,8.8,5.2, ,40.9,26.3,87,19,3.51,27.91
WYNDHAM AERO,05/02/2013,8.7,0.0, ,41.9,27.7,72,17,3.08,27.20
WYNDHAM AERO,06/02/2013,8.1,0.0, ,41.5,26.7,84,18,2.94,25.52
WYNDHAM AERO,07/02/2013,9.2,0.0, ,40.6,28.0,77,23,4.32,26.34
WYNDHAM AERO,08/02/2013,8.4,0.0, ,39.2,27.0,71,32,4.01,25.86
WYNDHAM AERO,09/02/2013,4.6,66.8, ,33.6,22.0,100,53,2.95,17.27
WYNDHAM AERO,10/02/2013,6.2,0.2, ,36.6,26.0,89,50,3.06,22.80
WYNDHAM AERO,11/02/2013,6.8,0.2, ,37.0,25.9,92,46,2.40,27.32
WYNDHAM AERO,12/02/2013,5.3,0.0, ,36.3,27.5,100,52,4.09,16.68
WYNDHAM AERO,13/02/2013,6.0,35.4, ,35.5,23.6,100,45,2.66,24.06
WYNDHAM AERO,14/02/2013,5.3,0.0, ,35.0,26.2,86,54,2.35,20.40
WYNDHAM AERO,15/02/2013,4.6,0.0, ,34.2,27.8,100,55,3.26,15.99
WYNDHAM AERO,16/02/2013,6.1,37.2, ,35.7,23.5,100,49,3.21,24.12
WYNDHAM AERO,17/02/2013,5.5,11.2, ,34.6,25.9,90,56,3.07,20.82
WYNDHAM AERO,18/02/2013,6.0,0.0, ,36.2,26.7,94,54,3.03,22.88
WYNDHAM AERO,19/02/2013,5.9,3.6, ,36.4,24.7,99,49,3.88,20.57
WYNDHAM AERO,20/02/2013,6.7,1.6, ,36.2,26.1,100,49,4.28,25.03
WYNDHAM AERO,21/02/2013,5.5,4.2, ,35.1,25.1,100,52,3.70,20.03
WYNDHAM AERO,22/02/2013,2.2,25.0, ,29.7,24.0,100,78,4.06,6.94
WYNDHAM AERO,23/02/2013,3.9,9.4, ,31.7,24.2,100,69,3.58,15.73
WYNDHAM AERO,24/02/2013,3.2,31.2, ,31.6,24.6,100,64,1.70,12.54
WYNDHAM AERO,25/02/2013,5.9,0.0, ,35.3,26.5,100,57,3.01,23.91
WYNDHAM AERO,26/02/2013,5.0,0.0, ,33.9,25.9,100,61,2.99,20.52
WYNDHAM AERO,27/02/2013,5.0,9.4, ,34.5,26.8,100,61,3.19,19.43
WYNDHAM AERO,28/02/2013,4.5,24.8, ,32.4,25.6,100,68,3.60,18.86
Totals:,,172.9,265.4, ,,,,,, 
