'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHARK BAY AIRPORT Western Australia for December 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 January 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHARK BAY AIRPORT,01/12/2021,7.7,0.0, ,28.0,18.8,81,44,9.57,30.58
SHARK BAY AIRPORT,02/12/2021,7.9,0.0, ,28.3,17.9,81,41,9.43,30.69
SHARK BAY AIRPORT,03/12/2021,8.5,0.0, ,30.9,19.4,85,37,8.58,30.68
SHARK BAY AIRPORT,04/12/2021,10.9,0.0, ,38.0,20.0,89,17,6.63,30.89
SHARK BAY AIRPORT,05/12/2021,11.0,0.0, ,37.0,20.9,86,17,7.20,30.87
SHARK BAY AIRPORT,06/12/2021,8.9,0.0, ,32.0,21.4,82,40,8.92,30.84
SHARK BAY AIRPORT,07/12/2021,7.6,0.0, ,32.0,21.2,89,46,5.81,30.79
SHARK BAY AIRPORT,08/12/2021,6.5,0.0, ,29.3,21.2,90,55,5.30,29.79
SHARK BAY AIRPORT,09/12/2021,6.7,0.0, ,29.1,20.6,88,52,6.13,29.18
SHARK BAY AIRPORT,10/12/2021,7.8,0.0, ,30.3,19.4,82,43,6.87,30.88
SHARK BAY AIRPORT,11/12/2021,7.9,0.0, ,28.9,19.5,80,37,6.95,30.95
SHARK BAY AIRPORT,12/12/2021,7.9,0.0, ,28.3,18.5,79,39,8.18,30.98
SHARK BAY AIRPORT,13/12/2021,7.8,0.0, ,29.0,18.8,82,45,8.81,30.94
SHARK BAY AIRPORT,14/12/2021,8.0,0.0, ,27.3,19.6,75,41,9.82,29.94
SHARK BAY AIRPORT,15/12/2021,8.8,0.0, ,30.5,17.8,83,30,7.86,31.06
SHARK BAY AIRPORT,16/12/2021,7.2,0.0, ,27.1,19.5,84,40,6.77,30.34
SHARK BAY AIRPORT,17/12/2021,7.4,0.0, ,27.5,16.8,79,37,6.29,30.79
SHARK BAY AIRPORT,18/12/2021,7.3,0.0, ,27.9,15.8,88,37,6.99,30.24
SHARK BAY AIRPORT,19/12/2021,10.0,0.0, ,33.9,17.5,86,22,7.46,31.13
SHARK BAY AIRPORT,20/12/2021,9.7,0.0, ,33.5,20.0,87,22,7.14,31.13
SHARK BAY AIRPORT,21/12/2021,7.6,0.0, ,30.4,20.2,91,47,8.14,30.66
SHARK BAY AIRPORT,22/12/2021,8.5,0.0, ,30.8,19.4,83,37,7.88,30.91
SHARK BAY AIRPORT,23/12/2021,8.4,0.0, ,34.4,20.3,90,48,8.12,30.60
SHARK BAY AIRPORT,24/12/2021,14.1,0.0, ,46.2,21.6,86,7,6.35,31.03
SHARK BAY AIRPORT,25/12/2021,9.9,0.0, ,37.3,24.9,91,26,6.22,30.92
SHARK BAY AIRPORT,26/12/2021,6.6,0.0, ,33.4,22.4,92,46,4.94,23.27
SHARK BAY AIRPORT,27/12/2021,7.1,0.0, ,37.7,21.9,96,56,5.49,24.99
SHARK BAY AIRPORT,28/12/2021,13.2,0.0, ,44.6,21.2,92,7,6.40,28.14
SHARK BAY AIRPORT,29/12/2021,14.5,0.0, ,43.6,24.3,52,8,7.13,30.91
SHARK BAY AIRPORT,30/12/2021,11.6,0.0, ,38.4,24.4,85,18,7.71,30.88
SHARK BAY AIRPORT,31/12/2021,7.9,0.0, ,31.3,21.3,87,47,8.26,30.61
Totals:,,274.9,0, ,,,,,, 
