'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHARK BAY AIRPORT Western Australia for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHARK BAY AIRPORT,01/01/2012,7.5,0.0, ,29.5,17.9,79,39,5.60,31.13
SHARK BAY AIRPORT,02/01/2012,6.9,0.0, ,30.5,20.8,80,47,6.33,24.43
SHARK BAY AIRPORT,03/01/2012,7.6,0.0, ,31.5,20.5,81,44,5.18,30.80
SHARK BAY AIRPORT,04/01/2012,7.3,0.0, ,30.9,19.1,83,38,4.31,30.66
SHARK BAY AIRPORT,05/01/2012,7.4,0.0, ,31.1,19.7,76,41,4.58,29.57
SHARK BAY AIRPORT,06/01/2012,7.4,0.0, ,30.1,21.1,79,45,6.38,28.46
SHARK BAY AIRPORT,07/01/2012,9.2,0.0, ,30.9,18.9,74,32,8.45,30.55
SHARK BAY AIRPORT,08/01/2012,11.3,0.0, ,35.6,19.0,70,18,8.61,27.21
SHARK BAY AIRPORT,09/01/2012,11.3,0.0, ,37.3,20.0,67,20,6.93,31.39
SHARK BAY AIRPORT,10/01/2012,10.9,0.0, ,37.4,24.1,69,22,6.64,30.49
SHARK BAY AIRPORT,11/01/2012,9.7,0.0, ,37.4,24.9,68,31,5.64,28.90
SHARK BAY AIRPORT,12/01/2012,10.9,0.0, ,39.7,24.2,72,26,6.43,29.54
SHARK BAY AIRPORT,13/01/2012,9.7,0.0, ,38.8,25.5,76,33,5.56,29.46
SHARK BAY AIRPORT,14/01/2012,9.9,0.0, ,39.2,25.3,81,27,5.28,29.88
SHARK BAY AIRPORT,15/01/2012,8.6,0.0, ,35.1,24.1,86,44,6.30,30.77
SHARK BAY AIRPORT,16/01/2012,8.9,0.0, ,31.8,23.3,77,43,8.88,30.79
SHARK BAY AIRPORT,17/01/2012,9.2,0.0, ,33.6,19.7,76,30,6.58,30.07
SHARK BAY AIRPORT,18/01/2012,7.6,0.0, ,34.2,23.5,83,32,4.44,25.11
SHARK BAY AIRPORT,19/01/2012,7.4,0.0, ,33.1,22.9,80,50,4.87,28.95
SHARK BAY AIRPORT,20/01/2012,7.4,0.0, ,34.2,23.7,87,48,4.35,29.26
SHARK BAY AIRPORT,21/01/2012,7.9,0.0, ,33.4,24.0,85,45,5.76,29.47
SHARK BAY AIRPORT,22/01/2012,8.8,0.0, ,35.4,23.2,85,40,6.96,28.94
SHARK BAY AIRPORT,23/01/2012,9.3,0.0, ,36.5,23.8,83,39,7.46,28.43
SHARK BAY AIRPORT,24/01/2012,11.3,0.0, ,44.8,24.9,82,17,5.36,26.47
SHARK BAY AIRPORT,25/01/2012,8.9,0.0, ,40.5,27.7,75,18,5.46,15.05
SHARK BAY AIRPORT,26/01/2012,11.1,0.0, ,42.8,26.6,77,19,6.93,19.98
SHARK BAY AIRPORT,27/01/2012,12.1,0.0, ,42.2,27.1,58,21,6.26,29.21
SHARK BAY AIRPORT,28/01/2012,11.6,0.0, ,44.4,23.0,77,12,4.93,29.25
SHARK BAY AIRPORT,29/01/2012,10.9,0.0, ,39.6,27.2,72,26,7.12,25.98
SHARK BAY AIRPORT,30/01/2012,8.0,0.0, ,41.7,26.5,88,28,5.62,13.27
SHARK BAY AIRPORT,31/01/2012,9.0,5.2, ,38.1,25.3,88,35,6.82,24.03
Totals:,,285,5.2, ,,,,,, 
