'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHARK BAY AIRPORT Western Australia for June 2020,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 July 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHARK BAY AIRPORT,01/06/2020,4.1,0.0, ,24.3,10.8,91,23,4.56,12.53
SHARK BAY AIRPORT,02/06/2020,4.9,0.0, ,29.5,14.5,70,16,3.83,13.33
SHARK BAY AIRPORT,03/06/2020,4.4,0.0, ,29.0,11.8,76,16,3.27,14.76
SHARK BAY AIRPORT,04/06/2020,4.4,0.0, ,30.3,12.7,93,20,3.31,14.90
SHARK BAY AIRPORT,05/06/2020,4.5,0.0, ,30.0,11.5,95,18,3.42,14.86
SHARK BAY AIRPORT,06/06/2020,4.8,0.0, ,30.7,12.1,86,11,3.41,14.52
SHARK BAY AIRPORT,07/06/2020,4.7,0.0, ,28.7,14.7,78,15,3.76,14.09
SHARK BAY AIRPORT,08/06/2020,4.6,0.0, ,27.3,10.8,83,18,4.08,14.75
SHARK BAY AIRPORT,09/06/2020,4.5,0.0, ,28.9,9.0,94,14,3.52,14.72
SHARK BAY AIRPORT,10/06/2020,4.0,0.0, ,27.9,8.3,100,21,3.36,14.69
SHARK BAY AIRPORT,11/06/2020,2.6,0.0, ,25.5,16.2,96,66,4.61,11.54
SHARK BAY AIRPORT,12/06/2020,3.0,2.0, ,24.5,15.0,98,53,4.76,13.35
SHARK BAY AIRPORT,13/06/2020,4.5,0.2, ,21.2,14.5,73,27,6.26,14.62
SHARK BAY AIRPORT,14/06/2020,4.1,0.0, ,22.1,8.5,91,24,5.54,14.62
SHARK BAY AIRPORT,15/06/2020,4.9,0.0, ,24.2,11.6,79,14,5.35,14.60
SHARK BAY AIRPORT,16/06/2020,5.2,0.0, ,27.2,10.3,65,13,4.50,14.59
SHARK BAY AIRPORT,17/06/2020,3.8,0.0, ,27.6,10.3,97,39,4.67,9.92
SHARK BAY AIRPORT,18/06/2020,2.9,0.4, ,24.1,17.7,98,52,4.31,14.21
SHARK BAY AIRPORT,19/06/2020,3.6,0.0, ,23.7,12.4,85,37,4.34,14.58
SHARK BAY AIRPORT,20/06/2020,3.7,0.0, ,26.8,12.0,84,34,3.63,14.59
SHARK BAY AIRPORT,21/06/2020,4.2,0.0, ,29.6,12.1,88,21,3.29,14.44
SHARK BAY AIRPORT,22/06/2020,3.7,0.0, ,28.3,11.3,97,47,4.57,13.84
SHARK BAY AIRPORT,23/06/2020,2.8,6.0, ,23.7,12.6,95,44,3.29,13.88
SHARK BAY AIRPORT,24/06/2020, ,0.0, , ,10.6,97,32,3.84,14.50
SHARK BAY AIRPORT,25/06/2020, , , ,24.8, ,96,26,2.98,14.64
SHARK BAY AIRPORT,26/06/2020,2.5,0.0, ,24.8,9.0,97,50,2.92,11.61
SHARK BAY AIRPORT,27/06/2020,3.2,0.0, ,26.0,9.9,99,44,3.78,13.66
SHARK BAY AIRPORT,28/06/2020,2.4,3.0, ,25.5,16.4,98,65,4.13,10.66
SHARK BAY AIRPORT,29/06/2020,3.0,13.2, ,24.1,16.2,96,50,4.25,14.33
SHARK BAY AIRPORT,30/06/2020, ,0.2, , ,12.2,98,53,3.26,10.72
Totals:,,105,25, ,,,,,, 
