'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHARK BAY AIRPORT Western Australia for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHARK BAY AIRPORT,01/09/2011,4.2,0.0, ,26.0,11.8,90,41,3.63,19.02
SHARK BAY AIRPORT,02/09/2011,3.9,0.4, ,24.5,16.1,91,52,6.55,12.29
SHARK BAY AIRPORT,03/09/2011,3.7,0.4, ,21.6,10.3,80,42,3.90,16.51
SHARK BAY AIRPORT,04/09/2011,5.1,0.0, ,24.0,11.0,88,30,5.21,21.75
SHARK BAY AIRPORT,05/09/2011,6.3,0.0, ,26.4,11.8,85,27,6.83,21.87
SHARK BAY AIRPORT,06/09/2011,7.2,0.0, ,27.1,13.0,74,21,7.48,22.77
SHARK BAY AIRPORT,07/09/2011,7.3,0.0, ,26.6,13.0,73,18,7.41,22.64
SHARK BAY AIRPORT,08/09/2011,7.1,0.0, ,25.2,11.3,67,17,7.41,22.97
SHARK BAY AIRPORT,09/09/2011,7.0,0.0, ,24.9,14.7,60,21,6.98,23.23
SHARK BAY AIRPORT,10/09/2011,6.8,0.0, ,26.4,13.7,80,19,6.37,23.74
SHARK BAY AIRPORT,11/09/2011,7.3,0.0, ,29.4,12.2,70,14,5.26,23.61
SHARK BAY AIRPORT,12/09/2011,7.6,0.0, ,31.6,8.8,82,10,4.83,23.93
SHARK BAY AIRPORT,13/09/2011,6.6,0.0, ,29.3,10.0,92,12,4.49,23.81
SHARK BAY AIRPORT,14/09/2011,6.3,0.0, ,28.5,12.6,91,15,4.43,23.55
SHARK BAY AIRPORT,15/09/2011,6.4,0.2, ,30.0,11.4,93,13,4.03,23.42
SHARK BAY AIRPORT,16/09/2011,5.7,0.0, ,26.5,13.4,93,20,4.29,23.42
SHARK BAY AIRPORT,17/09/2011,4.8,0.0, ,24.9,11.7,94,38,4.12,23.97
SHARK BAY AIRPORT,18/09/2011,5.8,0.2, ,24.4,16.9,76,42,7.50,22.61
SHARK BAY AIRPORT,19/09/2011,5.1,0.4, ,25.1,12.3,78,34,4.27,20.96
SHARK BAY AIRPORT,20/09/2011,6.5,0.0, ,27.5,12.9,84,24,5.35,24.72
SHARK BAY AIRPORT,21/09/2011,4.8,0.0, ,25.7,11.6,91,43,4.53,21.73
SHARK BAY AIRPORT,22/09/2011,4.5,0.2, ,23.7,10.7,86,39,4.49,19.41
SHARK BAY AIRPORT,23/09/2011,6.3,0.0, ,25.5,10.5,86,26,6.21,24.93
SHARK BAY AIRPORT,24/09/2011,7.0,0.0, ,26.8,11.3,82,19,6.21,25.56
SHARK BAY AIRPORT,25/09/2011,4.7,0.0, ,24.1,13.9,85,40,4.11,20.69
SHARK BAY AIRPORT,26/09/2011,4.7,0.0, ,25.8,9.3,91,44,4.09,22.30
SHARK BAY AIRPORT,27/09/2011,4.5,0.8, ,23.6,13.4,91,44,4.65,20.57
SHARK BAY AIRPORT,28/09/2011,5.7,0.2, ,23.1,12.0,76,26,4.65,26.26
SHARK BAY AIRPORT,29/09/2011,5.4,0.0, ,26.2,7.6,89,30,3.73,25.62
SHARK BAY AIRPORT,30/09/2011,4.8,0.0, ,27.3,10.5,93,44,3.91,21.63
Totals:,,173.1,2.8, ,,,,,, 
