'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHARK BAY AIRPORT Western Australia for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHARK BAY AIRPORT,01/05/2016,5.6,0.0, ,26.0,13.5,78,32,6.78,18.37
SHARK BAY AIRPORT,02/05/2016,6.4,0.0, ,27.1,13.6,71,26,7.11,18.23
SHARK BAY AIRPORT,03/05/2016,6.6,0.0, ,31.9,12.4,77,19,5.13,18.16
SHARK BAY AIRPORT,04/05/2016,6.0,0.0, ,31.8,19.0,75,25,5.31,12.92
SHARK BAY AIRPORT,05/05/2016,5.5,0.0, ,28.0,17.8,81,40,7.17,16.54
SHARK BAY AIRPORT,06/05/2016,4.7,0.0, ,26.0,16.4,86,42,5.98,17.75
SHARK BAY AIRPORT,07/05/2016,4.4,0.0, ,24.5,18.5,81,40,5.80,13.95
SHARK BAY AIRPORT,08/05/2016,4.7,0.4, ,24.5,11.5,85,31,5.74,16.81
SHARK BAY AIRPORT,09/05/2016,5.0,0.0, ,23.8,12.7,77,22,5.28,17.55
SHARK BAY AIRPORT,10/05/2016,5.7,0.0, ,27.9,12.6,81,19,5.23,17.41
SHARK BAY AIRPORT,11/05/2016,5.5,0.0, ,28.1,10.7,74,18,4.53,17.29
SHARK BAY AIRPORT,12/05/2016,5.0,0.0, ,29.3,12.0,91,17,3.79,17.24
SHARK BAY AIRPORT,13/05/2016, ,0.0, , ,12.7,84,20,3.20,16.39
SHARK BAY AIRPORT,14/05/2016, , , ,28.7, ,85,36,4.47,15.37
SHARK BAY AIRPORT,15/05/2016,4.3,0.0, ,26.6,19.5,83,53,6.37,16.12
SHARK BAY AIRPORT,16/05/2016,5.0,0.0, ,28.8,14.2,83,31,5.00,15.67
SHARK BAY AIRPORT,17/05/2016,5.2,0.0, ,27.0,17.3,81,28,6.13,11.51
SHARK BAY AIRPORT,18/05/2016,5.5,0.0, ,28.2,12.7,77,20,5.29,11.98
SHARK BAY AIRPORT,19/05/2016, ,0.8, , ,18.4,89,58,3.79,9.72
SHARK BAY AIRPORT,20/05/2016, , , ,25.4, ,92,33,3.35,15.68
SHARK BAY AIRPORT,21/05/2016, ,0.2, , ,9.0,94,56,5.36,10.04
SHARK BAY AIRPORT,22/05/2016, , , ,22.1, ,82,40,4.01,15.44
SHARK BAY AIRPORT,23/05/2016,4.1,0.0, ,26.4,8.6,89,27,3.83,15.48
SHARK BAY AIRPORT,24/05/2016,2.8,0.0, ,25.5,14.7,93,61,5.14,8.87
SHARK BAY AIRPORT,25/05/2016,2.7,6.0, ,23.0,17.8,93,53,3.58,11.99
SHARK BAY AIRPORT,26/05/2016,3.1,0.2, ,23.6,14.8,83,48,3.94,12.03
SHARK BAY AIRPORT,27/05/2016,3.8,0.0, ,25.1,15.3,84,34,4.05,14.14
SHARK BAY AIRPORT,28/05/2016,3.1,0.2, ,25.0,12.0,92,44,3.26,14.80
SHARK BAY AIRPORT,29/05/2016,2.6,0.0, ,23.2,13.5,91,46,2.91,11.41
SHARK BAY AIRPORT,30/05/2016,3.7,0.0, ,25.1,14.3,83,31,3.68,15.02
SHARK BAY AIRPORT,31/05/2016,4.1,0.0, ,24.0,12.7,80,35,5.00,15.00
Totals:,,115.1,7.8, ,,,,,, 
