'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHARK BAY AIRPORT Western Australia for April 2016,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 May 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHARK BAY AIRPORT,01/04/2016,6.2,0.0, ,30.4,17.8,86,36,5.55,22.13
SHARK BAY AIRPORT,02/04/2016,7.5,0.0, ,34.5,16.8,86,18,5.24,18.64
SHARK BAY AIRPORT,03/04/2016,7.3,0.0, ,34.6,19.6,83,29,5.52,21.17
SHARK BAY AIRPORT,04/04/2016,6.5,0.0, ,30.7,21.6,87,44,7.56,21.34
SHARK BAY AIRPORT,05/04/2016,6.8,0.0, ,29.4,21.1,78,44,8.75,20.99
SHARK BAY AIRPORT,06/04/2016,8.2,0.0, ,31.7,18.2,66,24,7.18,21.51
SHARK BAY AIRPORT,07/04/2016,7.6,0.0, ,33.3,21.1,72,27,6.25,19.83
SHARK BAY AIRPORT,08/04/2016,5.4,0.0, ,32.3,22.4,87,47,4.75,18.60
SHARK BAY AIRPORT,09/04/2016,4.3,0.0, ,30.1,20.2,91,45,3.30,15.89
SHARK BAY AIRPORT,10/04/2016,4.7,0.0, ,29.8,18.8,90,42,4.01,16.83
SHARK BAY AIRPORT,11/04/2016,3.0,3.8, ,26.1,21.5,90,63,5.77,6.72
SHARK BAY AIRPORT,12/04/2016,4.2,0.0, ,30.0,21.5,86,42,5.29,5.44
SHARK BAY AIRPORT,13/04/2016,4.2,0.2, ,30.3,22.7,76,43,4.45,6.67
SHARK BAY AIRPORT,14/04/2016,7.0,0.2, ,34.0,20.2,81,30,5.52,20.51
SHARK BAY AIRPORT,15/04/2016,7.1,0.0, ,34.6,18.2,85,21,4.99,20.46
SHARK BAY AIRPORT,16/04/2016,7.0,0.0, ,34.7,19.8,89,22,5.06,20.12
SHARK BAY AIRPORT,17/04/2016,6.8,0.0, ,33.7,17.4,90,26,5.40,20.09
SHARK BAY AIRPORT,18/04/2016,6.5,0.0, ,33.5,18.7,87,24,4.76,19.80
SHARK BAY AIRPORT,19/04/2016,5.1,0.0, ,29.7,19.5,91,42,4.85,19.63
SHARK BAY AIRPORT,20/04/2016,6.7,0.0, ,30.6,17.5,81,22,5.71,20.14
SHARK BAY AIRPORT,21/04/2016,7.8,0.0, ,33.5,19.1,70,19,6.02,19.56
SHARK BAY AIRPORT,22/04/2016,7.1,0.0, ,34.1,17.4,72,19,4.84,19.19
SHARK BAY AIRPORT,23/04/2016,6.7,0.0, ,34.1,15.3,74,13,4.08,18.74
SHARK BAY AIRPORT,24/04/2016,7.0,0.0, ,36.9,18.1,76,12,4.14,15.94
SHARK BAY AIRPORT,25/04/2016,4.3,0.0, ,31.3,17.9,85,29,3.13,11.53
SHARK BAY AIRPORT,26/04/2016,2.5,0.0, ,25.3,22.3,87,60,3.93,5.64
SHARK BAY AIRPORT,27/04/2016,4.3,0.0, ,26.8,15.6,90,36,4.33,14.81
SHARK BAY AIRPORT,28/04/2016,4.0,0.0, ,24.2,16.0,73,42,4.83,11.40
SHARK BAY AIRPORT,29/04/2016,4.9,0.0, ,26.9,11.8,86,32,4.81,18.48
SHARK BAY AIRPORT,30/04/2016,4.9,0.0, ,27.0,13.0,86,37,5.32,18.39
Totals:,,175.6,4.2, ,,,,,, 
