'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHARK BAY AIRPORT Western Australia for November 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 December 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHARK BAY AIRPORT,01/11/2012,6.4,0.2, ,28.1,18.7,86,42,4.67,28.29
SHARK BAY AIRPORT,02/11/2012,6.7,0.0, ,27.6,13.5,88,28,4.30,30.18
SHARK BAY AIRPORT,03/11/2012,6.2,0.0, ,28.2,10.3,82,39,4.62,26.61
SHARK BAY AIRPORT,04/11/2012,6.6,2.2, ,25.6,17.3,90,40,8.15,28.66
SHARK BAY AIRPORT,05/11/2012,6.8,0.0, ,25.5,17.1,65,37,6.24,25.59
SHARK BAY AIRPORT,06/11/2012,7.0,0.0, ,26.0,13.6,74,39,7.37,29.60
SHARK BAY AIRPORT,07/11/2012,8.8,0.0, ,28.8,16.0,75,25,8.27,30.72
SHARK BAY AIRPORT,08/11/2012,10.9,0.0, ,33.4,15.8,68,12,7.80,30.83
SHARK BAY AIRPORT,09/11/2012,11.3,0.0, ,38.3,14.6,77,8,5.78,31.01
SHARK BAY AIRPORT,10/11/2012,7.6,0.0, ,29.9,17.8,89,38,6.81,30.85
SHARK BAY AIRPORT,11/11/2012,8.1,0.2, ,27.6,17.5,86,30,8.92,30.64
SHARK BAY AIRPORT,12/11/2012,10.9,0.0, ,33.4,14.8,69,17,8.34,30.83
SHARK BAY AIRPORT,13/11/2012,9.8,0.0, ,34.8,18.4,81,21,6.30,31.27
SHARK BAY AIRPORT,14/11/2012,7.6,0.0, ,28.6,18.8,85,44,8.34,31.29
SHARK BAY AIRPORT,15/11/2012,8.8,0.0, ,30.8,14.8,82,24,6.92,31.37
SHARK BAY AIRPORT,16/11/2012,8.1,0.0, ,29.3,18.7,81,41,8.74,31.55
SHARK BAY AIRPORT,17/11/2012,7.4,0.0, ,29.1,18.5,86,48,7.98,31.58
SHARK BAY AIRPORT,18/11/2012,7.4,0.0, ,27.7,19.2,80,45,7.80,31.26
SHARK BAY AIRPORT,19/11/2012,8.0,0.0, ,29.1,16.2,87,37,8.17,31.71
SHARK BAY AIRPORT,20/11/2012,9.4,0.0, ,30.2,17.2,79,29,9.68,31.60
SHARK BAY AIRPORT,21/11/2012,8.5,0.0, ,32.7,18.7,83,31,5.76,31.39
SHARK BAY AIRPORT,22/11/2012,6.8,0.0, ,29.8,20.9,84,50,5.98,27.90
SHARK BAY AIRPORT,23/11/2012,7.8,0.0, ,29.5,18.3,80,39,6.33,31.55
SHARK BAY AIRPORT,24/11/2012,6.7,0.0, ,27.4,18.4,82,48,5.97,30.09
SHARK BAY AIRPORT,25/11/2012,7.6,0.0, ,28.3,18.9,80,42,7.03,31.63
SHARK BAY AIRPORT,26/11/2012,8.1,0.0, ,31.4,18.8,85,40,6.54,32.03
SHARK BAY AIRPORT,27/11/2012,6.6,0.0, ,27.3,17.5,75,47,5.85,28.06
SHARK BAY AIRPORT,28/11/2012,7.1,3.6, ,25.7,16.0,91,37,8.53,30.98
SHARK BAY AIRPORT,29/11/2012,7.4,0.2, ,26.9,18.0,66,41,6.68,29.13
SHARK BAY AIRPORT,30/11/2012,8.1,0.0, ,26.7,17.4,67,34,7.84,31.10
Totals:,,238.5,6.4, ,,,,,, 
