'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHARK BAY AIRPORT Western Australia for February 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHARK BAY AIRPORT,01/02/2020,10.6,0.0, ,34.1,17.7,76,22,8.80,28.99
SHARK BAY AIRPORT,02/02/2020,11.6,0.0, ,43.5,22.5,75,13,5.21,29.29
SHARK BAY AIRPORT,03/02/2020,8.7,0.0, ,37.2,21.0,93,28,4.66,29.18
SHARK BAY AIRPORT,04/02/2020,7.3,0.0, ,33.9,21.9,96,46,4.81,29.10
SHARK BAY AIRPORT,05/02/2020, ,0.0, , ,23.3,92,48,6.06,21.72
SHARK BAY AIRPORT,06/02/2020, , , ,33.2, ,88,44,7.24,29.03
SHARK BAY AIRPORT,07/02/2020,8.1,0.0, ,32.8,22.0,87,41,6.96,28.90
SHARK BAY AIRPORT,08/02/2020,7.6,0.0, ,34.0,22.6,92,45,6.93,25.71
SHARK BAY AIRPORT,09/02/2020,8.8,0.0, ,31.9,21.6,81,39,9.31,28.83
SHARK BAY AIRPORT,10/02/2020,9.0,0.0, ,34.3,21.8,81,31,6.66,28.68
SHARK BAY AIRPORT,11/02/2020,6.8,0.0, ,32.7,20.2,92,47,4.43,28.11
SHARK BAY AIRPORT,12/02/2020, ,0.0, , ,22.9,92,48,4.99,23.82
SHARK BAY AIRPORT,13/02/2020, , , ,31.4, ,90,41,3.89,27.95
SHARK BAY AIRPORT,14/02/2020,6.4,0.0, ,31.5,17.2,93,44,3.77,28.27
SHARK BAY AIRPORT,15/02/2020,6.5,0.0, ,31.0,19.1,92,44,5.32,25.60
SHARK BAY AIRPORT,16/02/2020,6.9,0.0, ,29.1,21.7,77,47,8.40,22.11
SHARK BAY AIRPORT,17/02/2020,9.1,0.0, ,34.7,20.1,80,33,7.19,27.91
SHARK BAY AIRPORT,18/02/2020,6.1,1.2, ,34.5,22.2,94,39,4.05,19.82
SHARK BAY AIRPORT,19/02/2020,7.4,0.0, ,37.0,22.0,90,31,4.36,22.48
SHARK BAY AIRPORT,20/02/2020,5.0,0.0, ,31.5,27.3,93,43,6.41,9.96
SHARK BAY AIRPORT,21/02/2020,7.3,2.2, ,34.1,23.9,78,37,6.20,18.56
SHARK BAY AIRPORT,22/02/2020,6.9,0.0, ,33.0,23.0,86,43,4.59,26.09
SHARK BAY AIRPORT,23/02/2020,6.7,0.0, ,32.6,18.8,95,37,4.12,26.85
SHARK BAY AIRPORT,24/02/2020,6.9,0.0, ,33.2,19.4,95,34,4.05,26.79
SHARK BAY AIRPORT,25/02/2020,6.5,0.0, ,33.0,20.2,93,43,4.09,26.27
SHARK BAY AIRPORT,26/02/2020,7.5,0.4, ,35.0,23.2,93,40,6.32,23.85
SHARK BAY AIRPORT,27/02/2020,7.0,0.2, ,33.0,24.1,89,54,7.11,26.53
SHARK BAY AIRPORT,28/02/2020,6.7,0.0, ,31.2,23.7,85,53,6.50,26.12
SHARK BAY AIRPORT,29/02/2020,7.4,0.0, ,31.6,22.3,83,45,7.21,26.30
Totals:,,188.8,4, ,,,,,, 
