'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHARK BAY AIRPORT Western Australia for January 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 February 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHARK BAY AIRPORT,01/01/2022,8.0,0.0, ,31.6,21.5,88,46,7.94,30.85
SHARK BAY AIRPORT,02/01/2022,7.7,0.0, ,30.9,20.5,88,46,7.39,30.83
SHARK BAY AIRPORT,03/01/2022,7.1,0.0, ,31.1,21.4,91,55,6.87,30.77
SHARK BAY AIRPORT,04/01/2022,8.7,0.0, ,35.5,21.0,90,47,7.64,30.78
SHARK BAY AIRPORT,05/01/2022,13.2,0.0, ,42.1,23.7,84,16,8.02,30.81
SHARK BAY AIRPORT,06/01/2022,10.9,0.0, ,38.1,24.8,80,33,8.56,29.87
SHARK BAY AIRPORT,07/01/2022,8.3,0.0, ,34.5,22.0,85,43,7.39,27.05
SHARK BAY AIRPORT,08/01/2022,7.4,0.0, ,30.4,21.7,88,51,7.79,30.45
SHARK BAY AIRPORT,09/01/2022,8.3,0.0, ,29.2,21.5,77,41,8.95,30.34
SHARK BAY AIRPORT,10/01/2022,10.6,0.0, ,35.7,18.3,76,21,7.23,30.50
SHARK BAY AIRPORT,11/01/2022,9.8,0.0, ,36.6,22.2,84,28,6.39,30.61
SHARK BAY AIRPORT,12/01/2022,8.0,0.0, ,32.7,21.5,91,45,6.95,30.57
SHARK BAY AIRPORT,13/01/2022,8.8,0.0, ,32.6,21.3,87,38,8.09,30.51
SHARK BAY AIRPORT,14/01/2022,8.7,0.0, ,32.3,21.3,85,42,9.17,30.44
SHARK BAY AIRPORT,15/01/2022,8.0,0.0, ,30.0,21.2,84,48,10.25,30.33
SHARK BAY AIRPORT,16/01/2022,7.9,0.0, ,29.6,20.8,80,50,10.34,30.17
SHARK BAY AIRPORT,17/01/2022,9.5,0.0, ,36.3,21.3,85,41,8.02,30.23
SHARK BAY AIRPORT,18/01/2022,11.7,0.0, ,42.6,22.8,86,20,6.13,30.24
SHARK BAY AIRPORT,19/01/2022,9.6,0.0, ,38.9,22.1,87,30,5.35,30.19
SHARK BAY AIRPORT,20/01/2022,11.4,0.0, ,43.4,22.1,90,10,4.97,29.90
SHARK BAY AIRPORT,21/01/2022,14.4,0.0, ,45.1,25.4,57,7,6.84,30.04
SHARK BAY AIRPORT,22/01/2022,14.9,0.0, ,45.9,24.4,50,4,6.68,29.96
SHARK BAY AIRPORT,23/01/2022,14.8,0.0, ,46.5,22.6,73,4,6.73,29.77
SHARK BAY AIRPORT,24/01/2022,9.8,0.0, ,34.3,24.0,83,34,9.13,29.71
SHARK BAY AIRPORT,25/01/2022,10.0,0.0, ,33.1,22.9,81,23,8.42,29.70
SHARK BAY AIRPORT,26/01/2022,10.7,0.0, ,36.3,20.8,87,21,7.97,29.66
SHARK BAY AIRPORT,27/01/2022,8.0,0.0, ,32.0,21.8,85,47,8.31,29.46
SHARK BAY AIRPORT,28/01/2022,9.8,0.0, ,37.6,22.6,84,22,5.65,29.50
SHARK BAY AIRPORT,29/01/2022,8.2,0.0, ,35.7,20.6,95,34,4.84,29.37
SHARK BAY AIRPORT,30/01/2022,7.6,0.0, ,34.5,21.3,95,48,5.89,29.27
SHARK BAY AIRPORT,31/01/2022,9.3,0.0, ,35.7,23.7,84,40,8.13,29.22
Totals:,,301.1,0, ,,,,,, 
