'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHANNON Western Australia for June 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHANNON,01/06/2009,1.7,0.4, ,21.4,7.3,99,53,2.30,12.26
SHANNON,02/06/2009,1.1,1.0, ,17.5,11.4,99,75,2.57,8.77
SHANNON,03/06/2009,1.0,0.4, ,12.6,8.7,99,74,3.13,7.42
SHANNON,04/06/2009, ,19.0, ,14.9,6.7, , , ,10.93
SHANNON,05/06/2009, ,7.6, ,16.4,10.4, , , ,10.19
SHANNON,06/06/2009, ,5.0, ,13.6,9.3, , , ,9.21
SHANNON,07/06/2009, ,0.6, ,14.3,7.5, , , ,9.12
SHANNON,08/06/2009, ,1.6, ,16.5,4.7, , , ,12.13
SHANNON,09/06/2009, ,0.2, ,17.5,5.0, , , ,12.27
SHANNON,10/06/2009, ,12.0, ,19.3,10.0, , , ,11.97
SHANNON,11/06/2009, ,11.6, ,13.7,10.4, , , ,9.84
SHANNON,12/06/2009, ,3.2, ,12.8,7.6, , , ,11.02
SHANNON,13/06/2009, ,2.0, ,13.8,2.8, , , ,11.21
SHANNON,14/06/2009, ,0.4, ,15.4,4.9, , , ,9.08
SHANNON,15/06/2009, ,6.4, ,15.8,9.8, , , ,8.76
SHANNON,16/06/2009, ,16.2, ,16.4,11.6, , , ,9.32
SHANNON,17/06/2009, ,0.2, ,17.9,10.0, , , ,11.00
SHANNON,18/06/2009,1.6,2.8, ,17.4,11.7,99,57,3.75,10.86
SHANNON,19/06/2009,1.4,21.0, ,10.8,9.8,99,55,5.54,7.12
SHANNON,20/06/2009,0.9,16.0, ,11.9,6.0,99,75,4.41,6.23
SHANNON,21/06/2009,1.2,35.8, ,11.4,6.0,97,64,4.45,10.48
SHANNON,22/06/2009,1.0,0.6, ,11.9,5.9,99,61,2.19,9.13
SHANNON,23/06/2009,1.2,0.0, ,11.2,5.6,93,71,5.36,5.29
SHANNON,24/06/2009,0.8,2.0, ,12.4,7.5,99,85,4.33,7.10
SHANNON,25/06/2009,1.2,2.0, ,16.5,7.3,99,71,3.23,10.24
SHANNON,26/06/2009,1.1,0.4, ,15.6,8.4,99,75,4.85,6.94
SHANNON,27/06/2009,1.1,7.8, ,13.6,8.3,99,75,4.82,8.68
SHANNON,28/06/2009,1.2,22.8, ,15.5,9.5,99,71,4.38,9.01
SHANNON,29/06/2009,0.8,29.2, ,8.8,7.6,97,80,4.45,7.07
SHANNON,30/06/2009,1.2,22.8, ,11.9,6.0,99,66,4.28,9.78
Totals:,,18.5,251, ,,,,,, 
