'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHANNON Western Australia for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 09 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHANNON,01/05/2012, , , , , , , , ,10.06
SHANNON,02/05/2012, , , , , , , , ,13.61
SHANNON,03/05/2012, , , , , , , , ,10.09
SHANNON,04/05/2012, , , , , , , , ,3.38
SHANNON,05/05/2012, , , , , , , , ,9.78
SHANNON,06/05/2012, , , , , , , , ,5.72
SHANNON,07/05/2012, , , , , , , , ,6.41
SHANNON,08/05/2012, , , , , , , , ,9.22
Totals:,, , , ,,,,,, 
