'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHANNON Western Australia for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 07 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHANNON,31/05/2013,0.9,9.8, ,12.5,3.4,100,74,1.91,9.28
SHANNON,01/06/2013,0.7,0.0, ,13.7,5.2,100,79,1.50,4.85
SHANNON,02/06/2013, ,0.0, , ,9.7,89,75,2.77,5.21
SHANNON,04/06/2013, , , , , , , , ,8.28
SHANNON,05/06/2013, , , ,15.2, , , , ,5.49
SHANNON,06/06/2013, ,4.0, , ,11.4, , , ,9.22
Totals:,,1.6,13.8, ,,,,,, 
